frame,time_s,scenario,target_lux,detected,est_x,est_y,est_z,err_x,err_y,err_z,rot_x,rot_y,rot_z,marker_area_px,frame_brightness
737,24.6351,Midnight 00:00,0.1,1,0.05001,-0.42844,4.13189,2.13189,0.05001,-1.42844,2.93841,0.00243,-0.01165,240.0,4.984
738,24.6685,Midnight 00:00,0.1,1,0.05001,-0.4029,4.13194,2.13194,0.05001,-1.4029,2.93431,0.00244,-0.01195,240.0,4.984
739,24.7019,Midnight 00:00,0.1,1,0.04958,-0.37662,4.06256,2.06256,0.04958,-1.37662,3.21376,-0.01319,0.26733,256.0,4.974
740,24.7354,Midnight 00:00,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.981
741,24.7688,Midnight 00:00,0.1,1,0.05001,-0.31352,4.13214,2.13214,0.05001,-1.31352,2.9191,0.00248,-0.01304,240.0,4.981
742,24.8022,Midnight 00:00,0.1,1,0.05001,-0.31352,4.13214,2.13214,0.05001,-1.31352,2.9191,0.00248,-0.01304,240.0,4.981
743,24.8357,Midnight 00:00,0.1,1,0.04952,-0.28824,4.0555,2.0555,0.04952,-1.28824,3.19357,-0.0106,0.2808,256.0,4.971
744,24.8691,Midnight 00:00,0.1,1,0.05001,-0.24968,4.13229,2.13229,0.05001,-1.24968,2.90735,0.0025,-0.01385,240.0,4.978
745,24.9025,Midnight 00:00,0.1,1,0.05001,-0.24968,4.13229,2.13229,0.05001,-1.24968,2.90735,0.0025,-0.01385,240.0,4.978
746,24.9359,Midnight 00:00,0.1,1,0.05001,-0.22414,4.13235,2.13235,0.05001,-1.22414,2.90244,0.0025,-0.01418,240.0,4.977
747,24.9694,Midnight 00:00,0.1,1,0.04948,-0.20025,4.05028,2.05028,0.04948,-1.20025,3.17335,-0.0076,0.28966,256.0,4.968
748,25.0028,Midnight 00:00,0.1,1,0.05924,-0.19354,4.31903,2.31903,0.05924,-1.19354,3.16893,-0.00694,0.28995,225.0,4.969
749,25.0362,Midnight 00:00,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.979
750,25.0696,Midnight 00:00,0.1,1,0.05001,-0.13475,4.13258,2.13258,0.05001,-1.13475,2.88426,0.00251,-0.01535,240.0,4.974
751,25.1031,Midnight 00:00,0.1,1,0.04945,-0.11255,4.04694,2.04694,0.04945,-1.11255,3.15323,-0.00434,0.29443,256.0,4.964
752,25.1365,Midnight 00:00,0.1,1,0.04944,-0.08753,4.04632,2.04632,0.04944,-1.08753,3.14752,-0.00338,0.29509,256.0,4.965
753,25.1699,Midnight 00:00,0.1,1,0.05001,-0.0709,4.13274,2.13274,0.05001,-1.0709,2.87033,0.00251,-0.01619,240.0,4.97
754,25.2033,Midnight 00:00,0.1,1,0.05001,-0.04536,4.1328,2.1328,0.05001,-1.04536,2.86453,0.00251,-0.01652,240.0,4.966
755,25.2368,Midnight 00:00,0.1,1,0.04943,-0.025,4.04546,2.04546,0.04943,-1.025,3.13334,-0.00097,0.29542,256.0,4.96
756,25.2702,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
757,25.3036,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
758,25.337,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
759,25.3705,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
760,25.4039,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
761,25.4373,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
762,25.4708,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
763,25.5042,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
764,25.5376,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
765,25.571,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
766,25.6045,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
767,25.6379,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
768,25.6713,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
769,25.7047,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
770,25.7382,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
771,25.7716,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
772,25.805,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
773,25.8384,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
774,25.8719,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
775,25.9053,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
776,25.9387,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
777,25.9721,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
778,26.0056,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
779,26.039,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
780,26.0724,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
781,26.1058,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
782,26.1393,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
783,26.1727,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
784,26.2061,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
785,26.2396,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
786,26.273,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
787,26.3064,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
788,26.3398,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
789,26.3733,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
790,26.4067,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
791,26.4401,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
792,26.4735,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
793,26.507,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
794,26.5404,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
795,26.5738,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
796,26.6072,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
797,26.6407,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
798,26.6741,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
799,26.7075,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
800,26.7409,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
801,26.7744,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
802,26.8078,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
803,26.8412,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
804,26.8747,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
805,26.9081,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
806,26.9415,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
807,26.9749,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
808,27.0084,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
809,27.0418,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
810,27.0752,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
811,27.1086,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
812,27.1421,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
813,27.1755,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
814,27.2089,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
815,27.2423,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
816,27.2758,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
817,27.3092,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
818,27.3426,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
819,27.376,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
820,27.4095,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
821,27.4429,Midnight 00:00,0.1,1,0.05919,-0.02,4.31478,2.31478,0.05919,-1.02,3.13201,-0.00073,0.29428,225.0,4.962
822,27.4763,Midnight 00:00,0.1,1,0.05377,-0.01898,4.20747,2.20747,0.05377,-1.01898,-2.89724,0.02501,0.23302,232.5,4.961
823,27.5097,Midnight 00:00,0.1,1,0.04943,-0.025,4.04546,2.04546,0.04943,-1.025,3.13334,-0.00097,0.29542,256.0,4.963
824,27.5432,Midnight 00:00,0.1,1,0.04943,-0.025,4.04546,2.04546,0.04943,-1.025,3.13334,-0.00097,0.29542,256.0,4.966
825,27.5766,Midnight 00:00,0.1,1,0.04943,-0.025,4.04546,2.04546,0.04943,-1.025,3.13334,-0.00097,0.29542,256.0,4.969
826,27.61,Midnight 00:00,0.1,1,0.04943,-0.025,4.04546,2.04546,0.04943,-1.025,3.13334,-0.00097,0.29542,256.0,4.975
827,27.6435,Midnight 00:00,0.1,1,0.04943,-0.025,4.04546,2.04546,0.04943,-1.025,3.13334,-0.00097,0.29542,256.0,4.982
828,27.6769,Midnight 00:00,0.1,1,0.04943,-0.025,4.04546,2.04546,0.04943,-1.025,3.13334,-0.00097,0.29542,256.0,4.983
829,27.7103,Midnight 00:00,0.1,1,0.04943,-0.025,4.04546,2.04546,0.04943,-1.025,3.13334,-0.00097,0.29542,256.0,4.987
830,27.7437,Midnight 00:00,0.1,1,0.04943,-0.025,4.04546,2.04546,0.04943,-1.025,3.13334,-0.00097,0.29542,256.0,4.992
831,27.7772,Midnight 00:00,0.1,1,0.04943,-0.025,4.04546,2.04546,0.04943,-1.025,3.13334,-0.00097,0.29542,256.0,4.992
832,27.8106,Midnight 00:00,0.1,1,0.04943,-0.025,4.04546,2.04546,0.04943,-1.025,3.13334,-0.00097,0.29542,256.0,4.995
833,27.844,Midnight 00:00,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.994
834,27.8774,Midnight 00:00,0.1,1,0.05183,-0.02028,3.83896,1.83896,0.05183,-1.02028,-2.93123,-0.02074,0.27056,280.5,4.988
835,27.9109,Midnight 00:00,0.1,1,0.05183,-0.02028,3.83896,1.83896,0.05183,-1.02028,-2.93123,-0.02074,0.27056,280.5,4.988
836,27.9443,Midnight 00:00,0.1,1,0.05183,-0.02028,3.83896,1.83896,0.05183,-1.02028,-2.93123,-0.02074,0.27056,280.5,4.989
837,27.9777,Midnight 00:00,0.1,1,0.04726,-0.02202,3.59038,1.59038,0.04726,-1.02202,-2.99502,-0.0182,-0.67635,297.0,4.985
838,28.0111,Midnight 00:00,0.1,1,0.04726,-0.02202,3.59038,1.59038,0.04726,-1.02202,-2.99502,-0.0182,-0.67635,297.0,4.982
839,28.0446,Midnight 00:00,0.1,1,0.04405,-0.02222,3.59655,1.59655,0.04405,-1.02222,3.13352,-0.00096,0.29303,324.0,4.979
840,28.078,Midnight 00:00,0.1,1,0.04405,-0.02222,3.59655,1.59655,0.04405,-1.02222,3.13352,-0.00096,0.29303,324.0,4.979
841,28.1114,Midnight 00:00,0.1,1,0.04405,-0.02222,3.59655,1.59655,0.04405,-1.02222,3.13352,-0.00096,0.29303,324.0,4.99
842,28.1448,Midnight 00:00,0.1,1,0.04405,-0.02222,3.59655,1.59655,0.04405,-1.02222,3.13352,-0.00096,0.29303,324.0,4.996
843,28.1783,Midnight 00:00,0.1,1,0.04405,-0.02222,3.59655,1.59655,0.04405,-1.02222,3.13352,-0.00096,0.29303,324.0,4.999
844,28.2117,Midnight 00:00,0.1,1,0.04405,-0.02222,3.59655,1.59655,0.04405,-1.02222,3.13352,-0.00096,0.29303,324.0,4.999
845,28.2451,Midnight 00:00,0.1,1,0.04405,-0.02222,3.59655,1.59655,0.04405,-1.02222,3.13352,-0.00096,0.29303,324.0,5.007
846,28.2786,Midnight 00:00,0.1,1,0.04405,-0.02222,3.59655,1.59655,0.04405,-1.02222,3.13352,-0.00096,0.29303,324.0,5.007
847,28.312,Midnight 00:00,0.1,1,0.04405,-0.02222,3.59655,1.59655,0.04405,-1.02222,3.13352,-0.00096,0.29303,324.0,5.005
848,28.3454,Midnight 00:00,0.1,1,0.04405,-0.02222,3.59655,1.59655,0.04405,-1.02222,3.13352,-0.00096,0.29303,324.0,5.006
849,28.3788,Midnight 00:00,0.1,1,0.04405,-0.02222,3.59655,1.59655,0.04405,-1.02222,3.13352,-0.00096,0.29303,324.0,5.005
850,28.4123,Midnight 00:00,0.1,1,0.04121,-0.0244,3.47884,1.47884,0.04121,-1.0244,3.02097,-0.01835,-0.52092,333.0,4.998
851,28.4457,Midnight 00:00,0.1,1,0.04121,-0.0244,3.47884,1.47884,0.04121,-1.0244,3.02097,-0.01835,-0.52092,333.0,4.998
852,28.4791,Midnight 00:00,0.1,1,0.04694,-0.02632,3.40757,1.40757,0.04694,-1.02632,3.13516,-0.00119,0.28965,361.0,5.007
853,28.5125,Midnight 00:00,0.1,1,0.04694,-0.02632,3.40757,1.40757,0.04694,-1.02632,3.13516,-0.00119,0.28965,361.0,5.006
854,28.546,Midnight 00:00,0.1,1,0.04001,-0.02623,3.30732,1.30732,0.04001,-1.02623,2.91341,0.00209,-0.01665,380.0,5.015
855,28.5794,Midnight 00:00,0.1,1,0.04694,-0.02632,3.40757,1.40757,0.04694,-1.02632,3.13516,-0.00119,0.28965,361.0,5.014
856,28.6128,Midnight 00:00,0.1,1,0.04694,-0.02632,3.40757,1.40757,0.04694,-1.02632,3.13516,-0.00119,0.28965,361.0,5.014
857,28.6462,Midnight 00:00,0.1,1,0.04001,-0.02623,3.30732,1.30732,0.04001,-1.02623,2.91341,0.00209,-0.01665,380.0,5.016
858,28.6797,Midnight 00:00,0.1,1,0.04001,-0.02623,3.30732,1.30732,0.04001,-1.02623,2.91341,0.00209,-0.01665,380.0,5.019
859,28.7131,Midnight 00:00,0.1,1,0.04001,-0.02623,3.30732,1.30732,0.04001,-1.02623,2.91341,0.00209,-0.01665,380.0,5.02
860,28.7465,Midnight 00:00,0.1,1,0.04001,-0.02623,3.30732,1.30732,0.04001,-1.02623,2.91341,0.00209,-0.01665,380.0,5.024
861,28.7799,Midnight 00:00,0.1,1,0.03975,-0.02,3.23748,1.23748,0.03975,-1.02,3.13373,-0.00095,0.29035,400.0,5.02
862,28.8134,Midnight 00:00,0.1,1,0.03894,-0.02205,3.14108,1.14108,0.03894,-1.02205,3.03497,0.01787,0.47055,410.0,5.021
863,28.8468,Midnight 00:00,0.1,1,0.03894,-0.02205,3.14108,1.14108,0.03894,-1.02205,3.03497,0.01787,0.47055,410.0,5.021
864,28.8802,Midnight 00:00,0.1,1,0.03839,-0.02382,3.08429,1.08429,0.03839,-1.02382,3.10019,-0.0022,0.55158,420.0,5.026
865,28.9136,Midnight 00:00,0.1,1,0.03839,-0.02382,3.08429,1.08429,0.03839,-1.02382,3.10019,-0.0022,0.55158,420.0,5.026
866,28.9471,Midnight 00:00,0.1,1,0.03839,-0.02382,3.08429,1.08429,0.03839,-1.02382,3.10019,-0.0022,0.55158,420.0,5.03
867,28.9805,Midnight 00:00,0.1,1,0.04041,-0.02346,3.07352,1.07352,0.04041,-1.02346,-3.01391,-0.015,-0.43766,430.5,5.033
868,29.0139,Midnight 00:00,0.1,1,0.03859,-0.02287,3.03706,1.03706,0.03859,-1.02287,-2.94368,0.01793,0.22204,451.5,5.035
869,29.0474,Midnight 00:00,0.1,1,0.03637,-0.02391,3.00719,1.00719,0.03637,-1.02391,2.93592,0.0019,-0.01651,462.0,5.029
870,29.0808,Midnight 00:00,0.1,1,0.03637,-0.02391,3.00719,1.00719,0.03637,-1.02391,2.93592,0.0019,-0.01651,462.0,5.033
871,29.1142,Midnight 00:00,0.1,1,0.03637,-0.02391,3.00719,1.00719,0.03637,-1.02391,2.93592,0.0019,-0.01651,462.0,5.041
872,29.1476,Midnight 00:00,0.1,1,0.03625,-0.02728,2.94381,0.94381,0.03625,-1.02728,3.13671,-0.00141,0.28743,484.0,5.042
873,29.1811,Midnight 00:00,0.1,1,0.03625,-0.02728,2.94381,0.94381,0.03625,-1.02728,3.13671,-0.00141,0.28743,484.0,5.045
874,29.2145,Midnight 00:00,0.1,1,0.03625,-0.02728,2.94381,0.94381,0.03625,-1.02728,3.13671,-0.00141,0.28743,484.0,5.045
875,29.2479,Midnight 00:00,0.1,1,0.03625,-0.02728,2.94381,0.94381,0.03625,-1.02728,3.13671,-0.00141,0.28743,484.0,5.061
876,29.2813,Midnight 00:00,0.1,1,0.03625,-0.02728,2.94381,0.94381,0.03625,-1.02728,3.13671,-0.00141,0.28743,484.0,5.06
877,29.3148,Midnight 00:00,0.1,1,0.03521,-0.02175,2.81674,0.81674,0.03521,-1.02175,3.10362,-0.00213,0.53183,506.0,5.068
878,29.3482,Midnight 00:00,0.1,1,0.03521,-0.02175,2.81674,0.81674,0.03521,-1.02175,3.10362,-0.00213,0.53183,506.0,5.068
879,29.3816,Midnight 00:00,0.1,1,0.03086,-0.02196,2.80823,0.80823,0.03086,-1.02196,3.02978,0.0186,-0.46142,517.5,5.059
880,29.415,Midnight 00:00,0.1,1,0.03334,-0.02197,2.75712,0.75712,0.03334,-1.02197,2.95711,0.00172,-0.01628,552.0,5.047
881,29.4485,Midnight 00:00,0.1,1,0.03333,-0.025,2.69908,0.69908,0.03333,-1.025,3.13693,-0.0014,0.28414,576.0,5.038
882,29.4819,Midnight 00:00,0.1,1,0.03333,-0.025,2.69908,0.69908,0.03333,-1.025,3.13693,-0.0014,0.28414,576.0,5.043
883,29.5153,Midnight 00:00,0.1,1,0.03333,-0.025,2.69908,0.69908,0.03333,-1.025,3.13693,-0.0014,0.28414,576.0,5.043
884,29.5487,Midnight 00:00,0.1,1,0.03333,-0.025,2.69908,0.69908,0.03333,-1.025,3.13693,-0.0014,0.28414,576.0,5.075
885,29.5822,Midnight 00:00,0.1,1,0.03333,-0.025,2.69908,0.69908,0.03333,-1.025,3.13693,-0.0014,0.28414,576.0,5.082
886,29.6156,Midnight 00:00,0.1,1,0.03333,-0.025,2.69908,0.69908,0.03333,-1.025,3.13693,-0.0014,0.28414,576.0,5.086
887,29.649,Midnight 00:00,0.1,1,0.03333,-0.025,2.69908,0.69908,0.03333,-1.025,3.13693,-0.0014,0.28414,576.0,5.086
888,29.6825,Midnight 00:00,0.1,1,0.03333,-0.025,2.69908,0.69908,0.03333,-1.025,3.13693,-0.0014,0.28414,576.0,5.086
889,29.7159,Midnight 00:00,0.1,1,0.03333,-0.025,2.69908,0.69908,0.03333,-1.025,3.13693,-0.0014,0.28414,576.0,5.086
890,29.7493,Midnight 00:00,0.1,1,0.03333,-0.025,2.69908,0.69908,0.03333,-1.025,3.13693,-0.0014,0.28414,576.0,5.086
891,29.7827,Midnight 00:00,0.1,1,0.03333,-0.025,2.69908,0.69908,0.03333,-1.025,3.13693,-0.0014,0.28414,576.0,5.086
892,29.8162,Midnight 00:00,0.1,1,0.03333,-0.025,2.69908,0.69908,0.03333,-1.025,3.13693,-0.0014,0.28414,576.0,5.086
893,29.8496,Midnight 00:00,0.1,1,0.03333,-0.025,2.69908,0.69908,0.03333,-1.025,3.13693,-0.0014,0.28414,576.0,5.086
894,29.883,Midnight 00:00,0.1,1,0.03333,-0.025,2.69908,0.69908,0.03333,-1.025,3.13693,-0.0014,0.28414,576.0,5.086
895,29.9164,Midnight 00:00,0.1,1,0.03333,-0.025,2.69908,0.69908,0.03333,-1.025,3.13693,-0.0014,0.28414,576.0,5.086
896,29.9499,Midnight 00:00,0.1,1,0.03333,-0.025,2.69908,0.69908,0.03333,-1.025,3.13693,-0.0014,0.28414,576.0,5.086
897,29.9833,Midnight 00:00,0.1,1,0.03333,-0.025,2.69908,0.69908,0.03333,-1.025,3.13693,-0.0014,0.28414,576.0,5.086
898,30.0167,Midnight 00:00,0.1,1,0.03333,-0.025,2.69908,0.69908,0.03333,-1.025,3.13693,-0.0014,0.28414,576.0,5.086
899,30.0501,Midnight 00:00,0.1,1,0.03333,-0.025,2.69908,0.69908,0.03333,-1.025,3.13693,-0.0014,0.28414,576.0,5.086
900,30.0836,Midnight 00:00,0.1,1,0.03333,-0.025,2.69908,0.69908,0.03333,-1.025,3.13693,-0.0014,0.28414,576.0,5.086
901,30.117,Midnight 00:00,0.1,1,0.03333,-0.025,2.69908,0.69908,0.03333,-1.025,3.13693,-0.0014,0.28414,576.0,5.086
902,30.1504,Midnight 00:00,0.1,1,0.03333,-0.025,2.69908,0.69908,0.03333,-1.025,3.13693,-0.0014,0.28414,576.0,5.086
903,30.1838,Midnight 00:00,0.1,1,0.03333,-0.025,2.69908,0.69908,0.03333,-1.025,3.13693,-0.0014,0.28414,576.0,5.086
904,30.2173,Midnight 00:00,0.1,1,0.03333,-0.025,2.69908,0.69908,0.03333,-1.025,3.13693,-0.0014,0.28414,576.0,5.086
905,30.2507,Midnight 00:00,0.1,1,0.03333,-0.025,2.69908,0.69908,0.03333,-1.025,3.13693,-0.0014,0.28414,576.0,5.086
906,30.2841,Midnight 00:00,0.1,1,0.03333,-0.025,2.69908,0.69908,0.03333,-1.025,3.13693,-0.0014,0.28414,576.0,5.086
907,30.3175,Midnight 00:00,0.1,1,0.03333,-0.025,2.69908,0.69908,0.03333,-1.025,3.13693,-0.0014,0.28414,576.0,5.086
908,30.351,Midnight 00:00,0.1,1,0.03333,-0.025,2.69908,0.69908,0.03333,-1.025,3.13693,-0.0014,0.28414,576.0,5.086
909,30.3844,Midnight 00:00,0.1,1,0.03333,-0.025,2.69908,0.69908,0.03333,-1.025,3.13693,-0.0014,0.28414,576.0,5.086
910,30.4178,Midnight 00:00,0.1,1,0.03333,-0.025,2.69908,0.69908,0.03333,-1.025,3.13693,-0.0014,0.28414,576.0,5.086
911,30.4513,Midnight 00:00,0.1,1,0.03333,-0.025,2.69908,0.69908,0.03333,-1.025,3.13693,-0.0014,0.28414,576.0,5.086
912,30.4847,Midnight 00:00,0.1,1,0.03333,-0.025,2.69908,0.69908,0.03333,-1.025,3.13693,-0.0014,0.28414,576.0,5.086
913,30.5181,Midnight 00:00,0.1,1,0.03333,-0.025,2.69908,0.69908,0.03333,-1.025,3.13693,-0.0014,0.28414,576.0,5.086
914,30.5515,Midnight 00:00,0.1,1,0.03333,-0.025,2.69908,0.69908,0.03333,-1.025,3.13693,-0.0014,0.28414,576.0,5.086
915,30.585,Midnight 00:00,0.1,1,0.03333,-0.025,2.69908,0.69908,0.03333,-1.025,3.13693,-0.0014,0.28414,576.0,5.086
916,30.6184,Midnight 00:00,0.1,1,0.03333,-0.025,2.69908,0.69908,0.03333,-1.025,3.13693,-0.0014,0.28414,576.0,5.086
917,30.6518,Midnight 00:00,0.1,1,0.03333,-0.025,2.69908,0.69908,0.03333,-1.025,3.13693,-0.0014,0.28414,576.0,5.086
918,30.6852,Midnight 00:00,0.1,1,0.03333,-0.025,2.69908,0.69908,0.03333,-1.025,3.13693,-0.0014,0.28414,576.0,5.086
