frame,time_s,scenario,source,target_lux,detected,est_x,est_y,est_z,err_x,err_y,err_z,rot_x,rot_y,rot_z,marker_area_px,frame_brightness
166,11.0667,Twilight 19:00,real-world,3.0,1,0.05707,-0.28139,2.27275,0.27275,0.05707,-1.28139,3.09632,-0.02568,0.12189,6643.0,55.042
167,11.1333,Twilight 19:00,real-world,3.0,1,0.05463,-0.2801,2.28051,0.28051,0.05463,-1.2801,3.04986,0.01714,0.05408,6561.5,55.016
168,11.2,Twilight 19:00,real-world,3.0,1,0.05379,-0.27493,2.26974,0.26974,0.05379,-1.27493,-3.18436,-0.00173,-0.06505,6683.0,54.973
169,11.2667,Twilight 19:00,real-world,3.0,1,0.05375,-0.27016,2.2595,0.2595,0.05375,-1.27016,3.06883,-0.03029,0.13588,6684.0,54.948
170,11.3333,Twilight 19:00,real-world,3.0,1,0.05417,-0.26248,2.2738,0.2738,0.05417,-1.26248,3.12178,-0.03806,0.16786,6644.0,54.959
171,11.4,Twilight 19:00,real-world,3.0,1,0.05088,-0.24556,2.25899,0.25899,0.05088,-1.24556,3.13121,-0.01078,0.20002,6723.5,55.009
172,11.4667,Twilight 19:00,real-world,3.0,1,0.05078,-0.22375,2.25445,0.25445,0.05078,-1.22375,3.16379,-0.05378,0.20201,6769.5,55.115
173,11.5333,Twilight 19:00,real-world,3.0,1,0.04924,-0.20434,2.25834,0.25834,0.04924,-1.20434,3.11672,-0.03489,-0.1645,6770.0,55.186
174,11.6,Twilight 19:00,real-world,3.0,1,0.04942,-0.18535,2.25358,0.25358,0.04942,-1.18535,-3.06299,0.03524,-0.15028,6808.5,55.111
175,11.6667,Twilight 19:00,real-world,3.0,1,0.04413,-0.16667,2.26442,0.26442,0.04413,-1.16667,-3.02356,-0.01393,0.29555,6682.5,55.082
176,11.7333,Twilight 19:00,real-world,3.0,1,0.04765,-0.14955,2.25566,0.25566,0.04765,-1.14955,3.13535,-0.05747,0.15464,6772.5,55.141
177,11.8,Twilight 19:00,real-world,3.0,1,0.04745,-0.12615,2.23315,0.23315,0.04745,-1.12615,3.20355,-0.07134,0.25566,6857.5,55.157
178,11.8667,Twilight 19:00,real-world,3.0,1,0.0478,-0.09865,2.2306,0.2306,0.0478,-1.09865,-2.96922,0.08256,0.24182,6869.5,55.165
179,11.9333,Twilight 19:00,real-world,3.0,1,0.04901,-0.07327,2.22523,0.22523,0.04901,-1.07327,3.04137,-0.07093,0.22413,6861.0,55.097
180,12.0,Twilight 19:00,real-world,3.0,1,0.04963,-0.05151,2.25675,0.25675,0.04963,-1.05151,3.13062,-0.06898,0.20559,6736.0,55.01
181,12.0667,Twilight 19:00,real-world,3.0,1,0.05144,-0.03359,2.24594,0.24594,0.05144,-1.03359,3.04202,-0.07246,0.07485,6822.0,54.967
182,12.1333,Twilight 19:00,real-world,3.0,1,0.0539,-0.01946,2.23426,0.23426,0.0539,-1.01946,3.07579,-0.07857,0.18721,6865.5,54.983
183,12.2,Twilight 19:00,real-world,3.0,1,0.05449,-0.00411,2.25131,0.25131,0.05449,-1.00411,3.02188,-0.0666,-0.16651,6779.0,54.987
184,12.2667,Twilight 19:00,real-world,3.0,1,0.05847,0.01218,2.26921,0.26921,0.05847,-0.98782,3.14066,-0.07656,0.0,6740.0,54.931
185,12.3333,Twilight 19:00,real-world,3.0,1,0.05752,0.0298,2.2208,0.2208,0.05752,-0.9702,3.12748,-0.04971,0.32247,6853.5,54.887
186,12.4,Twilight 19:00,real-world,3.0,1,0.05734,0.05033,2.25461,0.25461,0.05734,-0.94967,3.16266,-0.02267,0.16542,6766.5,54.897
187,12.4667,Twilight 19:00,real-world,3.0,1,0.05116,0.06758,2.2344,0.2344,0.05116,-0.93242,3.07924,-0.01411,-0.35964,6805.5,54.877
188,12.5333,Twilight 19:00,real-world,3.0,1,0.0536,0.08079,2.24964,0.24964,0.0536,-0.91921,3.11155,0.00346,0.16589,6806.0,54.874
189,12.6,Twilight 19:00,real-world,3.0,1,0.05344,0.08565,2.23208,0.23208,0.05344,-0.91435,-3.13291,-0.00024,-0.2571,6847.0,54.902
190,12.6667,Twilight 19:00,real-world,3.0,1,0.05493,0.08903,2.25513,0.25513,0.05493,-0.91097,3.1522,-0.02099,0.16308,6766.5,54.889
191,12.7333,Twilight 19:00,real-world,3.0,1,0.05528,0.08858,2.25489,0.25489,0.05528,-0.91142,3.05464,-0.02477,0.0723,6808.5,54.839
192,12.8,Twilight 19:00,real-world,3.0,1,0.05632,0.089,2.24664,0.24664,0.05632,-0.911,-3.05659,0.03699,-0.08341,6810.0,54.859
193,12.8667,Twilight 19:00,real-world,3.0,1,0.05689,0.0851,2.25908,0.25908,0.05689,-0.9149,3.04818,-0.0413,0.18006,6730.0,54.869
194,12.9333,Twilight 19:00,real-world,3.0,1,0.05704,0.08453,2.26622,0.26622,0.05704,-0.91547,2.9992,-0.03478,-0.04372,6728.0,54.858
195,13.0,Twilight 19:00,real-world,3.0,1,0.05608,0.0829,2.27123,0.27123,0.05608,-0.9171,3.14136,-0.0383,0.0,6728.0,54.866
196,13.0667,Twilight 19:00,real-world,3.0,1,0.05484,0.08165,2.27039,0.27039,0.05484,-0.91835,3.14107,-0.05744,-0.0,6733.0,54.851
197,13.1333,Twilight 19:00,real-world,3.0,1,0.05313,0.07943,2.24787,0.24787,0.05313,-0.92057,-3.17475,0.05774,-0.23603,6775.0,54.831
198,13.2,Twilight 19:00,real-world,3.0,1,0.05116,0.08039,2.26921,0.26921,0.05116,-0.91961,3.14066,-0.07656,-0.0,6740.0,54.857
199,13.2667,Twilight 19:00,real-world,3.0,1,0.04886,0.08,2.27038,0.27038,0.04886,-0.92,3.03507,-0.07107,-0.17051,6697.0,54.872
200,13.3333,Twilight 19:00,real-world,3.0,1,0.044,0.07903,2.2745,0.2745,0.044,-0.92097,3.06055,-0.05598,0.23503,6611.5,54.931
201,13.4,Twilight 19:00,real-world,3.0,1,0.0385,0.0788,2.28183,0.28183,0.0385,-0.9212,-3.04697,0.07205,0.03315,6615.5,54.927
202,13.4667,Twilight 19:00,real-world,3.0,1,0.03426,0.0761,2.29912,0.29912,0.03426,-0.9239,3.04484,-0.05824,0.11759,6531.0,54.948
203,13.5333,Twilight 19:00,real-world,3.0,1,0.03102,0.07616,2.3136,0.3136,0.03102,-0.92384,3.08624,-0.06338,0.21684,6412.0,54.911
204,13.6,Twilight 19:00,real-world,3.0,1,0.028,0.07591,2.33863,0.33863,0.028,-0.92409,2.98171,-0.07055,-0.08234,6294.5,54.849
205,13.6667,Twilight 19:00,real-world,3.0,1,0.02994,0.07682,2.36616,0.36616,0.02994,-0.92318,2.98226,-0.09788,0.04135,6150.5,54.808
206,13.7333,Twilight 19:00,real-world,3.0,1,0.03032,0.07674,2.35422,0.35422,0.03032,-0.92326,2.90415,-0.0673,0.00478,6136.5,54.892
207,13.8,Twilight 19:00,real-world,3.0,1,0.03191,0.0783,2.38489,0.38489,0.03191,-0.9217,2.87577,-0.0726,-0.02155,5944.0,55.043
208,13.8667,Twilight 19:00,real-world,3.0,1,0.03268,0.07879,2.40117,0.40117,0.03268,-0.92121,2.8558,-0.08722,-0.05526,5835.0,55.152
209,13.9333,Twilight 19:00,real-world,3.0,1,0.03423,0.07767,2.42555,0.42555,0.03423,-0.92233,2.85792,-0.07452,-0.08802,5715.0,55.282
210,14.0,Twilight 19:00,real-world,3.0,1,0.03791,0.07962,2.44662,0.44662,0.03791,-0.92038,2.84503,-0.07864,-0.04934,5604.0,55.483
211,14.0667,Twilight 19:00,real-world,3.0,1,0.03934,0.08356,2.49782,0.49782,0.03934,-0.91644,2.90495,-0.07244,-0.06984,5452.5,55.576
212,14.1333,Twilight 19:00,real-world,3.0,1,0.04032,0.08322,2.51412,0.51412,0.04032,-0.91678,2.841,-0.0611,-0.05095,5301.5,55.639
213,14.2,Twilight 19:00,real-world,3.0,1,0.04092,0.08238,2.54735,0.54735,0.04092,-0.91762,2.86726,-0.07702,-0.02572,5199.0,55.574
214,14.2667,Twilight 19:00,real-world,3.0,1,0.04011,0.08216,2.5825,0.5825,0.04011,-0.91784,2.86594,-0.07817,-0.02485,5056.0,55.696
215,14.3333,Twilight 19:00,real-world,3.0,1,0.03907,0.08376,2.63429,0.63429,0.03907,-0.91624,3.04131,-0.07314,0.07934,4982.5,55.717
216,14.4,Twilight 19:00,real-world,3.0,1,0.03334,0.08413,2.63975,0.63975,0.03334,-0.91587,2.90083,-0.06503,0.02683,4875.0,55.704
217,14.4667,Twilight 19:00,real-world,3.0,1,0.02857,0.08768,2.6635,0.6635,0.02857,-0.91232,3.2667,-0.04825,-0.01239,4834.0,55.725
218,14.5333,Twilight 19:00,real-world,3.0,1,0.01946,0.09184,2.67903,0.67903,0.01946,-0.90816,-2.99938,0.03301,-0.01682,4763.0,55.698
219,14.6,Twilight 19:00,real-world,3.0,1,0.01179,0.09415,2.71788,0.71788,0.01179,-0.90585,3.13564,0.0066,0.37969,4555.0,55.67
220,14.6667,Twilight 19:00,real-world,3.0,1,0.00197,0.0981,2.75649,0.75649,0.00197,-0.9019,3.05223,0.00943,0.20981,4522.5,55.586
221,14.7333,Twilight 19:00,real-world,3.0,1,-0.0065,0.10093,2.79574,0.79574,-0.0065,-0.89907,3.03598,0.01318,0.10838,4422.5,55.568
222,14.8,Twilight 19:00,real-world,3.0,1,-0.01418,0.10227,2.8148,0.8148,-0.01418,-0.89773,2.99625,0.05194,-0.25665,4296.0,55.506
223,14.8667,Twilight 19:00,real-world,3.0,1,-0.01999,0.10303,2.86474,0.86474,-0.01999,-0.89697,3.14122,0.04832,-0.0,4229.0,55.469
224,14.9333,Twilight 19:00,real-world,3.0,1,-0.02118,0.10132,2.88431,0.88431,-0.02118,-0.89868,3.10235,0.0702,0.22258,4135.5,55.469
225,15.0,Twilight 19:00,real-world,3.0,1,-0.02482,0.09586,2.85651,0.85651,-0.02482,-0.90414,2.92216,0.05326,-0.13097,4166.0,55.45
226,15.0667,Twilight 19:00,real-world,3.0,1,-0.02179,0.09671,2.89839,0.89839,-0.02179,-0.90329,-3.04887,-0.07253,-0.35669,4007.0,55.475
227,15.1333,Twilight 19:00,real-world,3.0,1,-0.01718,0.0962,2.95212,0.95212,-0.01718,-0.9038,-3.04063,-0.04472,-0.11598,3940.5,55.504
228,15.2,Twilight 19:00,real-world,3.0,1,-0.01325,0.09379,2.96907,0.96907,-0.01325,-0.90621,-2.96815,-0.02663,-0.13545,3844.5,55.545
229,15.2667,Twilight 19:00,real-world,3.0,1,-0.00733,0.09315,2.95638,0.95638,-0.00733,-0.90685,-3.03167,-0.01074,-0.28176,3874.5,55.539
230,15.3333,Twilight 19:00,real-world,3.0,1,-0.00442,0.09321,2.98428,0.98428,-0.00442,-0.90679,3.2267,0.01608,0.18984,3844.0,55.653
231,15.4,Twilight 19:00,real-world,3.0,1,0.00076,0.09036,2.97994,0.97994,0.00076,-0.90964,2.88865,0.02884,-0.02233,3814.0,55.658
232,15.4667,Twilight 19:00,real-world,3.0,1,0.00506,0.09133,3.00032,1.00032,0.00506,-0.90867,-3.03801,-0.01998,-0.10837,3813.5,55.657
233,15.5333,Twilight 19:00,real-world,3.0,1,0.00829,0.09132,3.00013,1.00013,0.00829,-0.90868,3.23981,-0.0312,0.11492,3814.5,55.668
234,15.6,Twilight 19:00,real-world,3.0,1,0.00683,0.08987,3.00084,1.00084,0.00683,-0.91013,3.03181,-0.04571,-0.19132,3816.0,55.715
235,15.6667,Twilight 19:00,real-world,3.0,1,0.00806,0.0887,3.00439,1.00439,0.00806,-0.9113,3.14149,-0.02533,-0.0,3845.0,55.774
236,15.7333,Twilight 19:00,real-world,3.0,1,0.0068,0.08836,2.9953,0.9953,0.0068,-0.91164,3.11574,0.00263,0.1767,3844.0,55.79
237,15.8,Twilight 19:00,real-world,3.0,1,0.00541,0.08662,2.97417,0.97417,0.00541,-0.91338,-3.01777,0.00737,0.08008,3875.0,55.827
238,15.8667,Twilight 19:00,real-world,3.0,1,0.00846,0.08551,2.97459,0.97459,0.00846,-0.91449,3.16044,-0.02851,0.22663,3876.5,55.818
239,15.9333,Twilight 19:00,real-world,3.0,1,0.00908,0.08515,2.97381,0.97381,0.00908,-0.91485,-3.21107,0.06123,0.23804,3880.0,55.844
240,16.0,Twilight 19:00,real-world,3.0,1,0.00739,0.0834,2.9716,0.9716,0.00739,-0.9166,3.03768,-0.05921,0.09831,3912.5,55.849
241,16.0667,Twilight 19:00,real-world,3.0,1,0.00316,0.08057,2.9089,0.9089,0.00316,-0.91943,-3.31401,0.07751,0.37718,3943.5,55.778
242,16.1333,Twilight 19:00,real-world,3.0,1,-0.00273,0.0801,2.9696,0.9696,-0.00273,-0.9199,3.0155,-0.06378,0.21337,3882.5,55.763
243,16.2,Twilight 19:00,real-world,3.0,1,-0.01087,0.07856,2.99876,0.99876,-0.01087,-0.92144,3.03657,-0.07034,-0.18446,3820.5,55.758
244,16.2667,Twilight 19:00,real-world,3.0,1,-0.02047,0.07697,2.99176,0.99176,-0.02047,-0.92303,3.1044,-0.07282,0.19084,3853.0,55.818
245,16.3333,Twilight 19:00,real-world,3.0,1,-0.03606,0.07607,2.97422,0.97422,-0.03606,-0.92393,2.96917,-0.04408,-0.05942,3878.0,55.785
246,16.4,Twilight 19:00,real-world,3.0,1,-0.05191,0.07457,2.97753,0.97753,-0.05191,-0.92543,2.97606,-0.04384,0.0213,3878.0,55.75
247,16.4667,Twilight 19:00,real-world,3.0,1,-0.07282,0.0709,2.93833,0.93833,-0.07282,-0.9291,2.87036,-0.06955,-0.11304,3881.5,55.689
248,16.5333,Twilight 19:00,real-world,3.0,1,-0.09638,0.07022,2.9607,0.9607,-0.09638,-0.92978,2.98736,-0.05277,-0.10084,3910.0,55.671
249,16.6,Twilight 19:00,real-world,3.0,1,-0.12672,0.07388,2.97637,0.97637,-0.12672,-0.92612,-3.0184,0.03695,-0.13224,3878.0,55.628
250,16.6667,Twilight 19:00,real-world,3.0,1,-0.1582,0.07199,2.96832,0.96832,-0.1582,-0.92801,2.98576,-0.04003,0.15257,3908.5,55.656
251,16.7333,Twilight 19:00,real-world,3.0,1,-0.19034,0.07512,2.96522,0.96522,-0.19034,-0.92488,2.99602,-0.03175,-0.05926,3907.0,55.624
252,16.8,Twilight 19:00,real-world,3.0,1,-0.22375,0.0771,2.97368,0.97368,-0.22375,-0.9229,3.04363,-0.03769,-0.13097,3876.5,55.668
253,16.8667,Twilight 19:00,real-world,3.0,1,-0.25483,0.07665,2.96387,0.96387,-0.25483,-0.92335,2.98322,-0.0058,-0.1304,3874.5,55.607
254,16.9333,Twilight 19:00,real-world,3.0,1,-0.28782,0.0804,2.98729,0.98729,-0.28782,-0.9196,-3.05036,-0.04717,-0.37954,3846.0,55.644
255,17.0,Twilight 19:00,real-world,3.0,1,-0.3136,0.07615,2.94759,0.94759,-0.3136,-0.92385,2.95654,0.02393,0.20173,3971.0,55.69
256,17.0667,Twilight 19:00,real-world,3.0,1,-0.33812,0.07741,2.9584,0.9584,-0.33812,-0.92259,-3.02344,-0.04099,-0.0547,3939.0,55.759
257,17.1333,Twilight 19:00,real-world,3.0,1,-0.35744,0.07441,2.98067,0.98067,-0.35744,-0.92559,-3.10639,-0.04982,-0.45225,3878.0,55.814
258,17.2,Twilight 19:00,real-world,3.0,1,-0.36961,0.07275,2.97327,0.97327,-0.36961,-0.92725,-3.08545,-0.0262,-0.30627,3938.0,55.923
259,17.2667,Twilight 19:00,real-world,3.0,1,-0.37391,0.07058,2.95062,0.95062,-0.37391,-0.92942,2.91428,-0.0221,0.29198,3937.0,55.992
260,17.3333,Twilight 19:00,real-world,3.0,1,-0.37871,0.07298,2.95393,0.95393,-0.37871,-0.92702,-3.08716,-0.01365,-0.49173,3937.5,56.05
261,17.4,Twilight 19:00,real-world,3.0,1,-0.38885,0.07275,2.97425,0.97425,-0.38885,-0.92725,3.15988,-0.02395,0.33165,3939.0,56.032
262,17.4667,Twilight 19:00,real-world,3.0,1,-0.39211,0.07166,2.9556,0.9556,-0.39211,-0.92834,2.97446,-0.04809,0.24595,3971.0,56.021
263,17.5333,Twilight 19:00,real-world,3.0,1,-0.40315,0.07432,2.97396,0.97396,-0.40315,-0.92568,3.15395,-0.0493,0.34369,3942.5,56.038
264,17.6,Twilight 19:00,real-world,3.0,1,-0.4114,0.07596,2.97595,0.97595,-0.4114,-0.92404,3.15022,-0.02416,0.3477,3939.0,56.034
265,17.6667,Twilight 19:00,real-world,3.0,1,-0.42396,0.07372,2.97143,0.97143,-0.42396,-0.92628,3.00477,-0.06653,0.13906,3942.5,56.034
266,17.7333,Twilight 19:00,real-world,3.0,1,-0.43816,0.07067,2.97369,0.97369,-0.43816,-0.92933,3.03239,-0.06071,-0.00147,3910.0,56.093
267,17.8,Twilight 19:00,real-world,3.0,1,-0.45537,0.06731,2.96484,0.96484,-0.45537,-0.93269,-2.98448,0.02227,-0.25513,3940.0,56.171
268,17.8667,Twilight 19:00,real-world,3.0,1,-0.47286,0.06327,2.95302,0.95302,-0.47286,-0.93673,3.06274,-0.04835,0.50944,3973.0,56.162
269,17.9333,Twilight 19:00,real-world,3.0,1,-0.49431,0.06035,2.93435,0.93435,-0.49431,-0.93965,3.01751,-0.04174,0.48203,4034.5,56.209
270,18.0,Twilight 19:00,real-world,3.0,1,-0.52082,0.05988,2.94892,0.94892,-0.52082,-0.94012,3.06049,-0.07172,-0.01769,3975.0,56.3
271,18.0667,Twilight 19:00,real-world,3.0,1,-0.54427,0.0588,2.9139,0.9139,-0.54427,-0.9412,2.95057,-0.07256,0.01774,4035.0,56.315
272,18.1333,Twilight 19:00,real-world,3.0,1,-0.57036,0.05768,2.87697,0.87697,-0.57036,-0.94232,2.83476,-0.10316,0.10189,4067.0,56.292
273,18.2,Twilight 19:00,real-world,3.0,1,-0.61035,0.05835,2.89744,0.89744,-0.61035,-0.94165,2.91801,-0.07401,0.03409,4065.0,56.295
274,18.2667,Twilight 19:00,real-world,3.0,1,-0.64021,0.05868,2.87598,0.87598,-0.64021,-0.94132,2.91173,-0.05125,0.18503,4191.0,56.334
275,18.3333,Twilight 19:00,real-world,3.0,1,-0.67119,0.06021,2.87663,0.87663,-0.67119,-0.93979,2.9004,-0.03172,0.19722,4190.5,56.358
276,18.4,Twilight 19:00,real-world,3.0,1,-0.69865,0.06033,2.87915,0.87915,-0.69865,-0.93967,2.91402,-0.03492,0.27445,4222.5,56.38
277,18.4667,Twilight 19:00,real-world,3.0,1,-0.71859,0.05588,2.88586,0.88586,-0.71859,-0.94412,2.91273,-0.02127,0.39569,4223.0,56.338
278,18.5333,Twilight 19:00,real-world,3.0,1,-0.73336,0.05441,2.88915,0.88915,-0.73336,-0.94559,2.92035,-0.04341,0.39989,4223.0,56.38
279,18.6,Twilight 19:00,real-world,3.0,1,-0.74559,0.05281,2.88739,0.88739,-0.74559,-0.94719,2.93294,-0.05693,0.28289,4223.5,56.363
280,18.6667,Twilight 19:00,real-world,3.0,1,-0.74956,0.05005,2.86399,0.86399,-0.74956,-0.94995,2.92855,-0.04716,0.26651,4288.0,56.439
281,18.7333,Twilight 19:00,real-world,3.0,1,-0.75883,0.0489,2.8773,0.8773,-0.75883,-0.9511,2.95206,-0.04954,0.4435,4289.0,56.383
282,18.8,Twilight 19:00,real-world,3.0,1,-0.76749,0.04926,2.88053,0.88053,-0.76749,-0.95074,-2.94423,-0.03072,-0.40933,4254.5,56.416
283,18.8667,Twilight 19:00,real-world,3.0,1,-0.77236,0.04772,2.88138,0.88138,-0.77236,-0.95228,-2.947,-0.05321,-0.40882,4255.0,56.382
284,18.9333,Twilight 19:00,real-world,3.0,1,-0.77403,0.04481,2.87571,0.87571,-0.77403,-0.95519,2.89994,-0.04546,0.35505,4254.5,56.164
285,19.0,Twilight 19:00,real-world,3.0,1,-0.77841,0.04739,2.88435,0.88435,-0.77841,-0.95261,3.18599,-0.00668,0.16473,4257.5,56.115
286,19.0667,Twilight 19:00,real-world,3.0,1,-0.78068,0.04929,2.8836,0.8836,-0.78068,-0.95071,-2.94903,-0.0302,-0.41572,4254.5,56.18
287,19.1333,Twilight 19:00,real-world,3.0,1,-0.79277,0.04335,2.91536,0.91536,-0.79277,-0.95665,3.2237,0.00394,0.28925,4191.5,56.435
288,19.2,Twilight 19:00,real-world,3.0,1,-0.79923,0.03183,2.92814,0.92814,-0.79923,-0.96817,3.23959,0.00269,0.37078,4159.0,56.444
289,19.2667,Twilight 19:00,real-world,3.0,1,-0.78867,0.01092,2.86656,0.86656,-0.78867,-0.98908,-2.84735,-0.02765,-0.26251,4188.5,56.459
290,19.3333,Twilight 19:00,real-world,3.0,1,-0.80229,-0.0214,2.8961,0.8961,-0.80229,-1.0214,-3.02324,-0.01516,-0.2728,4256.0,56.478
291,19.4,Twilight 19:00,real-world,3.0,1,-0.81519,-0.05666,2.92491,0.92491,-0.81519,-1.05666,-2.89178,-0.0301,-0.52245,4125.0,56.198
292,19.4667,Twilight 19:00,real-world,3.0,1,-0.80909,-0.09628,2.89082,0.89082,-0.80909,-1.09628,-3.37764,0.08992,-0.43827,4121.0,56.509
293,19.5333,Twilight 19:00,real-world,3.0,1,-0.81453,-0.13376,2.90131,0.90131,-0.81453,-1.13376,2.94027,-0.10242,0.31532,4162.5,56.532
294,19.6,Twilight 19:00,real-world,3.0,1,-0.80505,-0.17246,2.88294,0.88294,-0.80505,-1.17246,2.87471,-0.08226,0.50129,4154.0,56.542
295,19.6667,Twilight 19:00,real-world,3.0,1,-0.82149,-0.21262,2.93099,0.93099,-0.82149,-1.21262,-2.96841,-0.01398,-0.2298,4158.5,56.508
296,19.7333,Twilight 19:00,real-world,3.0,1,-0.8349,-0.25518,2.96656,0.96656,-0.8349,-1.25518,3.21513,-0.00224,0.55865,4124.5,56.378
297,19.8,Twilight 19:00,real-world,3.0,1,-0.8304,-0.28239,2.93731,0.93731,-0.8304,-1.28239,-2.90134,-0.01196,-0.55733,4159.0,56.181
298,19.8667,Twilight 19:00,real-world,3.0,1,-0.83049,-0.30862,2.92911,0.92911,-0.83049,-1.30862,-3.27105,0.03625,-0.21114,4061.0,56.037
299,19.9333,Twilight 19:00,real-world,3.0,1,-0.81964,-0.32465,2.88522,0.88522,-0.81964,-1.32465,-2.66626,-0.06232,-0.45763,4120.5,55.848
300,20.0,Twilight 19:00,real-world,3.0,1,-0.84,-0.35902,2.96648,0.96648,-0.84,-1.35902,3.13207,-0.0246,0.38431,4187.0,55.698
301,20.0667,Twilight 19:00,real-world,3.0,1,-0.81697,-0.36917,2.88517,0.88517,-0.81697,-1.36917,2.94571,-0.06834,0.30671,4154.0,55.573
302,20.1333,Twilight 19:00,real-world,3.0,1,-0.83384,-0.39373,2.94909,0.94909,-0.83384,-1.39373,-2.70856,-0.04305,-0.48239,4028.0,55.608
303,20.2,Twilight 19:00,real-world,3.0,1,-0.82969,-0.41049,2.93215,0.93215,-0.82969,-1.41049,2.97934,-0.03668,0.23308,4028.5,55.581
304,20.2667,Twilight 19:00,real-world,3.0,1,-0.83463,-0.42592,2.95237,0.95237,-0.83463,-1.42592,3.00467,-0.06157,0.23326,3998.0,55.592
305,20.3333,Twilight 19:00,real-world,3.0,1,-0.83634,-0.43919,2.98645,0.98645,-0.83634,-1.43919,-2.83075,0.02129,-0.5343,4032.5,55.521
306,20.4,Twilight 19:00,real-world,3.0,1,-0.82943,-0.44291,2.96866,0.96866,-0.82943,-1.44291,3.14211,-0.0465,0.35664,4095.0,55.498
307,20.4667,Twilight 19:00,real-world,3.0,1,-0.82937,-0.44606,2.96839,0.96839,-0.82937,-1.44606,3.14164,-0.04664,0.35354,4095.0,55.417
308,20.5333,Twilight 19:00,real-world,3.0,1,-0.8304,-0.44625,2.96615,0.96615,-0.8304,-1.44625,3.22389,0.00408,0.33046,4126.0,55.368
309,20.6,Twilight 19:00,real-world,3.0,1,-0.81657,-0.43609,2.912,0.912,-0.81657,-1.43609,-2.90937,-0.03209,-0.04724,4156.5,55.36
310,20.6667,Twilight 19:00,real-world,3.0,1,-0.83441,-0.44317,2.97462,0.97462,-0.83441,-1.44317,3.33689,0.01228,0.31682,4093.0,55.371
311,20.7333,Twilight 19:00,real-world,3.0,1,-0.82385,-0.43778,2.95065,0.95065,-0.82385,-1.43778,3.11216,-0.04402,0.61882,4124.5,55.356
312,20.8,Twilight 19:00,real-world,3.0,1,-0.81946,-0.43226,2.94173,0.94173,-0.81946,-1.43226,3.14673,-0.04625,0.80206,4094.0,55.387
313,20.8667,Twilight 19:00,real-world,3.0,1,-0.81621,-0.42973,2.91961,0.91961,-0.81621,-1.42973,3.26951,0.05187,0.13391,4192.5,55.366
314,20.9333,Twilight 19:00,real-world,3.0,1,-0.82842,-0.43485,2.96465,0.96465,-0.82842,-1.43485,3.23652,0.0338,0.31886,4127.5,55.393
315,21.0,Twilight 19:00,real-world,3.0,1,-0.81443,-0.42754,2.92746,0.92746,-0.81443,-1.42754,-3.15376,-0.01374,-0.515,4162.0,55.345
316,21.0667,Twilight 19:00,real-world,3.0,1,-0.80699,-0.42375,2.91801,0.91801,-0.80699,-1.42375,3.05684,-0.00425,0.54902,4191.0,55.361
317,21.1333,Twilight 19:00,real-world,3.0,1,-0.78965,-0.41481,2.88194,0.88194,-0.78965,-1.41481,-2.7198,-0.06292,-0.31596,4219.0,55.303
318,21.2,Twilight 19:00,real-world,3.0,1,-0.77841,-0.41814,2.88806,0.88806,-0.77841,-1.41814,-2.77324,-0.08347,-0.2218,4221.0,55.29
319,21.2667,Twilight 19:00,real-world,3.0,1,-0.76876,-0.42101,2.90951,0.90951,-0.76876,-1.42101,3.04442,-0.02969,0.52583,4188.5,54.941
320,21.3333,Twilight 19:00,real-world,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.965
321,21.4,Twilight 19:00,real-world,3.0,1,-0.72566,-0.41654,2.89356,0.89356,-0.72566,-1.41654,-3.19734,0.01221,-0.58051,4158.0,55.185
322,21.4667,Twilight 19:00,real-world,3.0,1,-2.03899,-0.27667,4.86361,2.86361,-2.03899,-1.27667,-0.08083,1.7982,-0.23697,911.0,54.875
323,21.5333,Twilight 19:00,real-world,3.0,1,-0.65426,-0.39783,2.79134,0.79134,-0.65426,-1.39783,-2.69517,-0.04254,-0.16329,4381.5,54.8
324,21.6,Twilight 19:00,real-world,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.021
325,21.6667,Twilight 19:00,real-world,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.946
326,21.7333,Twilight 19:00,real-world,3.0,1,-0.57887,-0.40743,2.89609,0.89609,-0.57887,-1.40743,3.06607,-0.12092,0.43811,4170.0,54.954
327,21.8,Twilight 19:00,real-world,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.842
328,21.8667,Twilight 19:00,real-world,3.0,1,-0.51686,-0.40875,2.90611,0.90611,-0.51686,-1.40875,3.08924,-0.16874,0.47664,4124.0,54.832
329,21.9333,Twilight 19:00,real-world,3.0,1,-0.49189,-0.40541,2.90039,0.90039,-0.49189,-1.40541,3.41404,-0.13492,0.00099,4136.0,54.807
330,22.0,Twilight 19:00,real-world,3.0,1,-0.47898,-0.4148,2.94549,0.94549,-0.47898,-1.4148,-3.03728,0.15074,-0.38909,4061.5,54.816
331,22.0667,Twilight 19:00,real-world,3.0,1,-0.46126,-0.41367,2.92407,0.92407,-0.46126,-1.41367,3.34435,-0.11011,0.07834,4120.0,54.799
332,22.1333,Twilight 19:00,real-world,3.0,1,-0.44606,-0.41695,2.9302,0.9302,-0.44606,-1.41695,3.08711,-0.14693,0.28912,4056.0,54.813
