frame,time_s,scenario,source,target_lux,detected,est_x,est_y,est_z,err_x,err_y,err_z,rot_x,rot_y,rot_z,marker_area_px,frame_brightness
166,11.0667,Evening 21:00,real-world,0.3,1,-0.07499,-0.26441,2.28026,0.28026,-0.07499,-1.26441,2.98969,-0.04665,0.10277,6483.0,12.797
167,11.1333,Evening 21:00,real-world,0.3,1,-0.07662,-0.25006,2.3009,0.3009,-0.07662,-1.25006,2.9961,-0.05677,0.20539,6363.0,12.79
168,11.2,Evening 21:00,real-world,0.3,1,-0.07336,-0.22769,2.27258,0.27258,-0.07336,-1.22769,3.07192,-0.07261,0.38544,6526.0,12.832
169,11.2667,Evening 21:00,real-world,0.3,1,-0.07433,-0.20896,2.30574,0.30574,-0.07433,-1.20896,3.03702,-0.06841,0.20051,6408.5,12.837
170,11.3333,Evening 21:00,real-world,0.3,1,-0.07445,-0.18591,2.29827,0.29827,-0.07445,-1.18591,3.0706,-0.07534,0.29317,6450.0,12.873
171,11.4,Evening 21:00,real-world,0.3,1,-0.07242,-0.16042,2.26285,0.26285,-0.07242,-1.16042,3.09595,-0.06665,0.38876,6608.0,12.865
172,11.4667,Evening 21:00,real-world,0.3,1,-0.07397,-0.14108,2.27976,0.27976,-0.07397,-1.14108,3.0585,-0.09217,0.02832,6624.0,12.888
173,11.5333,Evening 21:00,real-world,0.3,1,-0.07428,-0.12565,2.3054,0.3054,-0.07428,-1.12565,3.12524,-0.07401,0.21632,6492.5,12.982
174,11.6,Evening 21:00,real-world,0.3,1,-0.0751,-0.10937,2.27962,0.27962,-0.0751,-1.10937,3.16463,-0.08845,0.2807,6619.5,13.023
175,11.6667,Evening 21:00,real-world,0.3,1,-0.08096,-0.09213,2.30959,0.30959,-0.08096,-1.09213,3.04881,-0.08483,0.08935,6458.0,13.014
176,11.7333,Evening 21:00,real-world,0.3,1,-0.07777,-0.07526,2.2733,0.2733,-0.07777,-1.07526,3.07639,-0.10176,0.34084,6585.5,13.005
177,11.8,Evening 21:00,real-world,0.3,1,-0.08184,-0.05658,2.29731,0.29731,-0.08184,-1.05658,3.02987,-0.12577,0.06241,6522.5,12.929
178,11.8667,Evening 21:00,real-world,0.3,1,-0.0847,-0.03886,2.30756,0.30756,-0.0847,-1.03886,3.03312,-0.11198,0.05652,6473.0,12.893
179,11.9333,Evening 21:00,real-world,0.3,1,-0.0893,-0.02341,2.25965,0.25965,-0.0893,-1.02341,3.03682,-0.09322,0.38528,6623.0,12.882
180,12.0,Evening 21:00,real-world,0.3,1,-0.09338,-0.00967,2.26962,0.26962,-0.09338,-1.00967,3.13907,-0.05327,0.38136,6608.5,12.91
181,12.0667,Evening 21:00,real-world,0.3,1,-0.0935,0.0034,2.26219,0.26219,-0.0935,-0.9966,3.05592,-0.06757,0.44531,6572.0,12.881
182,12.1333,Evening 21:00,real-world,0.3,1,-0.09598,0.01397,2.29777,0.29777,-0.09598,-0.98603,3.08028,-0.06759,0.30702,6492.5,12.872
183,12.2,Evening 21:00,real-world,0.3,1,-0.09608,0.02116,2.28342,0.28342,-0.09608,-0.97884,3.20909,-0.08515,0.27704,6581.0,12.859
184,12.2667,Evening 21:00,real-world,0.3,1,-0.09814,0.02459,2.25688,0.25688,-0.09814,-0.97541,3.05942,-0.08876,0.43707,6622.5,12.897
185,12.3333,Evening 21:00,real-world,0.3,1,-0.0995,0.03054,2.2988,0.2988,-0.0995,-0.96946,3.21057,-0.08079,0.16571,6538.5,12.884
186,12.4,Evening 21:00,real-world,0.3,1,-0.09871,0.03066,2.25709,0.25709,-0.09871,-0.96934,2.94602,-0.09172,0.01793,6705.0,12.853
187,12.4667,Evening 21:00,real-world,0.3,1,-0.09965,0.0333,2.26739,0.26739,-0.09965,-0.9667,2.96132,-0.0962,0.05755,6667.0,12.89
188,12.5333,Evening 21:00,real-world,0.3,1,-0.10255,0.03601,2.29862,0.29862,-0.10255,-0.96399,-3.23,0.08856,0.05025,6538.5,12.848
189,12.6,Evening 21:00,real-world,0.3,1,-0.09968,0.0355,2.25748,0.25748,-0.09968,-0.9645,-3.05478,0.07526,-0.09719,6783.0,12.846
190,12.6667,Evening 21:00,real-world,0.3,1,-0.10002,0.03364,2.27523,0.27523,-0.10002,-0.96636,-3.11272,0.06442,-0.26687,6654.5,12.83
191,12.7333,Evening 21:00,real-world,0.3,1,-0.10113,0.03121,2.26125,0.26125,-0.10113,-0.96879,2.91748,-0.05158,0.07971,6647.5,12.843
192,12.8,Evening 21:00,real-world,0.3,1,-0.10022,0.0298,2.25628,0.25628,-0.10022,-0.9702,3.15688,-0.03516,0.33058,6727.5,12.844
193,12.8667,Evening 21:00,real-world,0.3,1,-0.1022,0.02675,2.2687,0.2687,-0.1022,-0.97325,2.99187,-0.02776,0.03259,6684.5,12.826
194,12.9333,Evening 21:00,real-world,0.3,1,-0.09802,0.02951,2.2559,0.2559,-0.09802,-0.97049,3.06873,0.00648,0.46662,6600.0,12.808
195,13.0,Evening 21:00,real-world,0.3,1,-0.09583,0.02779,2.26996,0.26996,-0.09583,-0.97221,3.06496,-0.00413,0.37562,6601.0,12.827
196,13.0667,Evening 21:00,real-world,0.3,1,-0.0936,0.02836,2.2815,0.2815,-0.0936,-0.97164,3.03412,-0.01547,0.24525,6602.0,12.837
197,13.1333,Evening 21:00,real-world,0.3,1,-0.09379,0.02971,2.30012,0.30012,-0.09379,-0.97029,3.00589,-0.02106,0.23549,6481.0,12.839
198,13.2,Evening 21:00,real-world,0.3,1,-0.09325,0.03075,2.29489,0.29489,-0.09325,-0.96925,2.96523,-0.0486,0.35336,6405.0,12.798
199,13.2667,Evening 21:00,real-world,0.3,1,-0.09604,0.03271,2.31563,0.31563,-0.09604,-0.96729,2.93899,-0.04688,0.10348,6364.5,12.819
200,13.3333,Evening 21:00,real-world,0.3,1,-0.10096,0.03454,2.32898,0.32898,-0.10096,-0.96546,2.87415,-0.03951,0.10855,6203.0,12.86
201,13.4,Evening 21:00,real-world,0.3,1,-0.10796,0.03657,2.36354,0.36354,-0.10796,-0.96343,2.92675,-0.02433,0.18398,6084.5,12.816
202,13.4667,Evening 21:00,real-world,0.3,1,-0.11706,0.0395,2.3878,0.3878,-0.11706,-0.9605,2.9058,-0.01944,0.31375,5889.5,12.841
203,13.5333,Evening 21:00,real-world,0.3,1,-0.12787,0.04213,2.42927,0.42927,-0.12787,-0.95787,2.90586,0.01709,0.20626,5738.5,12.816
204,13.6,Evening 21:00,real-world,0.3,1,-0.13639,0.04425,2.4703,0.4703,-0.13639,-0.95575,2.90731,0.0089,0.31891,5512.0,12.846
205,13.6667,Evening 21:00,real-world,0.3,1,-0.14042,0.04649,2.45993,0.45993,-0.14042,-0.95351,2.84431,0.02021,0.3217,5475.0,12.843
206,13.7333,Evening 21:00,real-world,0.3,1,-0.1516,0.04654,2.51461,0.51461,-0.1516,-0.95346,2.92992,0.03514,0.35362,5332.0,12.83
207,13.8,Evening 21:00,real-world,0.3,1,-0.15908,0.04717,2.54785,0.54785,-0.15908,-0.95283,2.92781,0.05579,0.3593,5192.0,12.841
208,13.8667,Evening 21:00,real-world,0.3,1,-0.16315,0.04818,2.56602,0.56602,-0.16315,-0.95182,2.93071,0.04994,0.28892,5155.0,12.843
209,13.9333,Evening 21:00,real-world,0.3,1,-0.16552,0.04888,2.60295,0.60295,-0.16552,-0.95112,2.92982,0.02992,0.28986,5008.0,12.897
210,14.0,Evening 21:00,real-world,0.3,1,-0.16637,0.05293,2.62658,0.62658,-0.16637,-0.94707,3.349,0.04688,-0.00301,4901.0,12.918
211,14.0667,Evening 21:00,real-world,0.3,1,-0.16384,0.05599,2.66242,0.66242,-0.16384,-0.94401,-3.25903,-0.0253,-0.22417,4866.5,12.936
212,14.1333,Evening 21:00,real-world,0.3,1,-0.16059,0.05823,2.72969,0.72969,-0.16059,-0.94177,3.02457,0.02018,0.24509,4625.0,12.936
213,14.2,Evening 21:00,real-world,0.3,1,-0.15346,0.06288,2.74715,0.74715,-0.15346,-0.93712,3.18736,0.02963,0.2862,4557.0,12.971
214,14.2667,Evening 21:00,real-world,0.3,1,-0.14581,0.06366,2.75718,0.75718,-0.14581,-0.93634,2.93697,-0.0301,-0.01208,4489.5,12.949
215,14.3333,Evening 21:00,real-world,0.3,1,-0.14158,0.06811,2.81445,0.81445,-0.14158,-0.93189,2.95625,-0.02135,0.18387,4323.5,12.996
216,14.4,Evening 21:00,real-world,0.3,1,-0.13285,0.06691,2.82203,0.82203,-0.13285,-0.93309,2.99548,-0.05228,-0.12967,4294.0,12.989
217,14.4667,Evening 21:00,real-world,0.3,1,-0.13053,0.06747,2.86519,0.86519,-0.13053,-0.93253,3.06926,-0.07077,-0.25671,4135.0,12.985
218,14.5333,Evening 21:00,real-world,0.3,1,-0.12803,0.06266,2.8871,0.8871,-0.12803,-0.93734,3.10123,-0.05228,0.27347,4133.0,13.025
219,14.6,Evening 21:00,real-world,0.3,1,-0.12505,0.06134,2.86368,0.86368,-0.12505,-0.93866,3.06745,-0.04428,0.46341,4099.0,12.989
220,14.6667,Evening 21:00,real-world,0.3,1,-0.12705,0.06209,2.91735,0.91735,-0.12705,-0.93791,3.20045,0.00549,0.27607,4032.0,12.98
221,14.7333,Evening 21:00,real-world,0.3,1,-0.13218,0.06032,2.9006,0.9006,-0.13218,-0.93968,3.00942,-0.01305,-0.28295,3999.5,13.001
222,14.8,Evening 21:00,real-world,0.3,1,-0.13485,0.06053,2.91706,0.91706,-0.13485,-0.93947,3.19997,0.03086,0.28096,4033.0,13.012
223,14.8667,Evening 21:00,real-world,0.3,1,-0.1367,0.06064,2.92753,0.92753,-0.1367,-0.93936,3.15848,0.03072,0.38606,3969.5,12.996
224,14.9333,Evening 21:00,real-world,0.3,1,-0.14065,0.0584,2.95481,0.95481,-0.14065,-0.9416,3.0544,0.0017,-0.12931,3937.5,13.021
225,15.0,Evening 21:00,real-world,0.3,1,-0.13657,0.05821,2.88433,0.88433,-0.13657,-0.94179,-3.03932,-0.03799,-0.59053,3935.5,13.033
226,15.0667,Evening 21:00,real-world,0.3,1,-0.14177,0.05737,2.93422,0.93422,-0.14177,-0.94263,3.08317,0.01442,0.35792,3969.0,13.018
227,15.1333,Evening 21:00,real-world,0.3,1,-0.14241,0.05751,2.93361,0.93361,-0.14241,-0.94249,-3.10184,-0.02315,-0.42277,3937.5,12.999
228,15.2,Evening 21:00,real-world,0.3,1,-0.14181,0.05466,2.90944,0.90944,-0.14181,-0.94534,3.0969,0.01123,0.52711,3936.0,12.996
229,15.2667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.014
230,15.3333,Evening 21:00,real-world,0.3,1,-0.14784,0.04865,2.91107,0.91107,-0.14784,-0.95135,2.97128,-0.00713,-0.07705,4032.0,13.005
231,15.4,Evening 21:00,real-world,0.3,1,-0.14925,0.04955,2.92056,0.92056,-0.14925,-0.95045,2.94831,-0.0111,0.2057,4000.5,13.018
232,15.4667,Evening 21:00,real-world,0.3,1,-0.15332,0.04889,2.95459,0.95459,-0.15332,-0.95111,3.05786,0.00179,-0.12642,3937.5,13.032
233,15.5333,Evening 21:00,real-world,0.3,1,-0.15644,0.0465,2.90586,0.90586,-0.15644,-0.9535,3.04811,0.00674,-0.20978,4032.0,13.024
234,15.6,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.035
235,15.6667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.046
236,15.7333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.066
237,15.8,Evening 21:00,real-world,0.3,1,-0.16891,0.04463,2.93109,0.93109,-0.16891,-0.95537,3.06759,-0.01097,-0.26327,3937.0,13.049
238,15.8667,Evening 21:00,real-world,0.3,1,-0.16627,0.04313,2.89832,0.89832,-0.16627,-0.95687,3.00241,0.0101,-0.26701,4000.0,13.062
239,15.9333,Evening 21:00,real-world,0.3,1,-0.1741,0.04624,2.95015,0.95015,-0.1741,-0.95376,-3.04757,-0.00451,-0.03985,3969.0,13.08
240,16.0,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.032
241,16.0667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.031
242,16.1333,Evening 21:00,real-world,0.3,1,-0.19279,0.0465,2.93096,0.93096,-0.19279,-0.9535,-3.09551,0.00205,-0.33485,4000.5,13.037
243,16.2,Evening 21:00,real-world,0.3,1,-0.20821,0.04306,2.93109,0.93109,-0.20821,-0.95694,3.07037,0.01304,-0.24827,3937.5,13.042
244,16.2667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.053
245,16.3333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.038
246,16.4,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.052
247,16.4667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.076
248,16.5333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.073
249,16.6,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.043
250,16.6667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.03
251,16.7333,Evening 21:00,real-world,0.3,1,-0.45027,0.05036,2.89003,0.89003,-0.45027,-0.94964,3.07472,0.04487,0.53594,4131.0,13.093
252,16.8,Evening 21:00,real-world,0.3,1,-0.48609,0.04868,2.90805,0.90805,-0.48609,-0.95132,2.99655,0.00596,0.0622,4096.5,13.163
253,16.8667,Evening 21:00,real-world,0.3,1,-0.50986,0.0454,2.90088,0.90088,-0.50986,-0.9546,-3.07,-0.02787,-0.0455,4128.5,13.147
254,16.9333,Evening 21:00,real-world,0.3,1,-0.52532,0.04077,2.8844,0.8844,-0.52532,-0.95923,3.02759,-0.02475,0.4871,4193.0,13.208
255,17.0,Evening 21:00,real-world,0.3,1,-0.53474,0.04308,2.84897,0.84897,-0.53474,-0.95692,3.17128,-0.01369,0.59185,4258.5,13.212
256,17.0667,Evening 21:00,real-world,0.3,1,-0.55428,0.0412,2.88348,0.88348,-0.55428,-0.9588,2.95733,-0.06285,0.25498,4195.0,13.222
257,17.1333,Evening 21:00,real-world,0.3,1,-0.56239,0.04283,2.85744,0.85744,-0.56239,-0.95717,3.05358,-0.01802,0.58464,4258.0,13.222
258,17.2,Evening 21:00,real-world,0.3,1,-0.57273,0.04654,2.84299,0.84299,-0.57273,-0.95346,2.91506,-0.05974,0.12273,4257.0,13.226
259,17.2667,Evening 21:00,real-world,0.3,1,-0.58793,0.04552,2.84152,0.84152,-0.58793,-0.95448,3.27892,-0.00151,0.3792,4323.0,13.235
260,17.3333,Evening 21:00,real-world,0.3,1,-0.60303,0.04576,2.85432,0.85432,-0.60303,-0.95424,-3.13131,0.03532,-0.6563,4259.0,13.226
261,17.4,Evening 21:00,real-world,0.3,1,-0.61244,0.04396,2.81998,0.81998,-0.61244,-0.95604,-3.05435,0.03225,-0.61051,4392.0,13.258
262,17.4667,Evening 21:00,real-world,0.3,1,-0.63808,0.04087,2.82069,0.82069,-0.63808,-0.95913,3.13966,-0.02955,0.04841,4390.5,13.271
263,17.5333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.27
264,17.6,Evening 21:00,real-world,0.3,1,-0.68289,0.03895,2.77924,0.77924,-0.68289,-0.96105,2.93459,-0.06026,0.45665,4557.5,13.304
265,17.6667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.337
266,17.7333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.369
267,17.8,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.411
268,17.8667,Evening 21:00,real-world,0.3,1,-0.83644,0.04644,2.74359,0.74359,-0.83644,-0.95356,2.92889,-0.02477,0.302,4723.5,13.376
269,17.9333,Evening 21:00,real-world,0.3,1,-0.88378,0.05213,2.76575,0.76575,-0.88378,-0.94787,3.08609,0.08308,0.79163,4663.5,13.38
270,18.0,Evening 21:00,real-world,0.3,1,-0.91606,0.05134,2.74243,0.74243,-0.91606,-0.94866,3.19877,0.14796,0.81554,4702.0,13.417
271,18.0667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.385
272,18.1333,Evening 21:00,real-world,0.3,1,-0.96895,0.03966,2.72845,0.72845,-0.96895,-0.96034,2.96056,0.01614,0.2199,4798.5,13.42
273,18.2,Evening 21:00,real-world,0.3,1,-0.99959,0.0358,2.74957,0.74957,-0.99959,-0.9642,3.03591,0.05091,0.1315,4702.5,13.4
274,18.2667,Evening 21:00,real-world,0.3,1,-1.01514,0.03232,2.74052,0.74052,-1.01514,-0.96768,2.98389,0.07198,0.89612,4804.5,13.418
275,18.3333,Evening 21:00,real-world,0.3,1,-1.02538,0.02936,2.73992,0.73992,-1.02538,-0.97064,3.00651,0.06985,0.8059,4872.5,13.447
276,18.4,Evening 21:00,real-world,0.3,1,-1.03632,0.02369,2.73627,0.73627,-1.03632,-0.97631,2.92971,0.03271,0.52013,4906.0,13.393
277,18.4667,Evening 21:00,real-world,0.3,1,-1.06055,0.02371,2.78095,0.78095,-1.06055,-0.97629,3.01846,0.03736,0.63041,4795.5,13.391
278,18.5333,Evening 21:00,real-world,0.3,1,-1.05261,0.02198,2.73794,0.73794,-1.05261,-0.97802,-3.15351,0.02158,-0.17036,4794.5,13.405
279,18.6,Evening 21:00,real-world,0.3,1,-1.05891,0.02141,2.75925,0.75925,-1.05891,-0.97859,3.1067,-0.0377,0.33823,4828.5,13.371
280,18.6667,Evening 21:00,real-world,0.3,1,-1.0307,0.02169,2.68961,0.68961,-1.0307,-0.97831,-2.95357,0.04963,-0.98214,4941.0,13.351
281,18.7333,Evening 21:00,real-world,0.3,1,-1.06379,0.01937,2.78043,0.78043,-1.06379,-0.98063,3.04393,-0.06622,0.77974,4766.0,13.387
282,18.8,Evening 21:00,real-world,0.3,1,-1.05315,0.01869,2.73936,0.73936,-1.05315,-0.98131,3.22349,-0.05515,0.17208,4770.0,13.374
283,18.8667,Evening 21:00,real-world,0.3,1,-1.09899,0.01375,2.85636,0.85636,-1.09899,-0.98625,3.09978,-0.0858,0.56655,4734.5,13.34
284,18.9333,Evening 21:00,real-world,0.3,1,-1.05285,0.00502,2.73937,0.73937,-1.05285,-0.99498,-2.95426,-0.00073,-0.26557,4794.0,13.323
285,19.0,Evening 21:00,real-world,0.3,1,-1.05238,-0.00914,2.74034,0.74034,-1.05238,-1.00914,3.2414,0.00614,0.34622,4861.0,13.352
286,19.0667,Evening 21:00,real-world,0.3,1,-1.06375,-0.03031,2.77428,0.77428,-1.06375,-1.03031,2.88879,-0.06557,0.70854,4719.0,13.368
287,19.1333,Evening 21:00,real-world,0.3,1,-1.06541,-0.05791,2.78129,0.78129,-1.06541,-1.05791,2.9719,-0.06224,0.51454,4755.5,13.368
288,19.2,Evening 21:00,real-world,0.3,1,-1.03655,-0.08213,2.71832,0.71832,-1.03655,-1.08213,-3.05672,0.03221,-0.06541,4766.0,13.368
289,19.2667,Evening 21:00,real-world,0.3,1,-1.05178,-0.11331,2.76323,0.76323,-1.05178,-1.11331,-3.08774,0.01445,-0.23547,4759.5,13.365
290,19.3333,Evening 21:00,real-world,0.3,1,-1.03724,-0.14221,2.7358,0.7358,-1.03724,-1.14221,-3.20581,0.11448,-0.76661,4823.0,13.37
291,19.4,Evening 21:00,real-world,0.3,1,-1.03703,-0.18835,2.74224,0.74224,-1.03703,-1.18835,3.00899,-0.1292,0.95919,4778.0,13.328
292,19.4667,Evening 21:00,real-world,0.3,1,-1.06184,-0.22373,2.78373,0.78373,-1.06184,-1.22373,3.24635,-0.03481,0.24048,4694.0,13.286
293,19.5333,Evening 21:00,real-world,0.3,1,-1.04596,-0.25112,2.75148,0.75148,-1.04596,-1.25112,-2.83965,-0.01995,-0.76788,4826.0,13.278
294,19.6,Evening 21:00,real-world,0.3,1,-1.05152,-0.27733,2.75067,0.75067,-1.05152,-1.27733,3.20125,0.02751,0.20517,4793.0,13.318
295,19.6667,Evening 21:00,real-world,0.3,1,-1.04778,-0.29829,2.73692,0.73692,-1.04778,-1.29829,3.117,0.02439,0.18005,4797.0,13.286
296,19.7333,Evening 21:00,real-world,0.3,1,-1.05203,-0.31472,2.74491,0.74491,-1.05203,-1.31472,3.08267,-0.02955,0.29147,4826.0,13.218
297,19.8,Evening 21:00,real-world,0.3,1,-1.0513,-0.33218,2.74296,0.74296,-1.0513,-1.33218,3.08079,-0.03082,0.28517,4826.0,13.187
298,19.8667,Evening 21:00,real-world,0.3,1,-1.06049,-0.34642,2.76061,0.76061,-1.06049,-1.34642,-2.70656,-0.02255,-0.77192,4722.0,13.162
299,19.9333,Evening 21:00,real-world,0.3,1,-1.04656,-0.35559,2.7195,0.7195,-1.04656,-1.35559,3.1209,-0.02444,1.05483,4863.0,13.147
300,20.0,Evening 21:00,real-world,0.3,1,-1.04258,-0.36527,2.71264,0.71264,-1.04258,-1.36527,-2.73447,0.02277,-0.8485,4901.5,13.142
301,20.0667,Evening 21:00,real-world,0.3,1,-1.04946,-0.37623,2.72199,0.72199,-1.04946,-1.37623,3.13943,-0.03222,0.14374,4830.0,13.068
302,20.1333,Evening 21:00,real-world,0.3,1,-1.04718,-0.38302,2.71601,0.71601,-1.04718,-1.38302,3.05034,-0.03474,0.12555,4758.5,13.067
303,20.2,Evening 21:00,real-world,0.3,1,-1.04567,-0.38868,2.71037,0.71037,-1.04567,-1.38868,3.07499,-0.05161,0.15439,4829.0,13.077
304,20.2667,Evening 21:00,real-world,0.3,1,-1.05167,-0.3932,2.72186,0.72186,-1.05167,-1.3932,3.0902,-0.06759,0.11404,4764.0,13.068
305,20.3333,Evening 21:00,real-world,0.3,1,-1.05183,-0.39373,2.72919,0.72919,-1.05183,-1.39373,-2.66665,0.00569,-0.88488,4761.0,13.024
306,20.4,Evening 21:00,real-world,0.3,1,-1.05948,-0.39605,2.73503,0.73503,-1.05948,-1.39605,-3.24406,0.07919,-0.20913,4723.0,13.05
307,20.4667,Evening 21:00,real-world,0.3,1,-1.03591,-0.38886,2.67456,0.67456,-1.03591,-1.38886,2.98658,-0.06416,0.23847,4927.5,13.088
308,20.5333,Evening 21:00,real-world,0.3,1,-1.05726,-0.39413,2.72877,0.72877,-1.05726,-1.39413,-3.17023,0.01803,-0.11939,4760.0,13.097
309,20.6,Evening 21:00,real-world,0.3,1,-1.05346,-0.39112,2.71607,0.71607,-1.05346,-1.39112,3.02029,-0.0715,0.24321,4825.0,13.07
310,20.6667,Evening 21:00,real-world,0.3,1,-1.07832,-0.39916,2.77908,0.77908,-1.07832,-1.39916,-3.15822,0.02923,-0.40109,4754.0,13.057
311,20.7333,Evening 21:00,real-world,0.3,1,-1.05937,-0.39583,2.73482,0.73482,-1.05937,-1.39583,3.07514,-0.02686,0.21012,4792.5,13.054
312,20.8,Evening 21:00,real-world,0.3,1,-1.06344,-0.39559,2.74594,0.74594,-1.06344,-1.39559,3.22863,-0.00354,1.07942,4760.0,13.084
313,20.8667,Evening 21:00,real-world,0.3,1,-1.06184,-0.39576,2.73431,0.73431,-1.06184,-1.39576,3.06387,-0.04594,0.3156,4859.5,13.105
314,20.9333,Evening 21:00,real-world,0.3,1,-1.0577,-0.3956,2.72883,0.72883,-1.0577,-1.3956,3.09987,-0.04382,0.24622,4862.0,13.058
315,21.0,Evening 21:00,real-world,0.3,1,-1.04871,-0.39251,2.70974,0.70974,-1.04871,-1.39251,2.97854,-0.07361,0.28127,4821.5,13.059
316,21.0667,Evening 21:00,real-world,0.3,1,-1.05184,-0.39276,2.71728,0.71728,-1.05184,-1.39276,3.02168,-0.04179,0.20223,4790.5,13.104
317,21.1333,Evening 21:00,real-world,0.3,1,-1.05712,-0.39459,2.73658,0.73658,-1.05712,-1.39459,3.08421,-0.04662,0.21044,4793.0,13.065
318,21.2,Evening 21:00,real-world,0.3,1,-1.04581,-0.3906,2.71678,0.71678,-1.04581,-1.3906,2.99264,-0.0551,0.20311,4754.5,13.074
319,21.2667,Evening 21:00,real-world,0.3,1,-1.03637,-0.38935,2.7079,0.7079,-1.03637,-1.38935,2.97574,-0.07375,0.2816,4821.5,13.1
320,21.3333,Evening 21:00,real-world,0.3,1,-1.04211,-0.39389,2.73582,0.73582,-1.04211,-1.39389,3.04073,-0.04222,0.21892,4757.0,13.048
321,21.4,Evening 21:00,real-world,0.3,1,-1.04106,-0.39563,2.74711,0.74711,-1.04106,-1.39563,2.99887,-0.06227,0.29105,4719.0,13.065
322,21.4667,Evening 21:00,real-world,0.3,1,-1.02424,-0.3928,2.72803,0.72803,-1.02424,-1.3928,3.02036,-0.06262,0.31642,4824.0,13.036
323,21.5333,Evening 21:00,real-world,0.3,1,-1.01302,-0.39099,2.71496,0.71496,-1.01302,-1.39099,3.01396,-0.0433,0.21436,4790.5,13.044
324,21.6,Evening 21:00,real-world,0.3,1,-1.00106,-0.38852,2.71355,0.71355,-1.00106,-1.38852,3.04367,-0.0582,0.13464,4759.5,13.039
325,21.6667,Evening 21:00,real-world,0.3,1,-0.99246,-0.38798,2.72511,0.72511,-0.99246,-1.38798,3.02637,-0.05956,0.30417,4824.0,13.066
326,21.7333,Evening 21:00,real-world,0.3,1,-0.97637,-0.38581,2.71536,0.71536,-0.97637,-1.38581,3.03322,-0.05954,0.36155,4893.0,13.009
327,21.8,Evening 21:00,real-world,0.3,1,-0.97089,-0.39061,2.76132,0.76132,-0.97089,-1.39061,3.11322,-0.03552,0.28951,4758.0,13.004
328,21.8667,Evening 21:00,real-world,0.3,1,-0.94472,-0.38724,2.7567,0.7567,-0.94472,-1.38724,3.03804,-0.07302,0.33614,4722.5,12.992
329,21.9333,Evening 21:00,real-world,0.3,1,-0.91502,-0.38512,2.75368,0.75368,-0.91502,-1.38512,3.1054,0.00897,0.27996,4760.0,12.954
330,22.0,Evening 21:00,real-world,0.3,1,-0.8827,-0.38041,2.76092,0.76092,-0.8827,-1.38041,-3.21263,0.03159,-0.24768,4655.0,13.001
331,22.0667,Evening 21:00,real-world,0.3,1,-0.85106,-0.38095,2.78612,0.78612,-0.85106,-1.38095,-3.22325,0.09094,-0.28471,4556.0,13.006
332,22.1333,Evening 21:00,real-world,0.3,1,-0.80153,-0.38205,2.76873,0.76873,-0.80153,-1.38205,3.11325,-0.0657,0.11778,4594.5,12.968
333,22.2,Evening 21:00,real-world,0.3,1,-0.76979,-0.38756,2.7929,0.7929,-0.76979,-1.38756,-3.12571,0.11156,-0.33557,4601.0,12.919
334,22.2667,Evening 21:00,real-world,0.3,1,-0.73845,-0.38931,2.794,0.794,-0.73845,-1.38931,3.31554,-0.05972,0.06799,4533.5,12.934
335,22.3333,Evening 21:00,real-world,0.3,1,-0.70531,-0.39328,2.79745,0.79745,-0.70531,-1.39328,3.17572,-0.0529,0.19391,4559.0,12.927
