frame,time_s,scenario,source,target_lux,detected,est_x,est_y,est_z,err_x,err_y,err_z,rot_x,rot_y,rot_z,marker_area_px,frame_brightness
167,11.1333,Twilight 19:00,real-world,3.0,1,0.08822,-0.26923,2.31754,0.31754,0.08822,-1.26923,-3.11486,0.01158,-0.1881,6399.5,64.964
168,11.2,Twilight 19:00,real-world,3.0,1,0.08649,-0.2639,2.30113,0.30113,0.08649,-1.2639,3.08735,-0.04098,0.23422,6401.0,64.898
169,11.2667,Twilight 19:00,real-world,3.0,1,0.08212,-0.25762,2.30465,0.30465,0.08212,-1.25762,3.0656,-0.0267,0.17029,6400.0,64.976
170,11.3333,Twilight 19:00,real-world,3.0,1,0.08066,-0.25231,2.31375,0.31375,0.08066,-1.25231,3.0891,-0.02418,0.20034,6360.0,64.992
171,11.4,Twilight 19:00,real-world,3.0,1,0.07663,-0.24167,2.30105,0.30105,0.07663,-1.24167,3.08322,-0.00189,0.24303,6399.0,64.951
172,11.4667,Twilight 19:00,real-world,3.0,1,0.07401,-0.23167,2.31481,0.31481,0.07401,-1.23167,-3.11858,-0.02076,-0.25989,6362.0,64.953
173,11.5333,Twilight 19:00,real-world,3.0,1,0.07299,-0.21963,2.29433,0.29433,0.07299,-1.21963,-3.07938,-0.0013,-0.35141,6398.5,64.937
174,11.6,Twilight 19:00,real-world,3.0,1,0.07199,-0.2079,2.31662,0.31662,0.07199,-1.2079,3.08073,-0.00177,0.17703,6359.5,64.955
175,11.6667,Twilight 19:00,real-world,3.0,1,0.06946,-0.18849,2.31674,0.31674,0.06946,-1.18849,3.11577,-0.006,0.16059,6399.5,64.965
176,11.7333,Twilight 19:00,real-world,3.0,1,-4.75326,-3.16055,9.90491,7.90491,-4.75326,-4.16055,-2.60297,-0.29699,1.46983,39.0,65.023
177,11.8,Twilight 19:00,real-world,3.0,1,0.06629,-0.14341,2.3031,0.3031,0.06629,-1.14341,3.12705,-0.03813,0.28487,6401.0,65.046
178,11.8667,Twilight 19:00,real-world,3.0,1,0.06335,-0.11748,2.30509,0.30509,0.06335,-1.11748,3.13571,0.02588,0.32498,6361.5,64.999
179,11.9333,Twilight 19:00,real-world,3.0,1,0.06426,-0.09158,2.30184,0.30184,0.06426,-1.09158,3.09757,0.01081,0.22836,6440.0,64.996
180,12.0,Twilight 19:00,real-world,3.0,1,0.06572,-0.05532,2.31011,0.31011,0.06572,-1.05532,-3.16554,0.0021,-0.23143,6399.5,64.943
181,12.0667,Twilight 19:00,real-world,3.0,1,0.06792,-0.02515,2.28745,0.28745,0.06792,-1.02515,3.12222,0.02715,0.37465,6400.0,64.868
182,12.1333,Twilight 19:00,real-world,3.0,1,0.06742,0.00168,2.31074,0.31074,0.06742,-0.99832,3.09562,0.00581,0.16092,6440.0,64.817
183,12.2,Twilight 19:00,real-world,3.0,1,0.06754,0.02223,2.30388,0.30388,0.06754,-0.97777,3.12115,0.02102,0.28167,6400.0,64.789
184,12.2667,Twilight 19:00,real-world,3.0,1,0.07115,0.03761,2.31128,0.31128,0.07115,-0.96239,3.08524,-0.01191,0.1562,6440.5,64.745
185,12.3333,Twilight 19:00,real-world,3.0,1,0.07139,0.05532,2.30132,0.30132,0.07139,-0.94468,3.0564,-0.07375,-0.31528,6453.5,64.742
186,12.4,Twilight 19:00,real-world,3.0,1,0.0731,0.06978,2.30704,0.30704,0.0731,-0.93022,3.09069,-0.06282,0.2429,6412.0,64.71
187,12.4667,Twilight 19:00,real-world,3.0,1,0.07144,0.08329,2.30899,0.30899,0.07144,-0.91671,3.05527,-0.06325,0.06478,6492.5,64.728
188,12.5333,Twilight 19:00,real-world,3.0,1,0.07233,0.09245,2.28653,0.28653,0.07233,-0.90755,3.08699,-0.04251,0.19242,6567.0,64.783
189,12.6,Twilight 19:00,real-world,3.0,1,0.07082,0.09987,2.28806,0.28806,0.07082,-0.90013,3.06163,-0.07351,-0.37232,6491.5,64.854
190,12.6667,Twilight 19:00,real-world,3.0,1,0.07184,0.10583,2.28592,0.28592,0.07184,-0.89417,3.06497,-0.06388,0.24294,6534.0,64.855
191,12.7333,Twilight 19:00,real-world,3.0,1,0.06803,0.11191,2.30115,0.30115,0.06803,-0.88809,3.01935,-0.03463,-0.18131,6523.5,64.882
192,12.8,Twilight 19:00,real-world,3.0,1,0.0664,0.11415,2.2955,0.2955,0.0664,-0.88585,3.03564,-0.017,0.17369,6522.0,64.904
193,12.8667,Twilight 19:00,real-world,3.0,1,0.06471,0.11301,2.31046,0.31046,0.06471,-0.88699,3.02757,-0.04812,-0.13864,6486.5,64.823
194,12.9333,Twilight 19:00,real-world,3.0,1,0.0653,0.10937,2.31089,0.31089,0.0653,-0.89063,3.04767,-0.04384,0.06472,6486.5,64.874
195,13.0,Twilight 19:00,real-world,3.0,1,0.06408,0.10569,2.31142,0.31142,0.06408,-0.89431,3.05075,-0.02501,0.0678,6482.5,64.804
196,13.0667,Twilight 19:00,real-world,3.0,1,0.0616,0.1032,2.31129,0.31129,0.0616,-0.8968,3.05064,-0.02509,0.06893,6482.5,64.791
197,13.1333,Twilight 19:00,real-world,3.0,1,0.05866,0.10106,2.31239,0.31239,0.05866,-0.89894,2.97093,-0.03154,-0.10279,6443.0,64.791
198,13.2,Twilight 19:00,real-world,3.0,1,0.05709,0.09981,2.31523,0.31523,0.05709,-0.90019,3.08259,-0.04279,0.20087,6406.0,64.851
199,13.2667,Twilight 19:00,real-world,3.0,1,0.05346,0.09677,2.32156,0.32156,0.05346,-0.90323,3.03637,-0.05631,0.1843,6370.5,64.828
200,13.3333,Twilight 19:00,real-world,3.0,1,0.04853,0.09599,2.3437,0.3437,0.04853,-0.90401,3.07305,-0.05641,-0.19422,6288.0,64.843
201,13.4,Twilight 19:00,real-world,3.0,1,0.04758,0.09353,2.33156,0.33156,0.04758,-0.90647,3.05538,-0.05662,0.23715,6290.5,64.784
202,13.4667,Twilight 19:00,real-world,3.0,1,0.04523,0.09322,2.35764,0.35764,0.04523,-0.90678,3.0392,-0.059,0.11364,6212.0,64.75
203,13.5333,Twilight 19:00,real-world,3.0,1,0.04231,0.09223,2.3718,0.3718,0.04231,-0.90777,2.96849,-0.06214,0.11338,6096.0,64.761
204,13.6,Twilight 19:00,real-world,3.0,1,0.04288,0.09107,2.38857,0.38857,0.04288,-0.90893,2.98953,-0.0569,0.21543,5977.5,64.841
205,13.6667,Twilight 19:00,real-world,3.0,1,0.04431,0.09182,2.42119,0.42119,0.04431,-0.90818,3.17812,-0.08767,-0.20705,5868.0,64.869
206,13.7333,Twilight 19:00,real-world,3.0,1,0.04732,0.09108,2.42952,0.42952,0.04732,-0.90892,2.92415,-0.07631,0.1459,5755.5,65.054
207,13.8,Twilight 19:00,real-world,3.0,1,0.05191,0.09466,2.47261,0.47261,0.05191,-0.90534,2.91171,-0.08327,0.06455,5570.0,65.16
208,13.8667,Twilight 19:00,real-world,3.0,1,0.05749,0.09862,2.49895,0.49895,0.05749,-0.90138,2.97379,-0.08914,0.19304,5461.0,65.389
209,13.9333,Twilight 19:00,real-world,3.0,1,0.06278,0.10127,2.53774,0.53774,0.06278,-0.89873,2.90682,-0.10491,0.0597,5286.0,65.523
210,14.0,Twilight 19:00,real-world,3.0,1,0.06839,0.10278,2.54577,0.54577,0.06839,-0.89722,2.85419,-0.06327,0.03542,5195.0,65.657
211,14.0667,Twilight 19:00,real-world,3.0,1,0.07307,0.10636,2.59245,0.59245,0.07307,-0.89364,2.93103,-0.08288,0.01441,5094.5,65.722
212,14.1333,Twilight 19:00,real-world,3.0,1,0.0784,0.10696,2.62693,0.62693,0.0784,-0.89304,2.89272,-0.07604,0.06868,4915.5,65.708
213,14.2,Twilight 19:00,real-world,3.0,1,0.08121,0.10726,2.6506,0.6506,0.08121,-0.89274,2.90398,-0.06684,0.05381,4842.0,65.72
214,14.2667,Twilight 19:00,real-world,3.0,1,0.08118,0.10851,2.67584,0.67584,0.08118,-0.89149,2.96563,-0.06533,0.01894,4806.0,65.757
215,14.3333,Twilight 19:00,real-world,3.0,1,0.08001,0.10994,2.71765,0.71765,0.08001,-0.89006,3.08349,-0.07363,0.22122,4636.0,65.822
216,14.4,Twilight 19:00,real-world,3.0,1,0.0773,0.11135,2.75509,0.75509,0.0773,-0.88865,3.05505,-0.05725,0.1716,4530.0,65.741
217,14.4667,Twilight 19:00,real-world,3.0,1,0.07087,0.11124,2.75684,0.75684,0.07087,-0.88876,3.20526,-0.05003,0.26388,4460.0,65.709
218,14.5333,Twilight 19:00,real-world,3.0,1,0.06285,0.11335,2.79467,0.79467,0.06285,-0.88665,3.15925,-0.01891,0.26852,4356.5,65.603
219,14.6,Twilight 19:00,real-world,3.0,1,0.05391,0.11547,2.80039,0.80039,0.05391,-0.88453,-2.99253,0.00854,-0.23671,4289.5,65.533
220,14.6667,Twilight 19:00,real-world,3.0,1,0.04467,0.11569,2.8433,0.8433,0.04467,-0.88431,-3.00109,0.01526,-0.17906,4192.5,65.582
221,14.7333,Twilight 19:00,real-world,3.0,1,0.0332,0.11714,2.86621,0.86621,0.0332,-0.88286,2.96194,-0.02165,-0.28489,4128.0,65.521
222,14.8,Twilight 19:00,real-world,3.0,1,0.0252,0.11979,2.89164,0.89164,0.0252,-0.88021,3.2187,-0.00959,0.171,4096.0,65.413
223,14.8667,Twilight 19:00,real-world,3.0,1,0.02023,0.1213,2.90875,0.90875,0.02023,-0.8787,3.21273,0.01963,0.35034,3968.0,65.441
224,14.9333,Twilight 19:00,real-world,3.0,1,0.01303,0.12405,2.93328,0.93328,0.01303,-0.87595,-2.99859,-0.00968,-0.19506,3937.0,65.378
225,15.0,Twilight 19:00,real-world,3.0,1,0.01169,0.1217,2.95658,0.95658,0.01169,-0.8783,-3.0401,-0.01146,-0.27206,3874.5,65.297
226,15.0667,Twilight 19:00,real-world,3.0,1,0.0111,0.11814,2.94627,0.94627,0.0111,-0.88186,2.97632,-0.03658,-0.34872,3875.5,65.296
227,15.1333,Twilight 19:00,real-world,3.0,1,0.01577,0.1189,2.96941,0.96941,0.01577,-0.8811,-3.07501,0.04389,-0.29517,3847.5,65.363
228,15.2,Twilight 19:00,real-world,3.0,1,0.01896,0.12047,2.9706,0.9706,0.01896,-0.87953,3.15566,-0.07025,0.29998,3852.5,65.381
229,15.2667,Twilight 19:00,real-world,3.0,1,0.01974,0.12224,2.97251,0.97251,0.01974,-0.87776,2.94936,-0.06613,-0.0875,3882.5,65.441
230,15.3333,Twilight 19:00,real-world,3.0,1,0.02057,0.12384,2.98141,0.98141,0.02057,-0.87616,3.07634,-0.0314,0.2648,3846.0,65.457
231,15.4,Twilight 19:00,real-world,3.0,1,0.02131,0.12362,2.99986,0.99986,0.02131,-0.87638,3.01856,-0.0707,-0.19492,3820.5,65.565
232,15.4667,Twilight 19:00,real-world,3.0,1,0.02366,0.12034,2.95704,0.95704,0.02366,-0.87966,3.042,-0.07261,0.3048,3885.0,65.594
233,15.5333,Twilight 19:00,real-world,3.0,1,0.0237,0.12206,3.00401,1.00401,0.0237,-0.87794,-3.03642,0.07165,-0.14443,3791.0,65.626
234,15.6,Twilight 19:00,real-world,3.0,1,0.02218,0.11692,2.99323,0.99323,0.02218,-0.88308,3.02283,-0.04998,0.23165,3818.0,65.654
235,15.6667,Twilight 19:00,real-world,3.0,1,0.02162,0.1172,3.02038,1.02038,0.02162,-0.8828,3.03165,-0.06339,-0.11998,3788.5,65.674
236,15.7333,Twilight 19:00,real-world,3.0,1,0.02316,0.11605,3.02649,1.02649,0.02316,-0.88395,3.10382,-0.05288,0.20134,3756.5,65.736
237,15.8,Twilight 19:00,real-world,3.0,1,0.0222,0.11565,3.02061,1.02061,0.0222,-0.88435,-3.22069,0.08959,0.24445,3762.0,65.722
238,15.8667,Twilight 19:00,real-world,3.0,1,0.02242,0.11421,3.00415,1.00415,0.02242,-0.88579,3.04374,-0.07431,0.30985,3761.5,65.779
239,15.9333,Twilight 19:00,real-world,3.0,1,0.02292,0.11789,3.05035,1.05035,0.02292,-0.88211,3.14064,-0.07718,-0.0,3730.0,65.721
240,16.0,Twilight 19:00,real-world,3.0,1,0.02221,0.11311,3.02334,1.02334,0.02221,-0.88689,-3.28534,0.098,0.25269,3733.0,65.757
241,16.0667,Twilight 19:00,real-world,3.0,1,0.02315,0.11433,3.01977,1.01977,0.02315,-0.88567,3.15268,-0.07949,0.22013,3762.0,65.746
242,16.1333,Twilight 19:00,real-world,3.0,1,0.01837,0.11502,3.01697,1.01697,0.01837,-0.88498,2.89793,-0.07246,-0.10725,3729.5,65.72
243,16.2,Twilight 19:00,real-world,3.0,1,0.01165,0.11396,2.99963,0.99963,0.01165,-0.88604,3.02285,-0.07069,-0.19121,3820.5,65.636
244,16.2667,Twilight 19:00,real-world,3.0,1,0.00548,0.11289,3.02053,1.02053,0.00548,-0.88711,2.95276,-0.06764,-0.08077,3759.0,65.627
245,16.3333,Twilight 19:00,real-world,3.0,1,-0.0028,0.11046,3.01592,1.01592,-0.0028,-0.88954,3.00404,-0.08815,0.21149,3765.5,65.661
246,16.4,Twilight 19:00,real-world,3.0,1,-0.01228,0.11119,3.02647,1.02647,-0.01228,-0.88881,3.0998,-0.0764,0.34968,3700.5,65.639
247,16.4667,Twilight 19:00,real-world,3.0,1,-0.02691,0.10967,3.02088,1.02088,-0.02691,-0.89033,2.95563,-0.06879,-0.06323,3759.0,65.579
248,16.5333,Twilight 19:00,real-world,3.0,1,-0.04203,0.10923,3.0415,1.0415,-0.04203,-0.89077,3.09124,-0.07295,0.19904,3730.0,65.549
249,16.6,Twilight 19:00,real-world,3.0,1,-0.06275,0.10958,3.02329,1.02329,-0.06275,-0.89042,3.1462,-0.05284,0.25988,3756.5,65.584
250,16.6667,Twilight 19:00,real-world,3.0,1,-0.08802,0.1099,3.0266,1.0266,-0.08802,-0.8901,2.95779,-0.06695,-0.13122,3727.0,65.58
251,16.7333,Twilight 19:00,real-world,3.0,1,-0.11264,0.11353,3.03411,1.03411,-0.11264,-0.88647,2.99138,-0.06762,-0.11796,3727.0,65.609
252,16.8,Twilight 19:00,real-world,3.0,1,-0.13662,0.11286,3.0284,1.0284,-0.13662,-0.88714,-3.14927,0.05906,-0.36383,3727.0,65.605
253,16.8667,Twilight 19:00,real-world,3.0,1,-0.1678,0.11171,3.03117,1.03117,-0.1678,-0.88829,2.96601,-0.04541,-0.09473,3723.0,65.49
254,16.9333,Twilight 19:00,real-world,3.0,1,0.16075,0.92127,4.95173,2.95173,0.16075,-0.07873,-1.89868,-0.06226,-0.03833,208.0,65.529
255,17.0,Twilight 19:00,real-world,3.0,1,-0.21059,0.11458,3.02803,1.02803,-0.21059,-0.88542,3.12333,-0.02551,0.34202,3753.0,65.556
256,17.0667,Twilight 19:00,real-world,3.0,1,-0.22543,0.11339,3.00604,1.00604,-0.22543,-0.88661,3.271,-0.05368,0.23193,3788.0,65.58
257,17.1333,Twilight 19:00,real-world,3.0,1,-0.23543,0.1125,3.00999,1.00999,-0.23543,-0.8875,3.1997,-0.05006,0.22353,3818.0,65.632
258,17.2,Twilight 19:00,real-world,3.0,1,-0.24461,0.11291,3.02722,1.02722,-0.24461,-0.88709,3.11794,-0.05085,0.36557,3756.5,65.717
259,17.2667,Twilight 19:00,real-world,3.0,1,-0.24842,0.11252,3.01098,1.01098,-0.24842,-0.88748,3.19616,-0.04987,0.23012,3818.0,65.749
260,17.3333,Twilight 19:00,real-world,3.0,1,-0.25341,0.11245,3.02338,1.02338,-0.25341,-0.88755,3.02733,-0.06327,0.26738,3788.5,65.741
261,17.4,Twilight 19:00,real-world,3.0,1,-0.2554,0.11035,3.01152,1.01152,-0.2554,-0.88965,-3.25662,0.06724,-0.00584,3818.0,65.728
262,17.4667,Twilight 19:00,real-world,3.0,1,-0.25581,0.10833,3.00389,1.00389,-0.25581,-0.89167,2.9775,-0.07153,0.2642,3820.5,65.781
263,17.5333,Twilight 19:00,real-world,3.0,1,-0.26069,0.10794,3.00496,1.00496,-0.26069,-0.89206,-3.17889,0.07502,0.09016,3820.5,65.823
264,17.6,Twilight 19:00,real-world,3.0,1,-0.26906,0.10473,3.00545,1.00545,-0.26906,-0.89527,-3.1762,0.07802,0.22257,3758.5,65.823
265,17.6667,Twilight 19:00,real-world,3.0,1,-0.28407,0.10223,3.03671,1.03671,-0.28407,-0.89777,2.99637,-0.07438,0.17276,3759.0,65.846
266,17.7333,Twilight 19:00,real-world,3.0,1,-0.29582,0.10447,3.01109,1.01109,-0.29582,-0.89553,-3.04391,0.06274,-0.35914,3791.0,65.86
267,17.8,Twilight 19:00,real-world,3.0,1,-0.31617,0.10588,2.99484,0.99484,-0.31617,-0.89412,3.06878,-0.07608,-0.12987,3820.5,65.867
268,17.8667,Twilight 19:00,real-world,3.0,1,-0.33759,0.10731,2.99409,0.99409,-0.33759,-0.89269,3.02872,-0.07128,-0.03684,3850.0,65.883
269,17.9333,Twilight 19:00,real-world,3.0,1,-0.3657,0.10794,3.00127,1.00127,-0.3657,-0.89206,3.14067,-0.07594,-0.0,3853.0,65.864
270,18.0,Twilight 19:00,real-world,3.0,1,-0.39569,0.10741,2.99613,0.99613,-0.39569,-0.89259,3.03802,-0.072,-0.02504,3850.0,65.936
271,18.0667,Twilight 19:00,real-world,3.0,1,-0.42548,0.10586,2.99818,0.99818,-0.42548,-0.89414,3.03287,-0.05267,0.08842,3878.0,65.96
272,18.1333,Twilight 19:00,real-world,3.0,1,-0.45355,0.10573,2.99603,0.99603,-0.45355,-0.89427,3.01656,-0.05101,-0.01565,3846.0,66.113
273,18.2,Twilight 19:00,real-world,3.0,1,-0.48147,0.1084,3.0017,1.0017,-0.48147,-0.8916,-3.25876,0.04391,-0.18406,3937.5,66.188
274,18.2667,Twilight 19:00,real-world,3.0,1,-0.50366,0.10614,3.00373,1.00373,-0.50366,-0.89386,3.05825,-0.00282,0.08569,3875.0,66.24
275,18.3333,Twilight 19:00,real-world,3.0,1,-0.52247,0.10428,3.00086,1.00086,-0.52247,-0.89572,3.0123,-0.03306,0.1015,3875.5,66.278
276,18.4,Twilight 19:00,real-world,3.0,1,-0.53486,0.1036,2.98479,0.98479,-0.53486,-0.8964,2.97535,-0.03177,0.11248,3906.0,66.401
277,18.4667,Twilight 19:00,real-world,3.0,1,-0.55076,0.10403,2.99279,0.99279,-0.55076,-0.89597,3.02248,-0.0264,0.1132,3906.0,66.386
278,18.5333,Twilight 19:00,real-world,3.0,1,-0.56055,0.10407,2.9936,0.9936,-0.56055,-0.89593,3.02549,-0.02627,0.11415,3906.0,66.39
279,18.6,Twilight 19:00,real-world,3.0,1,-0.56488,0.10152,2.98329,0.98329,-0.56488,-0.89848,-3.13386,0.03553,-0.58166,3908.5,66.341
280,18.6667,Twilight 19:00,real-world,3.0,1,-0.57589,0.09821,2.98234,0.98234,-0.57589,-0.90179,3.01714,-0.03783,0.57034,3908.5,66.24
281,18.7333,Twilight 19:00,real-world,3.0,1,-0.58411,0.0962,2.97385,0.97385,-0.58411,-0.9038,3.00231,-0.06964,0.42094,3975.0,66.272
282,18.8,Twilight 19:00,real-world,3.0,1,-0.59961,0.09494,2.99127,0.99127,-0.59961,-0.90506,-3.07872,0.07018,-0.04366,3885.5,66.411
283,18.8667,Twilight 19:00,real-world,3.0,1,-0.61426,0.08854,2.99708,0.99708,-0.61426,-0.91146,3.15719,-0.07095,0.1352,3915.0,66.471
284,18.9333,Twilight 19:00,real-world,3.0,1,-0.6337,0.08518,3.00076,1.00076,-0.6337,-0.91482,3.08444,-0.07644,0.06075,3882.5,66.517
285,19.0,Twilight 19:00,real-world,3.0,1,-0.65496,0.08534,3.00226,1.00226,-0.65496,-0.91466,-3.16137,0.07272,-0.0642,3882.5,66.452
286,19.0667,Twilight 19:00,real-world,3.0,1,-0.66611,0.08085,2.95707,0.95707,-0.66611,-0.91915,3.05024,-0.01454,0.63012,4001.0,66.407
287,19.1333,Twilight 19:00,real-world,3.0,1,-0.69129,0.07894,2.95251,0.95251,-0.69129,-0.92106,2.9894,-0.00882,0.58338,4032.0,66.409
288,19.2,Twilight 19:00,real-world,3.0,1,-0.71786,0.0772,2.9512,0.9512,-0.71786,-0.9228,3.00255,0.0331,0.23355,4068.5,66.416
289,19.2667,Twilight 19:00,real-world,3.0,1,-0.74659,0.07834,2.96494,0.96494,-0.74659,-0.92166,2.99208,0.04923,0.26442,4040.0,66.466
290,19.3333,Twilight 19:00,real-world,3.0,1,-0.76269,0.07869,2.94374,0.94374,-0.76269,-0.92131,3.03661,0.06795,0.22224,4107.0,66.554
291,19.4,Twilight 19:00,real-world,3.0,1,-0.77359,0.07725,2.925,0.925,-0.77359,-0.92275,3.17625,0.1216,0.58903,4140.0,66.576
292,19.4667,Twilight 19:00,real-world,3.0,1,-0.78183,0.07488,2.90718,0.90718,-0.78183,-0.92512,3.03978,0.0904,0.71098,4172.0,66.643
293,19.5333,Twilight 19:00,real-world,3.0,1,-0.79698,0.07565,2.92109,0.92109,-0.79698,-0.92435,-2.98341,-0.08893,-0.4891,4164.0,66.627
294,19.6,Twilight 19:00,real-world,3.0,1,-0.80656,0.07431,2.92826,0.92826,-0.80656,-0.92569,3.02623,0.02871,0.24327,4163.0,66.64
295,19.6667,Twilight 19:00,real-world,3.0,1,-0.80805,0.07241,2.92067,0.92067,-0.80805,-0.92759,2.96837,-0.00786,0.38506,4191.5,66.631
296,19.7333,Twilight 19:00,real-world,3.0,1,-0.80626,0.07228,2.90611,0.90611,-0.80626,-0.92772,-2.94745,-0.04414,-0.42542,4189.5,66.569
297,19.8,Twilight 19:00,real-world,3.0,1,-0.80465,0.06879,2.88675,0.88675,-0.80465,-0.93121,-2.91484,-0.05521,-0.46737,4221.0,66.511
298,19.8667,Twilight 19:00,real-world,3.0,1,-0.81794,0.06307,2.92231,0.92231,-0.81794,-0.93693,2.97732,-0.00742,0.37467,4191.5,66.544
299,19.9333,Twilight 19:00,real-world,3.0,1,-0.82556,0.05422,2.93252,0.93252,-0.82556,-0.94578,-3.14518,-0.01611,-0.38382,4191.5,66.482
300,20.0,Twilight 19:00,real-world,3.0,1,-0.82307,0.03754,2.9105,0.9105,-0.82307,-0.96246,2.8789,-0.00985,0.42783,4158.5,66.51
301,20.0667,Twilight 19:00,real-world,3.0,1,-0.81454,0.01604,2.8744,0.8744,-0.81454,-0.98396,-3.10155,-0.02039,-0.77873,4258.5,66.613
302,20.1333,Twilight 19:00,real-world,3.0,1,-0.84324,-0.00985,2.95334,0.95334,-0.84324,-1.00985,-2.97923,-0.08684,-0.40276,4100.0,66.647
303,20.2,Twilight 19:00,real-world,3.0,1,-0.84012,-0.03952,2.91889,0.91889,-0.84012,-1.03952,-3.00719,-0.07297,-0.19811,4163.0,66.619
304,20.2667,Twilight 19:00,real-world,3.0,1,-0.82443,-0.07417,2.86659,0.86659,-0.82443,-1.07417,-3.13978,-0.04773,-0.9132,4170.0,66.637
305,20.3333,Twilight 19:00,real-world,3.0,1,-0.84143,-0.09955,2.91643,0.91643,-0.84143,-1.09955,-3.10713,0.01229,-0.74241,4158.5,66.631
306,20.4,Twilight 19:00,real-world,3.0,1,-0.84709,-0.1243,2.91151,0.91151,-0.84709,-1.1243,-2.90706,-0.04505,-0.30561,4189.0,66.655
307,20.4667,Twilight 19:00,real-world,3.0,1,-0.8553,-0.15186,2.92813,0.92813,-0.8553,-1.15186,-2.91199,-0.09229,-0.56456,4167.0,66.655
308,20.5333,Twilight 19:00,real-world,3.0,1,-0.85744,-0.17612,2.91589,0.91589,-0.85744,-1.17612,-2.88797,-0.11805,-0.44835,4203.5,66.628
309,20.6,Twilight 19:00,real-world,3.0,1,-0.85323,-0.20247,2.89469,0.89469,-0.85323,-1.20247,2.98608,0.0354,0.23892,4200.0,66.638
310,20.6667,Twilight 19:00,real-world,3.0,1,-0.85393,-0.22496,2.8961,0.8961,-0.85393,-1.22496,3.0393,0.0676,0.12447,4175.0,66.629
311,20.7333,Twilight 19:00,real-world,3.0,1,-0.8544,-0.24786,2.89131,0.89131,-0.8544,-1.24786,-3.22547,-0.01797,-0.33784,4259.5,66.549
312,20.8,Twilight 19:00,real-world,3.0,1,-0.85721,-0.27378,2.91062,0.91062,-0.85721,-1.27378,3.02168,0.01215,0.22294,4162.0,66.416
313,20.8667,Twilight 19:00,real-world,3.0,1,-0.84864,-0.29341,2.89408,0.89408,-0.84864,-1.29341,-2.81184,-0.0327,-0.44302,4254.0,66.187
314,20.9333,Twilight 19:00,real-world,3.0,1,-0.85211,-0.31999,2.90913,0.90913,-0.85211,-1.31999,-2.81781,-0.02814,-0.52644,4222.5,66.052
315,21.0,Twilight 19:00,real-world,3.0,1,-0.83842,-0.33829,2.86776,0.86776,-0.83842,-1.33829,-2.74444,-0.0403,-0.51483,4286.0,65.879
316,21.0667,Twilight 19:00,real-world,3.0,1,-0.85496,-0.3694,2.92672,0.92672,-0.85496,-1.3694,3.06905,-0.03312,0.19818,4126.5,65.791
317,21.1333,Twilight 19:00,real-world,3.0,1,-0.83662,-0.3859,2.87225,0.87225,-0.83662,-1.3859,-3.27154,0.05029,-0.25329,4221.0,65.655
318,21.2,Twilight 19:00,real-world,3.0,1,-0.84449,-0.41409,2.90424,0.90424,-0.84449,-1.41409,-3.19418,0.02197,-0.20467,4191.0,65.56
319,21.2667,Twilight 19:00,real-world,3.0,1,-0.85194,-0.44263,2.93899,0.93899,-0.85194,-1.44263,3.25322,-0.03433,0.75289,4160.0,65.49
320,21.3333,Twilight 19:00,real-world,3.0,1,-0.85349,-0.46185,2.94103,0.94103,-0.85349,-1.46185,-2.87822,0.03019,-0.57884,4192.0,65.402
321,21.4,Twilight 19:00,real-world,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.355
322,21.4667,Twilight 19:00,real-world,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.271
323,21.5333,Twilight 19:00,real-world,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.274
324,21.6,Twilight 19:00,real-world,3.0,1,-0.84048,-0.50377,2.88686,0.88686,-0.84048,-1.50377,3.06046,-0.08259,0.41487,4288.0,65.197
325,21.6667,Twilight 19:00,real-world,3.0,1,-0.83397,-0.50335,2.86773,0.86773,-0.83397,-1.50335,3.09624,-0.06109,0.48691,4385.0,65.172
326,21.7333,Twilight 19:00,real-world,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.208
327,21.8,Twilight 19:00,real-world,3.0,1,-0.82691,-0.50119,2.84481,0.84481,-0.82691,-1.50119,3.02673,-0.07183,0.31169,4352.0,64.902
328,21.8667,Twilight 19:00,real-world,3.0,1,-0.83871,-0.51003,2.88726,0.88726,-0.83871,-1.51003,3.0913,-0.0709,0.22773,4258.5,64.896
329,21.9333,Twilight 19:00,real-world,3.0,1,-0.82788,-0.5045,2.85015,0.85015,-0.82788,-1.5045,3.01283,-0.06962,0.23357,4287.0,65.158
330,22.0,Twilight 19:00,real-world,3.0,1,-0.82499,-0.50615,2.85085,0.85085,-0.82499,-1.50615,3.01079,-0.07095,0.24666,4287.0,65.184
331,22.0667,Twilight 19:00,real-world,3.0,1,-0.81919,-0.50255,2.83895,0.83895,-0.81919,-1.50255,-3.25579,0.08775,-0.29921,4319.0,65.118
332,22.1333,Twilight 19:00,real-world,3.0,1,-0.82019,-0.50232,2.84253,0.84253,-0.82019,-1.50232,-3.22446,0.07493,-0.31253,4352.0,65.14
333,22.2,Twilight 19:00,real-world,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.093
