frame,time_s,scenario,source,target_lux,detected,est_x,est_y,est_z,err_x,err_y,err_z,rot_x,rot_y,rot_z,marker_area_px,frame_brightness
27,0.9025,Evening 21:00,simulation,0.3,1,-0.04402,0.00872,2.61308,0.61308,-0.04402,-0.99128,3.46615,0.00483,0.02844,625.0,11.985
28,0.9359,Evening 21:00,simulation,0.3,1,-0.04402,0.00872,2.61308,0.61308,-0.04402,-0.99128,3.46615,0.00483,0.02844,625.0,11.985
29,0.9694,Evening 21:00,simulation,0.3,1,-0.04402,0.00872,2.61308,0.61308,-0.04402,-0.99128,3.46615,0.00483,0.02844,625.0,11.985
30,1.0028,Evening 21:00,simulation,0.3,1,-0.04402,0.00872,2.61308,0.61308,-0.04402,-0.99128,3.46615,0.00483,0.02844,625.0,11.985
31,1.0362,Evening 21:00,simulation,0.3,1,-0.04402,0.00872,2.61308,0.61308,-0.04402,-0.99128,3.46615,0.00483,0.02844,625.0,11.985
32,1.0696,Evening 21:00,simulation,0.3,1,-0.04402,0.00872,2.61308,0.61308,-0.04402,-0.99128,3.46615,0.00483,0.02844,625.0,11.985
33,1.1031,Evening 21:00,simulation,0.3,1,-0.05836,0.00847,2.72125,0.72125,-0.05836,-0.99153,3.30662,0.00297,0.03218,600.0,12.012
34,1.1365,Evening 21:00,simulation,0.3,1,-0.06804,0.00872,2.61359,0.61359,-0.06804,-0.99128,3.4654,0.00745,0.04394,625.0,11.999
35,1.1699,Evening 21:00,simulation,0.3,1,-0.08407,0.00872,2.61405,0.61405,-0.08407,-0.99128,3.46472,0.00918,0.05426,625.0,12.005
36,1.2033,Evening 21:00,simulation,0.3,1,-0.10008,0.00847,2.72245,0.72245,-0.10008,-0.99153,3.30367,0.00501,0.05497,600.0,12.013
37,1.2368,Evening 21:00,simulation,0.3,1,-0.10813,0.00872,2.61493,0.61493,-0.10813,-0.99128,3.46342,0.01176,0.06971,625.0,11.991
38,1.2702,Evening 21:00,simulation,0.3,1,-0.12515,0.00846,2.72348,0.72348,-0.12515,-0.99154,3.30112,0.00617,0.06848,600.0,12.016
39,1.3036,Evening 21:00,simulation,0.3,1,-0.12515,0.00846,2.72348,0.72348,-0.12515,-0.99154,3.30112,0.00617,0.06848,600.0,12.016
40,1.337,Evening 21:00,simulation,0.3,1,-0.13595,0.00666,2.6546,0.6546,-0.13595,-0.99334,2.8479,-0.02506,0.17417,612.5,12.005
41,1.3705,Evening 21:00,simulation,0.3,1,-0.14828,0.00872,2.61687,0.61687,-0.14828,-0.99128,3.46054,0.01599,0.09538,625.0,11.993
42,1.4039,Evening 21:00,simulation,0.3,1,-0.16701,0.00845,2.72569,0.72569,-0.16701,-0.99155,3.29552,0.00795,0.09062,600.0,12.014
43,1.4373,Evening 21:00,simulation,0.3,1,-0.17243,0.00871,2.61833,0.61833,-0.17243,-0.99129,3.45837,0.01846,0.11071,625.0,11.988
44,1.4708,Evening 21:00,simulation,0.3,1,-0.19218,0.00844,2.72732,0.72732,-0.19218,-0.99156,3.2913,0.00891,0.10359,600.0,12.006
45,1.5042,Evening 21:00,simulation,0.3,1,-0.20898,0.00843,2.72854,0.72854,-0.20898,-0.99157,3.2881,0.00948,0.11207,600.0,12.007
46,1.5376,Evening 21:00,simulation,0.3,1,-0.21276,0.00871,2.62125,0.62125,-0.21276,-0.99129,3.45402,0.02248,0.13613,625.0,11.987
47,1.571,Evening 21:00,simulation,0.3,1,-0.21276,0.00871,2.62125,0.62125,-0.21276,-0.99129,3.45402,0.02248,0.13613,625.0,11.987
48,1.6045,Evening 21:00,simulation,0.3,1,-0.23703,0.00871,2.62328,0.62328,-0.23703,-0.99129,3.45096,0.0248,0.15129,625.0,11.992
49,1.6379,Evening 21:00,simulation,0.3,1,-0.23703,0.00871,2.62328,0.62328,-0.23703,-0.99129,3.45096,0.0248,0.15129,625.0,11.992
50,1.6713,Evening 21:00,simulation,0.3,1,-0.25325,0.00871,2.62476,0.62476,-0.25325,-0.99129,3.44873,0.02631,0.16134,625.0,11.999
51,1.7047,Evening 21:00,simulation,0.3,1,-0.27762,0.0087,2.62716,0.62716,-0.27762,-0.9913,3.4451,0.02851,0.17635,625.0,11.986
52,1.7382,Evening 21:00,simulation,0.3,1,-0.27762,0.0087,2.62716,0.62716,-0.27762,-0.9913,3.4451,0.02851,0.17635,625.0,11.984
53,1.7716,Evening 21:00,simulation,0.3,1,-0.30188,0.00838,2.73699,0.73699,-0.30188,-0.99162,3.26401,0.01152,0.15483,600.0,12.009
54,1.805,Evening 21:00,simulation,0.3,1,-0.31887,0.00836,2.73885,0.73885,-0.31887,-0.99164,3.25817,0.0116,0.16148,600.0,12.005
55,1.8384,Evening 21:00,simulation,0.3,1,-0.3184,0.00869,2.63164,0.63164,-0.3184,-0.99131,3.43828,0.03199,0.20113,625.0,11.988
56,1.8719,Evening 21:00,simulation,0.3,1,-0.34443,0.00834,2.74182,0.74182,-0.34443,-0.99166,3.24826,0.01151,0.17037,600.0,12.01
57,1.9053,Evening 21:00,simulation,0.3,1,-0.34443,0.00834,2.74182,0.74182,-0.34443,-0.99166,3.24826,0.01151,0.17037,600.0,12.01
58,1.9387,Evening 21:00,simulation,0.3,1,-0.34297,0.00869,2.63461,0.63461,-0.34297,-0.99131,3.43371,0.03394,0.21585,625.0,11.988
59,1.9721,Evening 21:00,simulation,0.3,1,-0.36261,0.0068,2.67319,0.67319,-0.36261,-0.9932,2.87708,-0.01063,0.0757,612.5,11.999
60,2.0056,Evening 21:00,simulation,0.3,1,-0.38721,0.00828,2.74723,0.74723,-0.38721,-0.99172,3.22737,0.01049,0.18059,600.0,12.006
61,2.039,Evening 21:00,simulation,0.3,1,-0.38411,0.00868,2.64004,0.64004,-0.38411,-0.99132,3.42529,0.03696,0.24007,625.0,11.983
62,2.0724,Evening 21:00,simulation,0.3,1,-0.40892,0.00867,2.64359,0.64359,-0.40892,-0.99133,3.41974,0.03861,0.2544,625.0,11.997
63,2.1058,Evening 21:00,simulation,0.3,1,-0.40892,0.00867,2.64359,0.64359,-0.40892,-0.99133,3.41974,0.03861,0.2544,625.0,11.997
64,2.1393,Evening 21:00,simulation,0.3,1,-0.42552,0.00867,2.64606,0.64606,-0.42552,-0.99133,3.41582,0.03964,0.26386,625.0,11.996
65,2.1727,Evening 21:00,simulation,0.3,1,-0.45612,0.00808,2.75615,0.75615,-0.45612,-0.99192,3.16491,0.00385,0.1714,600.0,12.009
66,2.2061,Evening 21:00,simulation,0.3,1,-0.4505,0.00866,2.64996,0.64996,-0.4505,-0.99134,3.40962,0.04107,0.2779,625.0,11.985
67,2.2396,Evening 21:00,simulation,0.3,1,-0.48177,0.00802,2.75775,0.75775,-0.48177,-0.99198,3.14819,0.00173,0.16618,600.0,12.002
68,2.273,Evening 21:00,simulation,0.3,1,-0.49882,0.00801,2.75846,0.75846,-0.49882,-0.99199,3.14467,0.00126,0.16309,600.0,12.002
69,2.3064,Evening 21:00,simulation,0.3,1,-0.49882,0.00801,2.75846,0.75846,-0.49882,-0.99199,3.14467,0.00126,0.16309,600.0,12.002
70,2.3398,Evening 21:00,simulation,0.3,1,-0.49238,0.00865,2.65691,0.65691,-0.49238,-0.99135,3.39836,0.04311,0.30085,625.0,11.985
71,2.3733,Evening 21:00,simulation,0.3,1,-0.52438,0.00801,2.75934,0.75934,-0.52438,-0.99199,3.1424,0.00093,0.15752,600.0,12.004
72,2.4067,Evening 21:00,simulation,0.3,1,-0.51898,0.00863,2.66824,0.66824,-0.51898,-0.99137,3.38181,0.04231,0.32398,625.0,11.991
73,2.4401,Evening 21:00,simulation,0.3,1,-0.53942,0.007,2.69713,0.69713,-0.53942,-0.993,2.91011,-0.01759,0.14406,612.5,11.996
74,2.4735,Evening 21:00,simulation,0.3,1,-0.56694,0.008,2.76039,0.76039,-0.56694,-0.992,3.1411,0.00068,0.14676,600.0,12.0
75,2.507,Evening 21:00,simulation,0.3,1,-0.59246,0.008,2.76084,0.76084,-0.59246,-0.992,3.14083,0.0006,0.14018,600.0,11.998
76,2.5404,Evening 21:00,simulation,0.3,1,-0.59246,0.008,2.76084,0.76084,-0.59246,-0.992,3.14083,0.0006,0.14018,600.0,11.998
77,2.5738,Evening 21:00,simulation,0.3,1,-0.59246,0.008,2.76084,0.76084,-0.59246,-0.992,3.14083,0.0006,0.14018,600.0,11.998
78,2.6072,Evening 21:00,simulation,0.3,1,-0.61818,0.00806,2.74473,0.74473,-0.61818,-0.99194,3.15799,0.0061,0.34,625.0,11.981
79,2.6407,Evening 21:00,simulation,0.3,1,-0.61818,0.00806,2.74473,0.74473,-0.61818,-0.99194,3.15799,0.0061,0.34,625.0,11.983
80,2.6741,Evening 21:00,simulation,0.3,1,-0.63495,0.008,2.76139,0.76139,-0.63495,-0.992,3.14068,0.0005,0.12984,600.0,11.996
81,2.7075,Evening 21:00,simulation,0.3,1,-0.64365,0.00806,2.74585,0.74585,-0.64365,-0.99194,3.15399,0.00597,0.34887,625.0,11.979
82,2.7409,Evening 21:00,simulation,0.3,1,-0.66043,0.008,2.76163,0.76163,-0.66043,-0.992,3.14067,0.00046,0.12416,600.0,11.989
83,2.7744,Evening 21:00,simulation,0.3,1,-0.67741,0.008,2.76177,0.76177,-0.67741,-0.992,3.14068,0.00044,0.12061,600.0,11.993
84,2.8078,Evening 21:00,simulation,0.3,1,-0.67218,0.00856,2.69238,0.69238,-0.67218,-0.99144,3.33645,0.04573,0.38822,625.0,11.976
85,2.8412,Evening 21:00,simulation,0.3,1,-0.70288,0.008,2.76195,0.76195,-0.70288,-0.992,3.1407,0.00041,0.1156,600.0,11.989
86,2.8747,Evening 21:00,simulation,0.3,1,-0.71154,0.00804,2.74809,0.74809,-0.71154,-0.99196,3.14714,0.00549,0.36121,625.0,11.978
87,2.9081,Evening 21:00,simulation,0.3,1,-0.72838,0.00805,2.74833,0.74833,-0.72838,-0.99195,3.14575,0.00608,0.40123,625.0,11.976
88,2.9415,Evening 21:00,simulation,0.3,1,-0.74532,0.008,2.76218,0.76218,-0.74532,-0.992,3.14076,0.00037,0.10809,600.0,11.986
89,2.9749,Evening 21:00,simulation,0.3,1,-0.74532,0.008,2.76218,0.76218,-0.74532,-0.992,3.14076,0.00037,0.10809,600.0,11.986
90,3.0084,Evening 21:00,simulation,0.3,1,-0.75363,0.00806,2.74819,0.74819,-0.75363,-0.99194,3.14959,0.00676,0.36978,625.0,11.969
91,3.0418,Evening 21:00,simulation,0.3,1,-0.77078,0.008,2.76229,0.76229,-0.77078,-0.992,3.1408,0.00035,0.10403,600.0,11.981
92,3.0752,Evening 21:00,simulation,0.3,1,-0.78775,0.008,2.76236,0.76236,-0.78775,-0.992,3.14083,0.00034,0.10148,600.0,11.981
93,3.1086,Evening 21:00,simulation,0.3,1,-0.78722,0.00846,2.71924,0.71924,-0.78722,-0.99154,3.2811,0.04003,0.42711,625.0,11.966
94,3.1421,Evening 21:00,simulation,0.3,1,-0.8132,0.008,2.76244,0.76244,-0.8132,-0.992,3.14087,0.00032,0.0979,600.0,11.981
95,3.1755,Evening 21:00,simulation,0.3,1,-0.8132,0.008,2.76244,0.76244,-0.8132,-0.992,3.14087,0.00032,0.0979,600.0,11.981
96,3.2089,Evening 21:00,simulation,0.3,1,-0.81423,0.00843,2.72594,0.72594,-0.81423,-0.99157,3.26508,0.03734,0.43192,625.0,11.968
97,3.2423,Evening 21:00,simulation,0.3,1,-0.83866,0.008,2.76252,0.76252,-0.83866,-0.992,3.1409,0.00031,0.09456,600.0,11.969
98,3.2758,Evening 21:00,simulation,0.3,1,-0.85562,0.008,2.76257,0.76257,-0.85562,-0.992,3.14093,0.0003,0.09246,600.0,11.976
99,3.3092,Evening 21:00,simulation,0.3,1,-0.88134,-0.00366,2.8481,0.8481,-0.88134,-1.00366,3.24651,0.03344,0.449,576.0,12.0
100,3.3426,Evening 21:00,simulation,0.3,1,-0.85562,-0.016,2.76255,0.76255,-0.85562,-1.016,3.13885,-0.0006,0.09236,600.0,11.97
101,3.376,Evening 21:00,simulation,0.3,1,-0.88086,-0.02928,2.84637,0.84637,-0.88086,-1.02928,2.98756,-0.03142,0.38584,576.0,11.994
102,3.4095,Evening 21:00,simulation,0.3,1,-0.88086,-0.02928,2.84637,0.84637,-0.88086,-1.02928,2.98756,-0.03142,0.38584,576.0,11.994
103,3.4429,Evening 21:00,simulation,0.3,1,-0.88051,-0.04573,2.84514,0.84514,-0.88051,-1.04573,2.99115,-0.03201,0.37367,576.0,11.987
104,3.4763,Evening 21:00,simulation,0.3,1,-0.85553,-0.05599,2.76228,0.76228,-0.85553,-1.05599,3.13543,-0.00209,0.09166,600.0,11.973
105,3.5097,Evening 21:00,simulation,0.3,1,-0.87989,-0.07038,2.843,0.843,-0.87989,-1.07038,2.99518,-0.03302,0.35637,576.0,11.991
106,3.5432,Evening 21:00,simulation,0.3,1,-0.85544,-0.07998,2.76198,0.76198,-0.85544,-1.07998,3.13345,-0.00296,0.09094,600.0,11.975
107,3.5766,Evening 21:00,simulation,0.3,1,-0.85544,-0.07998,2.76198,0.76198,-0.85544,-1.07998,3.13345,-0.00296,0.09094,600.0,11.974
108,3.61,Evening 21:00,simulation,0.3,1,-0.87869,-0.11137,2.83891,0.83891,-0.87869,-1.11137,2.99971,-0.03478,0.32995,576.0,12.001
109,3.6435,Evening 21:00,simulation,0.3,1,-0.85523,-0.11994,2.76127,0.76127,-0.85523,-1.11994,3.13031,-0.00435,0.08928,600.0,11.981
110,3.6769,Evening 21:00,simulation,0.3,1,-0.85523,-0.11994,2.76127,0.76127,-0.85523,-1.11994,3.13031,-0.00435,0.08928,600.0,11.981
111,3.7103,Evening 21:00,simulation,0.3,1,-0.87791,-0.1359,2.83628,0.83628,-0.87791,-1.1359,3.00171,-0.0358,0.31549,576.0,12.006
112,3.7437,Evening 21:00,simulation,0.3,1,-0.85506,-0.1439,2.76073,0.76073,-0.85506,-1.1439,3.12854,-0.00513,0.08804,600.0,11.998
113,3.7772,Evening 21:00,simulation,0.3,1,-0.85494,-0.15987,2.76033,0.76033,-0.85494,-1.15987,3.12742,-0.00564,0.08713,600.0,11.99
114,3.8106,Evening 21:00,simulation,0.3,1,-0.87657,-0.17667,2.83179,0.83179,-0.87657,-1.17667,3.00443,-0.03733,0.29348,576.0,12.007
115,3.844,Evening 21:00,simulation,0.3,1,-0.85474,-0.1838,2.75968,0.75968,-0.85474,-1.1838,3.12582,-0.00636,0.08565,600.0,11.997
116,3.8774,Evening 21:00,simulation,0.3,1,-0.87576,-0.20107,2.82907,0.82907,-0.87576,-1.20107,3.00585,-0.03814,0.28141,576.0,12.018
117,3.9109,Evening 21:00,simulation,0.3,1,-0.87576,-0.20107,2.82907,0.82907,-0.87576,-1.20107,3.00585,-0.03814,0.28141,576.0,12.018
118,3.9443,Evening 21:00,simulation,0.3,1,-0.87522,-0.21732,2.82727,0.82727,-0.87522,-1.21732,3.00674,-0.03863,0.27379,576.0,12.018
119,3.9777,Evening 21:00,simulation,0.3,1,-0.85437,-0.22366,2.75846,0.75846,-0.85437,-1.22366,3.1234,-0.00747,0.08292,600.0,12.001
120,4.0111,Evening 21:00,simulation,0.3,1,-0.87441,-0.24164,2.82458,0.82458,-0.87441,-1.24164,3.00804,-0.03931,0.26296,576.0,12.031
121,4.0446,Evening 21:00,simulation,0.3,1,-0.85413,-0.24755,2.75767,0.75767,-0.85413,-1.24755,3.12209,-0.00807,0.08117,600.0,12.02
122,4.078,Evening 21:00,simulation,0.3,1,-0.85675,-0.26266,2.76619,0.76619,-0.85675,-1.26266,-3.25057,0.04826,-0.09063,588.0,12.026
123,4.1114,Evening 21:00,simulation,0.3,1,-0.87309,-0.28208,2.82019,0.82019,-0.87309,-1.28208,3.0101,-0.04028,0.24634,576.0,12.043
124,4.1448,Evening 21:00,simulation,0.3,1,-0.85371,-0.28733,2.75628,0.75628,-0.85371,-1.28733,3.12016,-0.00898,0.07812,600.0,12.023
125,4.1783,Evening 21:00,simulation,0.3,1,-0.85371,-0.28733,2.75628,0.75628,-0.85371,-1.28733,3.12016,-0.00898,0.07812,600.0,12.023
126,4.2117,Evening 21:00,simulation,0.3,1,-0.87076,-0.31952,2.81223,0.81223,-0.87076,-1.31952,-3.12785,-0.00665,-0.19835,588.0,12.042
127,4.2451,Evening 21:00,simulation,0.3,1,-0.85326,-0.32706,2.75483,0.75483,-0.85326,-1.32706,3.11851,-0.00977,0.07497,600.0,12.03
128,4.2786,Evening 21:00,simulation,0.3,1,-0.85326,-0.32706,2.75483,0.75483,-0.85326,-1.32706,3.11851,-0.00977,0.07497,600.0,12.03
129,4.312,Evening 21:00,simulation,0.3,1,-0.87105,-0.34656,2.81342,0.81342,-0.87105,-1.34656,3.01331,-0.04144,0.22289,576.0,12.05
130,4.3454,Evening 21:00,simulation,0.3,1,-0.85299,-0.35088,2.75394,0.75394,-0.85299,-1.35088,3.11765,-0.01019,0.07306,600.0,12.033
131,4.3788,Evening 21:00,simulation,0.3,1,-0.85403,-0.36557,2.75726,0.75726,-0.85403,-1.36557,-3.24811,0.04798,-0.07201,588.0,12.051
132,4.4123,Evening 21:00,simulation,0.3,1,-0.85403,-0.36557,2.75726,0.75726,-0.85403,-1.36557,-3.24811,0.04798,-0.07201,588.0,12.051
133,4.4457,Evening 21:00,simulation,0.3,1,-0.85254,-0.39054,2.75246,0.75246,-0.85254,-1.39054,3.11642,-0.01081,0.06987,600.0,12.039
134,4.4791,Evening 21:00,simulation,0.3,1,-0.85254,-0.39054,2.75246,0.75246,-0.85254,-1.39054,3.11642,-0.01081,0.06987,600.0,12.039
135,4.5125,Evening 21:00,simulation,0.3,1,-0.86912,-0.41078,2.80704,0.80704,-0.86912,-1.41078,3.01648,-0.04222,0.20263,576.0,12.066
136,4.546,Evening 21:00,simulation,0.3,1,-0.85227,-0.41431,2.75157,0.75157,-0.85227,-1.41431,3.11578,-0.01113,0.06798,600.0,12.052
137,4.5794,Evening 21:00,simulation,0.3,1,-0.85209,-0.43015,2.75098,0.75098,-0.85209,-1.43015,3.11541,-0.01133,0.06673,600.0,12.057
138,4.6128,Evening 21:00,simulation,0.3,1,-0.86797,-0.4508,2.80325,0.80325,-0.86797,-1.4508,3.01845,-0.04254,0.19131,576.0,12.071
139,4.6462,Evening 21:00,simulation,0.3,1,-0.85182,-0.4539,2.75009,0.75009,-0.85182,-1.4539,3.1149,-0.0116,0.06487,600.0,12.047
140,4.6797,Evening 21:00,simulation,0.3,1,-0.85182,-0.4539,2.75009,0.75009,-0.85182,-1.4539,3.1149,-0.0116,0.06487,600.0,12.047
141,4.7131,Evening 21:00,simulation,0.3,1,-0.86731,-0.47477,2.80106,0.80106,-0.86731,-1.47477,3.01964,-0.04267,0.18495,576.0,12.07
142,4.7465,Evening 21:00,simulation,0.3,1,-0.86767,-0.48883,2.80211,0.80211,-0.86767,-1.48883,-3.159,0.00506,-0.18156,588.0,12.067
143,4.7799,Evening 21:00,simulation,0.3,1,-0.85138,-0.49345,2.74865,0.74865,-0.85138,-1.49345,3.1142,-0.01198,0.06185,600.0,12.056
144,4.8134,Evening 21:00,simulation,0.3,1,-0.86624,-0.51467,2.79753,0.79753,-0.86624,-1.51467,3.02161,-0.04282,0.175,576.0,12.075
145,4.8468,Evening 21:00,simulation,0.3,1,-0.85112,-0.51716,2.7478,0.7478,-0.85112,-1.51716,3.11386,-0.01218,0.06008,600.0,12.059
146,4.8802,Evening 21:00,simulation,0.3,1,-0.85112,-0.51716,2.7478,0.7478,-0.85112,-1.51716,3.11386,-0.01218,0.06008,600.0,12.059
147,4.9136,Evening 21:00,simulation,0.3,1,-0.86522,-0.55449,2.79416,0.79416,-0.86522,-1.55449,3.02357,-0.04289,0.16579,576.0,12.074
148,4.9471,Evening 21:00,simulation,0.3,1,-0.86522,-0.55449,2.79416,0.79416,-0.86522,-1.55449,3.02357,-0.04289,0.16579,576.0,12.074
149,4.9805,Evening 21:00,simulation,0.3,1,-0.8507,-0.55666,2.74642,0.74642,-0.8507,-1.55666,3.11341,-0.01245,0.05723,600.0,12.05
150,5.0139,Evening 21:00,simulation,0.3,1,-0.86463,-0.57835,2.79221,0.79221,-0.86463,-1.57835,3.02474,-0.04289,0.16058,576.0,12.078
151,5.0474,Evening 21:00,simulation,0.3,1,-0.8503,-0.59613,2.74509,0.74509,-0.8503,-1.59613,3.11308,-0.01265,0.0545,600.0,12.06
152,5.0808,Evening 21:00,simulation,0.3,1,-0.8503,-0.59613,2.74509,0.74509,-0.8503,-1.59613,3.11308,-0.01265,0.0545,600.0,12.06
153,5.1142,Evening 21:00,simulation,0.3,1,-0.86368,-0.61807,2.78907,0.78907,-0.86368,-1.61807,3.02669,-0.04283,0.1524,576.0,12.08
154,5.1476,Evening 21:00,simulation,0.3,1,-0.85006,-0.61979,2.74432,0.74432,-0.85006,-1.61979,3.11294,-0.01275,0.05292,600.0,12.056
155,5.1811,Evening 21:00,simulation,0.3,1,-0.86313,-0.64187,2.78726,0.78726,-0.86313,-1.64187,3.02785,-0.04277,0.14777,576.0,12.074
156,5.2145,Evening 21:00,simulation,0.3,1,-0.86313,-0.64187,2.78726,0.78726,-0.86313,-1.64187,3.02785,-0.04277,0.14777,576.0,12.074
157,5.2479,Evening 21:00,simulation,0.3,1,-0.86277,-0.65773,2.78609,0.78609,-0.86277,-1.65773,3.02862,-0.04271,0.14478,576.0,12.073
158,5.2813,Evening 21:00,simulation,0.3,1,-0.86224,-0.6815,2.78436,0.78436,-0.86224,-1.6815,3.02976,-0.04262,0.14046,576.0,12.075
159,5.3148,Evening 21:00,simulation,0.3,1,-0.86224,-0.6815,2.78436,0.78436,-0.86224,-1.6815,3.02976,-0.04262,0.14046,576.0,12.075
160,5.3482,Evening 21:00,simulation,0.3,1,-0.84946,-0.68286,2.74235,0.74235,-0.84946,-1.68286,3.11275,-0.01294,0.04892,600.0,12.059
161,5.3816,Evening 21:00,simulation,0.3,1,-0.84931,-0.69862,2.74188,0.74188,-0.84931,-1.69862,3.11273,-0.01297,0.04797,600.0,12.064
162,5.415,Evening 21:00,simulation,0.3,1,-0.8614,-0.72108,2.78159,0.78159,-0.8614,-1.72108,3.03166,-0.04242,0.13364,576.0,12.073
163,5.4485,Evening 21:00,simulation,0.3,1,-0.8491,-0.72225,2.74119,0.74119,-0.8491,-1.72225,3.11273,-0.013,0.04658,600.0,12.049
164,5.4819,Evening 21:00,simulation,0.3,1,-0.86092,-0.74481,2.77999,0.77999,-0.86092,-1.74481,3.03279,-0.04228,0.12977,576.0,12.075
165,5.5153,Evening 21:00,simulation,0.3,1,-0.8606,-0.76062,2.77895,0.77895,-0.8606,-1.76062,3.03354,-0.04218,0.12727,576.0,12.066
166,5.5487,Evening 21:00,simulation,0.3,1,-0.8606,-0.76062,2.77895,0.77895,-0.8606,-1.76062,3.03354,-0.04218,0.12727,576.0,12.066
167,5.5822,Evening 21:00,simulation,0.3,1,-0.81918,-0.73534,2.68561,0.68561,-0.81918,-1.73534,2.95299,-0.06548,0.17457,600.0,12.053
168,5.6156,Evening 21:00,simulation,0.3,1,-0.83422,-0.75988,2.77623,0.77623,-0.83422,-1.75988,3.03113,-0.04177,0.1255,576.0,12.078
