frame,time_s,scenario,source,target_lux,detected,est_x,est_y,est_z,err_x,err_y,err_z,rot_x,rot_y,rot_z,marker_area_px,frame_brightness
165,5.5307,Midnight 00:00,simulation,0.1,1,-0.87855,-0.74529,2.78182,0.78182,-0.87855,-1.74529,3.03444,-0.04251,0.13086,576.0,5.017
166,5.5642,Midnight 00:00,simulation,0.1,1,-0.87822,-0.7611,2.78076,0.78076,-0.87822,-1.7611,3.03514,-0.04242,0.12836,576.0,5.014
167,5.5978,Midnight 00:00,simulation,0.1,1,-0.87822,-0.7611,2.78076,0.78076,-0.87822,-1.7611,3.03514,-0.04242,0.12836,576.0,5.014
168,5.6313,Midnight 00:00,simulation,0.1,1,-0.83647,-0.73605,2.68824,0.68824,-0.83647,-1.73605,2.95487,-0.06617,0.17695,600.0,5.007
169,5.6648,Midnight 00:00,simulation,0.1,1,-0.8518,-0.76037,2.77805,0.77805,-0.8518,-1.76037,3.03273,-0.04205,0.1267,576.0,5.023
170,5.6983,Midnight 00:00,simulation,0.1,1,-0.8518,-0.76037,2.77805,0.77805,-0.8518,-1.76037,3.03273,-0.04205,0.1267,576.0,5.023
171,5.7318,Midnight 00:00,simulation,0.1,1,-0.79332,-0.73428,2.6817,0.6817,-0.79332,-1.73428,2.95023,-0.06439,0.17088,600.0,5.015
172,5.7654,Midnight 00:00,simulation,0.1,1,-0.79332,-0.73428,2.6817,0.6817,-0.79332,-1.73428,2.95023,-0.06439,0.17088,600.0,5.015
173,5.7989,Midnight 00:00,simulation,0.1,1,-0.76754,-0.73324,2.67784,0.67784,-0.76754,-1.73324,2.94752,-0.06322,0.16704,600.0,5.011
174,5.8324,Midnight 00:00,simulation,0.1,1,-0.76754,-0.73324,2.67784,0.67784,-0.76754,-1.73324,2.94752,-0.06322,0.16704,600.0,5.011
175,5.8659,Midnight 00:00,simulation,0.1,1,-0.78159,-0.75841,2.77078,0.77078,-0.78159,-1.75841,3.02636,-0.04077,0.12151,576.0,5.028
176,5.8994,Midnight 00:00,simulation,0.1,1,-0.7641,-0.75791,2.76896,0.76896,-0.7641,-1.75791,3.02479,-0.04039,0.12004,576.0,5.027
177,5.933,Midnight 00:00,simulation,0.1,1,-0.72478,-0.73153,2.67154,0.67154,-0.72478,-1.73153,2.94316,-0.06112,0.16033,600.0,5.019
178,5.9665,Midnight 00:00,simulation,0.1,1,-0.7379,-0.75718,2.76624,0.76624,-0.7379,-1.75718,3.02246,-0.03976,0.1177,576.0,5.036
179,6.0,Midnight 00:00,simulation,0.1,1,-0.71332,-0.74552,2.73282,0.73282,-0.71332,-1.74552,-2.42917,-0.0335,-0.45018,588.0,5.024
180,6.0335,Midnight 00:00,simulation,0.1,1,-0.71332,-0.74552,2.73282,0.73282,-0.71332,-1.74552,-2.42917,-0.0335,-0.45018,588.0,5.024
181,6.067,Midnight 00:00,simulation,0.1,1,-0.69949,-0.74599,2.72491,0.72491,-0.69949,-1.74599,2.979,-0.07292,0.20038,588.0,5.033
182,6.1006,Midnight 00:00,simulation,0.1,1,-0.69435,-0.75596,2.76175,0.76175,-0.69435,-1.75596,3.01865,-0.03859,0.11346,576.0,5.037
183,6.1341,Midnight 00:00,simulation,0.1,1,-0.65686,-0.72891,2.66186,0.66186,-0.65686,-1.72891,2.93658,-0.05735,0.14882,600.0,5.022
184,6.1676,Midnight 00:00,simulation,0.1,1,-0.6683,-0.75524,2.75909,0.75909,-0.6683,-1.75524,3.01642,-0.0378,0.11072,576.0,5.04
185,6.2011,Midnight 00:00,simulation,0.1,1,-0.63155,-0.72796,2.65837,0.65837,-0.63155,-1.72796,2.93425,-0.05581,0.14428,600.0,5.033
186,6.2346,Midnight 00:00,simulation,0.1,1,-0.61473,-0.72735,2.6561,0.6561,-0.61473,-1.72735,2.93274,-0.05475,0.14118,600.0,5.031
187,6.2682,Midnight 00:00,simulation,0.1,1,-0.62501,-0.75406,2.75473,0.75473,-0.62501,-1.75406,3.0128,-0.03635,0.10582,576.0,5.041
188,6.3017,Midnight 00:00,simulation,0.1,1,-0.58956,-0.72644,2.65277,0.65277,-0.58956,-1.72644,2.93053,-0.05311,0.13645,600.0,5.026
189,6.3352,Midnight 00:00,simulation,0.1,1,-0.58956,-0.72644,2.65277,0.65277,-0.58956,-1.72644,2.93053,-0.05311,0.13645,600.0,5.026
190,6.3687,Midnight 00:00,simulation,0.1,1,-0.59911,-0.75337,2.75217,0.75217,-0.59911,-1.75337,3.0107,-0.0354,0.10269,576.0,5.04
191,6.4022,Midnight 00:00,simulation,0.1,1,-0.58188,-0.75292,2.7505,0.7505,-0.58188,-1.75292,3.00933,-0.03474,0.10052,576.0,5.041
192,6.4358,Midnight 00:00,simulation,0.1,1,-0.54779,-0.725,2.64744,0.64744,-0.54779,-1.725,2.92704,-0.05023,0.12832,600.0,5.027
193,6.4693,Midnight 00:00,simulation,0.1,1,-0.55608,-0.75225,2.74803,0.74803,-0.55608,-1.75225,3.00733,-0.03369,0.09716,576.0,5.047
194,6.5028,Midnight 00:00,simulation,0.1,1,-0.55608,-0.75225,2.74803,0.74803,-0.55608,-1.75225,3.00733,-0.03369,0.09716,576.0,5.047
195,6.5363,Midnight 00:00,simulation,0.1,1,-0.52283,-0.72417,2.64438,0.64438,-0.52283,-1.72417,2.92505,-0.04842,0.1233,600.0,5.035
196,6.5698,Midnight 00:00,simulation,0.1,1,-0.5132,-0.75118,2.74407,0.74407,-0.5132,-1.75118,3.00414,-0.03183,0.09127,576.0,5.046
197,6.6034,Midnight 00:00,simulation,0.1,1,-0.5132,-0.75118,2.74407,0.74407,-0.5132,-1.75118,3.00414,-0.03183,0.09127,576.0,5.046
198,6.6369,Midnight 00:00,simulation,0.1,1,-0.48142,-0.72285,2.63952,0.63952,-0.48142,-1.72285,2.92193,-0.04529,0.11473,600.0,5.029
199,6.6704,Midnight 00:00,simulation,0.1,1,-0.48756,-0.75056,2.74178,0.74178,-0.48756,-1.75056,3.00232,-0.03063,0.08757,576.0,5.045
200,6.7039,Midnight 00:00,simulation,0.1,1,-0.47049,-0.75016,2.74031,0.74031,-0.47049,-1.75016,3.00114,-0.02981,0.08504,576.0,5.04
201,6.7374,Midnight 00:00,simulation,0.1,1,-0.4402,-0.72163,2.63499,0.63499,-0.4402,-1.72163,2.91905,-0.04201,0.10592,600.0,5.03
202,6.7709,Midnight 00:00,simulation,0.1,1,-0.44493,-0.74958,2.73816,0.73816,-0.44493,-1.74958,2.99945,-0.02852,0.08114,576.0,5.048
203,6.8045,Midnight 00:00,simulation,0.1,1,-0.41556,-0.72093,2.63243,0.63243,-0.41556,-1.72093,2.91743,-0.03997,0.10053,600.0,5.029
204,6.838,Midnight 00:00,simulation,0.1,1,-0.41556,-0.72093,2.63243,0.63243,-0.41556,-1.72093,2.91743,-0.03997,0.10053,600.0,5.029
205,6.8715,Midnight 00:00,simulation,0.1,1,-0.41943,-0.74902,2.7361,0.7361,-0.41943,-1.74902,2.99783,-0.02719,0.07714,576.0,5.042
206,6.905,Midnight 00:00,simulation,0.1,1,-0.40246,-0.74867,2.73477,0.73477,-0.40246,-1.74867,2.9968,-0.02628,0.07442,576.0,5.044
207,6.9385,Midnight 00:00,simulation,0.1,1,-0.37465,-0.71986,2.62846,0.62846,-0.37465,-1.71986,2.91494,-0.03648,0.09137,600.0,5.026
208,6.9721,Midnight 00:00,simulation,0.1,1,-0.37465,-0.71986,2.62846,0.62846,-0.37465,-1.71986,2.91494,-0.03648,0.09137,600.0,5.026
209,7.0056,Midnight 00:00,simulation,0.1,1,-0.3532,-0.72921,2.6629,0.6629,-0.3532,-1.72921,2.93841,-0.0072,0.01777,588.0,5.037
210,7.0391,Midnight 00:00,simulation,0.1,1,-0.3339,-0.71888,2.62485,0.62485,-0.3339,-1.71888,2.91269,-0.03287,0.08203,600.0,5.033
211,7.0726,Midnight 00:00,simulation,0.1,1,-0.3339,-0.71888,2.62485,0.62485,-0.3339,-1.71888,2.91269,-0.03287,0.08203,600.0,5.033
212,7.1061,Midnight 00:00,simulation,0.1,1,-0.33478,-0.74735,2.72993,0.72993,-0.33478,-1.74735,2.99304,-0.02243,0.0631,576.0,5.048
213,7.1397,Midnight 00:00,simulation,0.1,1,-0.30953,-0.71834,2.62287,0.62287,-0.30953,-1.71834,2.91146,-0.03066,0.07634,600.0,5.025
214,7.1732,Midnight 00:00,simulation,0.1,1,-0.30949,-0.74692,2.72831,0.72831,-0.30949,-1.74692,2.9918,-0.0209,0.05869,576.0,5.044
215,7.2067,Midnight 00:00,simulation,0.1,1,-0.29265,-0.74664,2.72729,0.72729,-0.29265,-1.74664,2.99102,-0.01987,0.05571,576.0,5.043
216,7.2402,Midnight 00:00,simulation,0.1,1,-0.26902,-0.71753,2.61987,0.61987,-0.26902,-1.71753,2.90961,-0.02688,0.06674,600.0,5.029
217,7.2737,Midnight 00:00,simulation,0.1,1,-0.26742,-0.74625,2.72585,0.72585,-0.26742,-1.74625,2.98992,-0.01829,0.05119,576.0,5.046
218,7.3073,Midnight 00:00,simulation,0.1,1,-0.24478,-0.71709,2.61826,0.61826,-0.24478,-1.71709,2.90863,-0.02458,0.06092,600.0,5.03
219,7.3408,Midnight 00:00,simulation,0.1,1,-0.24478,-0.71709,2.61826,0.61826,-0.24478,-1.71709,2.90863,-0.02458,0.06092,600.0,5.03
220,7.3743,Midnight 00:00,simulation,0.1,1,-0.22864,-0.71682,2.61727,0.61727,-0.22864,-1.71682,2.90802,-0.02302,0.05701,600.0,5.04
221,7.4078,Midnight 00:00,simulation,0.1,1,-0.20447,-0.71645,2.6159,0.6159,-0.20447,-1.71645,2.90719,-0.02067,0.05112,600.0,5.026
222,7.4413,Midnight 00:00,simulation,0.1,1,-0.20447,-0.71645,2.6159,0.6159,-0.20447,-1.71645,2.90719,-0.02067,0.05112,600.0,5.026
223,7.4749,Midnight 00:00,simulation,0.1,1,-0.20033,-0.74537,2.72261,0.72261,-0.20033,-1.74537,2.98747,-0.01392,0.0388,576.0,5.047
224,7.5084,Midnight 00:00,simulation,0.1,1,-0.18359,-0.74519,2.72194,0.72194,-0.18359,-1.74519,2.98696,-0.0128,0.03565,576.0,5.04
225,7.5419,Midnight 00:00,simulation,0.1,1,-0.16425,-0.71593,2.61396,0.61396,-0.16425,-1.71593,2.906,-0.0167,0.04122,600.0,5.031
226,7.5754,Midnight 00:00,simulation,0.1,1,-0.1585,-0.74495,2.72103,0.72103,-0.1585,-1.74495,2.98628,-0.0111,0.03088,576.0,5.047
227,7.6089,Midnight 00:00,simulation,0.1,1,-0.14016,-0.71566,2.61299,0.61299,-0.14016,-1.71566,2.90541,-0.01429,0.03524,600.0,5.029
228,7.6425,Midnight 00:00,simulation,0.1,1,-0.14016,-0.71566,2.61299,0.61299,-0.14016,-1.71566,2.90541,-0.01429,0.03524,600.0,5.029
229,7.676,Midnight 00:00,simulation,0.1,1,-0.13344,-0.74474,2.72026,0.72026,-0.13344,-1.74474,2.98569,-0.00938,0.02607,576.0,5.043
230,7.7095,Midnight 00:00,simulation,0.1,1,-0.11674,-0.74462,2.71981,0.71981,-0.11674,-1.74462,2.98536,-0.00822,0.02284,576.0,5.044
231,7.743,Midnight 00:00,simulation,0.1,1,-0.10007,-0.71532,2.61171,0.61171,-0.10007,-1.71532,2.90464,-0.01024,0.02522,600.0,5.023
232,7.7765,Midnight 00:00,simulation,0.1,1,-0.0917,-0.74447,2.71925,0.71925,-0.0917,-1.74447,2.98494,-0.00648,0.01798,576.0,5.047
233,7.8101,Midnight 00:00,simulation,0.1,1,-0.08371,-0.71889,2.66443,0.66443,-0.08371,-1.71889,-2.41198,-0.00015,-0.00157,588.0,5.037
234,7.8436,Midnight 00:00,simulation,0.1,1,-0.08371,-0.71889,2.66443,0.66443,-0.08371,-1.71889,-2.41198,-0.00015,-0.00157,588.0,5.037
235,7.8771,Midnight 00:00,simulation,0.1,1,-0.08335,-0.72408,2.71788,0.71788,-0.08335,-1.72408,3.08623,-0.00239,0.00805,600.0,5.017
236,7.9106,Midnight 00:00,simulation,0.1,1,-0.08371,-0.69574,2.66425,0.66425,-0.08371,-1.69574,-2.42425,-6e-05,-0.00076,588.0,5.038
237,7.9441,Midnight 00:00,simulation,0.1,1,-0.08371,-0.6803,2.66412,0.66412,-0.08371,-1.6803,-2.4324,-1e-05,-0.00021,588.0,5.032
238,7.9777,Midnight 00:00,simulation,0.1,1,-0.08733,-0.68288,2.71166,0.71166,-0.08733,-1.68288,-2.52149,-0.02619,0.01064,588.0,5.024
239,8.0112,Midnight 00:00,simulation,0.1,1,-0.08371,-0.65715,2.66393,0.66393,-0.08371,-1.65715,-2.44457,8e-05,0.00065,588.0,5.039
240,8.0447,Midnight 00:00,simulation,0.1,1,-0.08335,-0.66118,2.71802,0.71802,-0.08335,-1.66118,3.08223,-0.00252,0.00915,600.0,5.019
241,8.0782,Midnight 00:00,simulation,0.1,1,-0.0837,-0.634,2.66373,0.66373,-0.0837,-1.634,-2.45669,0.00018,0.00152,588.0,5.035
242,8.1117,Midnight 00:00,simulation,0.1,1,-0.0837,-0.634,2.66373,0.66373,-0.0837,-1.634,-2.45669,0.00018,0.00152,588.0,5.035
243,8.1453,Midnight 00:00,simulation,0.1,1,-0.08367,-0.60675,2.66161,0.66161,-0.08367,-1.60675,-2.56543,0.00081,0.01256,612.5,5.016
244,8.1788,Midnight 00:00,simulation,0.1,1,-0.08367,-0.60675,2.66161,0.66161,-0.08367,-1.60675,-2.56543,0.00081,0.01256,612.5,5.016
245,8.2123,Midnight 00:00,simulation,0.1,1,-0.0837,-0.59542,2.6634,0.6634,-0.0837,-1.59542,-2.47673,0.00035,0.00303,588.0,5.037
246,8.2458,Midnight 00:00,simulation,0.1,1,-0.0837,-0.59542,2.6634,0.6634,-0.0837,-1.59542,-2.47673,0.00035,0.00303,588.0,5.037
247,8.2793,Midnight 00:00,simulation,0.1,1,-0.0837,-0.57228,2.66319,0.66319,-0.0837,-1.57228,-2.48866,0.00047,0.00396,588.0,5.029
248,8.3128,Midnight 00:00,simulation,0.1,1,-0.0837,-0.57228,2.66319,0.66319,-0.0837,-1.57228,-2.48866,0.00047,0.00396,588.0,5.029
249,8.3464,Midnight 00:00,simulation,0.1,1,-0.08366,-0.54504,2.66078,0.66078,-0.08366,-1.54504,-2.59974,0.00116,0.01678,612.5,5.017
250,8.3799,Midnight 00:00,simulation,0.1,1,-0.08366,-0.54504,2.66078,0.66078,-0.08366,-1.54504,-2.59974,0.00116,0.01678,612.5,5.017
251,8.4134,Midnight 00:00,simulation,0.1,1,-0.08369,-0.53371,2.66284,0.66284,-0.08369,-1.53371,-2.50835,0.00067,0.00556,588.0,5.036
252,8.4469,Midnight 00:00,simulation,0.1,1,-0.08369,-0.51829,2.6627,0.6627,-0.08369,-1.51829,-2.51616,0.00076,0.00621,588.0,5.032
253,8.4804,Midnight 00:00,simulation,0.1,1,-0.08335,-0.51967,2.71844,0.71844,-0.08335,-1.51967,3.07107,-0.00286,0.01248,600.0,5.022
254,8.514,Midnight 00:00,simulation,0.1,1,-0.08368,-0.49516,2.66248,0.66248,-0.08368,-1.49516,-2.52779,0.0009,0.00721,588.0,5.039
255,8.5475,Midnight 00:00,simulation,0.1,1,-0.08368,-0.49516,2.66248,0.66248,-0.08368,-1.49516,-2.52779,0.0009,0.00721,588.0,5.039
256,8.581,Midnight 00:00,simulation,0.1,1,-0.08335,-0.49608,2.71853,0.71853,-0.08335,-1.49608,3.06885,-0.00292,0.01318,600.0,5.016
257,8.6145,Midnight 00:00,simulation,0.1,1,-0.08368,-0.45661,2.66212,0.66212,-0.08368,-1.45661,-2.54696,0.00115,0.0089,588.0,5.034
258,8.648,Midnight 00:00,simulation,0.1,1,-0.08368,-0.45661,2.66212,0.66212,-0.08368,-1.45661,-2.54696,0.00115,0.0089,588.0,5.034
259,8.6816,Midnight 00:00,simulation,0.1,1,-0.08368,-0.43348,2.6619,0.6619,-0.08368,-1.43348,-2.55832,0.00131,0.00994,588.0,5.032
260,8.7151,Midnight 00:00,simulation,0.1,1,-0.08368,-0.43348,2.6619,0.6619,-0.08368,-1.43348,-2.55832,0.00131,0.00994,588.0,5.032
261,8.7486,Midnight 00:00,simulation,0.1,1,-0.08336,-0.43318,2.71879,0.71879,-0.08336,-1.43318,3.06232,-0.00309,0.01528,600.0,5.022
262,8.7821,Midnight 00:00,simulation,0.1,1,-0.08336,-0.43318,2.71879,0.71879,-0.08336,-1.43318,3.06232,-0.00309,0.01528,600.0,5.022
263,8.8156,Midnight 00:00,simulation,0.1,1,-0.08367,-0.39495,2.66152,0.66152,-0.08367,-1.39495,-2.57699,0.00159,0.0117,588.0,5.028
264,8.8492,Midnight 00:00,simulation,0.1,1,-0.08405,-0.37885,2.61192,0.61192,-0.08405,-1.37885,2.92606,-0.00715,0.02767,625.0,5.008
265,8.8827,Midnight 00:00,simulation,0.1,1,-0.08405,-0.37885,2.61192,0.61192,-0.08405,-1.37885,2.92606,-0.00715,0.02767,625.0,5.008
266,8.9162,Midnight 00:00,simulation,0.1,1,-0.08367,-0.37184,2.6613,0.6613,-0.08367,-1.37184,-2.58803,0.00177,0.01276,588.0,5.026
267,8.9497,Midnight 00:00,simulation,0.1,1,-0.08406,-0.35281,2.61282,0.61282,-0.08406,-1.35281,2.82523,-0.00947,0.03141,600.0,5.019
268,8.9832,Midnight 00:00,simulation,0.1,1,-0.08336,-0.35456,2.71919,0.71919,-0.08336,-1.35456,3.05267,-0.00329,0.01849,600.0,5.003
269,9.0168,Midnight 00:00,simulation,0.1,1,-0.08366,-0.33332,2.66092,0.66092,-0.08366,-1.33332,-2.60614,0.0021,0.01456,588.0,5.018
270,9.0503,Midnight 00:00,simulation,0.1,1,-0.08366,-0.33332,2.66092,0.66092,-0.08366,-1.33332,-2.60614,0.0021,0.01456,588.0,5.018
271,9.0838,Midnight 00:00,simulation,0.1,1,-0.08294,-0.32883,2.71564,0.71564,-0.08294,-1.32883,-3.31075,-0.00191,-0.16209,588.0,5.003
272,9.1173,Midnight 00:00,simulation,0.1,1,-0.08366,-0.31022,2.66069,0.66069,-0.08366,-1.31022,-2.61683,0.0023,0.01564,588.0,5.007
273,9.1508,Midnight 00:00,simulation,0.1,1,-0.08365,-0.29482,2.66054,0.66054,-0.08365,-1.29482,-2.62388,0.00244,0.01636,588.0,5.009
274,9.1844,Midnight 00:00,simulation,0.1,1,-0.08337,-0.29166,2.71957,0.71957,-0.08337,-1.29166,3.04349,-0.00345,0.02158,600.0,4.984
275,9.2179,Midnight 00:00,simulation,0.1,1,-0.08365,-0.27172,2.66031,0.66031,-0.08365,-1.27172,-2.63434,0.00266,0.01745,588.0,5.002
276,9.2514,Midnight 00:00,simulation,0.1,1,-0.08412,-0.25592,2.60858,0.60858,-0.08412,-1.25592,-3.44118,0.02209,0.05444,612.5,4.995
277,9.2849,Midnight 00:00,simulation,0.1,1,-0.08708,-0.2577,2.77153,0.77153,-0.08708,-1.2577,-2.83703,-0.03483,-0.02416,576.0,4.984
278,9.3184,Midnight 00:00,simulation,0.1,1,-0.08365,-0.23323,2.65993,0.65993,-0.08365,-1.23323,-2.65143,0.00305,0.01925,588.0,4.994
279,9.352,Midnight 00:00,simulation,0.1,1,-0.08358,-0.22162,2.65567,0.65567,-0.08358,-1.22162,-2.76308,0.00443,0.04245,612.5,4.97
280,9.3855,Midnight 00:00,simulation,0.1,1,-0.08364,-0.21014,2.6597,0.6597,-0.08364,-1.21014,-2.66149,0.00329,0.02033,588.0,4.982
281,9.419,Midnight 00:00,simulation,0.1,1,-0.08364,-0.21014,2.6597,0.6597,-0.08364,-1.21014,-2.66149,0.00329,0.02033,588.0,4.982
282,9.4525,Midnight 00:00,simulation,0.1,1,-0.08337,-0.18943,2.72031,0.72031,-0.08337,-1.18943,3.02505,-0.00367,0.02771,600.0,4.955
283,9.486,Midnight 00:00,simulation,0.1,1,-0.08337,-0.18943,2.72031,0.72031,-0.08337,-1.18943,3.02505,-0.00367,0.02771,600.0,4.955
284,9.5196,Midnight 00:00,simulation,0.1,1,-0.08364,-0.17167,2.65933,0.65933,-0.08364,-1.17167,-2.67789,0.00372,0.0221,588.0,4.97
285,9.5531,Midnight 00:00,simulation,0.1,1,-0.08364,-0.17167,2.65933,0.65933,-0.08364,-1.17167,-2.67789,0.00372,0.0221,588.0,4.97
286,9.5866,Midnight 00:00,simulation,0.1,1,-0.08345,-0.14602,2.64564,0.64564,-0.08345,-1.14602,-2.72641,-0.01097,0.11743,600.0,4.958
287,9.6201,Midnight 00:00,simulation,0.1,1,-0.08363,-0.13321,2.65896,0.65896,-0.08363,-1.13321,-2.69385,0.00416,0.02384,588.0,4.966
288,9.6536,Midnight 00:00,simulation,0.1,1,-0.08363,-0.13321,2.65896,0.65896,-0.08363,-1.13321,-2.69385,0.00416,0.02384,588.0,4.966
289,9.6872,Midnight 00:00,simulation,0.1,1,-0.08338,-0.1265,2.72083,0.72083,-0.08338,-1.1265,3.011,-0.00376,0.03214,600.0,4.945
290,9.7207,Midnight 00:00,simulation,0.1,1,-0.08363,-0.11013,2.65874,0.65874,-0.08363,-1.11013,-2.7032,0.00444,0.02487,588.0,4.959
291,9.7542,Midnight 00:00,simulation,0.1,1,-0.08362,-0.09475,2.6586,0.6586,-0.08362,-1.09475,-2.70934,0.00463,0.02554,588.0,4.952
292,9.7877,Midnight 00:00,simulation,0.1,1,-0.08708,-0.0894,2.76977,0.76977,-0.08708,-1.0894,-2.91193,-0.03507,-0.00211,576.0,4.938
293,9.8212,Midnight 00:00,simulation,0.1,1,-0.08362,-0.07169,2.65839,0.65839,-0.08362,-1.07169,-2.71841,0.00492,0.02653,588.0,4.957
294,9.8547,Midnight 00:00,simulation,0.1,1,-0.08338,-0.06356,2.72139,0.72139,-0.08338,-1.06356,2.99442,-0.0038,0.03694,600.0,4.939
295,9.8883,Midnight 00:00,simulation,0.1,1,-0.08357,-0.04666,2.66171,0.66171,-0.08357,-1.04666,-2.68397,0.01897,-0.03116,576.0,4.947
296,9.9218,Midnight 00:00,simulation,0.1,1,-0.08362,-0.03325,2.65805,0.65805,-0.08362,-1.03325,-2.73315,0.00543,0.02814,588.0,4.956
297,9.9553,Midnight 00:00,simulation,0.1,1,-0.08362,-0.03325,2.65805,0.65805,-0.08362,-1.03325,-2.73315,0.00543,0.02814,588.0,4.956
298,9.9888,Midnight 00:00,simulation,0.1,1,-0.08353,-0.02198,2.65271,0.65271,-0.08353,-1.02198,-2.84456,0.00784,0.05684,612.5,4.936
299,10.0223,Midnight 00:00,simulation,0.1,1,-0.08361,-0.01019,2.65786,0.65786,-0.08361,-1.01019,-2.74176,0.00574,0.02907,588.0,4.951
300,10.0559,Midnight 00:00,simulation,0.1,1,-0.08361,0.00518,2.65773,0.65773,-0.08361,-0.99482,-2.74741,0.00595,0.02967,588.0,4.941
301,10.0894,Midnight 00:00,simulation,0.1,1,-0.08352,0.01636,2.65225,0.65225,-0.08352,-0.98364,-2.85828,0.00859,0.05902,612.5,4.941
302,10.1229,Midnight 00:00,simulation,0.1,1,-0.08352,0.01636,2.65225,0.65225,-0.08352,-0.98364,-2.85828,0.00859,0.05902,612.5,4.941
303,10.1564,Midnight 00:00,simulation,0.1,1,-0.08361,0.02823,2.65754,0.65754,-0.08361,-0.97177,-2.75573,0.00626,0.03055,588.0,4.946
304,10.1899,Midnight 00:00,simulation,0.1,1,-0.08361,0.02823,2.65754,0.65754,-0.08361,-0.97177,-2.75573,0.00626,0.03055,588.0,4.944
305,10.2235,Midnight 00:00,simulation,0.1,1,-0.08361,0.02823,2.65754,0.65754,-0.08361,-0.97177,-2.75573,0.00626,0.03055,588.0,4.944
306,10.257,Midnight 00:00,simulation,0.1,1,-0.08361,0.02823,2.65754,0.65754,-0.08361,-0.97177,-2.75573,0.00626,0.03055,588.0,4.944
307,10.2905,Midnight 00:00,simulation,0.1,1,-0.08361,0.02823,2.65754,0.65754,-0.08361,-0.97177,-2.75573,0.00626,0.03055,588.0,4.944
308,10.324,Midnight 00:00,simulation,0.1,1,-0.08361,0.02823,2.65754,0.65754,-0.08361,-0.97177,-2.75573,0.00626,0.03055,588.0,4.944
309,10.3575,Midnight 00:00,simulation,0.1,1,-0.08361,0.02823,2.65754,0.65754,-0.08361,-0.97177,-2.75573,0.00626,0.03055,588.0,4.944
310,10.3911,Midnight 00:00,simulation,0.1,1,-0.08361,0.02823,2.65754,0.65754,-0.08361,-0.97177,-2.75573,0.00626,0.03055,588.0,4.944
311,10.4246,Midnight 00:00,simulation,0.1,1,-0.08361,0.02823,2.65754,0.65754,-0.08361,-0.97177,-2.75573,0.00626,0.03055,588.0,4.944
312,10.4581,Midnight 00:00,simulation,0.1,1,-0.08361,0.02823,2.65754,0.65754,-0.08361,-0.97177,-2.75573,0.00626,0.03055,588.0,4.944
313,10.4916,Midnight 00:00,simulation,0.1,1,-0.08361,0.02823,2.65754,0.65754,-0.08361,-0.97177,-2.75573,0.00626,0.03055,588.0,4.944
314,10.5251,Midnight 00:00,simulation,0.1,1,-0.08361,0.02823,2.65754,0.65754,-0.08361,-0.97177,-2.75573,0.00626,0.03055,588.0,4.944
315,10.5587,Midnight 00:00,simulation,0.1,1,-0.08361,0.02823,2.65754,0.65754,-0.08361,-0.97177,-2.75573,0.00626,0.03055,588.0,4.944
316,10.5922,Midnight 00:00,simulation,0.1,1,-0.08361,0.02823,2.65754,0.65754,-0.08361,-0.97177,-2.75573,0.00626,0.03055,588.0,4.944
317,10.6257,Midnight 00:00,simulation,0.1,1,-0.08361,0.02823,2.65754,0.65754,-0.08361,-0.97177,-2.75573,0.00626,0.03055,588.0,4.944
318,10.6592,Midnight 00:00,simulation,0.1,1,-0.08361,0.02823,2.65754,0.65754,-0.08361,-0.97177,-2.75573,0.00626,0.03055,588.0,4.944
319,10.6927,Midnight 00:00,simulation,0.1,1,-0.08361,0.02823,2.65754,0.65754,-0.08361,-0.97177,-2.75573,0.00626,0.03055,588.0,4.944
320,10.7263,Midnight 00:00,simulation,0.1,1,-0.08361,0.02823,2.65754,0.65754,-0.08361,-0.97177,-2.75573,0.00626,0.03055,588.0,4.944
321,10.7598,Midnight 00:00,simulation,0.1,1,-0.08361,0.02823,2.65754,0.65754,-0.08361,-0.97177,-2.75573,0.00626,0.03055,588.0,4.944
322,10.7933,Midnight 00:00,simulation,0.1,1,-0.08361,0.02823,2.65754,0.65754,-0.08361,-0.97177,-2.75573,0.00626,0.03055,588.0,4.944
323,10.8268,Midnight 00:00,simulation,0.1,1,-0.08361,0.02823,2.65754,0.65754,-0.08361,-0.97177,-2.75573,0.00626,0.03055,588.0,4.944
324,10.8603,Midnight 00:00,simulation,0.1,1,-0.08361,0.02823,2.65754,0.65754,-0.08361,-0.97177,-2.75573,0.00626,0.03055,588.0,4.944
325,10.8939,Midnight 00:00,simulation,0.1,1,-0.08361,0.02823,2.65754,0.65754,-0.08361,-0.97177,-2.75573,0.00626,0.03055,588.0,4.944
326,10.9274,Midnight 00:00,simulation,0.1,1,-0.08361,0.02823,2.65754,0.65754,-0.08361,-0.97177,-2.75573,0.00626,0.03055,588.0,4.944
327,10.9609,Midnight 00:00,simulation,0.1,1,-0.08361,0.02823,2.65754,0.65754,-0.08361,-0.97177,-2.75573,0.00626,0.03055,588.0,4.944
328,10.9944,Midnight 00:00,simulation,0.1,1,-0.08361,0.02823,2.65754,0.65754,-0.08361,-0.97177,-2.75573,0.00626,0.03055,588.0,4.944
329,11.0279,Midnight 00:00,simulation,0.1,1,-0.08361,0.02823,2.65754,0.65754,-0.08361,-0.97177,-2.75573,0.00626,0.03055,588.0,4.944
330,11.0615,Midnight 00:00,simulation,0.1,1,-0.08361,0.02823,2.65754,0.65754,-0.08361,-0.97177,-2.75573,0.00626,0.03055,588.0,4.944
