frame,time_s,scenario,target_lux,detected,est_x,est_y,est_z,err_x,err_y,err_z,rot_x,rot_y,rot_z,marker_area_px,frame_brightness
361,12.0669,Evening 21:00,0.3,1,-0.0,-0.0,2.75193,0.75193,-0.0,-1.0,3.14159,0.0,-0.0,576.0,15.21
362,12.1003,Evening 21:00,0.3,1,0.00519,0.0,2.74268,0.74268,0.00519,-1.0,3.1038,0.0,0.48581,552.0,15.219
363,12.1337,Evening 21:00,0.3,1,0.00519,0.0,2.74268,0.74268,0.00519,-1.0,3.1038,0.0,0.48581,552.0,15.218
364,12.1671,Evening 21:00,0.3,1,0.00519,0.0,2.74268,0.74268,0.00519,-1.0,3.1038,0.0,0.48581,552.0,15.214
365,12.2006,Evening 21:00,0.3,1,0.00519,0.0,2.74268,0.74268,0.00519,-1.0,3.1038,0.0,0.48581,552.0,15.216
366,12.234,Evening 21:00,0.3,1,0.00473,0.00435,2.86099,0.86099,0.00473,-0.99565,3.13464,0.00014,0.18798,529.0,15.199
367,12.2674,Evening 21:00,0.3,1,0.00473,0.00435,2.86099,0.86099,0.00473,-0.99565,3.13464,0.00014,0.18798,529.0,15.203
368,12.3008,Evening 21:00,0.3,1,0.00435,0.00084,2.88945,0.88945,0.00435,-0.99916,3.39359,-0.00032,-0.00249,506.0,15.2
369,12.3343,Evening 21:00,0.3,1,0.00435,0.00084,2.88945,0.88945,0.00435,-0.99916,3.39359,-0.00032,-0.00249,506.0,15.2
370,12.3677,Evening 21:00,0.3,1,0.00435,0.00084,2.88945,0.88945,0.00435,-0.99916,3.39359,-0.00032,-0.00249,506.0,15.195
371,12.4011,Evening 21:00,0.3,1,0.00435,0.00084,2.88945,0.88945,0.00435,-0.99916,3.39359,-0.00032,-0.00249,506.0,15.192
372,12.4345,Evening 21:00,0.3,1,0.0,0.0,3.0021,1.0021,0.0,-1.0,3.14159,0.0,0.0,484.0,15.19
373,12.468,Evening 21:00,0.3,1,0.00552,-0.0,2.99132,0.99132,0.00552,-1.0,3.1005,-0.0,0.50648,462.0,15.193
374,12.5014,Evening 21:00,0.3,1,0.00552,-0.0,2.99132,0.99132,0.00552,-1.0,3.1005,-0.0,0.50648,462.0,15.185
375,12.5348,Evening 21:00,0.3,1,0.00552,-0.0,2.99132,0.99132,0.00552,-1.0,3.1005,-0.0,0.50648,462.0,15.177
376,12.5682,Evening 21:00,0.3,1,0.00552,-0.0,2.99132,0.99132,0.00552,-1.0,3.1005,-0.0,0.50648,462.0,15.179
377,12.6017,Evening 21:00,0.3,1,0.00552,-0.0,2.99132,0.99132,0.00552,-1.0,3.1005,-0.0,0.50648,462.0,15.176
378,12.6351,Evening 21:00,0.3,1,0.00511,0.00476,3.13283,1.13283,0.00511,-0.99524,3.1343,0.00015,0.19304,441.0,15.182
379,12.6685,Evening 21:00,0.3,1,0.00476,0.00081,3.16399,1.16399,0.00476,-0.99919,3.41137,-0.00035,-0.00252,420.0,15.18
380,12.7019,Evening 21:00,0.3,1,0.00476,0.00081,3.16399,1.16399,0.00476,-0.99919,3.41137,-0.00035,-0.00252,420.0,15.172
381,12.7354,Evening 21:00,0.3,1,0.00476,0.00081,3.16399,1.16399,0.00476,-0.99919,3.41137,-0.00035,-0.00252,420.0,15.166
382,12.7688,Evening 21:00,0.3,1,0.00476,0.00081,3.16399,1.16399,0.00476,-0.99919,3.41137,-0.00035,-0.00252,420.0,15.165
383,12.8022,Evening 21:00,0.3,1,0.00476,0.00081,3.16399,1.16399,0.00476,-0.99919,3.41137,-0.00035,-0.00252,420.0,15.169
384,12.8357,Evening 21:00,0.3,1,0.00476,0.00081,3.16399,1.16399,0.00476,-0.99919,3.41137,-0.00035,-0.00252,420.0,15.166
385,12.8691,Evening 21:00,0.3,1,0.0,-0.0,3.30231,1.30231,0.0,-1.0,3.14159,-0.0,0.0,400.0,15.168
386,12.9025,Evening 21:00,0.3,1,0.00591,-0.0,3.28975,1.28975,0.00591,-1.0,3.09662,-0.0,0.52968,380.0,15.158
387,12.9359,Evening 21:00,0.3,1,0.00591,-0.0,3.28975,1.28975,0.00591,-1.0,3.09662,-0.0,0.52968,380.0,15.156
388,12.9694,Evening 21:00,0.3,1,0.00591,-0.0,3.28975,1.28975,0.00591,-1.0,3.09662,-0.0,0.52968,380.0,15.159
389,13.0028,Evening 21:00,0.3,1,0.00591,-0.0,3.28975,1.28975,0.00591,-1.0,3.09662,-0.0,0.52968,380.0,15.155
390,13.0362,Evening 21:00,0.3,1,0.00591,-0.0,3.28975,1.28975,0.00591,-1.0,3.09662,-0.0,0.52968,380.0,15.153
391,13.0696,Evening 21:00,0.3,1,0.00591,-0.0,3.28975,1.28975,0.00591,-1.0,3.09662,-0.0,0.52968,380.0,15.152
392,13.1031,Evening 21:00,0.3,1,0.00591,-0.0,3.28975,1.28975,0.00591,-1.0,3.09662,-0.0,0.52968,380.0,15.143
393,13.1365,Evening 21:00,0.3,1,0.00561,0.00322,3.46557,1.46557,0.00561,-0.99678,-2.92371,0.01958,-0.20439,351.5,15.151
394,13.1699,Evening 21:00,0.3,1,0.00526,0.00078,3.49638,1.49638,0.00526,-0.99922,3.43104,-0.00038,-0.00255,342.0,15.153
395,13.2033,Evening 21:00,0.3,1,0.00526,0.00078,3.49638,1.49638,0.00526,-0.99922,3.43104,-0.00038,-0.00255,342.0,15.152
396,13.2368,Evening 21:00,0.3,1,0.00526,0.00078,3.49638,1.49638,0.00526,-0.99922,3.43104,-0.00038,-0.00255,342.0,15.149
397,13.2702,Evening 21:00,0.3,1,0.00526,0.00078,3.49638,1.49638,0.00526,-0.99922,3.43104,-0.00038,-0.00255,342.0,15.139
398,13.3036,Evening 21:00,0.3,1,0.00526,0.00078,3.49638,1.49638,0.00526,-0.99922,3.43104,-0.00038,-0.00255,342.0,15.13
399,13.337,Evening 21:00,0.3,1,0.00526,0.00078,3.49638,1.49638,0.00526,-0.99922,3.43104,-0.00038,-0.00255,342.0,15.134
400,13.3705,Evening 21:00,0.3,1,-0.0,-0.0,3.66924,1.66924,-0.0,-1.0,3.14159,0.0,-0.0,324.0,15.136
401,13.4039,Evening 21:00,0.3,1,-0.0,-0.0,3.66924,1.66924,-0.0,-1.0,3.14159,0.0,-0.0,324.0,15.14
402,13.4373,Evening 21:00,0.3,1,0.0064,-0.0,3.65456,1.65456,0.0064,-1.0,3.09197,-0.0,0.55618,306.0,15.138
403,13.4708,Evening 21:00,0.3,1,0.0064,-0.0,3.65456,1.65456,0.0064,-1.0,3.09197,-0.0,0.55618,306.0,15.135
404,13.5042,Evening 21:00,0.3,1,0.0064,-0.0,3.65456,1.65456,0.0064,-1.0,3.09197,-0.0,0.55618,306.0,15.124
405,13.5376,Evening 21:00,0.3,1,0.0064,-0.0,3.65456,1.65456,0.0064,-1.0,3.09197,-0.0,0.55618,306.0,15.124
406,13.571,Evening 21:00,0.3,1,0.0064,-0.0,3.65456,1.65456,0.0064,-1.0,3.09197,-0.0,0.55618,306.0,15.127
407,13.6045,Evening 21:00,0.3,1,0.0064,-0.0,3.65456,1.65456,0.0064,-1.0,3.09197,-0.0,0.55618,306.0,15.127
408,13.6379,Evening 21:00,0.3,1,0.0064,-0.0,3.65456,1.65456,0.0064,-1.0,3.09197,-0.0,0.55618,306.0,15.13
409,13.6713,Evening 21:00,0.3,1,0.00616,-0.00588,3.8686,1.8686,0.00616,-1.00588,3.13652,-0.00016,0.20169,289.0,15.13
410,13.7047,Evening 21:00,0.3,1,0.00547,-0.0035,3.87083,1.87083,0.00547,-1.0035,2.90532,-0.02129,-0.21192,280.5,15.127
411,13.7382,Evening 21:00,0.3,1,0.00588,0.00075,3.90705,1.90705,0.00588,-0.99925,3.45329,-0.00041,-0.00258,272.0,15.124
412,13.7716,Evening 21:00,0.3,1,0.00588,0.00075,3.90705,1.90705,0.00588,-0.99925,3.45329,-0.00041,-0.00258,272.0,15.124
413,13.805,Evening 21:00,0.3,1,0.00588,0.00075,3.90705,1.90705,0.00588,-0.99925,3.45329,-0.00041,-0.00258,272.0,15.125
414,13.8384,Evening 21:00,0.3,1,0.00588,0.00075,3.90705,1.90705,0.00588,-0.99925,3.45329,-0.00041,-0.00258,272.0,15.121
415,13.8719,Evening 21:00,0.3,1,0.00588,0.00075,3.90705,1.90705,0.00588,-0.99925,3.45329,-0.00041,-0.00258,272.0,15.116
416,13.9053,Evening 21:00,0.3,1,0.00588,0.00075,3.90705,1.90705,0.00588,-0.99925,3.45329,-0.00041,-0.00258,272.0,15.119
417,13.9387,Evening 21:00,0.3,1,0.00588,0.00075,3.90705,1.90705,0.00588,-0.99925,3.45329,-0.00041,-0.00258,272.0,15.113
418,13.9721,Evening 21:00,0.3,1,0.00588,0.00075,3.90705,1.90705,0.00588,-0.99925,3.45329,-0.00041,-0.00258,272.0,15.113
419,14.0056,Evening 21:00,0.3,1,0.0,-0.0,4.12789,2.12789,0.0,-1.0,3.14159,-0.0,0.0,256.0,15.113
420,14.039,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.115
421,14.0724,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.115
422,14.1058,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.114
423,14.1393,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
424,14.1727,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.114
425,14.2061,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
426,14.2396,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
427,14.273,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
428,14.3064,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
429,14.3398,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
430,14.3733,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
431,14.4067,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
432,14.4401,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
433,14.4735,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
434,14.507,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
435,14.5404,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
436,14.5738,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
437,14.6072,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
438,14.6407,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
439,14.6741,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
440,14.7075,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
441,14.7409,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
442,14.7744,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
443,14.8078,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
444,14.8412,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
445,14.8747,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
446,14.9081,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
447,14.9415,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
448,14.9749,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
449,15.0084,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
450,15.0418,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
451,15.0752,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
452,15.1086,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
453,15.1421,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
454,15.1755,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
455,15.2089,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
456,15.2423,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
457,15.2758,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
458,15.3092,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
459,15.3426,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
460,15.376,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
461,15.4095,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
462,15.4429,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
463,15.4763,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
464,15.5097,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
465,15.5432,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
466,15.5766,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
467,15.61,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
468,15.6435,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
469,15.6769,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
470,15.7103,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
471,15.7437,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
472,15.7772,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
473,15.8106,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
474,15.844,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
475,15.8774,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
476,15.9109,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
477,15.9443,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
478,15.9777,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
479,16.0111,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
480,16.0446,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
481,16.078,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
482,16.1114,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
483,16.1448,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
484,16.1783,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
485,16.2117,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
486,16.2451,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
487,16.2786,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
488,16.312,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
489,16.3454,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.112
490,16.3788,Evening 21:00,0.3,1,0.00702,0.0,4.11065,2.11065,0.00702,-1.0,3.08624,0.0,0.58712,240.0,15.107
491,16.4123,Evening 21:00,0.3,1,-0.01941,0.0,4.11062,2.11062,-0.01941,-1.0,3.08711,-0.0,-0.58254,240.0,15.112
492,16.4457,Evening 21:00,0.3,1,-0.03745,0.0,4.10991,2.10991,-0.03745,-1.0,3.13567,0.0,-0.19288,256.0,15.098
493,16.4791,Evening 21:00,0.3,1,-0.06221,-0.0,4.1098,2.1098,-0.06221,-1.0,3.13615,-0.0,-0.18492,256.0,15.097
494,16.5125,Evening 21:00,0.3,1,-0.08131,-0.0,4.11048,2.11048,-0.08131,-1.0,3.09124,0.0,-0.56019,240.0,15.106
495,16.546,Evening 21:00,0.3,1,-0.10607,-0.0,4.11043,2.11043,-0.10607,-1.0,3.09281,0.0,-0.55149,240.0,15.108
496,16.5794,Evening 21:00,0.3,1,-0.1241,-0.0,4.10953,2.10953,-0.1241,-1.0,3.13717,-0.0,-0.16673,256.0,15.095
497,16.6128,Evening 21:00,0.3,1,-0.14885,0.0,4.10942,2.10942,-0.14885,-1.0,3.13751,0.0,-0.1601,256.0,15.092
498,16.6462,Evening 21:00,0.3,1,-0.16797,-0.0,4.11029,2.11029,-0.16797,-1.0,3.09651,0.0,-0.53034,240.0,15.105
499,16.6797,Evening 21:00,0.3,1,-0.19273,-0.0,4.11024,2.11024,-0.19273,-1.0,3.0979,-0.0,-0.52212,240.0,15.107
500,16.7131,Evening 21:00,0.3,1,-0.21073,-0.0,4.10918,2.10918,-0.21073,-1.0,3.13824,-0.0,-0.14503,256.0,15.093
501,16.7465,Evening 21:00,0.3,1,-0.23549,0.0,4.1091,2.1091,-0.23549,-1.0,3.13849,0.0,-0.13956,256.0,15.091
502,16.7799,Evening 21:00,0.3,1,-0.25462,0.0,4.11011,2.11011,-0.25462,-1.0,3.1012,0.0,-0.50219,240.0,15.105
503,16.8134,Evening 21:00,0.3,1,-0.27938,0.0,4.11006,2.11006,-0.27938,-1.0,3.10244,0.0,-0.49445,240.0,15.108
504,16.8468,Evening 21:00,0.3,1,-0.29737,0.0,4.1089,2.1089,-0.29737,-1.0,3.13902,0.0,-0.12712,256.0,15.093
505,16.8802,Evening 21:00,0.3,1,-0.32212,0.0,4.10882,2.10882,-0.32212,-1.0,3.1392,0.0,-0.12261,256.0,15.091
506,16.9136,Evening 21:00,0.3,1,-0.34127,0.0,4.10994,2.10994,-0.34127,-1.0,3.10537,0.0,-0.47571,240.0,15.106
507,16.9471,Evening 21:00,0.3,1,-0.36603,0.0,4.10989,2.10989,-0.36603,-1.0,3.10647,0.0,-0.46845,240.0,15.106
508,16.9805,Evening 21:00,0.3,1,-0.384,0.0,4.10866,2.10866,-0.384,-1.0,3.13958,0.0,-0.11234,256.0,15.093
509,17.0139,Evening 21:00,0.3,1,-0.40875,-0.0,4.1086,2.1086,-0.40875,-1.0,3.13971,-0.0,-0.10861,256.0,15.091
510,17.0474,Evening 21:00,0.3,1,-0.45267,0.0,4.10972,2.10972,-0.45267,-1.0,3.11005,0.0,-0.44409,240.0,15.107
511,17.0808,Evening 21:00,0.3,1,-0.45267,0.0,4.10972,2.10972,-0.45267,-1.0,3.11005,0.0,-0.44409,240.0,15.107
512,17.1142,Evening 21:00,0.3,1,-0.47063,-0.0,4.10847,2.10847,-0.47063,-1.0,3.14,-0.0,-0.1001,256.0,15.092
513,17.1476,Evening 21:00,0.3,1,-0.49538,-0.0,4.10842,2.10842,-0.49538,-1.0,3.14009,-0.0,-0.097,256.0,15.088
514,17.1811,Evening 21:00,0.3,1,-0.51456,-0.0,4.10961,2.10961,-0.51456,-1.0,3.11235,-0.0,-0.42765,240.0,15.102
515,17.2145,Evening 21:00,0.3,1,-0.53931,-0.0,4.10957,2.10957,-0.53931,-1.0,3.11322,-0.0,-0.4213,240.0,15.106
516,17.2479,Evening 21:00,0.3,1,-0.55726,-0.0,4.10832,2.10832,-0.55726,-1.0,3.14031,-0.0,-0.0899,256.0,15.091
517,17.2813,Evening 21:00,0.3,1,-0.58201,-0.0,4.10828,2.10828,-0.58201,-1.0,3.14038,-0.0,-0.08731,256.0,15.093
518,17.3148,Evening 21:00,0.3,1,-0.6012,-0.0,4.10946,2.10946,-0.6012,-1.0,3.11525,-0.0,-0.40595,240.0,15.105
519,17.3482,Evening 21:00,0.3,1,-0.62595,-0.0,4.10942,2.10942,-0.62595,-1.0,3.11602,-0.0,-0.40002,240.0,15.105
520,17.3816,Evening 21:00,0.3,1,-0.64389,-0.0,4.1082,2.1082,-0.64389,-1.0,3.14054,-0.0,-0.08135,256.0,15.092
521,17.415,Evening 21:00,0.3,1,-0.66864,0.0,4.10817,2.10817,-0.66864,-1.0,3.1406,0.0,-0.07916,256.0,15.09
522,17.4485,Evening 21:00,0.3,1,-0.68783,-0.0,4.10933,2.10933,-0.68783,-1.0,3.11783,-0.0,-0.38571,240.0,15.101
523,17.4819,Evening 21:00,0.3,1,-0.71258,-0.0,4.10929,2.10929,-0.71258,-1.0,3.1185,-0.0,-0.38018,240.0,15.102
524,17.5153,Evening 21:00,0.3,1,-0.73052,0.0,4.1081,2.1081,-0.73052,-1.0,3.14072,0.0,-0.07411,256.0,15.092
525,17.5487,Evening 21:00,0.3,1,-0.75527,0.0,4.10808,2.10808,-0.75527,-1.0,3.14076,0.0,-0.07225,256.0,15.092
526,17.5822,Evening 21:00,0.3,1,-0.77447,-0.0,4.1092,2.1092,-0.77447,-1.0,3.1201,-0.0,-0.36685,240.0,15.104
527,17.6156,Evening 21:00,0.3,1,-0.79922,-0.0,4.10916,2.10916,-0.79922,-1.0,3.1207,-0.0,-0.3617,240.0,15.103
528,17.649,Evening 21:00,0.3,1,-0.81715,0.0,4.10802,2.10802,-0.81715,-1.0,3.14086,0.0,-0.06794,256.0,15.087
529,17.6825,Evening 21:00,0.3,1,-0.8419,0.0,4.108,2.108,-0.8419,-1.0,3.14089,0.0,-0.06634,256.0,15.088
530,17.7159,Evening 21:00,0.3,1,-0.8611,0.0,4.10908,2.10908,-0.8611,-1.0,3.12212,0.0,-0.34928,240.0,15.097
531,17.7493,Evening 21:00,0.3,1,-0.88585,0.0,4.10905,2.10905,-0.88585,-1.0,3.12265,0.0,-0.34449,240.0,15.095
532,17.7827,Evening 21:00,0.3,1,-0.90379,-0.0,4.10796,2.10796,-0.90379,-1.0,3.14097,-0.0,-0.06264,256.0,15.083
533,17.8162,Evening 21:00,0.3,1,-0.92854,-0.0,4.10794,2.10794,-0.92854,-1.0,3.141,-0.0,-0.06126,256.0,15.088
534,17.8496,Evening 21:00,0.3,1,-0.94773,0.0,4.10897,2.10897,-0.94773,-1.0,3.1239,0.0,-0.33293,240.0,15.096
535,17.883,Evening 21:00,0.3,1,-0.97248,0.0,4.10894,2.10894,-0.97248,-1.0,3.12437,0.0,-0.32848,240.0,15.096
536,17.9164,Evening 21:00,0.3,1,-0.99042,-0.0,4.10791,2.10791,-0.99042,-1.0,3.14106,-0.0,-0.05805,256.0,15.081
537,17.9499,Evening 21:00,0.3,1,-1.01518,-0.0,4.1079,2.1079,-1.01518,-1.0,3.14108,-0.0,-0.05685,256.0,15.084
538,17.9833,Evening 21:00,0.3,1,-1.03436,0.0,4.10887,2.10887,-1.03436,-1.0,3.12549,0.0,-0.31772,240.0,15.092
539,18.0167,Evening 21:00,0.3,1,-1.05911,0.0,4.10884,2.10884,-1.05911,-1.0,3.1259,0.0,-0.31357,240.0,15.091
540,18.0501,Evening 21:00,0.3,1,-1.07706,-0.0,4.10787,2.10787,-1.07706,-1.0,3.14113,-0.0,-0.05404,256.0,15.079
541,18.0836,Evening 21:00,0.3,1,-1.10181,-0.0,4.10786,2.10786,-1.10181,-1.0,3.14115,-0.0,-0.05299,256.0,15.082
542,18.117,Evening 21:00,0.3,1,-1.12099,-0.0,4.10878,2.10878,-1.12099,-1.0,3.12689,-0.0,-0.30355,240.0,15.091
543,18.1504,Evening 21:00,0.3,1,-1.14574,-0.0,4.10875,2.10875,-1.14574,-1.0,3.12727,-0.0,-0.29969,240.0,15.089
544,18.1838,Evening 21:00,0.3,1,-1.1637,-0.0,4.10783,2.10783,-1.1637,-1.0,3.14119,-0.0,-0.05052,256.0,15.079
545,18.2173,Evening 21:00,0.3,1,-1.18845,0.0,4.10782,2.10782,-1.18845,-1.0,3.1412,0.0,-0.04959,256.0,15.076
546,18.2507,Evening 21:00,0.3,1,-1.20761,-0.0,4.10869,2.10869,-1.20761,-1.0,3.12815,-0.0,-0.29036,240.0,15.088
547,18.2841,Evening 21:00,0.3,1,-1.23237,-0.0,4.10867,2.10867,-1.23237,-1.0,3.12848,-0.0,-0.28676,240.0,15.085
