frame,time_s,scenario,source,target_lux,detected,est_x,est_y,est_z,err_x,err_y,err_z,rot_x,rot_y,rot_z,marker_area_px,frame_brightness
38,1.2737,Evening 21:00,simulation,0.3,1,-0.05987,-0.004,2.63203,0.63203,-0.05987,-1.004,3.13867,0.00014,-0.15896,625.0,15.205
39,1.3073,Evening 21:00,simulation,0.3,1,-0.08363,-0.004,2.63177,0.63177,-0.08363,-1.004,3.13903,0.00014,-0.15019,625.0,15.197
40,1.3408,Evening 21:00,simulation,0.3,1,-0.09618,-0.004,2.63275,0.63275,-0.09618,-1.004,3.11369,0.00036,-0.42746,600.0,15.213
41,1.3743,Evening 21:00,simulation,0.3,1,-0.11203,-0.004,2.63266,0.63266,-0.11203,-1.004,3.11474,0.00036,-0.41952,600.0,15.218
42,1.4078,Evening 21:00,simulation,0.3,1,-0.12324,-0.004,2.63138,0.63138,-0.12324,-1.004,3.13951,0.00014,-0.13706,625.0,15.194
43,1.4413,Evening 21:00,simulation,0.3,1,-0.1358,-0.004,2.63253,0.63253,-0.1358,-1.004,3.11624,0.00036,-0.40793,600.0,15.222
44,1.4749,Evening 21:00,simulation,0.3,1,-0.147,-0.004,2.63117,0.63117,-0.147,-1.004,3.13975,0.00014,-0.12998,625.0,15.206
45,1.5084,Evening 21:00,simulation,0.3,1,-0.147,-0.004,2.63117,0.63117,-0.147,-1.004,3.13975,0.00014,-0.12998,625.0,15.206
46,1.5419,Evening 21:00,simulation,0.3,1,-0.17541,-0.004,2.63231,0.63231,-0.17541,-1.004,3.11854,0.00036,-0.38946,600.0,15.222
47,1.5754,Evening 21:00,simulation,0.3,1,-0.1866,-0.004,2.63086,0.63086,-0.1866,-1.004,3.14007,0.00013,-0.11933,625.0,15.19
48,1.6089,Evening 21:00,simulation,0.3,1,-0.19917,-0.004,2.63219,0.63219,-0.19917,-1.004,3.1198,0.00036,-0.37887,600.0,15.217
49,1.6425,Evening 21:00,simulation,0.3,1,-0.21035,-0.004,2.6307,0.6307,-0.21035,-1.004,3.14023,0.00013,-0.11356,625.0,15.214
50,1.676,Evening 21:00,simulation,0.3,1,-0.21035,-0.004,2.6307,0.6307,-0.21035,-1.004,3.14023,0.00013,-0.11356,625.0,15.214
51,1.7095,Evening 21:00,simulation,0.3,1,-0.23877,-0.004,2.63199,0.63199,-0.23877,-1.004,3.12174,0.00035,-0.36202,600.0,15.221
52,1.743,Evening 21:00,simulation,0.3,1,-0.24995,-0.004,2.63045,0.63045,-0.24995,-1.004,3.14045,0.00012,-0.10485,625.0,15.197
53,1.7765,Evening 21:00,simulation,0.3,1,-0.26253,-0.004,2.63187,0.63187,-0.26253,-1.004,3.1228,0.00035,-0.35237,600.0,15.212
54,1.8101,Evening 21:00,simulation,0.3,1,-0.26253,-0.004,2.63187,0.63187,-0.26253,-1.004,3.1228,0.00035,-0.35237,600.0,15.211
55,1.8436,Evening 21:00,simulation,0.3,1,-0.27837,-0.004,2.63179,0.63179,-0.27837,-1.004,3.12348,0.00035,-0.34613,600.0,15.217
56,1.8771,Evening 21:00,simulation,0.3,1,-0.28954,-0.004,2.63025,0.63025,-0.28954,-1.004,3.14062,0.00012,-0.09715,625.0,15.191
57,1.9106,Evening 21:00,simulation,0.3,1,-0.30213,-0.004,2.63168,0.63168,-0.30213,-1.004,3.12444,0.00035,-0.33704,600.0,15.218
58,1.9441,Evening 21:00,simulation,0.3,1,-0.3133,-0.004,2.63014,0.63014,-0.3133,-1.004,3.14071,0.00012,-0.09296,625.0,15.207
59,1.9777,Evening 21:00,simulation,0.3,1,-0.32913,-0.004,2.63007,0.63007,-0.32913,-1.004,3.14076,0.00011,-0.09032,625.0,15.201
60,2.0112,Evening 21:00,simulation,0.3,1,-0.35289,-0.004,2.62998,0.62998,-0.35289,-1.004,3.14083,0.00011,-0.08659,625.0,15.193
61,2.0447,Evening 21:00,simulation,0.3,1,-0.35289,-0.004,2.62998,0.62998,-0.35289,-1.004,3.14083,0.00011,-0.08659,625.0,15.193
62,2.0782,Evening 21:00,simulation,0.3,1,-0.36549,-0.004,2.63141,0.63141,-0.36549,-1.004,3.12671,0.00034,-0.31436,600.0,15.209
63,2.1117,Evening 21:00,simulation,0.3,1,-0.38133,-0.004,2.63134,0.63134,-0.38133,-1.004,3.12722,0.00034,-0.30902,600.0,15.211
64,2.1453,Evening 21:00,simulation,0.3,1,-0.39248,-0.004,2.62985,0.62985,-0.39248,-1.004,3.14093,0.00011,-0.08092,625.0,15.196
65,2.1788,Evening 21:00,simulation,0.3,1,-0.41624,-0.004,2.62978,0.62978,-0.41624,-1.004,3.14099,0.0001,-0.07781,625.0,15.197
66,2.2123,Evening 21:00,simulation,0.3,1,-0.42884,-0.004,2.63116,0.63116,-0.42884,-1.004,3.12863,0.00033,-0.29379,600.0,15.201
67,2.2458,Evening 21:00,simulation,0.3,1,-0.42884,-0.004,2.63116,0.63116,-0.42884,-1.004,3.12863,0.00033,-0.29379,600.0,15.201
68,2.2793,Evening 21:00,simulation,0.3,1,-0.44468,-0.004,2.6311,0.6311,-0.44468,-1.004,3.12906,0.00033,-0.28895,600.0,15.212
69,2.3128,Evening 21:00,simulation,0.3,1,-0.45583,-0.004,2.62967,0.62967,-0.45583,-1.004,3.14106,0.0001,-0.07306,625.0,15.187
70,2.3464,Evening 21:00,simulation,0.3,1,-0.46843,-0.004,2.63101,0.63101,-0.46843,-1.004,3.12967,0.00032,-0.28192,600.0,15.207
71,2.3799,Evening 21:00,simulation,0.3,1,-0.47959,-0.004,2.62962,0.62962,-0.47959,-1.004,3.1411,0.0001,-0.07044,625.0,15.201
72,2.4134,Evening 21:00,simulation,0.3,1,-0.50802,-0.004,2.63088,0.63088,-0.50802,-1.004,3.13061,0.00032,-0.27076,600.0,15.209
73,2.4469,Evening 21:00,simulation,0.3,1,-0.51919,-0.004,2.62954,0.62954,-0.51919,-1.004,3.14116,9e-05,-0.06643,625.0,15.192
74,2.4804,Evening 21:00,simulation,0.3,1,-0.53178,-0.004,2.6308,0.6308,-0.53178,-1.004,3.13113,0.00031,-0.26438,600.0,15.198
75,2.514,Evening 21:00,simulation,0.3,1,-0.53178,-0.004,2.6308,0.6308,-0.53178,-1.004,3.13113,0.00031,-0.26438,600.0,15.198
76,2.5475,Evening 21:00,simulation,0.3,1,-0.54761,-0.004,2.63075,0.63075,-0.54761,-1.004,3.13146,0.00031,-0.26026,600.0,15.203
77,2.581,Evening 21:00,simulation,0.3,1,-0.55878,-0.004,2.62947,0.62947,-0.55878,-1.004,3.1412,9e-05,-0.0628,625.0,15.182
78,2.6145,Evening 21:00,simulation,0.3,1,-0.57137,-0.004,2.63068,0.63068,-0.57137,-1.004,3.13193,0.0003,-0.25427,600.0,15.203
79,2.648,Evening 21:00,simulation,0.3,1,-0.58254,-0.004,2.62943,0.62943,-0.58254,-1.004,3.14123,9e-05,-0.06079,625.0,15.191
80,2.6816,Evening 21:00,simulation,0.3,1,-0.61096,-0.004,2.63057,0.63057,-0.61096,-1.004,3.13265,0.0003,-0.24474,600.0,15.201
81,2.7151,Evening 21:00,simulation,0.3,1,-0.61096,-0.004,2.63057,0.63057,-0.61096,-1.004,3.13265,0.0003,-0.24474,600.0,15.201
82,2.7486,Evening 21:00,simulation,0.3,1,-0.62214,-0.004,2.62937,0.62937,-0.62214,-1.004,3.14127,8e-05,-0.05769,625.0,15.177
83,2.7821,Evening 21:00,simulation,0.3,1,-0.63471,-0.004,2.6305,0.6305,-0.63471,-1.004,3.13304,0.00029,-0.2393,600.0,15.194
84,2.8156,Evening 21:00,simulation,0.3,1,-0.64741,-0.00416,2.62646,0.62646,-0.64741,-1.00416,-3.18108,-0.00749,0.16279,612.5,15.19
85,2.8492,Evening 21:00,simulation,0.3,1,-0.66174,-0.004,2.62932,0.62932,-0.66174,-1.004,3.1413,8e-05,-0.05486,625.0,15.179
86,2.8827,Evening 21:00,simulation,0.3,1,-0.6743,-0.004,2.6304,0.6304,-0.6743,-1.004,3.13366,0.00029,-0.23065,600.0,15.193
87,2.9162,Evening 21:00,simulation,0.3,1,-0.6855,-0.004,2.6293,0.6293,-0.6855,-1.004,3.14131,8e-05,-0.05328,625.0,15.18
88,2.9497,Evening 21:00,simulation,0.3,1,-0.70134,-0.004,2.62928,0.62928,-0.70134,-1.004,3.14133,8e-05,-0.05227,625.0,15.184
89,2.9832,Evening 21:00,simulation,0.3,1,-0.71389,-0.004,2.63031,0.63031,-0.71389,-1.004,3.13422,0.00028,-0.22251,600.0,15.189
90,3.0168,Evening 21:00,simulation,0.3,1,-0.7251,-0.004,2.62926,0.62926,-0.7251,-1.004,3.14134,7e-05,-0.05083,625.0,15.17
91,3.0503,Evening 21:00,simulation,0.3,1,-0.73764,-0.004,2.63026,0.63026,-0.73764,-1.004,3.13453,0.00028,-0.21784,600.0,15.191
92,3.0838,Evening 21:00,simulation,0.3,1,-0.74886,-0.004,2.62924,0.62924,-0.74886,-1.004,3.14135,7e-05,-0.04945,625.0,15.182
93,3.1173,Evening 21:00,simulation,0.3,1,-0.7614,-0.004,2.63021,0.63021,-0.7614,-1.004,3.13482,0.00027,-0.21334,600.0,15.171
94,3.1508,Evening 21:00,simulation,0.3,1,-0.77723,-0.004,2.63018,0.63018,-0.77723,-1.004,3.135,0.00027,-0.21042,600.0,15.185
95,3.1844,Evening 21:00,simulation,0.3,1,-0.80099,-0.004,2.63013,0.63013,-0.80099,-1.004,3.13527,0.00027,-0.20617,600.0,15.177
96,3.2179,Evening 21:00,simulation,0.3,1,-0.80099,-0.004,2.63013,0.63013,-0.80099,-1.004,3.13527,0.00027,-0.20617,600.0,15.175
97,3.2514,Evening 21:00,simulation,0.3,1,-0.81682,-0.004,2.6301,0.6301,-0.81682,-1.004,3.13544,0.00026,-0.20342,600.0,15.177
98,3.2849,Evening 21:00,simulation,0.3,1,-0.82806,-0.004,2.62918,0.62918,-0.82806,-1.004,3.14139,7e-05,-0.04534,625.0,15.159
99,3.3184,Evening 21:00,simulation,0.3,1,-0.88607,-0.00833,2.73649,0.73649,-0.88607,-1.00833,3.1349,-0.0007,0.17693,600.0,15.178
100,3.352,Evening 21:00,simulation,0.3,1,-0.88607,-0.00833,2.73649,0.73649,-0.88607,-1.00833,3.1349,-0.0007,0.17693,600.0,15.178
101,3.3855,Evening 21:00,simulation,0.3,1,-0.85183,-0.02,2.62917,0.62917,-0.85183,-1.02,3.14189,0.00032,-0.04422,625.0,15.163
102,3.419,Evening 21:00,simulation,0.3,1,-0.86575,-0.04652,2.67264,0.67264,-0.86575,-1.04652,-3.07642,-0.03158,-0.02075,612.5,15.157
103,3.4525,Evening 21:00,simulation,0.3,1,-0.86575,-0.04652,2.67264,0.67264,-0.86575,-1.04652,-3.07642,-0.03158,-0.02075,612.5,15.157
104,3.486,Evening 21:00,simulation,0.3,1,-0.85186,-0.06,2.62926,0.62926,-0.85186,-1.06,3.14309,0.00097,-0.04408,625.0,15.162
105,3.5196,Evening 21:00,simulation,0.3,1,-0.88565,-0.07497,2.73517,0.73517,-0.88565,-1.07497,3.12198,-0.00607,0.17271,600.0,15.166
106,3.5531,Evening 21:00,simulation,0.3,1,-0.88534,-0.09992,2.7342,0.7342,-0.88534,-1.09992,3.11765,-0.00792,0.16992,600.0,15.167
107,3.5866,Evening 21:00,simulation,0.3,1,-0.85193,-0.10801,2.62949,0.62949,-0.85193,-1.10801,3.14452,0.00172,-0.04372,625.0,15.164
108,3.6201,Evening 21:00,simulation,0.3,1,-0.85193,-0.10801,2.62949,0.62949,-0.85193,-1.10801,3.14452,0.00172,-0.04372,625.0,15.164
109,3.6536,Evening 21:00,simulation,0.3,1,-0.85196,-0.12402,2.6296,0.6296,-0.85196,-1.12402,3.14498,0.00197,-0.04355,625.0,15.156
110,3.6872,Evening 21:00,simulation,0.3,1,-0.88468,-0.14144,2.73214,0.73214,-0.88468,-1.14144,3.11127,-0.01072,0.16421,600.0,15.172
111,3.7207,Evening 21:00,simulation,0.3,1,-0.85202,-0.14804,2.62978,0.62978,-0.85202,-1.14804,3.14567,0.00234,-0.04326,625.0,15.161
112,3.7542,Evening 21:00,simulation,0.3,1,-0.8839,-0.18286,2.72968,0.72968,-0.8839,-1.18286,3.10594,-0.01315,0.15764,600.0,15.187
113,3.7877,Evening 21:00,simulation,0.3,1,-0.8839,-0.18286,2.72968,0.72968,-0.8839,-1.18286,3.10594,-0.01315,0.15764,600.0,15.187
114,3.8212,Evening 21:00,simulation,0.3,1,-0.85214,-0.18807,2.63014,0.63014,-0.85214,-1.18807,3.14679,0.00293,-0.04266,625.0,15.172
115,3.8547,Evening 21:00,simulation,0.3,1,-0.88304,-0.22419,2.72698,0.72698,-0.88304,-1.22419,3.10159,-0.01521,0.15062,600.0,15.188
116,3.8883,Evening 21:00,simulation,0.3,1,-0.88304,-0.22419,2.72698,0.72698,-0.88304,-1.22419,3.10159,-0.01521,0.15062,600.0,15.188
117,3.9218,Evening 21:00,simulation,0.3,1,-0.87007,-0.23105,2.69215,0.69215,-0.87007,-1.23105,-2.91625,-0.00313,-0.87002,612.5,15.191
118,3.9553,Evening 21:00,simulation,0.3,1,-0.88251,-0.24894,2.7253,0.7253,-0.88251,-1.24894,3.09941,-0.0163,0.14632,600.0,15.204
119,3.9888,Evening 21:00,simulation,0.3,1,-0.88196,-0.27366,2.72358,0.72358,-0.88196,-1.27366,3.09751,-0.01727,0.14202,600.0,15.212
120,4.0223,Evening 21:00,simulation,0.3,1,-0.8816,-0.29012,2.72243,0.72243,-0.8816,-1.29012,3.09638,-0.01786,0.13917,600.0,15.211
121,4.0559,Evening 21:00,simulation,0.3,1,-0.8816,-0.29012,2.72243,0.72243,-0.8816,-1.29012,3.09638,-0.01786,0.13917,600.0,15.211
122,4.0894,Evening 21:00,simulation,0.3,1,-0.85255,-0.29225,2.63142,0.63142,-0.85255,-1.29225,3.14946,0.00433,-0.04055,625.0,15.202
123,4.1229,Evening 21:00,simulation,0.3,1,-0.88105,-0.31478,2.72071,0.72071,-0.88105,-1.31478,3.09488,-0.01867,0.13494,600.0,15.221
124,4.1564,Evening 21:00,simulation,0.3,1,-0.8805,-0.33941,2.71899,0.71899,-0.8805,-1.33941,3.0936,-0.01938,0.13078,600.0,15.223
125,4.1899,Evening 21:00,simulation,0.3,1,-0.8805,-0.33941,2.71899,0.71899,-0.8805,-1.33941,3.0936,-0.01938,0.13078,600.0,15.223
126,4.2235,Evening 21:00,simulation,0.3,1,-0.88014,-0.35581,2.71786,0.71786,-0.88014,-1.35581,3.09285,-0.01982,0.12805,600.0,15.23
127,4.257,Evening 21:00,simulation,0.3,1,-0.85286,-0.35644,2.6324,0.6324,-0.85286,-1.35644,3.15089,0.00508,-0.03892,625.0,15.213
128,4.2905,Evening 21:00,simulation,0.3,1,-0.85299,-0.38053,2.6328,0.6328,-0.85299,-1.38053,3.15138,0.00533,-0.03826,625.0,15.23
129,4.324,Evening 21:00,simulation,0.3,1,-0.85308,-0.3966,2.63307,0.63307,-0.85308,-1.3966,3.15169,0.00549,-0.03781,625.0,15.226
130,4.3575,Evening 21:00,simulation,0.3,1,-0.87873,-0.4213,2.71342,0.71342,-0.87873,-1.4213,3.09057,-0.02124,0.11762,600.0,15.244
131,4.3911,Evening 21:00,simulation,0.3,1,-0.85321,-0.4207,2.63348,0.63348,-0.85321,-1.4207,3.15214,0.00572,-0.03711,625.0,15.223
132,4.4246,Evening 21:00,simulation,0.3,1,-0.87821,-0.44581,2.71181,0.71181,-0.87821,-1.44581,3.08997,-0.02166,0.11391,600.0,15.239
133,4.4581,Evening 21:00,simulation,0.3,1,-0.87821,-0.44581,2.71181,0.71181,-0.87821,-1.44581,3.08997,-0.02166,0.11391,600.0,15.239
134,4.4916,Evening 21:00,simulation,0.3,1,-0.87788,-0.46214,2.71076,0.71076,-0.87788,-1.46214,3.08963,-0.02191,0.1115,600.0,15.24
135,4.5251,Evening 21:00,simulation,0.3,1,-0.85344,-0.46089,2.6342,0.6342,-0.85344,-1.46089,3.15282,0.00607,-0.03592,625.0,15.217
136,4.5587,Evening 21:00,simulation,0.3,1,-0.85357,-0.48502,2.63463,0.63463,-0.85357,-1.48502,3.15319,0.00626,-0.03518,625.0,15.232
137,4.5922,Evening 21:00,simulation,0.3,1,-0.85702,-0.50133,2.64534,0.64534,-0.85702,-1.50133,-3.19711,0.02831,0.02446,612.5,15.239
138,4.6257,Evening 21:00,simulation,0.3,1,-0.85702,-0.50133,2.64534,0.64534,-0.85702,-1.50133,-3.19711,0.02831,0.02446,612.5,15.239
139,4.6592,Evening 21:00,simulation,0.3,1,-0.85381,-0.52525,2.63537,0.63537,-0.85381,-1.52525,3.15375,0.00654,-0.03394,625.0,15.227
140,4.6927,Evening 21:00,simulation,0.3,1,-0.87613,-0.55177,2.70526,0.70526,-0.87613,-1.55177,3.08853,-0.02292,0.09919,600.0,15.249
141,4.7263,Evening 21:00,simulation,0.3,1,-0.87613,-0.55177,2.70526,0.70526,-0.87613,-1.55177,3.08853,-0.02292,0.09919,600.0,15.249
142,4.7598,Evening 21:00,simulation,0.3,1,-0.85405,-0.56551,2.63611,0.63611,-0.85405,-1.56551,3.15425,0.00679,-0.03268,625.0,15.232
143,4.7933,Evening 21:00,simulation,0.3,1,-0.87539,-0.59242,2.70294,0.70294,-0.87539,-1.59242,3.08838,-0.0232,0.0941,600.0,15.249
144,4.8268,Evening 21:00,simulation,0.3,1,-0.87539,-0.59242,2.70294,0.70294,-0.87539,-1.59242,3.08838,-0.0232,0.0941,600.0,15.249
145,4.8603,Evening 21:00,simulation,0.3,1,-0.87496,-0.61679,2.70159,0.70159,-0.87496,-1.61679,3.08836,-0.02333,0.0912,600.0,15.244
146,4.8939,Evening 21:00,simulation,0.3,1,-0.87496,-0.61679,2.70159,0.70159,-0.87496,-1.61679,3.08836,-0.02333,0.0912,600.0,15.244
147,4.9274,Evening 21:00,simulation,0.3,1,-0.87468,-0.63303,2.70072,0.70072,-0.87468,-1.63303,3.08838,-0.0234,0.08932,600.0,15.249
148,4.9609,Evening 21:00,simulation,0.3,1,-0.85442,-0.62996,2.63728,0.63728,-0.85442,-1.62996,3.15489,0.00711,-0.03068,625.0,15.222
149,4.9944,Evening 21:00,simulation,0.3,1,-0.85456,-0.65415,2.63772,0.63772,-0.85456,-1.65415,3.15509,0.0072,-0.02993,625.0,15.237
150,5.0279,Evening 21:00,simulation,0.3,1,-0.85466,-0.67028,2.63801,0.63801,-0.85466,-1.67028,3.15521,0.00726,-0.02944,625.0,15.241
151,5.0615,Evening 21:00,simulation,0.3,1,-0.87362,-0.69792,2.6974,0.6974,-0.87362,-1.69792,3.08865,-0.02357,0.08224,600.0,15.253
152,5.095,Evening 21:00,simulation,0.3,1,-0.85479,-0.69447,2.63844,0.63844,-0.85479,-1.69447,3.15538,0.00734,-0.0287,625.0,15.227
153,5.1285,Evening 21:00,simulation,0.3,1,-0.87325,-0.72223,2.69622,0.69622,-0.87325,-1.72223,3.08882,-0.02359,0.07976,600.0,15.248
154,5.162,Evening 21:00,simulation,0.3,1,-0.873,-0.73843,2.69546,0.69546,-0.873,-1.73843,3.08896,-0.0236,0.07816,600.0,15.245
155,5.1955,Evening 21:00,simulation,0.3,1,-0.85502,-0.73481,2.63914,0.63914,-0.85502,-1.73481,3.15561,0.00745,-0.0275,625.0,15.231
156,5.2291,Evening 21:00,simulation,0.3,1,-0.87265,-0.76272,2.69434,0.69434,-0.87265,-1.76272,3.08918,-0.02359,0.07584,600.0,15.249
157,5.2626,Evening 21:00,simulation,0.3,1,-0.85515,-0.75902,2.63955,0.63955,-0.85515,-1.75902,3.15572,0.0075,-0.02679,625.0,15.232
158,5.2961,Evening 21:00,simulation,0.3,1,-0.85523,-0.77517,2.63982,0.63982,-0.85523,-1.77517,3.15578,0.00753,-0.02633,625.0,15.242
159,5.3296,Evening 21:00,simulation,0.3,1,-0.85523,-0.77517,2.63982,0.63982,-0.85523,-1.77517,3.15578,0.00753,-0.02633,625.0,15.242
160,5.3631,Evening 21:00,simulation,0.3,1,-0.85536,-0.79939,2.64022,0.64022,-0.85536,-1.79939,3.15587,0.00756,-0.02564,625.0,15.224
161,5.3966,Evening 21:00,simulation,0.3,1,-0.85536,-0.79939,2.64022,0.64022,-0.85536,-1.79939,3.15587,0.00756,-0.02564,625.0,15.224
162,5.4302,Evening 21:00,simulation,0.3,1,-0.87175,-0.82745,2.69153,0.69153,-0.87175,-1.82745,3.08989,-0.02349,0.07004,600.0,15.251
163,5.4637,Evening 21:00,simulation,0.3,1,-0.85549,-0.82361,2.64061,0.64061,-0.85549,-1.82361,3.15594,0.00759,-0.02497,625.0,15.237
164,5.4972,Evening 21:00,simulation,0.3,1,-0.85557,-0.83977,2.64086,0.64086,-0.85557,-1.83977,3.15597,0.0076,-0.02453,625.0,15.234
165,5.5307,Evening 21:00,simulation,0.3,1,-0.87123,-0.86787,2.68989,0.68989,-0.87123,-1.86787,3.09041,-0.02339,0.06669,600.0,15.249
166,5.5642,Evening 21:00,simulation,0.3,1,-0.85648,-0.86843,2.68032,0.68032,-0.85648,-1.86843,3.20464,0.03891,-0.13517,600.0,15.25
167,5.5978,Evening 21:00,simulation,0.3,1,-0.83266,-0.86885,2.68166,0.68166,-0.83266,-1.86885,3.20653,0.0391,-0.13635,600.0,15.258
168,5.6313,Evening 21:00,simulation,0.3,1,-0.83266,-0.86885,2.68166,0.68166,-0.83266,-1.86885,3.20653,0.0391,-0.13635,600.0,15.258
169,5.6648,Evening 21:00,simulation,0.3,1,-0.80811,-0.85614,2.64181,0.64181,-0.80811,-1.85614,3.15685,0.00762,-0.02415,625.0,15.248
