frame,time_s,scenario,target_lux,detected,est_x,est_y,est_z,err_x,err_y,err_z,rot_x,rot_y,rot_z,marker_area_px,frame_brightness
534,17.9496,Twilight 19:00,3.0,1,-0.28828,-0.05066,4.01574,2.01574,-0.28828,-1.05066,2.79117,-0.01827,0.0961,240.0,43.15
535,17.9832,Twilight 19:00,3.0,1,-0.33874,-0.0507,4.01962,2.01962,-0.33874,-1.0507,2.79315,-0.0213,0.1128,240.0,43.146
536,18.0168,Twilight 19:00,3.0,1,-0.33874,-0.0507,4.01962,2.01962,-0.33874,-1.0507,2.79315,-0.0213,0.1128,240.0,43.146
537,18.0504,Twilight 19:00,3.0,1,-0.38141,-0.05333,4.28669,2.28669,-0.38141,-1.05333,3.09812,-0.00347,0.09101,225.0,43.159
538,18.084,Twilight 19:00,3.0,1,-0.37669,-0.05074,4.02293,2.02293,-0.37669,-1.05074,2.79486,-0.02352,0.12532,240.0,43.146
539,18.1176,Twilight 19:00,3.0,1,-0.42744,-0.05079,4.02787,2.02787,-0.42744,-1.05079,2.79744,-0.02641,0.14201,240.0,43.145
540,18.1513,Twilight 19:00,3.0,1,-0.42744,-0.05079,4.02787,2.02787,-0.42744,-1.05079,2.79744,-0.02641,0.14201,240.0,43.145
541,18.1849,Twilight 19:00,3.0,1,-0.47566,-0.05333,4.29146,2.29146,-0.47566,-1.05333,3.12328,-0.00202,0.08855,225.0,43.16
542,18.2185,Twilight 19:00,3.0,1,-0.49116,-0.05087,4.03492,2.03492,-0.49116,-1.05087,2.80117,-0.02989,0.16286,240.0,43.14
543,18.2521,Twilight 19:00,3.0,1,-0.49116,-0.05087,4.03492,2.03492,-0.49116,-1.05087,2.80117,-0.02989,0.16286,240.0,43.14
544,18.2857,Twilight 19:00,3.0,1,-0.56974,-0.05333,4.29328,2.29328,-0.56974,-1.05333,3.13275,-0.0013,0.07681,225.0,43.161
545,18.3193,Twilight 19:00,3.0,1,-0.56974,-0.05333,4.29328,2.29328,-0.56974,-1.05333,3.13275,-0.0013,0.07681,225.0,43.161
546,18.3529,Twilight 19:00,3.0,1,-0.55523,-0.05095,4.04291,2.04291,-0.55523,-1.05095,2.80548,-0.0332,0.18368,240.0,43.144
547,18.3866,Twilight 19:00,3.0,1,-0.58097,-0.05099,4.04637,2.04637,-0.58097,-1.05099,2.80737,-0.03447,0.19201,240.0,43.138
548,18.4202,Twilight 19:00,3.0,1,-0.66372,-0.05333,4.29401,2.29401,-0.66372,-1.05333,3.13615,-0.00098,0.06557,225.0,43.157
549,18.4538,Twilight 19:00,3.0,1,-0.6456,-0.05109,4.05568,2.05568,-0.6456,-1.05109,2.81254,-0.03749,0.2128,240.0,43.143
550,18.4874,Twilight 19:00,3.0,1,-0.67158,-0.05113,4.05967,2.05967,-0.67158,-1.05113,2.81479,-0.03863,0.22111,240.0,43.135
551,18.521,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.148
552,18.5546,Twilight 19:00,3.0,1,-0.75767,-0.05333,4.29438,2.29438,-0.75767,-1.05333,3.13782,-0.0008,0.05683,225.0,43.161
553,18.5882,Twilight 19:00,3.0,1,-0.73686,-0.05124,4.07029,2.07029,-0.73686,-1.05124,2.82091,-0.04131,0.24186,240.0,43.142
554,18.6218,Twilight 19:00,3.0,1,-0.76311,-0.05129,4.07479,2.07479,-0.76311,-1.05129,2.82356,-0.04231,0.25015,240.0,43.134
555,18.6555,Twilight 19:00,3.0,1,-0.80316,-0.05111,4.16561,2.16561,-0.80316,-1.05111,-2.87375,-0.01261,-0.09211,232.5,43.147
556,18.6891,Twilight 19:00,3.0,1,-0.85161,-0.05333,4.29459,2.29459,-0.85161,-1.05333,3.13879,-0.00068,0.05009,225.0,43.157
557,18.7227,Twilight 19:00,3.0,1,-0.82913,-0.05142,4.0867,2.0867,-0.82913,-1.05142,2.83072,-0.04458,0.27084,240.0,43.142
558,18.7563,Twilight 19:00,3.0,1,-0.89204,-0.053,4.2647,2.2647,-0.89204,-1.053,3.10877,-0.00466,0.32628,240.0,43.132
559,18.7899,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.144
560,18.8235,Twilight 19:00,3.0,1,-0.94553,-0.05333,4.29472,2.29472,-0.94553,-1.05333,3.13941,-0.0006,0.04479,225.0,43.153
561,18.8571,Twilight 19:00,3.0,1,-0.95821,-0.05297,4.26286,2.26286,-0.95821,-1.05297,3.10731,-0.00449,0.32435,240.0,43.137
562,18.8908,Twilight 19:00,3.0,1,-0.98464,-0.05296,4.26209,2.26209,-0.98464,-1.05296,3.10686,-0.00439,0.35066,240.0,43.128
563,18.9244,Twilight 19:00,3.0,1,-0.98956,-0.05246,4.18374,2.18374,-0.98956,-1.05246,2.91588,-0.01514,0.10589,232.5,43.133
564,18.958,Twilight 19:00,3.0,1,-1.03945,-0.05333,4.29481,2.29481,-1.03945,-1.05333,3.13984,-0.00053,0.04051,225.0,43.141
565,18.9916,Twilight 19:00,3.0,1,-1.05052,-0.05293,4.25962,2.25962,-1.05052,-1.05293,3.10312,-0.0047,0.36453,240.0,43.128
566,19.0252,Twilight 19:00,3.0,1,-1.07674,-0.05292,4.25821,2.25821,-1.07674,-1.05292,3.09853,-0.00547,0.37039,240.0,43.121
567,19.0588,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.134
568,19.0924,Twilight 19:00,3.0,1,-1.13336,-0.05333,4.29487,2.29487,-1.13336,-1.05333,3.14015,-0.00048,0.03698,225.0,43.142
569,19.1261,Twilight 19:00,3.0,1,-1.14155,-0.05295,4.25214,2.25214,-1.14155,-1.05295,3.04686,-0.01578,0.39173,240.0,43.128
570,19.1597,Twilight 19:00,3.0,1,-1.1682,-0.05292,4.25248,2.25248,-1.1682,-1.05292,3.06008,-0.01301,0.38218,240.0,43.121
571,19.1933,Twilight 19:00,3.0,1,-1.1682,-0.05292,4.25248,2.25248,-1.1682,-1.05292,3.06008,-0.01301,0.38218,240.0,43.121
572,19.2269,Twilight 19:00,3.0,1,-1.22727,-0.05333,4.29492,2.29492,-1.22727,-1.05333,3.14038,-0.00044,0.03403,225.0,43.135
573,19.2605,Twilight 19:00,3.0,1,-1.23489,-0.05285,4.25378,2.25378,-1.23489,-1.05285,3.09281,-0.00607,0.4365,240.0,43.122
574,19.2941,Twilight 19:00,3.0,1,-1.2609,-0.05288,4.25196,2.25196,-1.2609,-1.05288,3.07,-0.01079,0.43267,240.0,43.115
575,19.3277,Twilight 19:00,3.0,1,-1.2609,-0.05288,4.25196,2.25196,-1.2609,-1.05288,3.07,-0.01079,0.43267,240.0,43.115
576,19.3613,Twilight 19:00,3.0,1,-1.32118,-0.05333,4.29496,2.29496,-1.32118,-1.05333,3.14056,-0.00041,0.03152,225.0,43.13
577,19.395,Twilight 19:00,3.0,1,-1.30935,-0.05254,4.19473,2.19473,-1.30935,-1.05254,2.91211,-0.0477,0.41121,240.0,43.116
578,19.4286,Twilight 19:00,3.0,1,-1.3379,-0.05261,4.20212,2.20212,-1.3379,-1.05261,2.91941,-0.04682,0.4185,240.0,43.108
579,19.4622,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.119
580,19.4958,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.119
581,19.5294,Twilight 19:00,3.0,1,-1.43135,-0.05328,4.28539,2.28539,-1.43135,-1.05328,3.07128,-0.01084,0.48652,240.0,43.11
582,19.563,Twilight 19:00,3.0,1,-1.4582,-0.05328,4.28568,2.28568,-1.4582,-1.05328,3.07247,-0.01055,0.4959,240.0,43.103
583,19.5966,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.111
584,19.6303,Twilight 19:00,3.0,1,-1.50899,-0.05333,4.29501,2.29501,-1.50899,-1.05333,3.14082,-0.00035,0.02748,225.0,43.118
585,19.6639,Twilight 19:00,3.0,1,-1.50899,-0.05333,4.29501,2.29501,-1.50899,-1.05333,3.14082,-0.00035,0.02748,225.0,43.118
586,19.6975,Twilight 19:00,3.0,1,-1.54113,-0.05311,4.25607,2.25607,-1.54113,-1.05311,2.99048,-0.03387,0.45605,240.0,43.099
587,19.7311,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.109
588,19.7647,Twilight 19:00,3.0,1,-1.49642,-0.05625,4.02657,2.02657,-1.49642,-1.05625,3.14083,-0.00037,0.0259,256.0,43.087
589,19.7983,Twilight 19:00,3.0,1,-1.4964,-0.08125,4.02653,2.02653,-1.4964,-1.08125,3.14055,-0.00053,0.02586,256.0,43.073
590,19.8319,Twilight 19:00,3.0,1,-1.58258,-0.10602,4.26015,2.26015,-1.58258,-1.10602,3.01379,-0.03229,0.42062,240.0,43.075
591,19.8655,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.078
592,19.8992,Twilight 19:00,3.0,1,-1.49634,-0.14374,4.02637,2.02637,-1.49634,-1.14374,3.13984,-0.00094,0.02567,256.0,43.068
593,19.9328,Twilight 19:00,3.0,1,-1.49631,-0.16874,4.02628,2.02628,-1.49631,-1.16874,3.13956,-0.0011,0.02557,256.0,43.063
594,19.9664,Twilight 19:00,3.0,1,-1.57768,-0.19798,4.24674,2.24674,-1.57768,-1.19798,3.01229,-0.03783,0.37205,240.0,43.075
595,20.0,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.077
596,20.0336,Twilight 19:00,3.0,1,-1.4962,-0.23121,4.02599,2.02599,-1.4962,-1.23121,3.13888,-0.00148,0.02525,256.0,43.066
597,20.0672,Twilight 19:00,3.0,1,-1.49615,-0.2562,4.02586,2.02586,-1.49615,-1.2562,3.13862,-0.00163,0.0251,256.0,43.065
598,20.1008,Twilight 19:00,3.0,1,-1.57276,-0.28936,4.23335,2.23335,-1.57276,-1.28936,3.01142,-0.04203,0.33409,240.0,43.076
599,20.1345,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.078
600,20.1681,Twilight 19:00,3.0,1,-1.49601,-0.31866,4.02547,2.02547,-1.49601,-1.31866,3.13799,-0.002,0.02467,256.0,43.068
601,20.2017,Twilight 19:00,3.0,1,-1.49595,-0.34364,4.02529,2.02529,-1.49595,-1.34364,3.13774,-0.00214,0.02448,256.0,43.071
602,20.2353,Twilight 19:00,3.0,1,-1.56802,-0.3802,4.22045,2.22045,-1.56802,-1.3802,3.01136,-0.04521,0.30305,240.0,43.083
603,20.2689,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.085
604,20.3025,Twilight 19:00,3.0,1,-1.49577,-0.40607,4.02482,2.02482,-1.49577,-1.40607,3.13716,-0.00247,0.02395,256.0,43.073
605,20.3361,Twilight 19:00,3.0,1,-1.49569,-0.43104,4.02461,2.02461,-1.49569,-1.43104,3.13694,-0.0026,0.02372,256.0,43.072
606,20.3697,Twilight 19:00,3.0,1,-1.5635,-0.47054,4.20818,2.20818,-1.5635,-1.47054,3.01194,-0.04762,0.27685,240.0,43.084
607,20.4034,Twilight 19:00,3.0,1,-1.56225,-0.49627,4.2048,2.2048,-1.56225,-1.49627,3.0122,-0.0482,0.27007,240.0,43.085
608,20.437,Twilight 19:00,3.0,1,-1.49549,-0.49344,4.02406,2.02406,-1.49549,-1.49344,3.13642,-0.00289,0.02312,256.0,43.075
609,20.4706,Twilight 19:00,3.0,1,-1.4954,-0.51839,4.02383,2.02383,-1.4954,-1.51839,3.13623,-0.00301,0.02286,256.0,43.074
610,20.5042,Twilight 19:00,3.0,1,-1.55922,-0.56044,4.19658,2.19658,-1.55922,-1.56044,3.01301,-0.04944,0.25427,240.0,43.085
611,20.5378,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.087
612,20.5714,Twilight 19:00,3.0,1,-1.49518,-0.58076,4.02322,2.02322,-1.49518,-1.58076,3.13578,-0.00327,0.0222,256.0,43.075
613,20.605,Twilight 19:00,3.0,1,-1.49509,-0.6057,4.02297,2.02297,-1.49509,-1.6057,3.13561,-0.00337,0.02193,256.0,43.075
614,20.6387,Twilight 19:00,3.0,1,-1.55519,-0.64993,4.18564,2.18564,-1.55519,-1.64993,3.01444,-0.05079,0.23449,240.0,43.086
615,20.6723,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.087
616,20.7059,Twilight 19:00,3.0,1,-1.49485,-0.66804,4.02233,2.02233,-1.49485,-1.66804,3.13522,-0.00359,0.02123,256.0,43.074
617,20.7395,Twilight 19:00,3.0,1,-1.49475,-0.69297,4.02207,2.02207,-1.49475,-1.69297,3.13507,-0.00368,0.02095,256.0,43.075
618,20.7731,Twilight 19:00,3.0,1,-1.55139,-0.73906,4.17534,2.17534,-1.55139,-1.73906,3.01614,-0.05175,0.21699,240.0,43.086
619,20.8067,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.087
620,20.8403,Twilight 19:00,3.0,1,-1.49451,-0.75527,4.02141,2.02141,-1.49451,-1.75527,3.13475,-0.00387,0.02023,256.0,43.075
621,20.8739,Twilight 19:00,3.0,1,-1.49441,-0.78019,4.02115,2.02115,-1.49441,-1.78019,3.13463,-0.00394,0.01994,256.0,43.074
622,20.9076,Twilight 19:00,3.0,1,-1.54782,-0.82787,4.16567,2.16567,-1.54782,-1.82787,3.01804,-0.05241,0.20136,240.0,43.085
623,20.9412,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.085
624,20.9748,Twilight 19:00,3.0,1,-1.49417,-0.84246,4.02048,2.02048,-1.49417,-1.84246,3.13436,-0.0041,0.01921,256.0,43.073
625,21.0084,Twilight 19:00,3.0,1,-1.49407,-0.86736,4.02022,2.02022,-1.49407,-1.86736,3.13426,-0.00416,0.01892,256.0,43.074
626,21.042,Twilight 19:00,3.0,1,-1.54447,-0.91638,4.15658,2.15658,-1.54447,-1.91638,3.02009,-0.05281,0.18732,240.0,43.085
627,21.0756,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.085
628,21.1092,Twilight 19:00,3.0,1,-1.49382,-0.92961,4.01956,2.01956,-1.49382,-1.92961,3.13405,-0.00428,0.01821,256.0,43.074
629,21.1429,Twilight 19:00,3.0,1,-1.49373,-0.95451,4.01929,2.01929,-1.49373,-1.95451,3.13397,-0.00433,0.01792,256.0,43.073
630,21.1765,Twilight 19:00,3.0,1,-1.54132,-1.00464,4.14806,2.14806,-1.54132,-2.00464,3.02223,-0.05301,0.17463,240.0,43.084
631,21.2101,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.084
632,21.2437,Twilight 19:00,3.0,1,-1.49349,-1.01673,4.01865,2.01865,-1.49349,-2.01673,3.13381,-0.00443,0.01722,256.0,43.072
633,21.2773,Twilight 19:00,3.0,1,-1.49339,-1.04161,4.01839,2.01839,-1.49339,-2.04161,3.13375,-0.00446,0.01695,256.0,43.071
634,21.3109,Twilight 19:00,3.0,1,-1.53837,-1.09266,4.14007,2.14007,-1.53837,-2.09266,3.02445,-0.05302,0.16312,240.0,43.083
635,21.3445,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.082
636,21.3782,Twilight 19:00,3.0,1,-1.49316,-1.10381,4.01776,2.01776,-1.49316,-2.10381,3.13363,-0.00454,0.01627,256.0,43.07
637,21.4118,Twilight 19:00,3.0,1,-1.49307,-1.12868,4.01752,2.01752,-1.49307,-2.12868,3.13359,-0.00456,0.016,256.0,43.07
638,21.4454,Twilight 19:00,3.0,1,-1.5356,-1.18049,4.13258,2.13258,-1.5356,-2.18049,3.0267,-0.05289,0.15263,240.0,43.081
639,21.479,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.08
640,21.5126,Twilight 19:00,3.0,1,-1.49285,-1.19086,4.01691,2.01691,-1.49285,-2.19086,3.1335,-0.00462,0.01535,256.0,43.068
641,21.5462,Twilight 19:00,3.0,1,-1.49276,-1.21573,4.01668,2.01668,-1.49276,-2.21573,3.13347,-0.00464,0.0151,256.0,43.068
642,21.5798,Twilight 19:00,3.0,1,-1.53301,-1.26812,4.12556,2.12556,-1.53301,-2.26812,3.02898,-0.05264,0.14305,240.0,43.078
643,21.6134,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.078
644,21.6471,Twilight 19:00,3.0,1,-1.49254,-1.27789,4.0161,2.0161,-1.49254,-2.27789,3.13342,-0.00467,0.01448,256.0,43.068
645,21.6807,Twilight 19:00,3.0,1,-1.49246,-1.30275,4.01587,2.01587,-1.49246,-2.30275,3.1334,-0.00468,0.01423,256.0,43.066
646,21.7143,Twilight 19:00,3.0,1,-1.53058,-1.3556,4.11898,2.11898,-1.53058,-2.3556,3.03126,-0.0523,0.13427,240.0,43.076
647,21.7479,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.076
648,21.7815,Twilight 19:00,3.0,1,-1.49226,-1.3649,4.01533,2.01533,-1.49226,-2.3649,3.13338,-0.0047,0.01365,256.0,43.064
649,21.8151,Twilight 19:00,3.0,1,-1.49218,-1.38975,4.01511,2.01511,-1.49218,-2.38975,3.13337,-0.00471,0.01342,256.0,43.064
650,21.8487,Twilight 19:00,3.0,1,-1.5283,-1.44294,4.11282,2.11282,-1.5283,-2.44294,3.03353,-0.05186,0.12621,240.0,43.073
651,21.8824,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.07
652,21.916,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.049
653,21.9496,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.062
654,21.9832,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.082
655,22.0168,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.072
656,22.0504,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.074
657,22.084,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.085
658,22.1176,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.089
659,22.1513,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.076
660,22.1849,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.079
661,22.2185,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.091
662,22.2521,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.093
663,22.2857,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.081
664,22.3193,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.083
665,22.3529,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.094
666,22.3866,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.098
667,22.4202,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.087
668,22.4538,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.089
669,22.4874,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1
670,22.521,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.103
671,22.5546,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.088
672,22.5882,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.092
673,22.6218,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.108
674,22.6555,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.108
675,22.6891,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.094
676,22.7227,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.096
677,22.7563,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.109
678,22.7899,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.11
679,22.8235,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.097
680,22.8571,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.099
681,22.8908,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.112
682,22.9244,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.111
683,22.958,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.099
684,22.9916,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.102
685,23.0252,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.116
686,23.0588,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.116
687,23.0924,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.102
688,23.1261,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.106
689,23.1597,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.118
690,23.1933,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.104
691,23.2269,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.104
692,23.2605,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.12
693,23.2941,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.12
694,23.3277,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.106
695,23.3613,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.106
696,23.395,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.109
697,23.4286,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.122
698,23.4622,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.123
699,23.4958,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.107
700,23.5294,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.11
701,23.563,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.121
702,23.5966,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.121
703,23.6303,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.107
704,23.6639,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.111
705,23.6975,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.124
706,23.7311,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.123
707,23.7647,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.109
708,23.7983,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.111
709,23.8319,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.125
710,23.8655,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.123
711,23.8992,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.108
712,23.9328,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.111
713,23.9664,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.125
714,24.0,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.123
715,24.0336,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.113
716,24.0672,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.113
717,24.1008,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.125
718,24.1345,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.123
719,24.1681,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.112
720,24.2017,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.112
721,24.2353,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.116
722,24.2689,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.137
723,24.3025,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.137
