frame,time_s,scenario,source,target_lux,detected,est_x,est_y,est_z,err_x,err_y,err_z,rot_x,rot_y,rot_z,marker_area_px,frame_brightness
167,11.1333,Evening 21:00,real-world,0.3,1,-0.00854,-0.08289,2.25002,0.25002,-0.00854,-1.08289,3.07924,-0.06923,0.4107,6610.0,10.72
168,11.2,Evening 21:00,real-world,0.3,1,-0.00705,-0.04978,2.26823,0.26823,-0.00705,-1.04978,3.16008,-0.07623,0.31936,6615.0,10.724
169,11.2667,Evening 21:00,real-world,0.3,1,-0.00652,-0.02657,2.26439,0.26439,-0.00652,-1.02657,3.1704,-0.0889,0.28432,6662.0,10.698
170,11.3333,Evening 21:00,real-world,0.3,1,-0.00812,-0.00813,2.25395,0.25395,-0.00812,-1.00813,3.06482,-0.07589,0.34329,6657.0,10.725
171,11.4,Evening 21:00,real-world,0.3,1,-0.00849,0.00736,2.26232,0.26232,-0.00849,-0.99264,3.01293,-0.09238,0.22162,6667.0,10.784
172,11.4667,Evening 21:00,real-world,0.3,1,-0.00986,0.01758,2.25139,0.25139,-0.00986,-0.98242,2.99712,-0.12816,0.37178,6608.0,10.748
173,11.5333,Evening 21:00,real-world,0.3,1,-0.00938,0.02493,2.25464,0.25464,-0.00938,-0.97507,3.01766,-0.12368,0.32986,6646.0,10.723
174,11.6,Evening 21:00,real-world,0.3,1,-0.01211,0.03052,2.25482,0.25482,-0.01211,-0.96948,3.05885,-0.10125,0.2138,6754.0,10.658
175,11.6667,Evening 21:00,real-world,0.3,1,-0.01599,0.03457,2.26918,0.26918,-0.01599,-0.96543,2.96358,-0.08624,0.16479,6623.5,10.668
176,11.7333,Evening 21:00,real-world,0.3,1,-0.01936,0.03698,2.25775,0.25775,-0.01936,-0.96302,2.99945,-0.06777,0.22703,6696.5,10.671
177,11.8,Evening 21:00,real-world,0.3,1,-0.02425,0.03682,2.25644,0.25644,-0.02425,-0.96318,3.1021,-0.06827,-0.22344,6736.0,10.691
178,11.8667,Evening 21:00,real-world,0.3,1,-0.02526,0.03647,2.26674,0.26674,-0.02526,-0.96353,3.12242,-0.08853,0.3293,6623.5,10.673
179,11.9333,Evening 21:00,real-world,0.3,1,-0.02849,0.03377,2.24544,0.24544,-0.02849,-0.96623,2.98595,-0.06244,0.37061,6652.5,10.644
180,12.0,Evening 21:00,real-world,0.3,1,-0.03197,0.03365,2.26303,0.26303,-0.03197,-0.96635,3.04584,-0.06413,0.2986,6654.0,10.627
181,12.0667,Evening 21:00,real-world,0.3,1,-0.0367,0.03479,2.2851,0.2851,-0.0367,-0.96521,3.0954,-0.06532,0.25816,6573.0,10.649
182,12.1333,Evening 21:00,real-world,0.3,1,-0.04107,0.03404,2.27328,0.27328,-0.04107,-0.96596,3.09343,-0.07904,-0.29059,6576.0,10.605
183,12.2,Evening 21:00,real-world,0.3,1,-0.04234,0.03426,2.2953,0.2953,-0.04234,-0.96574,3.07623,-0.07498,0.28354,6496.0,10.603
184,12.2667,Evening 21:00,real-world,0.3,1,-0.04526,0.03678,2.29491,0.29491,-0.04526,-0.96322,-3.15579,0.08142,-0.35247,6457.5,10.617
185,12.3333,Evening 21:00,real-world,0.3,1,-0.04827,0.04031,2.3117,0.3117,-0.04827,-0.95969,-3.12782,0.08563,-0.2748,6420.0,10.644
186,12.4,Evening 21:00,real-world,0.3,1,-0.05165,0.03991,2.30855,0.30855,-0.05165,-0.96009,3.03922,-0.09367,0.37499,6344.0,10.659
187,12.4667,Evening 21:00,real-world,0.3,1,-0.05369,0.03852,2.34453,0.34453,-0.05369,-0.96148,3.02285,-0.09633,0.15706,6266.0,10.606
188,12.5333,Evening 21:00,real-world,0.3,1,-0.05363,0.03644,2.3441,0.3441,-0.05363,-0.96356,2.97597,-0.09117,0.17836,6224.0,10.638
189,12.6,Evening 21:00,real-world,0.3,1,-0.05462,0.03499,2.35342,0.35342,-0.05462,-0.96501,3.03424,-0.10567,0.36186,6113.0,10.604
190,12.6667,Evening 21:00,real-world,0.3,1,-0.05103,0.03473,2.4123,0.4123,-0.05103,-0.96527,3.07555,-0.09912,0.2948,5877.0,10.654
191,12.7333,Evening 21:00,real-world,0.3,1,-0.04843,0.03494,2.40906,0.40906,-0.04843,-0.96506,2.97898,-0.12224,0.27105,5852.5,10.648
192,12.8,Evening 21:00,real-world,0.3,1,-0.04495,0.03654,2.44524,0.44524,-0.04495,-0.96346,2.92015,-0.13796,0.1381,5673.5,10.645
193,12.8667,Evening 21:00,real-world,0.3,1,-0.03956,0.03685,2.46715,0.46715,-0.03956,-0.96315,2.91074,-0.15371,0.0807,5572.5,10.688
194,12.9333,Evening 21:00,real-world,0.3,1,-0.03774,0.03867,2.52513,0.52513,-0.03774,-0.96133,2.97411,-0.14346,0.09434,5378.0,10.728
195,13.0,Evening 21:00,real-world,0.3,1,-0.03417,0.04135,2.53339,0.53339,-0.03417,-0.95865,2.92381,-0.13675,0.21173,5265.0,10.772
196,13.0667,Evening 21:00,real-world,0.3,1,-0.033,0.04327,2.56847,0.56847,-0.033,-0.95673,2.91495,-0.12396,0.04893,5148.0,10.704
197,13.1333,Evening 21:00,real-world,0.3,1,-0.03214,0.04413,2.61331,0.61331,-0.03214,-0.95587,2.93814,-0.10556,0.05905,4995.0,10.751
198,13.2,Evening 21:00,real-world,0.3,1,-0.03171,0.04086,2.63018,0.63018,-0.03171,-0.95914,2.9271,-0.09572,0.03321,4920.0,10.832
199,13.2667,Evening 21:00,real-world,0.3,1,-0.03114,0.0367,2.67102,0.67102,-0.03114,-0.9633,2.97974,-0.11874,0.17433,4791.0,10.742
200,13.3333,Evening 21:00,real-world,0.3,1,-0.03,0.03467,2.68408,0.68408,-0.03,-0.96533,2.96779,-0.10316,0.11196,4749.0,10.733
201,13.4,Evening 21:00,real-world,0.3,1,-0.03006,0.03408,2.67927,0.67927,-0.03006,-0.96592,3.00401,-0.10309,0.37208,4679.5,10.737
202,13.4667,Evening 21:00,real-world,0.3,1,-0.0351,0.03374,2.73224,0.73224,-0.0351,-0.96626,3.12783,-0.08475,0.36835,4536.0,10.731
203,13.5333,Evening 21:00,real-world,0.3,1,-0.03982,0.03321,2.75764,0.75764,-0.03982,-0.96679,3.0944,-0.07921,0.39785,4433.5,10.746
204,13.6,Evening 21:00,real-world,0.3,1,-0.04544,0.03418,2.77395,0.77395,-0.04544,-0.96582,3.11015,-0.06839,0.32132,4431.0,10.757
205,13.6667,Evening 21:00,real-world,0.3,1,-0.05328,0.0346,2.78133,0.78133,-0.05328,-0.9654,2.99898,-0.0704,-0.11436,4431.0,10.806
206,13.7333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.789
207,13.8,Evening 21:00,real-world,0.3,1,-0.06868,0.03901,2.83199,0.83199,-0.06868,-0.96099,2.9866,-0.02996,0.21654,4259.0,10.803
208,13.8667,Evening 21:00,real-world,0.3,1,-0.07827,0.04019,2.84004,0.84004,-0.07827,-0.95981,3.0512,-0.08683,0.46629,4140.5,10.777
209,13.9333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.777
210,14.0,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.795
211,14.0667,Evening 21:00,real-world,0.3,1,-0.09312,0.04301,2.83337,0.83337,-0.09312,-0.95699,2.99842,-0.09802,0.55475,4078.5,10.78
212,14.1333,Evening 21:00,real-world,0.3,1,-0.09888,0.04162,2.89914,0.89914,-0.09888,-0.95838,3.00995,-0.08349,0.32778,4044.0,10.742
213,14.2,Evening 21:00,real-world,0.3,1,-0.10032,0.04324,2.9014,0.9014,-0.10032,-0.95676,3.00854,-0.10675,0.424,3988.0,10.765
214,14.2667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.77
215,14.3333,Evening 21:00,real-world,0.3,1,-0.10169,0.04257,2.91314,0.91314,-0.10169,-0.95743,2.99703,-0.11956,0.34238,3993.5,10.756
216,14.4,Evening 21:00,real-world,0.3,1,-0.0961,0.04109,2.91519,0.91519,-0.0961,-0.95891,3.00278,-0.11861,-0.28998,3959.0,10.702
217,14.4667,Evening 21:00,real-world,0.3,1,-0.09402,0.03897,2.90507,0.90507,-0.09402,-0.96103,3.12265,-0.12428,-0.21203,4057.0,10.725
218,14.5333,Evening 21:00,real-world,0.3,1,-0.0919,0.0357,2.88167,0.88167,-0.0919,-0.9643,2.95003,-0.10775,0.06825,4116.0,10.803
219,14.6,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.778
220,14.6667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.802
221,14.7333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8
222,14.8,Evening 21:00,real-world,0.3,1,-0.10406,0.03424,2.89827,0.89827,-0.10406,-0.96576,3.12009,-0.1555,-0.28092,4039.0,10.779
223,14.8667,Evening 21:00,real-world,0.3,1,-0.10909,0.03428,2.86699,0.86699,-0.10909,-0.96572,3.01447,-0.16587,0.44126,4080.0,10.783
224,14.9333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.732
225,15.0,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.775
226,15.0667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.783
227,15.1333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.735
228,15.2,Evening 21:00,real-world,0.3,1,-0.22086,0.04403,2.88358,0.88358,-0.22086,-0.95597,-3.09127,0.10725,-0.60821,3987.0,10.695
229,15.2667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.781
230,15.3333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.801
231,15.4,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.817
232,15.4667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.855
233,15.5333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.803
234,15.6,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.895
235,15.6667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.925
236,15.7333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.98
237,15.8,Evening 21:00,real-world,0.3,1,-0.56491,0.02394,2.81653,0.81653,-0.56491,-0.97606,3.01812,-0.03739,0.56007,4390.5,10.988
238,15.8667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.011
239,15.9333,Evening 21:00,real-world,0.3,1,-0.58066,0.01814,2.7773,0.7773,-0.58066,-0.98186,2.92743,-0.09793,0.64984,4433.5,10.998
240,16.0,Evening 21:00,real-world,0.3,1,-0.59156,0.02139,2.80583,0.80583,-0.59156,-0.97861,-3.01011,0.04615,-0.46337,4462.5,11.021
241,16.0667,Evening 21:00,real-world,0.3,1,-0.59886,0.02002,2.79688,0.79688,-0.59886,-0.97998,3.07033,-0.08599,0.07172,4466.0,11.029
242,16.1333,Evening 21:00,real-world,0.3,1,-0.60342,0.02181,2.78482,0.78482,-0.60342,-0.97819,2.96137,-0.10451,0.20339,4500.0,11.043
243,16.2,Evening 21:00,real-world,0.3,1,-0.60773,0.02064,2.77097,0.77097,-0.60773,-0.97936,3.08755,-0.11845,-0.05191,4478.0,11.038
244,16.2667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.983
245,16.3333,Evening 21:00,real-world,0.3,1,-0.62846,0.02341,2.76535,0.76535,-0.62846,-0.97659,2.96043,-0.11981,0.73802,4477.5,10.98
246,16.4,Evening 21:00,real-world,0.3,1,-0.65228,0.02456,2.78738,0.78738,-0.65228,-0.97544,-3.17219,0.13077,-0.0294,4483.0,10.933
247,16.4667,Evening 21:00,real-world,0.3,1,-0.66781,0.02235,2.77488,0.77488,-0.66781,-0.97765,3.06181,-0.10497,0.7825,4478.0,10.997
248,16.5333,Evening 21:00,real-world,0.3,1,-0.69388,0.02203,2.76875,0.76875,-0.69388,-0.97797,3.06812,-0.09308,0.07826,4568.0,10.955
249,16.6,Evening 21:00,real-world,0.3,1,-0.72067,0.02412,2.75404,0.75404,-0.72067,-0.97588,3.06543,-0.08316,0.00192,4565.0,11.015
250,16.6667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.986
251,16.7333,Evening 21:00,real-world,0.3,1,-0.77708,0.0271,2.71366,0.71366,-0.77708,-0.9729,2.97968,-0.09428,0.0124,4664.0,11.05
252,16.8,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.047
253,16.8667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.063
254,16.9333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.073
255,17.0,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.063
256,17.0667,Evening 21:00,real-world,0.3,1,-0.95703,0.02635,2.75376,0.75376,-0.95703,-0.97365,3.20425,0.11368,0.69228,4763.5,11.063
257,17.1333,Evening 21:00,real-world,0.3,1,-0.94328,0.01718,2.68388,0.68388,-0.94328,-0.98282,2.87898,-0.05773,0.39179,4961.0,11.075
258,17.2,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.082
259,17.2667,Evening 21:00,real-world,0.3,1,-0.96595,0.00935,2.68409,0.68409,-0.96595,-0.99065,2.92268,-0.05247,0.29431,4963.0,11.069
260,17.3333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.024
261,17.4,Evening 21:00,real-world,0.3,1,-0.98122,0.00571,2.69481,0.69481,-0.98122,-0.99429,2.89266,-0.07415,0.35538,4927.5,11.08
262,17.4667,Evening 21:00,real-world,0.3,1,-0.99125,0.00289,2.70398,0.70398,-0.99125,-0.99711,2.91912,-0.06501,0.30043,4893.0,11.112
263,17.5333,Evening 21:00,real-world,0.3,1,-1.00987,-0.00477,2.76119,0.76119,-1.00987,-1.00477,2.95983,-0.03289,0.69592,4790.5,11.045
264,17.6,Evening 21:00,real-world,0.3,1,-1.00884,-0.02159,2.75343,0.75343,-1.00884,-1.02159,-3.05427,0.02471,-0.93743,4724.5,11.066
265,17.6667,Evening 21:00,real-world,0.3,1,-1.02575,-0.05037,2.78138,0.78138,-1.02575,-1.05037,2.86193,-0.04113,0.93478,4553.0,11.027
266,17.7333,Evening 21:00,real-world,0.3,1,-1.04566,-0.08653,2.82083,0.82083,-1.04566,-1.08653,3.06661,-0.02178,0.25986,4554.0,11.04
267,17.8,Evening 21:00,real-world,0.3,1,-1.03955,-0.12099,2.80058,0.80058,-1.03955,-1.12099,-3.12413,-0.04662,-0.30404,4660.0,11.043
268,17.8667,Evening 21:00,real-world,0.3,1,-1.02823,-0.1589,2.76106,0.76106,-1.02823,-1.1589,3.01159,0.02177,0.42309,4798.0,11.103
269,17.9333,Evening 21:00,real-world,0.3,1,-1.0429,-0.19404,2.79031,0.79031,-1.0429,-1.19404,2.99569,0.04104,0.75462,4699.5,11.02
270,18.0,Evening 21:00,real-world,0.3,1,-1.04172,-0.2239,2.78394,0.78394,-1.04172,-1.2239,3.04811,0.03228,0.93856,4661.0,10.999
271,18.0667,Evening 21:00,real-world,0.3,1,-1.0305,-0.24857,2.75067,0.75067,-1.0305,-1.24857,2.96901,0.01425,0.31976,4729.5,10.982
272,18.1333,Evening 21:00,real-world,0.3,1,-1.0279,-0.27332,2.74919,0.74919,-1.0279,-1.27332,3.03878,-0.01628,0.26458,4758.0,10.967
273,18.2,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.956
274,18.2667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.91
275,18.3333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.967
276,18.4,Evening 21:00,real-world,0.3,1,-1.03377,-0.36375,2.75142,0.75142,-1.03377,-1.36375,2.9962,-0.01756,0.31018,4722.0,10.912
277,18.4667,Evening 21:00,real-world,0.3,1,-1.02355,-0.37977,2.72772,0.72772,-1.02355,-1.37977,2.97166,-0.03377,0.24404,4720.5,10.88
278,18.5333,Evening 21:00,real-world,0.3,1,-1.02407,-0.39911,2.73584,0.73584,-1.02407,-1.39911,-3.2536,-0.0182,-0.09724,4627.0,10.874
279,18.6,Evening 21:00,real-world,0.3,1,-1.03997,-0.42336,2.77079,0.77079,-1.03997,-1.42336,3.07405,-0.01914,0.16406,4622.0,10.801
280,18.6667,Evening 21:00,real-world,0.3,1,-1.0241,-0.43169,2.73243,0.73243,-1.0241,-1.43169,-3.27404,0.03691,-0.16541,4653.0,10.795
281,18.7333,Evening 21:00,real-world,0.3,1,-1.02805,-0.44598,2.74949,0.74949,-1.02805,-1.44598,-2.6475,-0.04583,-0.84104,4691.0,10.823
282,18.8,Evening 21:00,real-world,0.3,1,-1.03592,-0.4602,2.76365,0.76365,-1.03592,-1.4602,-2.73209,-0.08548,-0.68213,4796.5,10.804
283,18.8667,Evening 21:00,real-world,0.3,1,-1.02688,-0.46897,2.74626,0.74626,-1.02688,-1.46897,3.07272,-0.02593,0.24034,4757.0,10.739
284,18.9333,Evening 21:00,real-world,0.3,1,-1.01687,-0.47045,2.7383,0.7383,-1.01687,-1.47045,-2.65771,-0.0266,-0.63972,4824.0,10.775
285,19.0,Evening 21:00,real-world,0.3,1,-1.00046,-0.46818,2.69885,0.69885,-1.00046,-1.46818,3.05993,-0.07315,0.23031,4898.0,10.803
286,19.0667,Evening 21:00,real-world,0.3,1,-1.02646,-0.47867,2.77971,0.77971,-1.02646,-1.47867,-2.77717,0.04147,-0.59361,4800.0,10.762
287,19.1333,Evening 21:00,real-world,0.3,1,-1.02162,-0.47486,2.76163,0.76163,-1.02162,-1.47486,-2.75439,0.0186,-0.77369,4794.0,10.79
288,19.2,Evening 21:00,real-world,0.3,1,-1.02487,-0.47634,2.76637,0.76637,-1.02487,-1.47634,3.31949,-0.02026,0.93702,4760.0,10.736
289,19.2667,Evening 21:00,real-world,0.3,1,-1.0049,-0.46712,2.71506,0.71506,-1.0049,-1.46712,3.11871,-0.066,0.28208,4933.5,10.723
290,19.3333,Evening 21:00,real-world,0.3,1,-1.00693,-0.46926,2.72635,0.72635,-1.00693,-1.46926,3.06316,-0.04093,0.26052,4826.0,10.724
291,19.4,Evening 21:00,real-world,0.3,1,-1.00942,-0.47194,2.73886,0.73886,-1.00942,-1.47194,3.12563,-0.02227,0.2403,4827.0,10.719
292,19.4667,Evening 21:00,real-world,0.3,1,-0.9892,-0.46606,2.70627,0.70627,-0.9892,-1.46606,2.98394,-0.06435,0.30626,4821.0,10.687
293,19.5333,Evening 21:00,real-world,0.3,1,-1.00461,-0.47651,2.78099,0.78099,-1.00461,-1.47651,-2.74596,-0.02506,-0.56821,4755.0,10.715
294,19.6,Evening 21:00,real-world,0.3,1,-0.97824,-0.47001,2.73929,0.73929,-0.97824,-1.47001,-2.69602,-0.02145,-0.67234,4825.5,10.734
295,19.6667,Evening 21:00,real-world,0.3,1,-0.96465,-0.46988,2.74301,0.74301,-0.96465,-1.46988,3.03232,-0.05965,0.49977,4820.0,10.693
296,19.7333,Evening 21:00,real-world,0.3,1,-0.92807,-0.46,2.69627,0.69627,-0.92807,-1.46,-3.25967,0.07584,-0.46766,4853.0,10.798
297,19.8,Evening 21:00,real-world,0.3,1,-0.90311,-0.45873,2.70601,0.70601,-0.90311,-1.45873,2.96654,-0.07074,0.4236,4819.0,10.765
298,19.8667,Evening 21:00,real-world,0.3,1,-0.89868,-0.46539,2.79565,0.79565,-0.89868,-1.46539,3.19432,-0.05508,0.77881,4656.0,10.718
299,19.9333,Evening 21:00,real-world,0.3,1,-0.85881,-0.4607,2.78284,0.78284,-0.85881,-1.4607,3.07921,-0.06867,0.69044,4653.0,10.685
300,20.0,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.701
301,20.0667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75
302,20.1333,Evening 21:00,real-world,0.3,1,-0.73904,-0.44808,2.79272,0.79272,-0.73904,-1.44808,-2.87476,0.03925,-0.27786,4630.5,10.74
303,20.2,Evening 21:00,real-world,0.3,1,-0.69157,-0.44274,2.77205,0.77205,-0.69157,-1.44274,-2.83716,0.11338,-0.78144,4503.0,10.686
304,20.2667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.698
305,20.3333,Evening 21:00,real-world,0.3,1,-0.63882,-0.44967,2.79335,0.79335,-0.63882,-1.44967,3.11014,-0.13881,0.64215,4501.0,10.654
306,20.4,Evening 21:00,real-world,0.3,1,-0.61849,-0.45192,2.78537,0.78537,-0.61849,-1.45192,-3.04173,0.06551,0.11673,4437.0,10.652
307,20.4667,Evening 21:00,real-world,0.3,1,-0.60593,-0.4562,2.8083,0.8083,-0.60593,-1.4562,3.06081,-0.15371,0.35197,4444.0,10.594
308,20.5333,Evening 21:00,real-world,0.3,1,-0.58576,-0.44665,2.76417,0.76417,-0.58576,-1.44665,-2.71857,0.01794,-0.0785,4494.0,10.618
309,20.6,Evening 21:00,real-world,0.3,1,-0.58057,-0.45193,2.78681,0.78681,-0.58057,-1.45193,3.02143,-0.13716,0.58619,4428.0,10.597
310,20.6667,Evening 21:00,real-world,0.3,1,-0.57451,-0.45439,2.79148,0.79148,-0.57451,-1.45439,3.00393,-0.10444,0.3717,4424.0,10.577
311,20.7333,Evening 21:00,real-world,0.3,1,-0.56631,-0.44952,2.7744,0.7744,-0.56631,-1.44952,2.94018,-0.10077,0.46015,4384.0,10.559
312,20.8,Evening 21:00,real-world,0.3,1,-0.55768,-0.44676,2.7716,0.7716,-0.55768,-1.44676,-3.25039,0.0518,-0.43826,4449.5,10.568
313,20.8667,Evening 21:00,real-world,0.3,1,-0.55339,-0.44983,2.79523,0.79523,-0.55339,-1.44983,2.96212,-0.06708,0.42862,4350.0,10.599
314,20.9333,Evening 21:00,real-world,0.3,1,-0.53954,-0.44754,2.80265,0.80265,-0.53954,-1.44754,3.07835,-0.05814,0.57389,4418.5,10.534
315,21.0,Evening 21:00,real-world,0.3,1,-0.51701,-0.44339,2.77032,0.77032,-0.51701,-1.44339,3.0049,-0.06012,0.52997,4450.0,10.538
316,21.0667,Evening 21:00,real-world,0.3,1,-0.49734,-0.44346,2.78208,0.78208,-0.49734,-1.44346,3.06898,-0.05082,0.65054,4418.0,10.579
317,21.1333,Evening 21:00,real-world,0.3,1,-0.47684,-0.44535,2.80465,0.80465,-0.47684,-1.44535,3.16239,-0.0141,0.52367,4454.5,10.591
318,21.2,Evening 21:00,real-world,0.3,1,-0.44143,-0.43586,2.76716,0.76716,-0.44143,-1.43586,3.10577,-0.02275,0.5349,4520.0,10.489
319,21.2667,Evening 21:00,real-world,0.3,1,-0.41178,-0.4371,2.79781,0.79781,-0.41178,-1.4371,3.05198,-0.0232,0.54244,4353.0,10.424
320,21.3333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.407
321,21.4,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.361
322,21.4667,Evening 21:00,real-world,0.3,1,-0.2908,-0.43973,2.8107,0.8107,-0.2908,-1.43973,3.10995,-0.13476,0.52267,4303.0,10.304
323,21.5333,Evening 21:00,real-world,0.3,1,-0.25442,-0.43979,2.80125,0.80125,-0.25442,-1.43979,3.09321,-0.16783,0.55404,4280.5,10.362
324,21.6,Evening 21:00,real-world,0.3,1,-0.22065,-0.44133,2.80003,0.80003,-0.22065,-1.44133,3.04144,-0.19284,0.47349,4263.0,10.351
325,21.6667,Evening 21:00,real-world,0.3,1,-0.19142,-0.44253,2.7784,0.7784,-0.19142,-1.44253,3.0089,-0.195,0.43689,4298.0,10.448
326,21.7333,Evening 21:00,real-world,0.3,1,-0.17313,-0.44867,2.79738,0.79738,-0.17313,-1.44867,-2.83776,0.11628,0.22105,4366.5,10.424
327,21.8,Evening 21:00,real-world,0.3,1,-0.15565,-0.45574,2.83082,0.83082,-0.15565,-1.45574,3.14943,-0.19957,0.39203,4272.0,10.437
328,21.8667,Evening 21:00,real-world,0.3,1,-0.14329,-0.45383,2.80708,0.80708,-0.14329,-1.45383,3.04366,-0.17049,0.27257,4295.0,10.451
329,21.9333,Evening 21:00,real-world,0.3,1,-0.13573,-0.4621,2.86387,0.86387,-0.13573,-1.4621,3.09224,-0.15655,0.14416,4196.0,10.35
330,22.0,Evening 21:00,real-world,0.3,1,-0.1273,-0.45882,2.83434,0.83434,-0.1273,-1.45882,3.09926,-0.11997,0.22423,4275.0,10.371
331,22.0667,Evening 21:00,real-world,0.3,1,-0.11637,-0.45461,2.81187,0.81187,-0.11637,-1.45461,3.04354,-0.12319,0.26792,4274.0,10.347
332,22.1333,Evening 21:00,real-world,0.3,1,-0.10735,-0.44549,2.76237,0.76237,-0.10735,-1.44549,-3.32888,0.09434,-0.07868,4330.5,10.377
333,22.2,Evening 21:00,real-world,0.3,1,-0.11013,-0.45651,2.83338,0.83338,-0.11013,-1.45651,3.07181,-0.08319,0.06083,4268.0,10.384
334,22.2667,Evening 21:00,real-world,0.3,1,-0.1059,-0.4478,2.80125,0.80125,-0.1059,-1.4478,3.00704,-0.04215,0.04947,4291.5,10.389
335,22.3333,Evening 21:00,real-world,0.3,1,-0.10699,-0.44735,2.81348,0.81348,-0.10699,-1.44735,3.04717,-0.09226,0.10697,4302.0,10.359
336,22.4,Evening 21:00,real-world,0.3,1,-0.10279,-0.43992,2.79809,0.79809,-0.10279,-1.43992,3.15891,-0.10104,0.3858,4363.0,10.34
337,22.4667,Evening 21:00,real-world,0.3,1,-0.09926,-0.42926,2.78106,0.78106,-0.09926,-1.42926,-3.14299,0.09256,-0.34458,4395.0,10.448
338,22.5333,Evening 21:00,real-world,0.3,1,-0.0998,-0.42546,2.81494,0.81494,-0.0998,-1.42546,-3.15974,0.08502,-0.31354,4295.5,10.452
339,22.6,Evening 21:00,real-world,0.3,1,-0.10253,-0.41364,2.81206,0.81206,-0.10253,-1.41364,3.10071,-0.13042,0.39611,4273.5,10.453
