frame,time_s,scenario,source,target_lux,detected,est_x,est_y,est_z,err_x,err_y,err_z,rot_x,rot_y,rot_z,marker_area_px,frame_brightness
167,5.5978,Evening 21:00,simulation,0.3,1,-0.832,-0.73787,2.74023,0.74023,-0.832,-1.73787,3.11214,-0.01301,0.04562,600.0,12.047
168,5.6313,Evening 21:00,simulation,0.3,1,-0.79683,-0.71803,2.66552,0.66552,-0.79683,-1.71803,3.03025,-0.04174,0.12693,625.0,12.036
169,5.6648,Evening 21:00,simulation,0.3,1,-0.80656,-0.73766,2.73946,0.73946,-0.80656,-1.73766,3.11121,-0.013,0.04549,600.0,12.055
170,5.6983,Evening 21:00,simulation,0.3,1,-0.77154,-0.71733,2.66287,0.66287,-0.77154,-1.71733,3.02781,-0.04127,0.12498,625.0,12.04
171,5.7318,Evening 21:00,simulation,0.3,1,-0.77154,-0.71733,2.66287,0.66287,-0.77154,-1.71733,3.02781,-0.04127,0.12498,625.0,12.04
172,5.7654,Evening 21:00,simulation,0.3,1,-0.76417,-0.73731,2.73812,0.73812,-0.76417,-1.73731,3.10962,-0.01294,0.04515,600.0,12.058
173,5.7989,Evening 21:00,simulation,0.3,1,-0.76417,-0.73731,2.73812,0.73812,-0.76417,-1.73731,3.10962,-0.01294,0.04515,600.0,12.058
174,5.8324,Evening 21:00,simulation,0.3,1,-0.7295,-0.71616,2.65846,0.65846,-0.7295,-1.71616,3.0238,-0.04036,0.12136,625.0,12.039
175,5.8659,Evening 21:00,simulation,0.3,1,-0.73875,-0.73709,2.73729,0.73729,-0.73875,-1.73709,3.10863,-0.01288,0.04486,600.0,12.065
176,5.8994,Evening 21:00,simulation,0.3,1,-0.73875,-0.73709,2.73729,0.73729,-0.73875,-1.73709,3.10863,-0.01288,0.04486,600.0,12.065
177,5.933,Evening 21:00,simulation,0.3,1,-0.70434,-0.71546,2.65583,0.65583,-0.70434,-1.71546,3.02142,-0.03973,0.11898,625.0,12.058
178,5.9665,Evening 21:00,simulation,0.3,1,-0.6876,-0.715,2.65408,0.65408,-0.6876,-1.715,3.01986,-0.03928,0.1173,625.0,12.055
179,6.0,Evening 21:00,simulation,0.3,1,-0.66254,-0.7143,2.65148,0.65148,-0.66254,-1.7143,3.01755,-0.03855,0.11465,625.0,12.051
180,6.0335,Evening 21:00,simulation,0.3,1,-0.67102,-0.73648,2.73498,0.73498,-0.67102,-1.73648,3.10593,-0.01263,0.04374,600.0,12.067
181,6.067,Evening 21:00,simulation,0.3,1,-0.67102,-0.73648,2.73498,0.73498,-0.67102,-1.73648,3.10593,-0.01263,0.04374,600.0,12.067
182,6.1006,Evening 21:00,simulation,0.3,1,-0.62088,-0.71317,2.6472,0.6472,-0.62088,-1.71317,3.01379,-0.03719,0.1099,625.0,12.053
183,6.1341,Evening 21:00,simulation,0.3,1,-0.62088,-0.71317,2.6472,0.6472,-0.62088,-1.71317,3.01379,-0.03719,0.1099,625.0,12.053
184,6.1676,Evening 21:00,simulation,0.3,1,-0.62873,-0.73608,2.73349,0.73349,-0.62873,-1.73608,3.1042,-0.01239,0.04276,600.0,12.076
185,6.2011,Evening 21:00,simulation,0.3,1,-0.59596,-0.7125,2.64468,0.64468,-0.59596,-1.7125,3.0116,-0.0363,0.10685,625.0,12.064
186,6.2346,Evening 21:00,simulation,0.3,1,-0.57938,-0.71206,2.64303,0.64303,-0.57938,-1.71206,3.01017,-0.03567,0.10474,625.0,12.065
187,6.2682,Evening 21:00,simulation,0.3,1,-0.57938,-0.71206,2.64303,0.64303,-0.57938,-1.71206,3.01017,-0.03567,0.10474,625.0,12.065
188,6.3017,Evening 21:00,simulation,0.3,1,-0.55455,-0.71141,2.64059,0.64059,-0.55455,-1.71141,3.00808,-0.03468,0.10145,625.0,12.055
189,6.3352,Evening 21:00,simulation,0.3,1,-0.55455,-0.71141,2.64059,0.64059,-0.55455,-1.71141,3.00808,-0.03468,0.10145,625.0,12.055
190,6.3687,Evening 21:00,simulation,0.3,1,-0.56116,-0.73544,2.73105,0.73105,-0.56116,-1.73544,3.10139,-0.01186,0.0407,600.0,12.08
191,6.4022,Evening 21:00,simulation,0.3,1,-0.54429,-0.73527,2.73044,0.73044,-0.54429,-1.73527,3.10068,-0.01169,0.04009,600.0,12.072
192,6.4358,Evening 21:00,simulation,0.3,1,-0.5133,-0.71036,2.63665,0.63665,-0.5133,-1.71036,3.00473,-0.03289,0.09566,625.0,12.059
193,6.4693,Evening 21:00,simulation,0.3,1,-0.51899,-0.73503,2.72952,0.72952,-0.51899,-1.73503,3.09963,-0.01142,0.03909,600.0,12.083
194,6.5028,Evening 21:00,simulation,0.3,1,-0.48863,-0.70975,2.63437,0.63437,-0.48863,-1.70975,3.00282,-0.03174,0.09201,625.0,12.064
195,6.5363,Evening 21:00,simulation,0.3,1,-0.49371,-0.73479,2.7286,0.7286,-0.49371,-1.73479,3.09859,-0.01113,0.03799,600.0,12.074
196,6.5698,Evening 21:00,simulation,0.3,1,-0.49371,-0.73479,2.7286,0.7286,-0.49371,-1.73479,3.09859,-0.01113,0.03799,600.0,12.074
197,6.6034,Evening 21:00,simulation,0.3,1,-0.47686,-0.73463,2.728,0.728,-0.47686,-1.73463,3.09791,-0.01091,0.03721,600.0,12.081
198,6.6369,Evening 21:00,simulation,0.3,1,-0.44762,-0.70879,2.63074,0.63074,-0.44762,-1.70879,2.99979,-0.02971,0.08566,625.0,12.057
199,6.6704,Evening 21:00,simulation,0.3,1,-0.45162,-0.73439,2.7271,0.7271,-0.45162,-1.73439,3.09689,-0.01056,0.03596,600.0,12.082
200,6.7039,Evening 21:00,simulation,0.3,1,-0.42309,-0.70824,2.62867,0.62867,-0.42309,-1.70824,2.99807,-0.02841,0.08169,625.0,12.068
201,6.7374,Evening 21:00,simulation,0.3,1,-0.40677,-0.70788,2.62733,0.62733,-0.40677,-1.70788,2.99697,-0.02753,0.07899,625.0,12.066
202,6.7709,Evening 21:00,simulation,0.3,1,-0.40958,-0.734,2.72563,0.72563,-0.40958,-1.734,3.09525,-0.00992,0.03365,600.0,12.081
203,6.8045,Evening 21:00,simulation,0.3,1,-0.40958,-0.734,2.72563,0.72563,-0.40958,-1.734,3.09525,-0.00992,0.03365,600.0,12.081
204,6.838,Evening 21:00,simulation,0.3,1,-0.38232,-0.70737,2.6254,0.6254,-0.38232,-1.70737,2.99539,-0.02615,0.07484,625.0,12.059
205,6.8715,Evening 21:00,simulation,0.3,1,-0.36759,-0.73363,2.72423,0.72423,-0.36759,-1.73363,3.09368,-0.00919,0.03108,600.0,12.076
206,6.905,Evening 21:00,simulation,0.3,1,-0.36759,-0.73363,2.72423,0.72423,-0.36759,-1.73363,3.09368,-0.00919,0.03108,600.0,12.076
207,6.9385,Evening 21:00,simulation,0.3,1,-0.36759,-0.73363,2.72423,0.72423,-0.36759,-1.73363,3.09368,-0.00919,0.03108,600.0,12.076
208,6.9721,Evening 21:00,simulation,0.3,1,-0.34168,-0.70657,2.62241,0.62241,-0.34168,-1.70657,2.99296,-0.02376,0.06771,625.0,12.061
209,7.0056,Evening 21:00,simulation,0.3,1,-0.34243,-0.73341,2.72343,0.72343,-0.34243,-1.73341,3.09279,-0.00871,0.02942,600.0,12.086
210,7.0391,Evening 21:00,simulation,0.3,1,-0.31736,-0.70613,2.62074,0.62074,-0.31736,-1.70613,2.99161,-0.02227,0.06331,625.0,12.066
211,7.0726,Evening 21:00,simulation,0.3,1,-0.30117,-0.70585,2.61969,0.61969,-0.30117,-1.70585,2.99076,-0.02125,0.06033,625.0,12.073
212,7.1061,Evening 21:00,simulation,0.3,1,-0.27692,-0.70545,2.6182,0.6182,-0.27692,-1.70545,2.98957,-0.01969,0.05579,625.0,12.058
213,7.1397,Evening 21:00,simulation,0.3,1,-0.27692,-0.70545,2.6182,0.6182,-0.27692,-1.70545,2.98957,-0.01969,0.05579,625.0,12.058
214,7.1732,Evening 21:00,simulation,0.3,1,-0.27541,-0.73289,2.72147,0.72147,-0.27541,-1.73289,3.09063,-0.00731,0.02457,600.0,12.084
215,7.2067,Evening 21:00,simulation,0.3,1,-0.2527,-0.70509,2.61683,0.61683,-0.2527,-1.70509,2.98847,-0.0181,0.05119,625.0,12.074
216,7.2402,Evening 21:00,simulation,0.3,1,-0.23658,-0.70486,2.61598,0.61598,-0.23658,-1.70486,2.98779,-0.01702,0.04808,625.0,12.067
217,7.2737,Evening 21:00,simulation,0.3,1,-0.23359,-0.73261,2.7204,0.7204,-0.23359,-1.73261,3.08946,-0.00633,0.02125,600.0,12.084
218,7.3073,Evening 21:00,simulation,0.3,1,-0.21243,-0.70455,2.6148,0.6148,-0.21243,-1.70455,2.98686,-0.01538,0.04336,625.0,12.061
219,7.3408,Evening 21:00,simulation,0.3,1,-0.20852,-0.73246,2.71983,0.71983,-0.20852,-1.73246,3.08884,-0.00572,0.01916,600.0,12.077
220,7.3743,Evening 21:00,simulation,0.3,1,-0.20852,-0.73246,2.71983,0.71983,-0.20852,-1.73246,3.08884,-0.00572,0.01916,600.0,12.077
221,7.4078,Evening 21:00,simulation,0.3,1,-0.19181,-0.73237,2.71948,0.71948,-0.19181,-1.73237,3.08846,-0.0053,0.01773,600.0,12.082
222,7.4413,Evening 21:00,simulation,0.3,1,-0.17223,-0.7041,2.61309,0.61309,-0.17223,-1.7041,2.98551,-0.01258,0.03538,625.0,12.061
223,7.4749,Evening 21:00,simulation,0.3,1,-0.16676,-0.73224,2.719,0.719,-0.16676,-1.73224,3.08794,-0.00465,0.01555,600.0,12.088
224,7.5084,Evening 21:00,simulation,0.3,1,-0.14815,-0.70387,2.61224,0.61224,-0.14815,-1.70387,2.98483,-0.01087,0.03053,625.0,12.073
225,7.5419,Evening 21:00,simulation,0.3,1,-0.14815,-0.70387,2.61224,0.61224,-0.14815,-1.70387,2.98483,-0.01087,0.03053,625.0,12.073
226,7.5754,Evening 21:00,simulation,0.3,1,-0.12504,-0.73207,2.71834,0.71834,-0.12504,-1.73207,3.08722,-0.00353,0.01179,600.0,12.087
227,7.6089,Evening 21:00,simulation,0.3,1,-0.10806,-0.70356,2.61109,0.61109,-0.10806,-1.70356,2.98393,-0.00797,0.02236,625.0,12.057
228,7.6425,Evening 21:00,simulation,0.3,1,-0.10806,-0.70356,2.61109,0.61109,-0.10806,-1.70356,2.98393,-0.00797,0.02236,625.0,12.057
229,7.676,Evening 21:00,simulation,0.3,1,-0.10002,-0.73198,2.71803,0.71803,-0.10002,-1.73198,3.08688,-0.00284,0.00948,600.0,12.084
230,7.7095,Evening 21:00,simulation,0.3,1,-0.06802,-0.70335,2.61029,0.61029,-0.06802,-1.70335,2.98331,-0.00504,0.01412,625.0,12.063
231,7.743,Evening 21:00,simulation,0.3,1,-0.06802,-0.70335,2.61029,0.61029,-0.06802,-1.70335,2.98331,-0.00504,0.01412,625.0,12.063
232,7.7765,Evening 21:00,simulation,0.3,1,-0.05834,-0.73189,2.71766,0.71766,-0.05834,-1.73189,3.08649,-0.00167,0.00556,600.0,12.086
233,7.8101,Evening 21:00,simulation,0.3,1,-0.04401,-0.70327,2.60999,0.60999,-0.04401,-1.70327,2.98307,-0.00326,0.00914,625.0,12.063
234,7.8436,Evening 21:00,simulation,0.3,1,-0.028,-0.70323,2.60986,0.60986,-0.028,-1.70323,2.98297,-0.00208,0.00582,625.0,12.077
235,7.8771,Evening 21:00,simulation,0.3,1,-0.01667,-0.73184,2.71749,0.71749,-0.01667,-1.73184,3.0863,-0.00048,0.00159,600.0,12.085
236,7.9106,Evening 21:00,simulation,0.3,1,-0.004,-0.70321,2.60977,0.60977,-0.004,-1.70321,2.9829,-0.0003,0.00083,625.0,12.059
237,7.9441,Evening 21:00,simulation,0.3,1,-0.004,-0.70321,2.60977,0.60977,-0.004,-1.70321,2.9829,-0.0003,0.00083,625.0,12.059
238,7.9777,Evening 21:00,simulation,0.3,1,0.00833,-0.73184,2.71748,0.71748,0.00833,-1.73184,3.08629,0.00024,-0.0008,600.0,12.089
239,8.0112,Evening 21:00,simulation,0.3,1,0.02222,-0.71362,2.65859,0.65859,0.02222,-1.71362,-2.4985,0.0053,0.08942,612.5,12.075
240,8.0447,Evening 21:00,simulation,0.3,1,0.036,-0.70325,2.60991,0.60991,0.036,-1.70325,2.98301,0.00267,-0.00748,625.0,12.07
241,8.0782,Evening 21:00,simulation,0.3,1,0.05,-0.73187,2.71761,0.71761,0.05,-1.73187,3.08643,0.00143,-0.00477,600.0,12.089
242,8.1117,Evening 21:00,simulation,0.3,1,0.05,-0.73187,2.71761,0.71761,0.05,-1.73187,3.08643,0.00143,-0.00477,600.0,12.089
243,8.1453,Evening 21:00,simulation,0.3,1,0.06001,-0.70332,2.61018,0.61018,0.06001,-1.70332,2.98321,0.00445,-0.01246,625.0,12.066
244,8.1788,Evening 21:00,simulation,0.3,1,0.07501,-0.73192,2.71779,0.71779,0.07501,-1.73192,3.08662,0.00214,-0.00714,600.0,12.083
245,8.2123,Evening 21:00,simulation,0.3,1,0.09168,-0.73196,2.71794,0.71794,0.09168,-1.73196,3.08679,0.00261,-0.0087,600.0,12.082
246,8.2458,Evening 21:00,simulation,0.3,1,0.10005,-0.70351,2.6109,0.6109,0.10005,-1.70351,2.98378,0.00739,-0.02072,625.0,12.064
247,8.2793,Evening 21:00,simulation,0.3,1,0.1167,-0.73204,2.71823,0.71823,0.1167,-1.73204,3.0871,0.0033,-0.01102,600.0,12.087
248,8.3128,Evening 21:00,simulation,0.3,1,0.12409,-0.70367,2.6115,0.6115,0.12409,-1.70367,2.98426,0.00913,-0.02564,625.0,12.067
249,8.3464,Evening 21:00,simulation,0.3,1,0.14013,-0.7038,2.61198,0.61198,0.14013,-1.7038,2.98463,0.01029,-0.02891,625.0,12.074
250,8.3799,Evening 21:00,simulation,0.3,1,0.14013,-0.7038,2.61198,0.61198,0.14013,-1.7038,2.98463,0.01029,-0.02891,625.0,12.074
251,8.4134,Evening 21:00,simulation,0.3,1,0.15842,-0.7322,2.71885,0.71885,0.15842,-1.7322,3.08778,0.00443,-0.01481,600.0,12.086
252,8.4469,Evening 21:00,simulation,0.3,1,0.1642,-0.70402,2.61279,0.61279,0.1642,-1.70402,2.98527,0.01201,-0.03377,625.0,12.059
253,8.4804,Evening 21:00,simulation,0.3,1,0.18346,-0.73232,2.71931,0.71931,0.18346,-1.73232,3.08827,0.00508,-0.01701,600.0,12.086
254,8.514,Evening 21:00,simulation,0.3,1,0.20016,-0.73241,2.71965,0.71965,0.20016,-1.73241,3.08864,0.00551,-0.01845,600.0,12.077
255,8.5475,Evening 21:00,simulation,0.3,1,0.20016,-0.73241,2.71965,0.71965,0.20016,-1.73241,3.08864,0.00551,-0.01845,600.0,12.077
256,8.581,Evening 21:00,simulation,0.3,1,0.22523,-0.73256,2.7202,0.7202,0.22523,-1.73256,3.08925,0.00613,-0.02056,600.0,12.085
257,8.6145,Evening 21:00,simulation,0.3,1,0.22853,-0.70475,2.61557,0.61557,0.22853,-1.70475,2.98747,0.01648,-0.04651,625.0,12.063
258,8.648,Evening 21:00,simulation,0.3,1,0.24464,-0.70497,2.6164,0.6164,0.24464,-1.70497,2.98813,0.01756,-0.04963,625.0,12.078
259,8.6816,Evening 21:00,simulation,0.3,1,0.24464,-0.70497,2.6164,0.6164,0.24464,-1.70497,2.98813,0.01756,-0.04963,625.0,12.078
260,8.7151,Evening 21:00,simulation,0.3,1,0.26704,-0.73284,2.72124,0.72124,0.26704,-1.73284,3.09038,0.00712,-0.02392,600.0,12.081
261,8.7486,Evening 21:00,simulation,0.3,1,0.29215,-0.73302,2.72193,0.72193,0.29215,-1.73302,3.09114,0.00768,-0.02584,600.0,12.085
262,8.7821,Evening 21:00,simulation,0.3,1,0.29215,-0.73302,2.72193,0.72193,0.29215,-1.73302,3.09114,0.00768,-0.02584,600.0,12.085
263,8.8156,Evening 21:00,simulation,0.3,1,0.30926,-0.70599,2.62021,0.62021,0.30926,-1.70599,2.99118,0.02176,-0.06182,625.0,12.07
264,8.8492,Evening 21:00,simulation,0.3,1,0.30926,-0.70599,2.62021,0.62021,0.30926,-1.70599,2.99118,0.02176,-0.06182,625.0,12.07
265,8.8827,Evening 21:00,simulation,0.3,1,0.33357,-0.70642,2.62184,0.62184,0.33357,-1.70642,2.9925,0.02327,-0.06625,625.0,12.057
266,8.9162,Evening 21:00,simulation,0.3,1,0.33357,-0.70642,2.62184,0.62184,0.33357,-1.70642,2.9925,0.02327,-0.06625,625.0,12.057
267,8.9497,Evening 21:00,simulation,0.3,1,0.3592,-0.73356,2.72396,0.72396,0.3592,-1.73356,3.09338,0.00904,-0.03054,600.0,12.081
268,8.9832,Evening 21:00,simulation,0.3,1,0.37598,-0.7337,2.7245,0.7245,0.37598,-1.7337,3.09399,0.00934,-0.03162,600.0,12.075
269,9.0168,Evening 21:00,simulation,0.3,1,0.37418,-0.7072,2.62478,0.62478,0.37418,-1.7072,2.99489,0.02568,-0.07343,625.0,12.061
270,9.0503,Evening 21:00,simulation,0.3,1,0.40118,-0.73392,2.72535,0.72535,0.40118,-1.73392,3.09493,0.00978,-0.03316,600.0,12.083
271,9.0838,Evening 21:00,simulation,0.3,1,0.40118,-0.73392,2.72535,0.72535,0.40118,-1.73392,3.09493,0.00978,-0.03316,600.0,12.083
272,9.1173,Evening 21:00,simulation,0.3,1,0.39861,-0.70771,2.62668,0.62668,0.39861,-1.70771,2.99644,0.02707,-0.07762,625.0,12.066
273,9.1508,Evening 21:00,simulation,0.3,1,0.41493,-0.70806,2.62799,0.62799,0.41493,-1.70806,2.99752,0.02797,-0.08035,625.0,12.073
274,9.1844,Evening 21:00,simulation,0.3,1,0.41493,-0.70806,2.62799,0.62799,0.41493,-1.70806,2.99752,0.02797,-0.08035,625.0,12.073
275,9.2179,Evening 21:00,simulation,0.3,1,0.43944,-0.7086,2.63004,0.63004,0.43944,-1.7086,2.99921,0.02928,-0.08435,625.0,12.059
276,9.2514,Evening 21:00,simulation,0.3,1,0.43944,-0.7086,2.63004,0.63004,0.43944,-1.7086,2.99921,0.02928,-0.08435,625.0,12.059
277,9.2849,Evening 21:00,simulation,0.3,1,0.46845,-0.73455,2.7277,0.7277,0.46845,-1.73455,3.09757,0.0108,-0.0368,600.0,12.082
278,9.3184,Evening 21:00,simulation,0.3,1,0.46401,-0.70917,2.63217,0.63217,0.46401,-1.70917,3.00097,0.03054,-0.08824,625.0,12.068
279,9.352,Evening 21:00,simulation,0.3,1,0.48041,-0.70956,2.63363,0.63363,0.48041,-1.70956,3.00219,0.03135,-0.09077,625.0,12.064
280,9.3855,Evening 21:00,simulation,0.3,1,0.51056,-0.73495,2.72921,0.72921,0.51056,-1.73495,3.09929,0.01133,-0.03873,600.0,12.081
281,9.419,Evening 21:00,simulation,0.3,1,0.50507,-0.71016,2.63588,0.63588,0.50507,-1.71016,3.00409,0.03251,-0.09446,625.0,12.057
282,9.4525,Evening 21:00,simulation,0.3,1,0.50507,-0.71016,2.63588,0.63588,0.50507,-1.71016,3.00409,0.03251,-0.09446,625.0,12.057
283,9.486,Evening 21:00,simulation,0.3,1,0.55272,-0.73535,2.73075,0.73075,0.55272,-1.73535,3.10104,0.01178,-0.0404,600.0,12.071
284,9.5196,Evening 21:00,simulation,0.3,1,0.54629,-0.71119,2.63979,0.63979,0.54629,-1.71119,3.0074,0.03433,-0.10032,625.0,12.053
285,9.5531,Evening 21:00,simulation,0.3,1,0.54629,-0.71119,2.63979,0.63979,0.54629,-1.71119,3.0074,0.03433,-0.10032,625.0,12.053
286,9.5866,Evening 21:00,simulation,0.3,1,0.57804,-0.7356,2.73167,0.73167,0.57804,-1.7356,3.10209,0.01201,-0.04127,600.0,12.073
287,9.6201,Evening 21:00,simulation,0.3,1,0.5711,-0.71184,2.64221,0.64221,0.5711,-1.71184,3.00947,0.03535,-0.10366,625.0,12.056
288,9.6536,Evening 21:00,simulation,0.3,1,0.58767,-0.71228,2.64385,0.64385,0.58767,-1.71228,3.01088,0.03599,-0.1058,625.0,12.058
289,9.6872,Evening 21:00,simulation,0.3,1,0.62028,-0.736,2.73319,0.73319,0.62028,-1.736,3.10385,0.01233,-0.04254,600.0,12.066
290,9.7207,Evening 21:00,simulation,0.3,1,0.61257,-0.71294,2.64635,0.64635,0.61257,-1.71294,3.01305,0.0369,-0.1089,625.0,12.046
291,9.7542,Evening 21:00,simulation,0.3,1,0.61257,-0.71294,2.64635,0.64635,0.61257,-1.71294,3.01305,0.0369,-0.1089,625.0,12.046
292,9.7877,Evening 21:00,simulation,0.3,1,0.64564,-0.73624,2.73409,0.73409,0.64564,-1.73624,3.10489,0.01249,-0.04318,600.0,12.064
293,9.8212,Evening 21:00,simulation,0.3,1,0.65419,-0.71407,2.65061,0.65061,0.65419,-1.71407,3.01679,0.03829,-0.11374,625.0,12.046
294,9.8547,Evening 21:00,simulation,0.3,1,0.65419,-0.71407,2.65061,0.65061,0.65419,-1.71407,3.01679,0.03829,-0.11374,625.0,12.046
295,9.8883,Evening 21:00,simulation,0.3,1,0.68794,-0.73663,2.73557,0.73557,0.68794,-1.73663,3.10662,0.01271,-0.04407,600.0,12.063
296,9.9218,Evening 21:00,simulation,0.3,1,0.67924,-0.71476,2.65321,0.65321,0.67924,-1.71476,3.01908,0.03904,-0.11643,625.0,12.04
297,9.9553,Evening 21:00,simulation,0.3,1,0.71334,-0.73686,2.73644,0.73644,0.71334,-1.73686,3.10763,0.0128,-0.0445,600.0,12.05
298,9.9888,Evening 21:00,simulation,0.3,1,0.73028,-0.73701,2.73701,0.73701,0.73028,-1.73701,3.1083,0.01286,-0.04474,600.0,12.052
299,10.0223,Evening 21:00,simulation,0.3,1,0.71272,-0.71569,2.65671,0.65671,0.71272,-1.71569,3.02221,0.03995,-0.11979,625.0,12.036
300,10.0559,Evening 21:00,simulation,0.3,1,0.71272,-0.71569,2.65671,0.65671,0.71272,-1.71569,3.02221,0.03995,-0.11979,625.0,12.036
301,10.0894,Evening 21:00,simulation,0.3,1,0.71272,-0.71569,2.65671,0.65671,0.71272,-1.71569,3.02221,0.03995,-0.11979,625.0,12.036
302,10.1229,Evening 21:00,simulation,0.3,1,0.71272,-0.71569,2.65671,0.65671,0.71272,-1.71569,3.02221,0.03995,-0.11979,625.0,12.036
303,10.1564,Evening 21:00,simulation,0.3,1,0.71272,-0.71569,2.65671,0.65671,0.71272,-1.71569,3.02221,0.03995,-0.11979,625.0,12.036
304,10.1899,Evening 21:00,simulation,0.3,1,0.71272,-0.71569,2.65671,0.65671,0.71272,-1.71569,3.02221,0.03995,-0.11979,625.0,12.036
305,10.2235,Evening 21:00,simulation,0.3,1,0.71272,-0.71569,2.65671,0.65671,0.71272,-1.71569,3.02221,0.03995,-0.11979,625.0,12.036
306,10.257,Evening 21:00,simulation,0.3,1,0.71272,-0.71569,2.65671,0.65671,0.71272,-1.71569,3.02221,0.03995,-0.11979,625.0,12.036
307,10.2905,Evening 21:00,simulation,0.3,1,0.71272,-0.71569,2.65671,0.65671,0.71272,-1.71569,3.02221,0.03995,-0.11979,625.0,12.036
308,10.324,Evening 21:00,simulation,0.3,1,0.71272,-0.71569,2.65671,0.65671,0.71272,-1.71569,3.02221,0.03995,-0.11979,625.0,12.036
309,10.3575,Evening 21:00,simulation,0.3,1,0.71272,-0.71569,2.65671,0.65671,0.71272,-1.71569,3.02221,0.03995,-0.11979,625.0,12.036
310,10.3911,Evening 21:00,simulation,0.3,1,0.71272,-0.71569,2.65671,0.65671,0.71272,-1.71569,3.02221,0.03995,-0.11979,625.0,12.036
311,10.4246,Evening 21:00,simulation,0.3,1,0.71272,-0.71569,2.65671,0.65671,0.71272,-1.71569,3.02221,0.03995,-0.11979,625.0,12.036
312,10.4581,Evening 21:00,simulation,0.3,1,0.71272,-0.71569,2.65671,0.65671,0.71272,-1.71569,3.02221,0.03995,-0.11979,625.0,12.036
313,10.4916,Evening 21:00,simulation,0.3,1,0.71272,-0.71569,2.65671,0.65671,0.71272,-1.71569,3.02221,0.03995,-0.11979,625.0,12.036
314,10.5251,Evening 21:00,simulation,0.3,1,0.71272,-0.71569,2.65671,0.65671,0.71272,-1.71569,3.02221,0.03995,-0.11979,625.0,12.036
315,10.5587,Evening 21:00,simulation,0.3,1,0.71272,-0.71569,2.65671,0.65671,0.71272,-1.71569,3.02221,0.03995,-0.11979,625.0,12.036
316,10.5922,Evening 21:00,simulation,0.3,1,0.71272,-0.71569,2.65671,0.65671,0.71272,-1.71569,3.02221,0.03995,-0.11979,625.0,12.036
317,10.6257,Evening 21:00,simulation,0.3,1,0.71272,-0.71569,2.65671,0.65671,0.71272,-1.71569,3.02221,0.03995,-0.11979,625.0,12.036
318,10.6592,Evening 21:00,simulation,0.3,1,0.71272,-0.71569,2.65671,0.65671,0.71272,-1.71569,3.02221,0.03995,-0.11979,625.0,12.036
319,10.6927,Evening 21:00,simulation,0.3,1,0.71272,-0.71569,2.65671,0.65671,0.71272,-1.71569,3.02221,0.03995,-0.11979,625.0,12.036
320,10.7263,Evening 21:00,simulation,0.3,1,0.71272,-0.71569,2.65671,0.65671,0.71272,-1.71569,3.02221,0.03995,-0.11979,625.0,12.036
321,10.7598,Evening 21:00,simulation,0.3,1,0.71272,-0.71569,2.65671,0.65671,0.71272,-1.71569,3.02221,0.03995,-0.11979,625.0,12.036
322,10.7933,Evening 21:00,simulation,0.3,1,0.71272,-0.71569,2.65671,0.65671,0.71272,-1.71569,3.02221,0.03995,-0.11979,625.0,12.036
323,10.8268,Evening 21:00,simulation,0.3,1,0.71272,-0.71569,2.65671,0.65671,0.71272,-1.71569,3.02221,0.03995,-0.11979,625.0,12.036
324,10.8603,Evening 21:00,simulation,0.3,1,0.71272,-0.71569,2.65671,0.65671,0.71272,-1.71569,3.02221,0.03995,-0.11979,625.0,12.036
325,10.8939,Evening 21:00,simulation,0.3,1,0.71272,-0.71569,2.65671,0.65671,0.71272,-1.71569,3.02221,0.03995,-0.11979,625.0,12.036
326,10.9274,Evening 21:00,simulation,0.3,1,0.71272,-0.71569,2.65671,0.65671,0.71272,-1.71569,3.02221,0.03995,-0.11979,625.0,12.036
327,10.9609,Evening 21:00,simulation,0.3,1,0.71272,-0.71569,2.65671,0.65671,0.71272,-1.71569,3.02221,0.03995,-0.11979,625.0,12.036
328,10.9944,Evening 21:00,simulation,0.3,1,0.71272,-0.71569,2.65671,0.65671,0.71272,-1.71569,3.02221,0.03995,-0.11979,625.0,12.036
329,11.0279,Evening 21:00,simulation,0.3,1,0.71272,-0.71569,2.65671,0.65671,0.71272,-1.71569,3.02221,0.03995,-0.11979,625.0,12.036
330,11.0615,Evening 21:00,simulation,0.3,1,0.71272,-0.71569,2.65671,0.65671,0.71272,-1.71569,3.02221,0.03995,-0.11979,625.0,12.036
331,11.095,Evening 21:00,simulation,0.3,1,0.71272,-0.71569,2.65671,0.65671,0.71272,-1.71569,3.02221,0.03995,-0.11979,625.0,12.036
332,11.1285,Evening 21:00,simulation,0.3,1,0.71272,-0.71569,2.65671,0.65671,0.71272,-1.71569,3.02221,0.03995,-0.11979,625.0,12.036
333,11.162,Evening 21:00,simulation,0.3,1,0.71272,-0.71569,2.65671,0.65671,0.71272,-1.71569,3.02221,0.03995,-0.11979,625.0,12.036
334,11.1955,Evening 21:00,simulation,0.3,1,0.71272,-0.71569,2.65671,0.65671,0.71272,-1.71569,3.02221,0.03995,-0.11979,625.0,12.036
335,11.2291,Evening 21:00,simulation,0.3,1,0.71272,-0.71569,2.65671,0.65671,0.71272,-1.71569,3.02221,0.03995,-0.11979,625.0,12.036
336,11.2626,Evening 21:00,simulation,0.3,1,0.71272,-0.71569,2.65671,0.65671,0.71272,-1.71569,3.02221,0.03995,-0.11979,625.0,12.036
