frame,time_s,scenario,source,target_lux,detected,est_x,est_y,est_z,err_x,err_y,err_z,rot_x,rot_y,rot_z,marker_area_px,frame_brightness
169,5.6807,Twilight 19:00,simulation,3.0,1,-0.72392,-0.48485,2.7449,0.7449,-0.72392,-1.48485,3.10739,-0.01255,0.0645,600.0,44.313
170,5.7143,Twilight 19:00,simulation,3.0,1,-0.72392,-0.48485,2.7449,0.7449,-0.72392,-1.48485,3.10739,-0.01255,0.0645,600.0,44.308
171,5.7479,Twilight 19:00,simulation,3.0,1,-0.72377,-0.50064,2.7443,0.7443,-0.72377,-1.50064,3.10729,-0.01262,0.063,600.0,44.285
172,5.7815,Twilight 19:00,simulation,3.0,1,-0.73285,-0.5195,2.7797,0.7797,-0.73285,-1.5195,3.0035,-0.04152,0.16102,576.0,44.298
173,5.8151,Twilight 19:00,simulation,3.0,1,-0.72354,-0.5243,2.74342,0.74342,-0.72354,-1.5243,3.10718,-0.01272,0.06082,600.0,44.252
174,5.8487,Twilight 19:00,simulation,3.0,1,-0.72354,-0.5243,2.74342,0.74342,-0.72354,-1.5243,3.10718,-0.01272,0.06082,600.0,44.252
175,5.8824,Twilight 19:00,simulation,3.0,1,-0.73244,-0.54332,2.77809,0.77809,-0.73244,-1.54332,3.00555,-0.04138,0.1557,576.0,44.286
176,5.916,Twilight 19:00,simulation,3.0,1,-0.73217,-0.55919,2.77703,0.77703,-0.73217,-1.55919,3.00688,-0.04128,0.15228,576.0,44.284
177,5.9496,Twilight 19:00,simulation,3.0,1,-0.72318,-0.56373,2.74202,0.74202,-0.72318,-1.56373,3.10711,-0.01284,0.05737,600.0,44.258
178,5.9832,Twilight 19:00,simulation,3.0,1,-0.72318,-0.56373,2.74202,0.74202,-0.72318,-1.56373,3.10711,-0.01284,0.05737,600.0,44.258
179,6.0168,Twilight 19:00,simulation,3.0,1,-0.73178,-0.58298,2.77549,0.77549,-0.73178,-1.58298,3.00883,-0.04111,0.14733,576.0,44.295
180,6.0504,Twilight 19:00,simulation,3.0,1,-0.72297,-0.58737,2.74121,0.74121,-0.72297,-1.58737,3.10712,-0.01288,0.0554,600.0,44.267
181,6.084,Twilight 19:00,simulation,3.0,1,-0.7348,-0.61144,2.78745,0.78745,-0.7348,-1.61144,-3.18368,0.01828,-0.21809,588.0,44.281
182,6.1176,Twilight 19:00,simulation,3.0,1,-0.73114,-0.62259,2.773,0.773,-0.73114,-1.62259,3.01196,-0.04081,0.13956,576.0,44.293
183,6.1513,Twilight 19:00,simulation,3.0,1,-0.73114,-0.62259,2.773,0.773,-0.73114,-1.62259,3.01196,-0.04081,0.13956,576.0,44.293
184,6.1849,Twilight 19:00,simulation,3.0,1,-0.72264,-0.62676,2.73993,0.73993,-0.72264,-1.62676,3.10724,-0.01292,0.05229,600.0,44.254
185,6.2185,Twilight 19:00,simulation,3.0,1,-0.73077,-0.64633,2.77156,0.77156,-0.73077,-1.64633,3.01377,-0.04061,0.13515,576.0,44.288
186,6.2521,Twilight 19:00,simulation,3.0,1,-0.73077,-0.64633,2.77156,0.77156,-0.73077,-1.64633,3.01377,-0.04061,0.13515,576.0,44.29
187,6.2857,Twilight 19:00,simulation,3.0,1,-0.72166,-0.66982,2.76917,0.76917,-0.72166,-1.66982,3.01465,-0.04019,0.13003,576.0,44.291
188,6.3193,Twilight 19:00,simulation,3.0,1,-0.72166,-0.66982,2.76917,0.76917,-0.72166,-1.66982,3.01465,-0.04019,0.13003,576.0,44.298
189,6.3529,Twilight 19:00,simulation,3.0,1,-0.67787,-0.63878,2.64777,0.64777,-0.67787,-1.63878,-3.32189,0.06963,-0.1142,612.5,44.279
190,6.3866,Twilight 19:00,simulation,3.0,1,-0.67787,-0.63878,2.64777,0.64777,-0.67787,-1.63878,-3.32189,0.06963,-0.1142,612.5,44.274
191,6.4202,Twilight 19:00,simulation,3.0,1,-0.68848,-0.65796,2.73775,0.73775,-0.68848,-1.65796,3.10583,-0.01285,0.04952,600.0,44.286
192,6.4538,Twilight 19:00,simulation,3.0,1,-0.64175,-0.63987,2.6632,0.6632,-0.64175,-1.63987,-2.43922,-0.02619,-0.5964,600.0,44.275
193,6.4874,Twilight 19:00,simulation,3.0,1,-0.64612,-0.6576,2.73619,0.73619,-0.64612,-1.6576,3.10382,-0.01271,0.04876,600.0,44.285
194,6.521,Twilight 19:00,simulation,3.0,1,-0.64612,-0.6576,2.73619,0.73619,-0.64612,-1.6576,3.10382,-0.01271,0.04876,600.0,44.285
195,6.5546,Twilight 19:00,simulation,3.0,1,-0.61334,-0.63719,2.64983,0.64983,-0.61334,-1.63719,3.00623,-0.03781,0.121,625.0,44.258
196,6.5882,Twilight 19:00,simulation,3.0,1,-0.62783,-0.66723,2.7676,0.7676,-0.62783,-1.66723,-3.20201,0.01421,-0.15661,588.0,44.292
197,6.6218,Twilight 19:00,simulation,3.0,1,-0.5919,-0.6426,2.66391,0.66391,-0.5919,-1.6426,-3.3033,0.04042,-0.21196,612.5,44.277
198,6.6555,Twilight 19:00,simulation,3.0,1,-0.5919,-0.6426,2.66391,0.66391,-0.5919,-1.6426,-3.3033,0.04042,-0.21196,612.5,44.277
199,6.6891,Twilight 19:00,simulation,3.0,1,-0.56977,-0.63595,2.63588,0.63588,-0.56977,-1.63595,-3.33256,0.06302,-0.09343,612.5,44.27
200,6.7227,Twilight 19:00,simulation,3.0,1,-0.57843,-0.65698,2.73358,0.73358,-0.57843,-1.65698,3.10051,-0.01233,0.04697,600.0,44.295
201,6.7563,Twilight 19:00,simulation,3.0,1,-0.57843,-0.65698,2.73358,0.73358,-0.57843,-1.65698,3.10051,-0.01233,0.04697,600.0,44.295
202,6.7899,Twilight 19:00,simulation,3.0,1,-0.55153,-0.65709,2.72475,0.72475,-0.55153,-1.65709,-3.2554,0.03893,-0.02923,588.0,44.295
203,6.8235,Twilight 19:00,simulation,3.0,1,-0.55153,-0.65709,2.72475,0.72475,-0.55153,-1.65709,-3.2554,0.03893,-0.02923,588.0,44.295
204,6.8571,Twilight 19:00,simulation,3.0,1,-0.54109,-0.66499,2.7581,0.7581,-0.54109,-1.66499,-3.21363,0.01392,-0.15206,588.0,44.293
205,6.8908,Twilight 19:00,simulation,3.0,1,-0.54109,-0.66499,2.7581,0.7581,-0.54109,-1.66499,-3.21363,0.01392,-0.15206,588.0,44.293
206,6.9244,Twilight 19:00,simulation,3.0,1,-0.51518,-0.66431,2.75527,0.75527,-0.51518,-1.66431,-3.21705,0.01364,-0.15012,588.0,44.304
207,6.958,Twilight 19:00,simulation,3.0,1,-0.48286,-0.63886,2.64818,0.64818,-0.48286,-1.63886,-3.31841,0.03446,-0.18994,612.5,44.281
208,6.9916,Twilight 19:00,simulation,3.0,1,-0.48286,-0.63886,2.64818,0.64818,-0.48286,-1.63886,-3.31841,0.03446,-0.18994,612.5,44.281
209,7.0252,Twilight 19:00,simulation,3.0,1,-0.46291,-0.6335,2.6256,0.6256,-0.46291,-1.6335,-3.3417,0.05507,-0.06964,612.5,44.291
210,7.0588,Twilight 19:00,simulation,3.0,1,-0.46869,-0.65595,2.72922,0.72922,-0.46869,-1.65595,3.09508,-0.01125,0.04235,600.0,44.305
211,7.0924,Twilight 19:00,simulation,3.0,1,-0.43975,-0.63298,2.63205,0.63205,-0.43975,-1.63298,2.99033,-0.03022,0.09388,625.0,44.27
212,7.1261,Twilight 19:00,simulation,3.0,1,-0.43975,-0.63298,2.63205,0.63205,-0.43975,-1.63298,2.99033,-0.03022,0.09388,625.0,44.27
213,7.1597,Twilight 19:00,simulation,3.0,1,-0.44342,-0.65572,2.72822,0.72822,-0.44342,-1.65572,3.09385,-0.01091,0.04096,600.0,44.307
214,7.1933,Twilight 19:00,simulation,3.0,1,-0.4232,-0.64762,2.69559,0.69559,-0.4232,-1.64762,-2.52416,-0.03884,-0.17101,600.0,44.292
215,7.2269,Twilight 19:00,simulation,3.0,1,-0.39771,-0.63222,2.62024,0.62024,-0.39771,-1.63222,-3.34641,0.04959,-0.05369,612.5,44.28
216,7.2605,Twilight 19:00,simulation,3.0,1,-0.40135,-0.65533,2.72659,0.72659,-0.40135,-1.65533,3.09187,-0.01026,0.03838,600.0,44.307
217,7.2941,Twilight 19:00,simulation,3.0,1,-0.37539,-0.63564,2.63463,0.63463,-0.37539,-1.63564,-3.33129,0.02682,-0.16463,612.5,44.276
218,7.3277,Twilight 19:00,simulation,3.0,1,-0.37539,-0.63564,2.63463,0.63463,-0.37539,-1.63564,-3.33129,0.02682,-0.16463,612.5,44.276
219,7.3613,Twilight 19:00,simulation,3.0,1,-0.36248,-0.63613,2.64817,0.64817,-0.36248,-1.63613,-2.45986,-0.01097,-0.39244,600.0,44.299
220,7.395,Twilight 19:00,simulation,3.0,1,-0.36098,-0.6605,2.73917,0.73917,-0.36098,-1.6605,-3.236,0.0101,-0.13335,588.0,44.302
221,7.4286,Twilight 19:00,simulation,3.0,1,-0.36098,-0.6605,2.73917,0.73917,-0.36098,-1.6605,-3.236,0.0101,-0.13335,588.0,44.302
222,7.4622,Twilight 19:00,simulation,3.0,1,-0.33371,-0.63086,2.62311,0.62311,-0.33371,-1.63086,2.98267,-0.02407,0.07375,625.0,44.276
223,7.4958,Twilight 19:00,simulation,3.0,1,-0.33415,-0.65475,2.72412,0.72412,-0.33415,-1.65475,3.08889,-0.00903,0.03356,600.0,44.312
224,7.5294,Twilight 19:00,simulation,3.0,1,-0.30995,-0.63395,2.62754,0.62754,-0.30995,-1.63395,-3.338,0.02141,-0.14777,612.5,44.29
225,7.563,Twilight 19:00,simulation,3.0,1,-0.29252,-0.63059,2.61339,0.61339,-0.29252,-1.63059,-3.35238,0.03986,-0.02603,612.5,44.292
226,7.5966,Twilight 19:00,simulation,3.0,1,-0.29252,-0.63059,2.61339,0.61339,-0.29252,-1.63059,-3.35238,0.03986,-0.02603,612.5,44.292
227,7.6303,Twilight 19:00,simulation,3.0,1,-0.29223,-0.65442,2.72271,0.72271,-0.29223,-1.65442,3.0872,-0.00814,0.03013,600.0,44.313
228,7.6639,Twilight 19:00,simulation,3.0,1,-0.26892,-0.6298,2.61864,0.61864,-0.26892,-1.6298,2.97892,-0.01986,0.06041,625.0,44.278
229,7.6975,Twilight 19:00,simulation,3.0,1,-0.2671,-0.65424,2.72193,0.72193,-0.2671,-1.65424,3.08627,-0.00756,0.02793,600.0,44.308
230,7.7311,Twilight 19:00,simulation,3.0,1,-0.24771,-0.64185,2.67193,0.67193,-0.24771,-1.64185,-2.50663,-0.02987,-0.04632,600.0,44.299
231,7.7647,Twilight 19:00,simulation,3.0,1,-0.24771,-0.64185,2.67193,0.67193,-0.24771,-1.64185,-2.50663,-0.02987,-0.04632,600.0,44.299
232,7.7983,Twilight 19:00,simulation,3.0,1,-0.22817,-0.62988,2.61041,0.61041,-0.22817,-1.62988,-3.35492,0.03347,-0.00812,612.5,44.283
233,7.8319,Twilight 19:00,simulation,3.0,1,-0.22527,-0.65395,2.72074,0.72074,-0.22527,-1.65395,3.08486,-0.00653,0.02405,600.0,44.312
234,7.8655,Twilight 19:00,simulation,3.0,1,-0.20451,-0.63173,2.6182,0.6182,-0.20451,-1.63173,-3.3468,0.01171,-0.1188,612.5,44.284
235,7.8992,Twilight 19:00,simulation,3.0,1,-0.20451,-0.63173,2.6182,0.6182,-0.20451,-1.63173,-3.3468,0.01171,-0.1188,612.5,44.284
236,7.9328,Twilight 19:00,simulation,3.0,1,-0.18807,-0.62956,2.60905,0.60905,-0.18807,-1.62956,-3.35605,0.02936,0.00333,612.5,44.301
237,7.9664,Twilight 19:00,simulation,3.0,1,-0.18348,-0.65371,2.71971,0.71971,-0.18348,-1.65371,3.08365,-0.00542,0.01993,600.0,44.309
238,8.0,Twilight 19:00,simulation,3.0,1,-0.16422,-0.62852,2.61326,0.61326,-0.16422,-1.62852,2.97447,-0.01246,0.03759,625.0,44.276
239,8.0336,Twilight 19:00,simulation,3.0,1,-0.15843,-0.65359,2.71919,0.71919,-0.15843,-1.65359,3.08303,-0.00473,0.01736,600.0,44.316
240,8.0672,Twilight 19:00,simulation,3.0,1,-0.15843,-0.65359,2.71919,0.71919,-0.15843,-1.65359,3.08303,-0.00473,0.01736,600.0,44.316
241,8.1008,Twilight 19:00,simulation,3.0,1,-0.12403,-0.62924,2.60774,0.60774,-0.12403,-1.62924,-3.35709,0.02264,0.02198,612.5,44.291
242,8.1345,Twilight 19:00,simulation,3.0,1,-0.12403,-0.62924,2.60774,0.60774,-0.12403,-1.62924,-3.35709,0.02264,0.02198,612.5,44.291
243,8.1681,Twilight 19:00,simulation,3.0,1,-0.11671,-0.65342,2.71847,0.71847,-0.11671,-1.65342,3.08219,-0.00353,0.01294,600.0,44.315
244,8.2017,Twilight 19:00,simulation,3.0,1,-0.10006,-0.62804,2.61119,0.61119,-0.10006,-1.62804,2.97279,-0.00767,0.02306,625.0,44.281
245,8.2353,Twilight 19:00,simulation,3.0,1,-0.09165,-0.65424,2.71279,0.71279,-0.09165,-1.65424,-3.26629,0.0138,0.05099,588.0,44.308
246,8.2689,Twilight 19:00,simulation,3.0,1,-0.09165,-0.65424,2.71279,0.71279,-0.09165,-1.65424,-3.26629,0.0138,0.05099,588.0,44.308
247,8.3025,Twilight 19:00,simulation,3.0,1,-0.07484,-0.65545,2.71786,0.71786,-0.07484,-1.65545,-3.2603,-0.00355,-0.08438,588.0,44.305
248,8.3361,Twilight 19:00,simulation,3.0,1,-0.07484,-0.65545,2.71786,0.71786,-0.07484,-1.65545,-3.2603,-0.00355,-0.08438,588.0,44.305
249,8.3697,Twilight 19:00,simulation,3.0,1,-0.05007,-0.65442,2.71352,0.71352,-0.05007,-1.65442,-3.26537,0.01119,0.05939,588.0,44.312
250,8.4034,Twilight 19:00,simulation,3.0,1,-0.03586,-0.62959,2.6092,0.6092,-0.03586,-1.62959,-3.3554,-0.00555,-0.06952,612.5,44.287
251,8.437,Twilight 19:00,simulation,3.0,1,-0.03586,-0.62959,2.6092,0.6092,-0.03586,-1.62959,-3.3554,-0.00555,-0.06952,612.5,44.287
252,8.4706,Twilight 19:00,simulation,3.0,1,-0.02012,-0.62928,2.6079,0.6079,-0.02012,-1.62928,-3.3567,0.01153,0.05283,612.5,44.297
253,8.5042,Twilight 19:00,simulation,3.0,1,-0.02012,-0.62928,2.6079,0.6079,-0.02012,-1.62928,-3.3567,0.01153,0.05283,612.5,44.297
254,8.5378,Twilight 19:00,simulation,3.0,1,-0.0,-0.64989,2.71857,0.71857,-0.0,-1.64989,2.97097,0.0,-0.0,576.0,44.314
255,8.5714,Twilight 19:00,simulation,3.0,1,-0.0,-0.63749,2.71762,0.71762,-0.0,-1.63749,3.08005,0.0,-0.0,600.0,44.284
256,8.605,Twilight 19:00,simulation,3.0,1,-0.0,-0.63749,2.71762,0.71762,-0.0,-1.63749,3.08005,0.0,-0.0,600.0,44.284
257,8.6387,Twilight 19:00,simulation,3.0,1,-0.0,-0.61058,2.71868,0.71868,-0.0,-1.61058,2.96489,0.0,-0.0,576.0,44.309
258,8.6723,Twilight 19:00,simulation,3.0,1,-0.0,-0.61058,2.71868,0.71868,-0.0,-1.61058,2.96489,0.0,-0.0,576.0,44.309
259,8.7059,Twilight 19:00,simulation,3.0,1,0.0,-0.59818,2.71769,0.71769,0.0,-1.59818,3.07707,-0.0,0.0,600.0,44.274
260,8.7395,Twilight 19:00,simulation,3.0,1,-0.0,-0.58699,2.71874,0.71874,-0.0,-1.58699,2.96108,0.0,-0.0,576.0,44.312
261,8.7731,Twilight 19:00,simulation,3.0,1,-0.0,-0.58699,2.71874,0.71874,-0.0,-1.58699,2.96108,0.0,-0.0,576.0,44.312
262,8.8067,Twilight 19:00,simulation,3.0,1,-0.0,-0.57459,2.71774,0.71774,-0.0,-1.57459,3.07516,0.0,-0.0,600.0,44.29
263,8.8403,Twilight 19:00,simulation,3.0,1,-0.0,-0.55887,2.71777,0.71777,-0.0,-1.55887,3.07383,0.0,-0.0,600.0,44.294
264,8.8739,Twilight 19:00,simulation,3.0,1,0.0,-0.54769,2.71886,0.71886,0.0,-1.54769,2.95444,-0.0,0.0,576.0,44.314
265,8.9076,Twilight 19:00,simulation,3.0,1,0.0,-0.53528,2.71782,0.71782,0.0,-1.53528,3.07175,-0.0,0.0,600.0,44.276
266,8.9412,Twilight 19:00,simulation,3.0,1,-0.0,-0.5241,2.71893,0.71893,-0.0,-1.5241,2.95027,0.0,-0.0,576.0,44.311
267,8.9748,Twilight 19:00,simulation,3.0,1,-0.0,-0.5241,2.71893,0.71893,-0.0,-1.5241,2.95027,0.0,-0.0,576.0,44.311
268,9.0084,Twilight 19:00,simulation,3.0,1,-0.00025,-0.50906,2.71302,0.71302,-0.00025,-1.50906,-3.2825,0.00513,0.1157,588.0,44.303
269,9.042,Twilight 19:00,simulation,3.0,1,-0.0,-0.49597,2.71792,0.71792,-0.0,-1.49597,3.06802,0.0,-0.0,600.0,44.279
270,9.0756,Twilight 19:00,simulation,3.0,1,-0.0,-0.49597,2.71792,0.71792,-0.0,-1.49597,3.06802,0.0,-0.0,600.0,44.279
271,9.1092,Twilight 19:00,simulation,3.0,1,0.0,-0.47239,2.71799,0.71799,0.0,-1.47239,3.06562,-0.0,0.0,600.0,44.283
272,9.1429,Twilight 19:00,simulation,3.0,1,-0.0,-0.45666,2.71803,0.71803,-0.0,-1.45666,3.06395,0.0,-0.0,600.0,44.304
273,9.1765,Twilight 19:00,simulation,3.0,1,-0.0,-0.45666,2.71803,0.71803,-0.0,-1.45666,3.06395,0.0,-0.0,600.0,44.304
274,9.2101,Twilight 19:00,simulation,3.0,1,-0.0,-0.44548,2.71919,0.71919,-0.0,-1.44548,2.93533,0.0,-0.0,576.0,44.31
275,9.2437,Twilight 19:00,simulation,3.0,1,-0.0,-0.43308,2.7181,0.7181,-0.0,-1.43308,3.06132,0.0,-0.0,600.0,44.27
276,9.2773,Twilight 19:00,simulation,3.0,1,-0.0,-0.4219,2.71928,0.71928,-0.0,-1.4219,2.93051,0.0,-0.0,576.0,44.313
277,9.3109,Twilight 19:00,simulation,3.0,1,-0.0,-0.40949,2.71818,0.71818,-0.0,-1.40949,3.05854,-0.0,-0.0,600.0,44.297
278,9.3445,Twilight 19:00,simulation,3.0,1,-0.0,-0.39377,2.71824,0.71824,-0.0,-1.39377,3.0566,0.0,-0.0,600.0,44.293
279,9.3782,Twilight 19:00,simulation,3.0,1,0.0,-0.38258,2.71942,0.71942,0.0,-1.38258,2.92212,-0.0,0.0,576.0,44.309
280,9.4118,Twilight 19:00,simulation,3.0,1,0.0,-0.38258,2.71942,0.71942,0.0,-1.38258,2.92212,-0.0,0.0,576.0,44.309
281,9.4454,Twilight 19:00,simulation,3.0,1,0.0,-0.37019,2.71833,0.71833,0.0,-1.37019,3.05355,-0.0,0.0,600.0,44.27
282,9.479,Twilight 19:00,simulation,3.0,1,-0.0,-0.359,2.71952,0.71952,-0.0,-1.359,2.91686,0.0,-0.0,576.0,44.301
283,9.5126,Twilight 19:00,simulation,3.0,1,-0.0,-0.359,2.71952,0.71952,-0.0,-1.359,2.91686,0.0,-0.0,576.0,44.301
284,9.5462,Twilight 19:00,simulation,3.0,1,0.0,-0.34327,2.71958,0.71958,0.0,-1.34327,2.91325,-0.0,0.0,576.0,44.296
285,9.5798,Twilight 19:00,simulation,3.0,1,0.0,-0.33088,2.71849,0.71849,0.0,-1.33088,3.04805,-0.0,0.0,600.0,44.27
286,9.6134,Twilight 19:00,simulation,3.0,1,-0.0,-0.31968,2.71968,0.71968,-0.0,-1.31968,2.90769,0.0,-0.0,576.0,44.297
287,9.6471,Twilight 19:00,simulation,3.0,1,-0.0,-0.31968,2.71968,0.71968,-0.0,-1.31968,2.90769,0.0,-0.0,576.0,44.297
288,9.6807,Twilight 19:00,simulation,3.0,1,-0.0,-0.29157,2.71867,0.71867,-0.0,-1.29157,3.04199,-0.0,-0.0,600.0,44.282
289,9.7143,Twilight 19:00,simulation,3.0,1,-0.0,-0.29157,2.71867,0.71867,-0.0,-1.29157,3.04199,-0.0,-0.0,600.0,44.282
290,9.7479,Twilight 19:00,simulation,3.0,1,0.0,-0.28036,2.71984,0.71984,0.0,-1.28036,2.89801,-0.0,0.0,576.0,44.292
291,9.7815,Twilight 19:00,simulation,3.0,1,-0.0,-0.26798,2.71879,0.71879,-0.0,-1.26798,3.03805,0.0,-0.0,600.0,44.256
292,9.8151,Twilight 19:00,simulation,3.0,1,0.0,-0.25677,2.71995,0.71995,0.0,-1.25677,2.89195,-0.0,0.0,576.0,44.29
293,9.8487,Twilight 19:00,simulation,3.0,1,-0.00029,-0.24213,2.71214,0.71214,-0.00029,-1.24213,-3.33571,0.01016,0.13689,588.0,44.273
294,9.8824,Twilight 19:00,simulation,3.0,1,-0.00029,-0.24213,2.71214,0.71214,-0.00029,-1.24213,-3.33571,0.01016,0.13689,588.0,44.273
295,9.916,Twilight 19:00,simulation,3.0,1,-0.0,-0.22867,2.719,0.719,-0.0,-1.22867,3.03095,0.0,-0.0,600.0,44.258
296,9.9496,Twilight 19:00,simulation,3.0,1,0.0,-0.21745,2.72013,0.72013,0.0,-1.21745,2.88141,-0.0,0.0,576.0,44.281
297,9.9832,Twilight 19:00,simulation,3.0,1,0.0,-0.20509,2.71914,0.71914,0.0,-1.20509,3.02634,-0.0,0.0,600.0,44.247
298,10.0168,Twilight 19:00,simulation,3.0,1,0.0,-0.19386,2.72024,0.72024,0.0,-1.19386,2.87482,-0.0,0.0,576.0,44.265
299,10.0504,Twilight 19:00,simulation,3.0,1,0.0,-0.19386,2.72024,0.72024,0.0,-1.19386,2.87482,-0.0,0.0,576.0,44.265
300,10.084,Twilight 19:00,simulation,3.0,1,-0.0,-0.17813,2.72032,0.72032,-0.0,-1.17813,2.87031,0.0,-0.0,576.0,44.265
301,10.1176,Twilight 19:00,simulation,3.0,1,0.0,-0.16577,2.7194,0.7194,0.0,-1.16577,3.01801,-0.0,0.0,600.0,44.236
302,10.1513,Twilight 19:00,simulation,3.0,1,0.0,-0.16577,2.7194,0.7194,0.0,-1.16577,3.01801,-0.0,0.0,600.0,44.236
303,10.1849,Twilight 19:00,simulation,3.0,1,0.0,-0.15453,2.72044,0.72044,0.0,-1.15453,2.86337,-0.0,0.0,576.0,44.257
304,10.2185,Twilight 19:00,simulation,3.0,1,-0.0,-0.14218,2.71956,0.71956,-0.0,-1.14218,3.01259,0.0,-0.0,600.0,44.241
305,10.2521,Twilight 19:00,simulation,3.0,1,-0.0,-0.12645,2.71967,0.71967,-0.0,-1.12645,3.0088,0.0,-0.0,600.0,44.239
306,10.2857,Twilight 19:00,simulation,3.0,1,0.0,-0.1152,2.72064,0.72064,0.0,-1.1152,2.85133,0.0,0.0,576.0,44.254
307,10.3193,Twilight 19:00,simulation,3.0,1,0.0,-0.1152,2.72064,0.72064,0.0,-1.1152,2.85133,0.0,0.0,576.0,44.254
308,10.3529,Twilight 19:00,simulation,3.0,1,-0.0,-0.10286,2.71985,0.71985,-0.0,-1.10286,3.00281,0.0,-0.0,600.0,44.217
309,10.3866,Twilight 19:00,simulation,3.0,1,0.0,-0.0916,2.72076,0.72076,0.0,-1.0916,2.84381,-0.0,0.0,576.0,44.246
310,10.4202,Twilight 19:00,simulation,3.0,1,0.0,-0.0916,2.72076,0.72076,0.0,-1.0916,2.84381,-0.0,0.0,576.0,44.246
311,10.4538,Twilight 19:00,simulation,3.0,1,-0.0,-0.07587,2.72084,0.72084,-0.0,-1.07587,2.83869,0.0,0.0,576.0,44.242
312,10.4874,Twilight 19:00,simulation,3.0,1,0.0,-0.05227,2.72097,0.72097,0.0,-1.05227,2.83081,-0.0,0.0,576.0,44.241
313,10.521,Twilight 19:00,simulation,3.0,1,0.0,-0.05227,2.72097,0.72097,0.0,-1.05227,2.83081,-0.0,0.0,576.0,44.241
314,10.5546,Twilight 19:00,simulation,3.0,1,0.0,-0.03994,2.72036,0.72036,0.0,-1.03994,2.98502,-0.0,0.0,600.0,44.217
315,10.5882,Twilight 19:00,simulation,3.0,1,0.0,-0.03994,2.72036,0.72036,0.0,-1.03994,2.98502,-0.0,0.0,600.0,44.217
316,10.6218,Twilight 19:00,simulation,3.0,1,-0.0,-0.02866,2.7211,0.7211,-0.0,-1.02866,2.82271,-0.0,-0.0,576.0,44.249
317,10.6555,Twilight 19:00,simulation,3.0,1,0.0,-0.0,2.74126,0.74126,0.0,-1.0,3.14159,0.0,0.0,600.0,44.247
318,10.6891,Twilight 19:00,simulation,3.0,1,0.0,-0.0,2.74126,0.74126,0.0,-1.0,3.14159,0.0,0.0,600.0,44.247
319,10.7227,Twilight 19:00,simulation,3.0,1,0.0,0.01293,2.72118,0.72118,0.0,-0.98707,3.46599,-0.0,-0.0,576.0,44.288
320,10.7563,Twilight 19:00,simulation,3.0,1,0.0,0.02421,2.72049,0.72049,0.0,-0.97579,3.30305,0.0,0.0,600.0,44.29
321,10.7899,Twilight 19:00,simulation,3.0,1,-0.0,0.03653,2.72105,0.72105,-0.0,-0.96347,3.45775,-0.0,-0.0,576.0,44.317
322,10.8235,Twilight 19:00,simulation,3.0,1,-0.0,0.03653,2.72105,0.72105,-0.0,-0.96347,3.45775,-0.0,-0.0,576.0,44.313
323,10.8571,Twilight 19:00,simulation,3.0,1,-0.0,0.03653,2.72105,0.72105,-0.0,-0.96347,3.45775,-0.0,-0.0,576.0,44.313
324,10.8908,Twilight 19:00,simulation,3.0,1,-0.0,0.03653,2.72105,0.72105,-0.0,-0.96347,3.45775,-0.0,-0.0,576.0,44.313
325,10.9244,Twilight 19:00,simulation,3.0,1,-0.0,0.03653,2.72105,0.72105,-0.0,-0.96347,3.45775,-0.0,-0.0,576.0,44.313
326,10.958,Twilight 19:00,simulation,3.0,1,-0.0,0.03653,2.72105,0.72105,-0.0,-0.96347,3.45775,-0.0,-0.0,576.0,44.313
327,10.9916,Twilight 19:00,simulation,3.0,1,-0.0,0.03653,2.72105,0.72105,-0.0,-0.96347,3.45775,-0.0,-0.0,576.0,44.313
328,11.0252,Twilight 19:00,simulation,3.0,1,-0.0,0.03653,2.72105,0.72105,-0.0,-0.96347,3.45775,-0.0,-0.0,576.0,44.313
329,11.0588,Twilight 19:00,simulation,3.0,1,-0.0,0.03653,2.72105,0.72105,-0.0,-0.96347,3.45775,-0.0,-0.0,576.0,44.313
330,11.0924,Twilight 19:00,simulation,3.0,1,-0.0,0.03653,2.72105,0.72105,-0.0,-0.96347,3.45775,-0.0,-0.0,576.0,44.313
331,11.1261,Twilight 19:00,simulation,3.0,1,-0.0,0.03653,2.72105,0.72105,-0.0,-0.96347,3.45775,-0.0,-0.0,576.0,44.313
332,11.1597,Twilight 19:00,simulation,3.0,1,-0.0,0.03653,2.72105,0.72105,-0.0,-0.96347,3.45775,-0.0,-0.0,576.0,44.313
333,11.1933,Twilight 19:00,simulation,3.0,1,-0.0,0.03653,2.72105,0.72105,-0.0,-0.96347,3.45775,-0.0,-0.0,576.0,44.313
334,11.2269,Twilight 19:00,simulation,3.0,1,-0.0,0.03653,2.72105,0.72105,-0.0,-0.96347,3.45775,-0.0,-0.0,576.0,44.313
335,11.2605,Twilight 19:00,simulation,3.0,1,-0.0,0.03653,2.72105,0.72105,-0.0,-0.96347,3.45775,-0.0,-0.0,576.0,44.313
336,11.2941,Twilight 19:00,simulation,3.0,1,-0.0,0.03653,2.72105,0.72105,-0.0,-0.96347,3.45775,-0.0,-0.0,576.0,44.313
337,11.3277,Twilight 19:00,simulation,3.0,1,-0.0,0.03653,2.72105,0.72105,-0.0,-0.96347,3.45775,-0.0,-0.0,576.0,44.313
338,11.3613,Twilight 19:00,simulation,3.0,1,-0.0,0.03653,2.72105,0.72105,-0.0,-0.96347,3.45775,-0.0,-0.0,576.0,44.313
