frame,time_s,scenario,source,target_lux,detected,est_x,est_y,est_z,err_x,err_y,err_z,rot_x,rot_y,rot_z,marker_area_px,frame_brightness
169,5.649,Midnight 00:00,simulation,0.1,1,-0.70772,-0.86586,2.65558,0.65558,-0.70772,-1.86586,3.22868,0.0487,-0.17672,600.0,5.133
170,5.6825,Midnight 00:00,simulation,0.1,1,-0.69195,-0.86623,2.65674,0.65674,-0.69195,-1.86623,3.23049,0.04882,-0.17784,600.0,5.129
171,5.7159,Midnight 00:00,simulation,0.1,1,-0.66973,-0.85384,2.61807,0.61807,-0.66973,-1.85384,3.17899,0.01652,-0.05415,625.0,5.123
172,5.7493,Midnight 00:00,simulation,0.1,1,-0.66827,-0.8668,2.65851,0.65851,-0.66827,-1.8668,3.23332,0.049,-0.17952,600.0,5.14
173,5.7827,Midnight 00:00,simulation,0.1,1,-0.65248,-0.86719,2.65973,0.65973,-0.65248,-1.86719,3.23527,0.0491,-0.18063,600.0,5.13
174,5.8162,Midnight 00:00,simulation,0.1,1,-0.63046,-0.85431,2.61952,0.61952,-0.63046,-1.85431,3.18091,0.0164,-0.05393,625.0,5.138
175,5.8496,Midnight 00:00,simulation,0.1,1,-0.62761,-0.86933,2.66634,0.66634,-0.62761,-1.86933,3.24619,0.01384,-0.0632,612.5,5.143
176,5.883,Midnight 00:00,simulation,0.1,1,-0.60688,-0.8546,2.62042,0.62042,-0.60688,-1.8546,3.18211,0.01629,-0.05371,625.0,5.13
177,5.9164,Midnight 00:00,simulation,0.1,1,-0.60504,-0.8684,2.66351,0.66351,-0.60504,-1.8684,3.24148,0.04935,-0.18393,600.0,5.146
178,5.9499,Midnight 00:00,simulation,0.1,1,-0.59335,-0.87226,2.67569,0.67569,-0.59335,-1.87226,-3.00494,-0.01638,0.05551,612.5,5.14
179,5.9833,Midnight 00:00,simulation,0.1,1,-0.56756,-0.85509,2.62197,0.62197,-0.56756,-1.85509,3.1842,0.01607,-0.05318,625.0,5.137
180,6.0167,Midnight 00:00,simulation,0.1,1,-0.56544,-0.86946,2.66683,0.66683,-0.56544,-1.86946,3.24709,0.04948,-0.18664,600.0,5.152
181,6.0501,Midnight 00:00,simulation,0.1,1,-0.54395,-0.8554,2.62294,0.62294,-0.54395,-1.8554,3.1855,0.0159,-0.05276,625.0,5.135
182,6.0836,Midnight 00:00,simulation,0.1,1,-0.54165,-0.87012,2.6689,0.6689,-0.54165,-1.87012,3.25068,0.04952,-0.18823,600.0,5.15
183,6.117,Midnight 00:00,simulation,0.1,1,-0.52577,-0.87057,2.67031,0.67031,-0.52577,-1.87057,3.25316,0.04953,-0.18928,600.0,5.153
184,6.1504,Midnight 00:00,simulation,0.1,1,-0.50457,-0.85593,2.62459,0.62459,-0.50457,-1.85593,3.18774,0.01556,-0.05183,625.0,5.139
185,6.1838,Midnight 00:00,simulation,0.1,1,-0.50193,-0.87126,2.67248,0.67248,-0.50193,-1.87126,3.25704,0.04951,-0.19082,600.0,5.158
186,6.2173,Midnight 00:00,simulation,0.1,1,-0.48603,-0.87173,2.67396,0.67396,-0.48603,-1.87173,3.25973,0.04948,-0.19182,600.0,5.148
187,6.2507,Midnight 00:00,simulation,0.1,1,-0.4718,-0.86743,2.66595,0.66595,-0.4718,-1.86743,-3.11111,-0.00348,-0.10203,612.5,5.15
188,6.2841,Midnight 00:00,simulation,0.1,1,-0.46214,-0.87246,2.67623,0.67623,-0.46214,-1.87246,3.26393,0.0494,-0.1933,600.0,5.16
189,6.3175,Midnight 00:00,simulation,0.1,1,-0.44147,-0.85681,2.62733,0.62733,-0.44147,-1.85681,3.19152,0.01482,-0.04971,625.0,5.141
190,6.351,Midnight 00:00,simulation,0.1,1,-0.43822,-0.8732,2.67855,0.67855,-0.43822,-1.8732,3.26835,0.04928,-0.19472,600.0,5.16
191,6.3844,Midnight 00:00,simulation,0.1,1,-0.43822,-0.8732,2.67855,0.67855,-0.43822,-1.8732,3.26835,0.04928,-0.19472,600.0,5.16
192,6.4178,Midnight 00:00,simulation,0.1,1,-0.42226,-0.87371,2.68014,0.68014,-0.42226,-1.87371,3.27143,0.04917,-0.19564,600.0,5.157
193,6.4513,Midnight 00:00,simulation,0.1,1,-0.40198,-0.85738,2.6291,0.6291,-0.40198,-1.85738,3.19399,0.01421,-0.04791,625.0,5.149
194,6.4847,Midnight 00:00,simulation,0.1,1,-0.39828,-0.87448,2.68257,0.68257,-0.39828,-1.87448,3.27624,0.04897,-0.19697,600.0,5.165
195,6.5181,Midnight 00:00,simulation,0.1,1,-0.37825,-0.85772,2.63017,0.63017,-0.37825,-1.85772,3.19549,0.01379,-0.04663,625.0,5.146
196,6.5515,Midnight 00:00,simulation,0.1,1,-0.35825,-0.87581,2.68677,0.68677,-0.35825,-1.87581,3.28487,0.0485,-0.19902,600.0,5.163
197,6.585,Midnight 00:00,simulation,0.1,1,-0.35825,-0.87581,2.68677,0.68677,-0.35825,-1.87581,3.28487,0.0485,-0.19902,600.0,5.163
198,6.6184,Midnight 00:00,simulation,0.1,1,-0.33417,-0.87664,2.68936,0.68936,-0.33417,-1.87664,3.29045,0.04813,-0.20014,600.0,5.165
199,6.6518,Midnight 00:00,simulation,0.1,1,-0.31959,-0.87796,2.69677,0.69677,-0.31959,-1.87796,-2.66686,0.02443,-0.29397,612.5,5.157
200,6.6852,Midnight 00:00,simulation,0.1,1,-0.29903,-0.85887,2.63373,0.63373,-0.29903,-1.85887,3.20056,0.01203,-0.04108,625.0,5.152
201,6.7187,Midnight 00:00,simulation,0.1,1,-0.29396,-0.87806,2.69382,0.69382,-0.29396,-1.87806,3.30048,0.04737,-0.20178,600.0,5.166
202,6.7521,Midnight 00:00,simulation,0.1,1,-0.27522,-0.8592,2.63477,0.63477,-0.27522,-1.8592,3.20206,0.01139,-0.03899,625.0,5.148
203,6.7855,Midnight 00:00,simulation,0.1,1,-0.27522,-0.8592,2.63477,0.63477,-0.27522,-1.8592,3.20206,0.01139,-0.03899,625.0,5.148
204,6.8189,Midnight 00:00,simulation,0.1,1,-0.25054,-0.86231,2.6444,0.6444,-0.25054,-1.86231,3.20288,0.05032,-0.18023,612.5,5.161
205,6.8524,Midnight 00:00,simulation,0.1,1,-0.23549,-0.85974,2.63644,0.63644,-0.23549,-1.85974,3.2045,0.01018,-0.03503,625.0,5.143
206,6.8858,Midnight 00:00,simulation,0.1,1,-0.22936,-0.88041,2.70126,0.70126,-0.22936,-1.88041,3.31882,0.04566,-0.20375,600.0,5.167
207,6.9192,Midnight 00:00,simulation,0.1,1,-0.21425,-0.87946,2.70126,0.70126,-0.21425,-1.87946,-2.69183,0.01154,-0.13289,612.5,5.151
208,6.9526,Midnight 00:00,simulation,0.1,1,-0.19569,-0.86023,2.63799,0.63799,-0.19569,-1.86023,3.20678,0.0088,-0.03043,625.0,5.157
209,6.9861,Midnight 00:00,simulation,0.1,1,-0.18502,-0.87685,2.68973,0.68973,-0.18502,-1.87685,3.27374,-0.02235,0.08197,612.5,5.164
210,7.0195,Midnight 00:00,simulation,0.1,1,-0.17179,-0.86051,2.63884,0.63884,-0.17179,-1.86051,3.20804,0.0079,-0.02736,625.0,5.145
211,7.0529,Midnight 00:00,simulation,0.1,1,-0.16442,-0.88284,2.70896,0.70896,-0.16442,-1.88284,3.34067,0.04323,-0.20487,600.0,5.165
212,7.0864,Midnight 00:00,simulation,0.1,1,-0.16442,-0.88284,2.70896,0.70896,-0.16442,-1.88284,3.34067,0.04323,-0.20487,600.0,5.165
213,7.1198,Midnight 00:00,simulation,0.1,1,-0.14813,-0.88345,2.7109,0.7109,-0.14813,-1.88345,3.3468,0.0425,-0.20506,600.0,5.159
214,7.1532,Midnight 00:00,simulation,0.1,1,-0.12364,-0.88435,2.71378,0.71378,-0.12364,-1.88435,3.35655,0.04131,-0.20536,600.0,5.166
215,7.1866,Midnight 00:00,simulation,0.1,1,-0.10795,-0.86111,2.64071,0.64071,-0.10795,-1.86111,3.21083,0.0052,-0.01812,625.0,5.146
216,7.2201,Midnight 00:00,simulation,0.1,1,-0.0991,-0.88523,2.71659,0.71659,-0.0991,-1.88523,3.36702,0.04001,-0.20583,600.0,5.161
217,7.2535,Midnight 00:00,simulation,0.1,1,-0.07879,-0.87417,2.68137,0.68137,-0.07879,-1.87417,3.2577,-0.03703,0.14539,612.5,5.163
218,7.2869,Midnight 00:00,simulation,0.1,1,-0.06799,-0.86136,2.64151,0.64151,-0.06799,-1.86136,3.21203,0.00334,-0.01166,625.0,5.146
219,7.3203,Midnight 00:00,simulation,0.1,1,-0.05808,-0.88658,2.72095,0.72095,-0.05808,-1.88658,3.38619,0.03774,-0.20799,600.0,5.167
220,7.3538,Midnight 00:00,simulation,0.1,1,-0.0429,-0.87397,2.68483,0.68483,-0.0429,-1.87397,-2.65589,-0.00751,0.10342,612.5,5.153
221,7.3872,Midnight 00:00,simulation,0.1,1,-0.028,-0.86151,2.64196,0.64196,-0.028,-1.86151,3.21271,0.00139,-0.00486,625.0,5.156
222,7.4206,Midnight 00:00,simulation,0.1,1,-0.01378,-0.8718,2.67398,0.67398,-0.01378,-1.8718,3.24581,-0.04249,0.16486,612.5,5.167
223,7.454,Midnight 00:00,simulation,0.1,1,-0.004,-0.86154,2.64206,0.64206,-0.004,-1.86154,3.21285,0.0002,-0.0007,625.0,5.146
224,7.4875,Midnight 00:00,simulation,0.1,1,0.00847,-0.89277,2.7402,0.7402,0.00847,-1.89277,3.42732,-0.01425,0.08595,600.0,5.164
225,7.5209,Midnight 00:00,simulation,0.1,1,0.02517,-0.88747,2.72387,0.72387,0.02517,-1.88747,3.40312,-0.03611,0.21318,600.0,5.16
226,7.5543,Midnight 00:00,simulation,0.1,1,0.02517,-0.88747,2.72387,0.72387,0.02517,-1.88747,3.40312,-0.03611,0.21318,600.0,5.16
227,7.5877,Midnight 00:00,simulation,0.1,1,0.04986,-0.88683,2.72175,0.72175,0.04986,-1.88683,3.39029,-0.03729,0.20886,600.0,5.165
228,7.6212,Midnight 00:00,simulation,0.1,1,0.05806,-0.8775,2.71886,0.71886,0.05806,-1.8775,3.38552,-0.0389,0.21728,600.0,5.168
229,7.6546,Midnight 00:00,simulation,0.1,1,0.05833,-0.87605,2.75173,0.75173,0.05833,-1.87605,3.2145,-0.00288,0.01038,576.0,5.182
230,7.688,Midnight 00:00,simulation,0.1,1,0.05798,-0.85028,2.71247,0.71247,0.05798,-1.85028,3.38232,-0.04194,0.24342,600.0,5.164
231,7.7214,Midnight 00:00,simulation,0.1,1,0.05798,-0.85028,2.71247,0.71247,0.05798,-1.85028,3.38232,-0.04194,0.24342,600.0,5.164
232,7.7549,Midnight 00:00,simulation,0.1,1,0.05832,-0.85047,2.7516,0.7516,0.05832,-1.85047,3.21701,-0.00302,0.01132,576.0,5.18
233,7.7883,Midnight 00:00,simulation,0.1,1,0.05832,-0.83342,2.7515,0.7515,0.05832,-1.83342,3.21879,-0.00312,0.01202,576.0,5.181
234,7.8217,Midnight 00:00,simulation,0.1,1,0.05783,-0.80516,2.70173,0.70173,0.05783,-1.80516,3.37403,-0.04566,0.28167,600.0,5.159
235,7.8552,Midnight 00:00,simulation,0.1,1,0.05832,-0.80784,2.75132,0.75132,0.05832,-1.80784,3.22162,-0.00329,0.01324,576.0,5.185
236,7.8886,Midnight 00:00,simulation,0.1,1,0.05774,-0.77828,2.69537,0.69537,0.05774,-1.77828,3.36781,-0.0472,0.30188,600.0,5.169
237,7.922,Midnight 00:00,simulation,0.1,1,0.05679,-0.76824,2.71343,0.71343,0.05679,-1.76824,-2.7205,-0.04814,0.2885,588.0,5.173
238,7.9554,Midnight 00:00,simulation,0.1,1,0.05832,-0.76518,2.75096,0.75096,0.05832,-1.76518,3.22679,-0.00363,0.01578,576.0,5.183
239,7.9889,Midnight 00:00,simulation,0.1,1,0.05816,-0.74655,2.73183,0.73183,0.05816,-1.74655,3.4252,-0.02337,0.14142,600.0,5.163
240,8.0223,Midnight 00:00,simulation,0.1,1,0.05832,-0.73958,2.75068,0.75068,0.05832,-1.73958,3.2302,-0.00388,0.01773,576.0,5.181
241,8.0557,Midnight 00:00,simulation,0.1,1,0.05832,-0.7225,2.75046,0.75046,0.05832,-1.7225,3.23261,-0.00407,0.01928,576.0,5.177
242,8.0891,Midnight 00:00,simulation,0.1,1,0.05743,-0.68978,2.67512,0.67512,0.05743,-1.68978,3.34325,-0.04952,0.35786,600.0,5.164
243,8.1226,Midnight 00:00,simulation,0.1,1,0.05832,-0.69688,2.75007,0.75007,0.05832,-1.69688,3.2364,-0.0044,0.02208,576.0,5.182
244,8.156,Midnight 00:00,simulation,0.1,1,0.05734,-0.66356,2.66939,0.66939,0.05734,-1.66356,3.33517,-0.04953,0.37188,600.0,5.163
245,8.1894,Midnight 00:00,simulation,0.1,1,0.05831,-0.67123,2.74958,0.74958,0.05831,-1.67123,3.24041,-0.0048,0.02566,576.0,5.177
246,8.2228,Midnight 00:00,simulation,0.1,1,0.05831,-0.65413,2.74918,0.74918,0.05831,-1.65413,3.24316,-0.00513,0.02865,576.0,5.181
247,8.2563,Midnight 00:00,simulation,0.1,1,0.0572,-0.62021,2.66025,0.66025,0.0572,-1.62021,3.32126,-0.04898,0.39296,600.0,5.161
248,8.2897,Midnight 00:00,simulation,0.1,1,0.05831,-0.62844,2.74842,0.74842,0.05831,-1.62844,3.24734,-0.00572,0.0344,576.0,5.185
249,8.3231,Midnight 00:00,simulation,0.1,1,0.05712,-0.59445,2.65528,0.65528,0.05712,-1.59445,3.31134,-0.04837,0.40472,600.0,5.171
250,8.3565,Midnight 00:00,simulation,0.1,1,0.0581,-0.59397,2.72751,0.72751,0.0581,-1.59397,3.36398,-0.0187,0.14963,600.0,5.17
251,8.39,Midnight 00:00,simulation,0.1,1,0.0583,-0.58553,2.74658,0.74658,0.0583,-1.58553,3.2539,-0.00716,0.0493,576.0,5.185
252,8.4234,Midnight 00:00,simulation,0.1,1,0.05698,-0.55166,2.64673,0.64673,0.05698,-1.55166,3.29827,-0.04686,0.4215,600.0,5.162
253,8.4568,Midnight 00:00,simulation,0.1,1,0.0583,-0.55971,2.74495,0.74495,0.0583,-1.55971,3.25712,-0.00839,0.06309,576.0,5.181
254,8.4903,Midnight 00:00,simulation,0.1,1,0.05829,-0.54246,2.74357,0.74357,0.05829,-1.54246,3.25874,-0.00937,0.07472,576.0,5.179
255,8.5237,Midnight 00:00,simulation,0.1,1,0.05685,-0.5093,2.639,0.639,0.05685,-1.5093,3.28362,-0.0449,0.43655,600.0,5.165
256,8.5571,Midnight 00:00,simulation,0.1,1,0.05829,-0.51652,2.74103,0.74103,0.05829,-1.51652,3.2601,-0.01097,0.09505,576.0,5.181
257,8.5905,Midnight 00:00,simulation,0.1,1,0.05678,-0.48404,2.63463,0.63463,0.05678,-1.48404,3.27477,-0.04352,0.44467,600.0,5.164
258,8.624,Midnight 00:00,simulation,0.1,1,0.05673,-0.46727,2.63182,0.63182,0.05673,-1.46727,3.26885,-0.04253,0.44971,600.0,5.173
259,8.6574,Midnight 00:00,simulation,0.1,1,0.05825,-0.47325,2.73584,0.73584,0.05825,-1.47325,3.25887,-0.01331,0.13071,576.0,5.175
260,8.6908,Midnight 00:00,simulation,0.1,1,0.05667,-0.44221,2.6278,0.6278,0.05667,-1.44221,3.25996,-0.04093,0.45677,600.0,5.153
261,8.7242,Midnight 00:00,simulation,0.1,1,0.05823,-0.44732,2.73245,0.73245,0.05823,-1.44732,3.25603,-0.01427,0.15024,576.0,5.176
262,8.7577,Midnight 00:00,simulation,0.1,1,0.05542,-0.42165,2.66317,0.66317,0.05542,-1.42165,-3.02618,-0.01666,0.43101,588.0,5.164
263,8.7911,Midnight 00:00,simulation,0.1,1,0.0553,-0.40799,2.65803,0.65803,0.0553,-1.40799,-2.87661,-0.04351,0.42285,588.0,5.154
264,8.8245,Midnight 00:00,simulation,0.1,1,0.05817,-0.40427,2.72683,0.72683,0.05817,-1.40427,3.24858,-0.01509,0.17826,576.0,5.17
265,8.8579,Midnight 00:00,simulation,0.1,1,0.0565,-0.3759,2.61807,0.61807,0.0565,-1.3759,3.2362,-0.03613,0.47277,600.0,5.146
266,8.8914,Midnight 00:00,simulation,0.1,1,0.05811,-0.36144,2.7215,0.7215,0.05811,-1.36144,3.23884,-0.0151,0.20112,576.0,5.158
267,8.9248,Midnight 00:00,simulation,0.1,1,0.05641,-0.3348,2.61276,0.61276,0.05641,-1.3348,3.22136,-0.03279,0.48084,600.0,5.141
268,8.9582,Midnight 00:00,simulation,0.1,1,0.05807,-0.33585,2.71852,0.71852,0.05807,-1.33585,3.23227,-0.01479,0.21275,576.0,5.155
269,8.9916,Midnight 00:00,simulation,0.1,1,0.05636,-0.31025,2.60985,0.60985,0.05636,-1.31025,3.21248,-0.03068,0.48501,600.0,5.141
270,9.0251,Midnight 00:00,simulation,0.1,1,0.05804,-0.31033,2.71573,0.71573,0.05804,-1.31033,3.22533,-0.01429,0.22302,576.0,5.142
271,9.0585,Midnight 00:00,simulation,0.1,1,0.05804,-0.31033,2.71573,0.71573,0.05804,-1.31033,3.22533,-0.01429,0.22302,576.0,5.142
272,9.0919,Midnight 00:00,simulation,0.1,1,0.05802,-0.29337,2.71397,0.71397,0.05802,-1.29337,3.22053,-0.01386,0.22917,576.0,5.148
273,9.1253,Midnight 00:00,simulation,0.1,1,0.05629,-0.2695,2.60549,0.60549,0.05629,-1.2695,3.19773,-0.02702,0.49091,600.0,5.124
274,9.1588,Midnight 00:00,simulation,0.1,1,0.05798,-0.26797,2.71151,0.71151,0.05798,-1.26797,3.21315,-0.01309,0.23746,576.0,5.139
275,9.1922,Midnight 00:00,simulation,0.1,1,0.05796,-0.25108,2.70998,0.70998,0.05796,-1.25108,3.20813,-0.01251,0.2424,576.0,5.132
276,9.2256,Midnight 00:00,simulation,0.1,1,0.05623,-0.22894,2.60172,0.60172,0.05623,-1.22894,3.18305,-0.0232,0.49555,600.0,5.114
277,9.2591,Midnight 00:00,simulation,0.1,1,0.05793,-0.2258,2.70787,0.70787,0.05793,-1.2258,3.20049,-0.01155,0.24899,576.0,5.128
278,9.2925,Midnight 00:00,simulation,0.1,1,0.05791,-0.20057,2.70597,0.70597,0.05791,-1.20057,3.19274,-0.01048,0.25465,576.0,5.118
279,9.3259,Midnight 00:00,simulation,0.1,1,0.05791,-0.20057,2.70597,0.70597,0.05791,-1.20057,3.19274,-0.01048,0.25465,576.0,5.118
280,9.3593,Midnight 00:00,simulation,0.1,1,0.05615,-0.16438,2.59695,0.59695,0.05615,-1.16438,3.15976,-0.01686,0.50047,600.0,5.099
281,9.3928,Midnight 00:00,simulation,0.1,1,0.05787,-0.15862,2.70329,0.70329,0.05787,-1.15862,3.17967,-0.00852,0.26217,576.0,5.117
282,9.4262,Midnight 00:00,simulation,0.1,1,0.05612,-0.14025,2.59556,0.59556,0.05612,-1.14025,3.1511,-0.01442,0.50156,600.0,5.106
283,9.4596,Midnight 00:00,simulation,0.1,1,0.05785,-0.13351,2.70198,0.70198,0.05785,-1.13351,3.17178,-0.00727,0.26562,576.0,5.097
284,9.493,Midnight 00:00,simulation,0.1,1,0.05784,-0.11679,2.70123,0.70123,0.05784,-1.11679,3.16651,-0.0064,0.26749,576.0,5.106
285,9.5265,Midnight 00:00,simulation,0.1,1,0.05609,-0.1001,2.59373,0.59373,0.05609,-1.1001,3.13676,-0.01032,0.50249,600.0,5.082
286,9.5599,Midnight 00:00,simulation,0.1,1,0.05783,-0.09173,2.70029,0.70029,0.05783,-1.09173,3.1586,-0.00507,0.26969,576.0,5.095
287,9.5933,Midnight 00:00,simulation,0.1,1,0.05783,-0.09173,2.70029,0.70029,0.05783,-1.09173,3.1586,-0.00507,0.26969,576.0,5.095
288,9.6267,Midnight 00:00,simulation,0.1,1,0.05607,-0.06003,2.59251,0.59251,0.05607,-1.06003,3.12256,-0.00619,0.50234,600.0,5.075
289,9.6602,Midnight 00:00,simulation,0.1,1,0.05781,-0.05002,2.69923,0.69923,0.05781,-1.05002,3.14546,-0.00278,0.27177,576.0,5.089
290,9.6936,Midnight 00:00,simulation,0.1,1,0.05606,-0.03601,2.59207,0.59207,0.05606,-1.03601,3.11411,-0.00371,0.50174,600.0,5.077
291,9.727,Midnight 00:00,simulation,0.1,1,0.0546,-0.02211,2.63145,0.63145,0.0546,-1.02211,-3.02545,-0.01658,0.49418,588.0,5.081
292,9.7604,Midnight 00:00,simulation,0.1,1,0.05781,-0.00833,2.69879,0.69879,0.05781,-1.00833,3.13241,-0.00046,0.27195,576.0,5.087
293,9.7939,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
294,9.8273,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
295,9.8607,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
296,9.8942,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
297,9.9276,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
298,9.961,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
299,9.9944,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
300,10.0279,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
301,10.0613,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
302,10.0947,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
303,10.1281,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
304,10.1616,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
305,10.195,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
306,10.2284,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
307,10.2618,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
308,10.2953,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
309,10.3287,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
310,10.3621,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
311,10.3955,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
312,10.429,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
313,10.4624,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
314,10.4958,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
315,10.5292,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
316,10.5627,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
317,10.5961,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
318,10.6295,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
319,10.663,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
320,10.6964,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
321,10.7298,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
322,10.7632,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
323,10.7967,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
324,10.8301,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
325,10.8635,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
326,10.8969,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
327,10.9304,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
328,10.9638,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
329,10.9972,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
330,11.0306,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
331,11.0641,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
332,11.0975,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
333,11.1309,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
334,11.1643,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
335,11.1978,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
336,11.2312,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
337,11.2646,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
338,11.2981,Midnight 00:00,simulation,0.1,1,0.05606,0.004,2.59183,0.59183,0.05606,-0.996,3.10014,0.00041,0.49991,600.0,5.07
