frame,time_s,scenario,source,target_lux,detected,est_x,est_y,est_z,err_x,err_y,err_z,rot_x,rot_y,rot_z,marker_area_px,frame_brightness
365,24.3333,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.373
366,24.4,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.398
367,24.4667,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.408
368,24.5333,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389
369,24.6,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.391
370,24.6667,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.445
371,24.7333,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.431
372,24.8,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.431
373,24.8667,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.412
374,24.9333,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389
375,25.0,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.421
376,25.0667,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.43
377,25.1333,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.386
378,25.2,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.429
379,25.2667,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.447
380,25.3333,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.421
381,25.4,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.464
382,25.4667,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.403
383,25.5333,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.416
384,25.6,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.429
385,25.6667,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.414
386,25.7333,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.391
387,25.8,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.428
388,25.8667,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.409
389,25.9333,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.403
390,26.0,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.381
391,26.0667,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.438
392,26.1333,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.419
393,26.2,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.402
394,26.2667,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.42
395,26.3333,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.437
396,26.4,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.432
397,26.4667,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.45
398,26.5333,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.408
399,26.6,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.437
400,26.6667,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.424
401,26.7333,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.427
402,26.8,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.409
403,26.8667,Midnight 00:00,real-world,0.1,1,0.01049,0.04163,2.63237,0.63237,0.01049,-0.95837,3.11962,-0.0478,0.25394,4940.0,5.436
404,26.9333,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.39
405,27.0,Midnight 00:00,real-world,0.1,1,-0.00896,0.0348,2.51603,0.51603,-0.00896,-0.9652,3.0383,-0.03394,-0.34081,5330.0,5.36
406,27.0667,Midnight 00:00,real-world,0.1,1,-0.0173,0.03222,2.51986,0.51986,-0.0173,-0.96778,3.05689,-0.04487,0.39044,5296.0,5.385
407,27.1333,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.403
408,27.2,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.386
409,27.2667,Midnight 00:00,real-world,0.1,1,-0.02926,0.02496,2.4757,0.4757,-0.02926,-0.97504,3.05665,0.01592,0.24797,5588.0,5.39
410,27.3333,Midnight 00:00,real-world,0.1,1,-0.0276,0.02435,2.46082,0.46082,-0.0276,-0.97565,3.10221,0.03243,0.31496,5627.0,5.394
411,27.4,Midnight 00:00,real-world,0.1,1,-0.02432,0.01948,2.3949,0.3949,-0.02432,-0.98052,3.01669,0.02,0.2767,5929.5,5.396
412,27.4667,Midnight 00:00,real-world,0.1,1,-0.01942,0.01819,2.3669,0.3669,-0.01942,-0.98181,3.0638,0.00596,0.34425,6044.5,5.415
413,27.5333,Midnight 00:00,real-world,0.1,1,-0.01482,0.01772,2.35014,0.35014,-0.01482,-0.98228,3.13323,0.02655,0.36451,6124.0,5.423
414,27.6,Midnight 00:00,real-world,0.1,1,-0.00893,0.013,2.3167,0.3167,-0.00893,-0.987,3.10436,-0.00355,0.38405,6279.0,5.402
415,27.6667,Midnight 00:00,real-world,0.1,1,-0.00273,0.00953,2.29409,0.29409,-0.00273,-0.99047,3.04772,-0.04683,0.35576,6405.0,5.437
416,27.7333,Midnight 00:00,real-world,0.1,1,0.00148,0.00764,2.25951,0.25951,0.00148,-0.99236,3.06982,-0.04621,0.31463,6647.5,5.465
417,27.8,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.441
418,27.8667,Midnight 00:00,real-world,0.1,1,0.0068,0.00672,2.21468,0.21468,0.0068,-0.99328,3.0354,-0.08129,0.30196,6908.0,5.528
419,27.9333,Midnight 00:00,real-world,0.1,1,0.00744,0.00595,2.23535,0.23535,0.00744,-0.99405,2.99285,-0.06731,0.08605,6861.5,5.467
420,28.0,Midnight 00:00,real-world,0.1,1,0.00268,0.0028,2.206,0.206,0.00268,-0.9972,3.09165,-0.04585,0.31891,6977.5,5.528
421,28.0667,Midnight 00:00,real-world,0.1,1,-0.00113,0.00306,2.23126,0.23126,-0.00113,-0.99694,-3.11484,0.02802,-0.23682,6891.0,5.481
422,28.1333,Midnight 00:00,real-world,0.1,1,-0.00645,0.00337,2.18114,0.18114,-0.00645,-0.99663,-2.90809,0.00368,0.00467,7096.5,5.5
423,28.2,Midnight 00:00,real-world,0.1,1,-0.00988,0.00236,2.18926,0.18926,-0.00988,-0.99764,3.00348,-0.02253,0.2374,7099.0,5.48
424,28.2667,Midnight 00:00,real-world,0.1,1,-0.01341,0.00293,2.17429,0.17429,-0.01341,-0.99707,3.00734,0.00839,0.19992,7225.0,5.478
425,28.3333,Midnight 00:00,real-world,0.1,1,-0.01553,0.00285,2.16697,0.16697,-0.01553,-0.99715,2.9893,-0.00068,0.25322,7224.0,5.482
426,28.4,Midnight 00:00,real-world,0.1,1,-0.01671,0.00233,2.16412,0.16412,-0.01671,-0.99767,3.00421,-0.00496,0.24086,7267.0,5.496
427,28.4667,Midnight 00:00,real-world,0.1,1,-0.01521,0.00494,2.1702,0.1702,-0.01521,-0.99506,-3.20013,0.03764,-0.18204,7314.0,5.534
428,28.5333,Midnight 00:00,real-world,0.1,1,-0.01429,0.00609,2.17365,0.17365,-0.01429,-0.99391,3.06995,-0.04509,0.10158,7316.5,5.513
429,28.6,Midnight 00:00,real-world,0.1,1,-0.01415,0.00529,2.16168,0.16168,-0.01415,-0.99471,3.02745,-0.05769,0.12138,7363.5,5.513
430,28.6667,Midnight 00:00,real-world,0.1,1,-0.01137,0.00469,2.14606,0.14606,-0.01137,-0.99531,3.02594,-0.0528,0.24577,7404.5,5.528
431,28.7333,Midnight 00:00,real-world,0.1,1,-0.00857,0.00607,2.12609,0.12609,-0.00857,-0.99393,3.09372,-0.04862,0.18812,7620.0,5.517
432,28.8,Midnight 00:00,real-world,0.1,1,-0.00657,0.00898,2.14002,0.14002,-0.00657,-0.99102,3.21966,-0.05983,0.10881,7536.0,5.552
433,28.8667,Midnight 00:00,real-world,0.1,1,-0.00543,0.01327,2.09951,0.09951,-0.00543,-0.98673,-3.06209,0.05128,-0.24934,7752.5,5.5
434,28.9333,Midnight 00:00,real-world,0.1,1,-0.01166,0.01879,2.10654,0.10654,-0.01166,-0.98121,3.0483,0.00419,0.06925,7788.0,5.453
435,29.0,Midnight 00:00,real-world,0.1,1,-0.0197,0.02211,2.08002,0.08002,-0.0197,-0.97789,2.97582,-0.0015,-0.05078,7920.5,5.455
436,29.0667,Midnight 00:00,real-world,0.1,1,-0.0261,0.02289,2.0624,0.0624,-0.0261,-0.97711,-2.97759,0.02257,-0.14743,8012.0,5.431
437,29.1333,Midnight 00:00,real-world,0.1,1,-0.03929,0.02422,2.02781,0.02781,-0.03929,-0.97578,-2.96733,0.01306,-0.13328,8281.5,5.489
438,29.2,Midnight 00:00,real-world,0.1,1,-0.05208,0.02602,1.97324,-0.02676,-0.05208,-0.97398,-2.90843,-0.00519,-0.10274,8646.5,5.463
439,29.2667,Midnight 00:00,real-world,0.1,1,-0.07135,0.02269,1.94368,-0.05632,-0.07135,-0.97731,3.08713,-0.03454,-0.12285,9124.0,5.481
440,29.3333,Midnight 00:00,real-world,0.1,1,-0.0896,0.01896,1.85635,-0.14365,-0.0896,-0.98104,-3.03695,0.03343,-0.16264,10006.0,5.574
441,29.4,Midnight 00:00,real-world,0.1,1,-0.12132,0.01119,1.75939,-0.24061,-0.12132,-0.98881,-2.99796,0.04587,-0.00345,11091.0,5.688
442,29.4667,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81
443,29.5333,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.936
444,29.6,Midnight 00:00,real-world,0.1,1,-0.23305,-0.04347,1.56548,-0.43452,-0.23305,-1.04347,3.03906,0.05101,0.12641,14185.0,6.069
445,29.6667,Midnight 00:00,real-world,0.1,1,-0.25232,-0.05953,1.46972,-0.53028,-0.25232,-1.05953,3.01729,0.06758,0.19571,16116.5,6.177
446,29.7333,Midnight 00:00,real-world,0.1,1,-0.27588,-0.06697,1.41771,-0.58229,-0.27588,-1.06697,3.14049,0.06878,-0.00366,17259.5,6.329
447,29.8,Midnight 00:00,real-world,0.1,1,-0.28717,-0.06789,1.3331,-0.6669,-0.28717,-1.06789,3.05604,0.06973,-0.05023,19236.0,6.532
448,29.8667,Midnight 00:00,real-world,0.1,1,-0.30027,-0.06057,1.26025,-0.73975,-0.30027,-1.06057,3.05244,0.04225,-0.05314,21488.5,6.804
449,29.9333,Midnight 00:00,real-world,0.1,1,-0.31001,-0.05235,1.18235,-0.81765,-0.31001,-1.05235,3.02282,0.05446,-0.18314,23600.0,7.112
450,30.0,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.642
451,30.0667,Midnight 00:00,real-world,0.1,1,-0.33264,-0.04527,1.00735,-0.99265,-0.33264,-1.04527,2.97827,0.09418,-0.25918,31211.0,8.379
452,30.1333,Midnight 00:00,real-world,0.1,1,-0.34248,-0.0457,0.9271,-1.0729,-0.34248,-1.0457,2.96326,0.05341,-0.30855,35702.5,9.337
453,30.2,Midnight 00:00,real-world,0.1,1,-0.34569,-0.04894,0.86556,-1.13444,-0.34569,-1.04894,2.97584,-0.05622,-0.32174,40479.0,10.5
454,30.2667,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.348
455,30.3333,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.809
456,30.4,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.533
457,30.4667,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.361
458,30.5333,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.711
459,30.6,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.587
460,30.6667,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.854
461,30.7333,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.857
462,30.8,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.569
463,30.8667,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.836
464,30.9333,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.614
465,31.0,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.335
466,31.0667,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.978
467,31.1333,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.708
468,31.2,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.554
469,31.2667,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.481
470,31.3333,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.458
471,31.4,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.462
472,31.4667,Midnight 00:00,real-world,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.479
