frame,time_s,scenario,source,target_lux,detected,est_x,est_y,est_z,err_x,err_y,err_z,rot_x,rot_y,rot_z,marker_area_px,frame_brightness
167,11.1333,Evening 21:00,real-world,0.3,1,-0.03902,-0.07794,2.331,0.331,-0.03902,-1.07794,3.03034,-0.06552,0.38258,6170.0,11.558
168,11.2,Evening 21:00,real-world,0.3,1,-0.0371,-0.03982,2.32182,0.32182,-0.0371,-1.03982,-3.09968,0.10549,-0.34066,6307.5,11.507
169,11.2667,Evening 21:00,real-world,0.3,1,-0.03581,-0.00857,2.31961,0.31961,-0.03581,-1.00857,-3.07823,0.11177,-0.33967,6313.0,11.534
170,11.3333,Evening 21:00,real-world,0.3,1,-0.03439,0.01883,2.34031,0.34031,-0.03439,-0.98117,-2.9926,0.08329,-0.04916,6261.0,11.554
171,11.4,Evening 21:00,real-world,0.3,1,-0.03151,0.03673,2.29249,0.29249,-0.03151,-0.96327,-3.14445,0.12023,-0.42141,6397.5,11.51
172,11.4667,Evening 21:00,real-world,0.3,1,-0.03642,0.04635,2.32446,0.32446,-0.03642,-0.95365,-3.2428,0.1088,0.08566,6387.5,11.511
173,11.5333,Evening 21:00,real-world,0.3,1,-0.03794,0.0513,2.3098,0.3098,-0.03794,-0.9487,-3.02298,0.08171,-0.17015,6420.0,11.474
174,11.6,Evening 21:00,real-world,0.3,1,-0.03879,0.05251,2.30891,0.30891,-0.03879,-0.94749,-3.03265,0.06848,-0.08448,6454.0,11.539
175,11.6667,Evening 21:00,real-world,0.3,1,-0.04167,0.0552,2.31102,0.31102,-0.04167,-0.9448,2.99563,-0.05377,-0.03804,6447.5,11.55
176,11.7333,Evening 21:00,real-world,0.3,1,-0.04123,0.05651,2.30025,0.30025,-0.04123,-0.94349,3.21064,-0.05035,0.28069,6447.0,11.544
177,11.8,Evening 21:00,real-world,0.3,1,-0.04672,0.0531,2.30807,0.30807,-0.04672,-0.9469,2.95088,-0.05914,-0.08752,6408.5,11.553
178,11.8667,Evening 21:00,real-world,0.3,1,-0.04824,0.05164,2.30159,0.30159,-0.04824,-0.94836,3.07133,-0.05632,-0.24156,6447.0,11.572
179,11.9333,Evening 21:00,real-world,0.3,1,-0.05159,0.05129,2.31419,0.31419,-0.05159,-0.94871,2.93059,-0.05413,-0.01017,6367.0,11.542
180,12.0,Evening 21:00,real-world,0.3,1,-0.05469,0.04963,2.32774,0.32774,-0.05469,-0.95037,3.05635,-0.03632,-0.12054,6363.0,11.516
181,12.0667,Evening 21:00,real-world,0.3,1,-0.05781,0.04759,2.31509,0.31509,-0.05781,-0.95241,2.93262,-0.0361,-0.00643,6362.5,11.467
182,12.1333,Evening 21:00,real-world,0.3,1,-0.06096,0.04518,2.33365,0.33365,-0.06096,-0.95482,3.01181,-0.02223,-0.07184,6321.0,11.536
183,12.2,Evening 21:00,real-world,0.3,1,-0.06766,0.04474,2.34098,0.34098,-0.06766,-0.95526,3.15702,0.00376,0.3122,6240.5,11.552
184,12.2667,Evening 21:00,real-world,0.3,1,-0.07377,0.04223,2.34265,0.34265,-0.07377,-0.95777,3.1387,0.04436,0.40433,6165.0,11.505
185,12.3333,Evening 21:00,real-world,0.3,1,-0.08076,0.04044,2.35414,0.35414,-0.08076,-0.95956,3.12955,0.00744,0.27974,6201.5,11.491
186,12.4,Evening 21:00,real-world,0.3,1,-0.08671,0.03722,2.34532,0.34532,-0.08671,-0.96278,3.00574,-0.00983,-0.17339,6201.0,11.491
187,12.4667,Evening 21:00,real-world,0.3,1,-0.08953,0.03583,2.3846,0.3846,-0.08953,-0.96417,2.98401,0.01013,0.02414,6045.5,11.489
188,12.5333,Evening 21:00,real-world,0.3,1,-0.09492,0.037,2.39059,0.39059,-0.09492,-0.963,3.07985,-0.01838,-0.22888,5967.5,11.497
189,12.6,Evening 21:00,real-world,0.3,1,-0.09537,0.03433,2.40525,0.40525,-0.09537,-0.96567,3.00559,-0.02965,-0.17494,5891.5,11.571
190,12.6667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.544
191,12.7333,Evening 21:00,real-world,0.3,1,-0.09332,0.03375,2.41551,0.41551,-0.09332,-0.96625,2.97596,-0.07468,-0.22452,5787.0,11.595
192,12.8,Evening 21:00,real-world,0.3,1,-0.09334,0.03477,2.46106,0.46106,-0.09334,-0.96523,3.07946,-0.05326,-0.07604,5706.5,11.533
193,12.8667,Evening 21:00,real-world,0.3,1,-0.08947,0.03623,2.48334,0.48334,-0.08947,-0.96377,-3.2472,0.05241,0.06263,5592.5,11.567
194,12.9333,Evening 21:00,real-world,0.3,1,-0.0858,0.03638,2.50845,0.50845,-0.0858,-0.96362,2.97365,-0.05859,0.14703,5446.5,11.576
195,13.0,Evening 21:00,real-world,0.3,1,-0.08179,0.041,2.52673,0.52673,-0.08179,-0.959,3.0405,-0.05037,-0.16018,5370.5,11.604
196,13.0667,Evening 21:00,real-world,0.3,1,-0.07531,0.04468,2.56954,0.56954,-0.07531,-0.95532,3.09709,-0.04708,0.22153,5225.0,11.613
197,13.1333,Evening 21:00,real-world,0.3,1,-0.06975,0.04707,2.58427,0.58427,-0.06975,-0.95293,3.09297,-0.06205,0.41899,5049.0,11.634
198,13.2,Evening 21:00,real-world,0.3,1,-0.07261,0.0478,2.62519,0.62519,-0.07261,-0.9522,3.09236,-0.06981,-0.31093,4908.0,11.633
199,13.2667,Evening 21:00,real-world,0.3,1,-0.0724,0.04633,2.6974,0.6974,-0.0724,-0.95367,3.14085,-0.06825,-0.0,4770.0,11.613
200,13.3333,Evening 21:00,real-world,0.3,1,-0.07486,0.04311,2.69552,0.69552,-0.07486,-0.95689,3.05539,-0.06397,-0.14125,4734.0,11.652
201,13.4,Evening 21:00,real-world,0.3,1,-0.07506,0.03935,2.68021,0.68021,-0.07506,-0.96065,3.04005,-0.05876,0.52596,4594.5,11.613
202,13.4667,Evening 21:00,real-world,0.3,1,-0.08345,0.04065,2.69742,0.69742,-0.08345,-0.95935,3.13738,-0.08381,-0.41428,4566.0,11.638
203,13.5333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.622
204,13.6,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.647
205,13.6667,Evening 21:00,real-world,0.3,1,-0.11308,0.0499,2.81906,0.81906,-0.11308,-0.9501,2.9032,-0.04162,-0.14752,4226.0,11.611
206,13.7333,Evening 21:00,real-world,0.3,1,-0.1262,0.05001,2.82593,0.82593,-0.1262,-0.94999,3.08226,-0.03589,-0.50276,4060.5,11.664
207,13.8,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.638
208,13.8667,Evening 21:00,real-world,0.3,1,-0.13987,0.06065,2.93212,0.93212,-0.13987,-0.93935,3.11866,0.03084,0.4815,3906.0,11.681
209,13.9333,Evening 21:00,real-world,0.3,1,-0.1474,0.06166,2.9578,0.9578,-0.1474,-0.93834,3.05212,0.00031,-0.25348,3874.5,11.619
210,14.0,Evening 21:00,real-world,0.3,1,-0.15055,0.06179,2.95483,0.95483,-0.15055,-0.93821,3.0921,-0.01457,0.43994,3875.0,11.653
211,14.0667,Evening 21:00,real-world,0.3,1,-0.15381,0.06251,3.02836,1.02836,-0.15381,-0.93749,3.10595,-0.02942,0.29764,3753.0,11.648
212,14.1333,Evening 21:00,real-world,0.3,1,-0.15205,0.06242,3.01466,1.01466,-0.15205,-0.93758,3.15399,-0.04559,0.43069,3724.5,11.616
213,14.2,Evening 21:00,real-world,0.3,1,-0.15436,0.06372,3.02036,1.02036,-0.15436,-0.93628,3.03771,-0.03653,-0.15688,3753.0,11.602
214,14.2667,Evening 21:00,real-world,0.3,1,-0.15414,0.0689,3.05014,1.05014,-0.15414,-0.9311,-3.08189,0.06499,-0.27455,3698.0,11.654
215,14.3333,Evening 21:00,real-world,0.3,1,-0.15294,0.06837,3.06432,1.06432,-0.15294,-0.93163,3.15297,-0.04613,0.4319,3603.5,11.663
216,14.4,Evening 21:00,real-world,0.3,1,-0.15248,0.0669,3.09837,1.09837,-0.15248,-0.9331,2.99072,-0.10722,-0.13698,3556.0,11.753
217,14.4667,Evening 21:00,real-world,0.3,1,-0.14761,0.06184,3.04578,1.04578,-0.14761,-0.93816,3.04078,-0.06839,-0.22251,3666.0,11.71
218,14.5333,Evening 21:00,real-world,0.3,1,-0.14562,0.06134,3.09408,1.09408,-0.14562,-0.93866,3.09946,-0.05035,0.25844,3604.0,11.633
219,14.6,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.614
220,14.6667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.645
221,14.7333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.626
222,14.8,Evening 21:00,real-world,0.3,1,-0.1493,0.05813,3.06933,1.06933,-0.1493,-0.94187,3.01759,-0.04501,0.3003,3633.0,11.652
223,14.8667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.63
224,14.9333,Evening 21:00,real-world,0.3,1,-0.15893,0.05735,3.0524,1.0524,-0.15893,-0.94265,3.14117,-0.05148,-0.0,3725.0,11.715
225,15.0,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.778
226,15.0667,Evening 21:00,real-world,0.3,1,-0.18358,0.05573,3.05363,1.05363,-0.18358,-0.94427,3.14149,-0.02575,-0.0,3722.0,11.766
227,15.1333,Evening 21:00,real-world,0.3,1,-0.1973,0.05587,3.02708,1.02708,-0.1973,-0.94413,3.05156,-0.04278,0.4564,3693.0,11.761
228,15.2,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.761
229,15.2667,Evening 21:00,real-world,0.3,1,-0.24623,0.05933,3.03011,1.03011,-0.24623,-0.94067,3.09443,-0.02759,0.48994,3691.5,11.717
230,15.3333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.664
231,15.4,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.704
232,15.4667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.711
233,15.5333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.692
234,15.6,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.715
235,15.6667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.72
236,15.7333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.748
237,15.8,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.817
238,15.8667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.776
239,15.9333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.846
240,16.0,Evening 21:00,real-world,0.3,1,-0.53872,0.0499,3.00486,1.00486,-0.53872,-0.9501,3.10994,-0.02945,0.00303,3845.0,11.833
241,16.0667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.891
242,16.1333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.868
243,16.2,Evening 21:00,real-world,0.3,1,-0.5653,0.05373,2.97349,0.97349,-0.5653,-0.94627,2.91012,-0.0893,0.60936,3852.0,11.841
244,16.2667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.837
245,16.3333,Evening 21:00,real-world,0.3,1,-0.60212,0.04954,2.99592,0.99592,-0.60212,-0.95046,3.04634,-0.08117,0.0622,3882.5,11.889
246,16.4,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.888
247,16.4667,Evening 21:00,real-world,0.3,1,-0.65795,0.05374,3.00864,1.00864,-0.65795,-0.94626,3.03213,-0.09062,0.07225,3852.5,11.885
248,16.5333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.884
249,16.6,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.874
250,16.6667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.926
251,16.7333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.933
252,16.8,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.908
253,16.8667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9
254,16.9333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.916
255,17.0,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.896
256,17.0667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.948
257,17.1333,Evening 21:00,real-world,0.3,1,-0.98894,0.03604,2.89972,0.89972,-0.98894,-0.96396,-2.96353,-0.08774,-0.79465,4263.0,11.997
258,17.2,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.898
259,17.2667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.976
260,17.3333,Evening 21:00,real-world,0.3,1,-1.0046,0.02394,2.88702,0.88702,-1.0046,-0.97606,2.99183,-0.01451,0.87604,4289.5,11.974
261,17.4,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.995
262,17.4667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.005
263,17.5333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.986
264,17.6,Evening 21:00,real-world,0.3,1,-1.04105,-0.00179,2.96587,0.96587,-1.04105,-1.00179,3.30374,-0.02473,0.42588,4098.5,11.963
265,17.6667,Evening 21:00,real-world,0.3,1,-1.0391,-0.02542,2.95825,0.95825,-1.0391,-1.02542,-3.03376,0.01059,-0.82714,4126.5,11.984
266,17.7333,Evening 21:00,real-world,0.3,1,-1.03731,-0.05496,2.95069,0.95069,-1.03731,-1.05496,2.93866,-0.08681,0.76078,4129.5,11.977
267,17.8,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.998
268,17.8667,Evening 21:00,real-world,0.3,1,-1.02349,-0.11579,2.90821,0.90821,-1.02349,-1.11579,3.28152,0.01879,0.25468,4253.5,11.98
269,17.9333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.968
270,18.0,Evening 21:00,real-world,0.3,1,-1.01765,-0.16756,2.88994,0.88994,-1.01765,-1.16756,-2.83433,-0.00263,-0.61931,4321.0,11.904
271,18.0667,Evening 21:00,real-world,0.3,1,-1.01682,-0.19332,2.87647,0.87647,-1.01682,-1.19332,3.03484,-0.05751,0.29199,4353.0,11.93
272,18.1333,Evening 21:00,real-world,0.3,1,-1.02825,-0.21728,2.90481,0.90481,-1.02825,-1.21728,-2.73109,-0.06129,-0.66202,4185.0,11.875
273,18.2,Evening 21:00,real-world,0.3,1,-1.05793,-0.25009,2.98156,0.98156,-1.05793,-1.25009,-2.95392,-0.01838,-0.68928,4125.0,11.88
274,18.2667,Evening 21:00,real-world,0.3,1,-1.04307,-0.27587,2.92302,0.92302,-1.04307,-1.27587,3.07587,0.0269,0.89278,4227.0,11.859
275,18.3333,Evening 21:00,real-world,0.3,1,-1.04142,-0.30094,2.90357,0.90357,-1.04142,-1.30094,3.09266,0.01971,0.21124,4259.0,11.867
276,18.4,Evening 21:00,real-world,0.3,1,-1.04831,-0.32812,2.92232,0.92232,-1.04831,-1.32812,3.05504,-0.02445,0.13922,4126.5,11.844
277,18.4667,Evening 21:00,real-world,0.3,1,-1.03922,-0.35108,2.90417,0.90417,-1.03922,-1.35108,3.03138,-0.04137,0.23884,4221.0,11.743
278,18.5333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.703
279,18.6,Evening 21:00,real-world,0.3,1,-1.04955,-0.39883,2.91564,0.91564,-1.04955,-1.39883,-3.29191,0.04718,-0.27494,4121.0,11.656
280,18.6667,Evening 21:00,real-world,0.3,1,-1.05856,-0.41947,2.94405,0.94405,-1.05856,-1.41947,3.27147,0.08115,0.93388,4164.0,11.709
281,18.7333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.669
282,18.8,Evening 21:00,real-world,0.3,1,-1.05304,-0.44526,2.91107,0.91107,-1.05304,-1.44526,3.16288,0.08732,0.07213,4172.0,11.673
283,18.8667,Evening 21:00,real-world,0.3,1,-1.06171,-0.46143,2.94765,0.94765,-1.06171,-1.46143,3.05626,-0.05561,0.33008,4155.5,11.671
284,18.9333,Evening 21:00,real-world,0.3,1,-1.041,-0.45907,2.90044,0.90044,-1.041,-1.45907,2.95762,-0.04674,0.22735,4121.0,11.656
285,19.0,Evening 21:00,real-world,0.3,1,-1.05289,-0.4652,2.9371,0.9371,-1.05289,-1.4652,-3.17161,0.01832,-0.11647,4095.0,11.659
286,19.0667,Evening 21:00,real-world,0.3,1,-1.04513,-0.45749,2.91599,0.91599,-1.04513,-1.45749,-2.63821,-0.05365,-0.87887,4097.0,11.665
287,19.1333,Evening 21:00,real-world,0.3,1,-1.03819,-0.45273,2.89483,0.89483,-1.03819,-1.45273,-2.66626,-0.05396,-0.95705,4133.0,11.607
288,19.2,Evening 21:00,real-world,0.3,1,-1.05283,-0.45705,2.93692,0.93692,-1.05283,-1.45705,-2.76211,-0.04764,-0.7882,4193.5,11.67
289,19.2667,Evening 21:00,real-world,0.3,1,-1.04832,-0.45539,2.92428,0.92428,-1.04832,-1.45539,3.04369,-0.03327,0.43825,4251.5,11.55
290,19.3333,Evening 21:00,real-world,0.3,1,-1.04011,-0.45029,2.89476,0.89476,-1.04011,-1.45029,3.23219,0.0136,0.08589,4256.0,11.607
291,19.4,Evening 21:00,real-world,0.3,1,-1.05149,-0.45558,2.92439,0.92439,-1.05149,-1.45558,3.26409,-0.00378,0.10598,4191.0,11.582
292,19.4667,Evening 21:00,real-world,0.3,1,-1.04393,-0.4532,2.9115,0.9115,-1.04393,-1.4532,3.11914,-0.00966,0.35724,4319.0,11.621
293,19.5333,Evening 21:00,real-world,0.3,1,-1.04908,-0.45609,2.93086,0.93086,-1.04908,-1.45609,3.18293,-0.02161,0.11818,4160.0,11.585
294,19.6,Evening 21:00,real-world,0.3,1,-1.03327,-0.45428,2.91862,0.91862,-1.03327,-1.45428,3.13521,-0.02163,0.31863,4287.0,11.652
295,19.6667,Evening 21:00,real-world,0.3,1,-1.01006,-0.44855,2.88684,0.88684,-1.01006,-1.44855,3.26525,-0.02283,0.89484,4355.0,11.657
296,19.7333,Evening 21:00,real-world,0.3,1,-0.98909,-0.44707,2.87234,0.87234,-0.98909,-1.44707,-3.11688,-0.00134,-0.32271,4420.0,11.616
297,19.8,Evening 21:00,real-world,0.3,1,-0.9729,-0.44503,2.88177,0.88177,-0.9729,-1.44503,3.05227,0.02816,0.02833,4132.0,11.684
298,19.8667,Evening 21:00,real-world,0.3,1,-0.95311,-0.44373,2.9045,0.9045,-0.95311,-1.44373,3.08779,0.03847,0.11316,4165.5,11.667
299,19.9333,Evening 21:00,real-world,0.3,1,-0.92451,-0.44496,2.92794,0.92794,-0.92451,-1.44496,3.08077,0.01533,0.17871,4129.5,11.537
300,20.0,Evening 21:00,real-world,0.3,1,-0.87412,-0.43358,2.8947,0.8947,-0.87412,-1.43358,-2.57883,-0.03985,-0.57083,4057.0,11.65
301,20.0667,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.674
302,20.1333,Evening 21:00,real-world,0.3,1,-0.80498,-0.44292,2.96508,0.96508,-0.80498,-1.44292,3.23668,-0.08644,0.166,4076.5,11.622
303,20.2,Evening 21:00,real-world,0.3,1,-0.75767,-0.43842,2.95307,0.95307,-0.75767,-1.43842,3.10226,-0.13798,0.01727,3965.0,11.602
304,20.2667,Evening 21:00,real-world,0.3,1,-0.71081,-0.43701,2.91646,0.91646,-0.71081,-1.43701,3.2978,-0.11282,-0.05753,4095.0,11.572
305,20.3333,Evening 21:00,real-world,0.3,1,-0.68782,-0.44383,2.9388,0.9388,-0.68782,-1.44383,3.20444,-0.1441,-0.02325,4039.0,11.561
306,20.4,Evening 21:00,real-world,0.3,1,-0.65313,-0.44039,2.91007,0.91007,-0.65313,-1.44039,-3.10929,0.11008,0.08977,4057.0,11.462
307,20.4667,Evening 21:00,real-world,0.3,1,-0.64292,-0.44593,2.95463,0.95463,-0.64292,-1.44593,-2.98265,0.11024,-0.07169,4061.5,11.464
308,20.5333,Evening 21:00,real-world,0.3,1,-0.61886,-0.43954,2.92357,0.92357,-0.61886,-1.43954,-3.17455,0.12031,-0.10853,4081.5,11.514
309,20.6,Evening 21:00,real-world,0.3,1,-0.61547,-0.44511,2.97113,0.97113,-0.61547,-1.44511,3.09473,-0.13554,0.06609,3931.0,11.503
310,20.6667,Evening 21:00,real-world,0.3,1,-0.5931,-0.43948,2.92903,0.92903,-0.5931,-1.43948,3.31445,-0.09835,0.59731,4108.0,11.507
311,20.7333,Evening 21:00,real-world,0.3,1,-0.57732,-0.43591,2.90021,0.90021,-0.57732,-1.43591,-3.1393,0.09395,-0.11161,4172.0,11.443
312,20.8,Evening 21:00,real-world,0.3,1,-0.57424,-0.44141,2.94024,0.94024,-0.57424,-1.44141,3.28691,-0.06221,0.10902,4104.0,11.423
313,20.8667,Evening 21:00,real-world,0.3,1,-0.55504,-0.43572,2.92128,0.92128,-0.55504,-1.43572,-3.07997,0.07726,-0.02259,4108.0,11.398
314,20.9333,Evening 21:00,real-world,0.3,1,-0.54171,-0.4351,2.9311,0.9311,-0.54171,-1.4351,3.31097,-0.07248,0.5392,4102.0,11.454
315,21.0,Evening 21:00,real-world,0.3,1,-0.52193,-0.43048,2.89881,0.89881,-0.52193,-1.43048,3.06962,-0.04963,0.05245,4098.0,11.425
316,21.0667,Evening 21:00,real-world,0.3,1,-0.50393,-0.43493,2.92566,0.92566,-0.50393,-1.43493,3.16394,-0.03995,0.08082,4098.0,11.423
317,21.1333,Evening 21:00,real-world,0.3,1,-0.47581,-0.43669,2.92751,0.92751,-0.47581,-1.43669,3.13733,-0.03965,0.5258,4062.5,11.369
318,21.2,Evening 21:00,real-world,0.3,1,-0.43343,-0.42824,2.87265,0.87265,-0.43343,-1.42824,3.02211,-0.04459,0.27882,4158.5,11.331
319,21.2667,Evening 21:00,real-world,0.3,1,-0.39755,-0.42637,2.88568,0.88568,-0.39755,-1.42637,3.01014,-0.07689,0.23466,4098.0,11.327
320,21.3333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.28
321,21.4,Evening 21:00,real-world,0.3,1,-0.3166,-0.44092,2.93947,0.93947,-0.3166,-1.44092,3.16076,-0.10204,-0.11556,3989.0,11.225
322,21.4667,Evening 21:00,real-world,0.3,1,-0.26992,-0.4487,2.95036,0.95036,-0.26992,-1.4487,3.19698,-0.18577,0.42454,3975.5,11.227
323,21.5333,Evening 21:00,real-world,0.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.235
324,21.6,Evening 21:00,real-world,0.3,1,-0.19982,-0.4585,2.93084,0.93084,-0.19982,-1.4585,-3.08287,0.18506,-0.35116,4010.0,11.235
325,21.6667,Evening 21:00,real-world,0.3,1,-0.17155,-0.45462,2.92447,0.92447,-0.17155,-1.45462,-2.69383,0.13318,-0.11173,3947.5,11.275
326,21.7333,Evening 21:00,real-world,0.3,1,-0.14786,-0.45811,2.91459,0.91459,-0.14786,-1.45811,-2.82165,0.1428,0.03761,4081.0,11.284
327,21.8,Evening 21:00,real-world,0.3,1,-0.12834,-0.45854,2.90832,0.90832,-0.12834,-1.45854,3.02946,-0.15161,0.20957,3998.0,11.322
328,21.8667,Evening 21:00,real-world,0.3,1,-0.11643,-0.46402,2.93827,0.93827,-0.11643,-1.46402,3.0392,-0.14646,0.13254,3936.0,11.272
329,21.9333,Evening 21:00,real-world,0.3,1,-0.10394,-0.46291,2.94019,0.94019,-0.10394,-1.46291,2.98712,-0.14424,0.11014,3873.0,11.311
330,22.0,Evening 21:00,real-world,0.3,1,-0.09106,-0.46,2.93395,0.93395,-0.09106,-1.46,3.09791,-0.14595,0.13038,3999.0,11.319
331,22.0667,Evening 21:00,real-world,0.3,1,-0.08186,-0.462,2.94345,0.94345,-0.08186,-1.462,3.18175,-0.12943,0.13878,4023.0,11.295
332,22.1333,Evening 21:00,real-world,0.3,1,-0.07781,-0.45821,2.91783,0.91783,-0.07781,-1.45821,3.10575,-0.14715,0.22988,4027.5,11.314
333,22.2,Evening 21:00,real-world,0.3,1,-0.07631,-0.4586,2.92,0.92,-0.07631,-1.4586,3.09101,-0.09775,0.22611,4010.5,11.33
334,22.2667,Evening 21:00,real-world,0.3,1,-0.07133,-0.45152,2.892,0.892,-0.07133,-1.45152,3.17781,-0.09927,0.40878,4069.5,11.321
335,22.3333,Evening 21:00,real-world,0.3,1,-0.06888,-0.44857,2.88357,0.88357,-0.06888,-1.44857,3.00118,-0.08499,0.00405,4043.5,11.303
336,22.4,Evening 21:00,real-world,0.3,1,-0.06573,-0.44485,2.88268,0.88268,-0.06573,-1.44485,-3.11228,0.12066,-0.37647,4076.0,11.35
337,22.4667,Evening 21:00,real-world,0.3,1,-0.06372,-0.4395,2.93171,0.93171,-0.06372,-1.4395,-2.80206,0.06689,0.01086,4011.0,11.293
338,22.5333,Evening 21:00,real-world,0.3,1,-0.06303,-0.42814,2.9534,0.9534,-0.06303,-1.42814,3.33447,-0.03429,-0.21534,3972.5,11.321
339,22.6,Evening 21:00,real-world,0.3,1,-0.06122,-0.40172,2.91008,0.91008,-0.06122,-1.40172,3.05354,-0.08297,0.22354,4007.5,11.367
340,22.6667,Evening 21:00,real-world,0.3,1,-0.06439,-0.37789,2.94113,0.94113,-0.06439,-1.37789,2.96046,-0.06022,0.15469,3846.0,11.353
