frame,time_s,scenario,target_lux,detected,est_x,est_y,est_z,err_x,err_y,err_z,rot_x,rot_y,rot_z,marker_area_px,frame_brightness
531,17.8989,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.764
532,17.9326,Twilight 19:00,3.0,1,-1.05407,0.03982,4.55196,2.55196,-1.05407,-0.96018,3.25398,0.0264,0.40242,225.0,44.757
533,17.9663,Twilight 19:00,3.0,1,-0.96995,0.03661,4.10662,2.10662,-0.96995,-0.96339,3.57431,0.09952,0.40793,240.0,44.74
534,18.0,Twilight 19:00,3.0,1,-0.99705,0.03665,4.11242,2.11242,-0.99705,-0.96335,3.57017,0.10133,0.41788,240.0,44.744
535,18.0337,Twilight 19:00,3.0,1,-1.07171,0.03406,4.33756,2.33756,-1.07171,-0.96594,2.84964,-0.01605,0.58272,232.5,44.754
536,18.0674,Twilight 19:00,3.0,1,-1.06855,0.03591,4.23051,2.23051,-1.06855,-0.96409,2.68992,-0.09176,0.45151,232.5,44.752
537,18.1011,Twilight 19:00,3.0,1,-1.06529,0.03676,4.12755,2.12755,-1.06529,-0.96324,3.55933,0.10559,0.44247,240.0,44.739
538,18.1348,Twilight 19:00,3.0,1,-1.10459,0.03257,4.18932,2.18932,-1.10459,-0.96743,2.78505,-0.0627,0.09735,240.0,44.745
539,18.1685,Twilight 19:00,3.0,1,-1.18754,0.03891,4.4136,2.4136,-1.18754,-0.96109,3.3914,0.06509,0.43095,225.0,44.755
540,18.2022,Twilight 19:00,3.0,1,-1.13424,0.03688,4.14356,2.14356,-1.13424,-0.96312,3.54782,0.10942,0.46663,240.0,44.748
541,18.236,Twilight 19:00,3.0,1,-1.16203,0.03693,4.15021,2.15021,-1.16203,-0.96307,3.54302,0.11083,0.47616,240.0,44.738
542,18.2697,Twilight 19:00,3.0,1,-1.29746,0.03975,4.55679,2.55679,-1.29746,-0.96025,3.19693,0.02022,0.4729,225.0,44.744
543,18.3034,Twilight 19:00,3.0,1,-1.32586,0.03973,4.55626,2.55626,-1.32586,-0.96027,3.19235,0.01845,0.42252,225.0,44.754
544,18.3371,Twilight 19:00,3.0,1,-1.33112,0.03949,4.50092,2.50092,-1.33112,-0.96051,3.29973,0.04641,0.43881,240.0,44.744
545,18.3708,Twilight 19:00,3.0,1,-1.35865,0.03948,4.49906,2.49906,-1.35865,-0.96052,3.2982,0.04928,0.52623,240.0,44.732
546,18.4045,Twilight 19:00,3.0,1,-1.36741,0.03923,4.45972,2.45972,-1.36741,-0.96077,3.34856,0.06337,0.47427,225.0,44.74
547,18.4382,Twilight 19:00,3.0,1,-1.39711,0.03927,4.46547,2.46547,-1.39711,-0.96073,3.34061,0.06301,0.48637,225.0,44.749
548,18.4719,Twilight 19:00,3.0,1,-1.33144,0.03726,4.19301,2.19301,-1.33144,-0.96274,3.5119,0.11766,0.5317,240.0,44.738
549,18.5056,Twilight 19:00,3.0,1,-1.45604,0.03942,4.49566,2.49566,-1.45604,-0.96058,3.28515,0.04942,0.54438,240.0,44.732
550,18.5393,Twilight 19:00,3.0,1,-1.47361,0.03941,4.48568,2.48568,-1.47361,-0.96059,3.31915,0.06052,0.50359,225.0,44.74
551,18.573,Twilight 19:00,3.0,1,-1.50447,0.03946,4.49401,2.49401,-1.50447,-0.96054,3.30995,0.05921,0.50994,225.0,44.744
552,18.6067,Twilight 19:00,3.0,1,-1.43251,0.03746,4.22023,2.22023,-1.43251,-0.96254,3.49184,0.12026,0.56265,240.0,44.735
553,18.6404,Twilight 19:00,3.0,1,-1.48941,0.03816,4.30791,2.30791,-1.48941,-0.96184,3.47375,0.10772,0.48062,240.0,44.725
554,18.6742,Twilight 19:00,3.0,1,-1.58228,0.0396,4.51538,2.51538,-1.58228,-0.9604,3.28509,0.05496,0.52396,225.0,44.734
555,18.7079,Twilight 19:00,3.0,1,-1.56878,0.03474,4.39987,2.39987,-1.56878,-0.96526,2.85807,-0.01329,0.85579,232.5,44.741
556,18.7416,Twilight 19:00,3.0,1,-1.53538,0.03768,4.24912,2.24912,-1.53538,-0.96232,3.47031,0.12173,0.59232,240.0,44.729
557,18.7753,Twilight 19:00,3.0,1,-1.56512,0.03774,4.25769,2.25769,-1.56512,-0.96226,3.46379,0.12192,0.60077,240.0,44.722
558,18.809,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.72
559,18.8427,Twilight 19:00,3.0,1,-1.64951,-0.0127,4.48655,2.48655,-1.64951,-1.0127,3.24275,0.03869,0.54214,240.0,44.703
560,18.8764,Twilight 19:00,3.0,1,-1.56472,-0.03115,4.2565,2.2565,-1.56472,-1.03115,2.94489,-0.04345,0.48616,256.0,44.695
561,18.9101,Twilight 19:00,3.0,1,-1.64748,-0.05154,4.48109,2.48109,-1.64748,-1.05154,3.27134,0.04641,0.56965,240.0,44.702
562,18.9438,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.709
563,18.9775,Twilight 19:00,3.0,1,-1.63562,-0.09974,4.44863,2.44863,-1.63562,-1.09974,-3.06427,-0.02918,-0.49199,248.0,44.704
564,19.0112,Twilight 19:00,3.0,1,-1.56246,-0.11722,4.25011,2.25011,-1.56246,-1.11722,2.96215,-0.04539,0.43538,256.0,44.695
565,19.0449,Twilight 19:00,3.0,1,-1.56447,-0.13625,4.25579,2.25579,-1.56447,-1.13625,2.74775,-0.09668,0.44731,240.0,44.705
566,19.0787,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.71
567,19.1124,Twilight 19:00,3.0,1,-1.56003,-0.17845,4.24338,2.24338,-1.56003,-1.17845,2.96935,-0.04724,0.40378,256.0,44.702
568,19.1461,Twilight 19:00,3.0,1,-1.55897,-0.20287,4.24043,2.24043,-1.55897,-1.20287,2.97154,-0.04799,0.39223,256.0,44.697
569,19.1798,Twilight 19:00,3.0,1,-1.5634,-0.22231,4.25278,2.25278,-1.5634,-1.22231,2.76722,-0.09727,0.42541,240.0,44.708
570,19.2135,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.712
571,19.2472,Twilight 19:00,3.0,1,-1.55616,-0.26377,4.23269,2.23269,-1.55616,-1.26377,2.97599,-0.04979,0.36581,256.0,44.704
572,19.2809,Twilight 19:00,3.0,1,-1.55501,-0.28806,4.22952,2.22952,-1.55501,-1.28806,2.97748,-0.05047,0.35612,256.0,44.7
573,19.3146,Twilight 19:00,3.0,1,-1.5619,-0.30816,4.24859,2.24859,-1.5619,-1.30816,2.78488,-0.09774,0.4038,240.0,44.714
574,19.3483,Twilight 19:00,3.0,1,-1.55211,-0.34862,4.22154,2.22154,-1.55211,-1.34862,2.98073,-0.05201,0.3338,256.0,44.709
575,19.382,Twilight 19:00,3.0,1,-1.55211,-0.34862,4.22154,2.22154,-1.55211,-1.34862,2.98073,-0.05201,0.3338,256.0,44.709
576,19.4157,Twilight 19:00,3.0,1,-1.55095,-0.37278,4.21835,2.21835,-1.55095,-1.37278,2.9819,-0.05257,0.32555,256.0,44.705
577,19.4494,Twilight 19:00,3.0,1,-1.56004,-0.39375,4.24342,2.24342,-1.56004,-1.39375,2.80087,-0.09808,0.38276,240.0,44.715
578,19.4831,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.719
579,19.5169,Twilight 19:00,3.0,1,-1.54808,-0.43303,4.21045,2.21045,-1.54808,-1.43303,2.9846,-0.05383,0.30639,256.0,44.71
580,19.5506,Twilight 19:00,3.0,1,-1.54695,-0.45707,4.20733,2.20733,-1.54695,-1.45707,2.98562,-0.05428,0.29926,256.0,44.708
581,19.5843,Twilight 19:00,3.0,1,-1.55788,-0.47905,4.23745,2.23745,-1.55788,-1.47905,2.81534,-0.09829,0.3625,240.0,44.719
582,19.618,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.72
583,19.6517,Twilight 19:00,3.0,1,-1.54415,-0.51703,4.19966,2.19966,-1.54415,-1.51703,2.98805,-0.05528,0.28258,256.0,44.709
584,19.6854,Twilight 19:00,3.0,1,-1.54306,-0.54095,4.19666,2.19666,-1.54306,-1.54095,2.98899,-0.05563,0.27632,256.0,44.707
585,19.7191,Twilight 19:00,3.0,1,-1.5555,-0.56402,4.23088,2.23088,-1.5555,-1.56402,2.82846,-0.09837,0.34314,240.0,44.719
586,19.7528,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.72
587,19.7865,Twilight 19:00,3.0,1,-1.54037,-0.60064,4.18929,2.18929,-1.54037,-1.60064,2.99128,-0.05638,0.26162,256.0,44.709
588,19.8202,Twilight 19:00,3.0,1,-1.53932,-0.62447,4.18641,2.18641,-1.53932,-1.62447,2.99217,-0.05665,0.25608,256.0,44.709
589,19.8539,Twilight 19:00,3.0,1,-1.55295,-0.64867,4.22387,2.22387,-1.55295,-1.64867,2.84042,-0.09833,0.32477,240.0,44.718
590,19.8876,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.718
591,19.9213,Twilight 19:00,3.0,1,-1.53676,-0.68392,4.17938,2.17938,-1.53676,-1.68392,2.99438,-0.0572,0.243,256.0,44.707
592,19.9551,Twilight 19:00,3.0,1,-1.53576,-0.70765,4.17664,2.17664,-1.53576,-1.70765,2.99525,-0.05738,0.23806,256.0,44.709
593,19.9888,Twilight 19:00,3.0,1,-1.5503,-0.73298,4.21657,2.21657,-1.5503,-1.73298,2.85135,-0.09816,0.30741,240.0,44.717
594,20.0225,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.718
595,20.0562,Twilight 19:00,3.0,1,-1.53332,-0.76687,4.16996,2.16996,-1.53332,-1.76687,2.9974,-0.05776,0.22633,256.0,44.706
596,20.0899,Twilight 19:00,3.0,1,-1.54759,-0.81697,4.20912,2.20912,-1.54759,-1.81697,2.86139,-0.09788,0.29106,240.0,44.716
597,20.1236,Twilight 19:00,3.0,1,-1.54681,-0.84091,4.20698,2.20698,-1.54681,-1.84091,2.86412,-0.09777,0.28657,240.0,44.715
598,20.1573,Twilight 19:00,3.0,1,-1.53005,-0.84955,4.16101,2.16101,-1.53005,-1.84955,3.00037,-0.05811,0.21129,256.0,44.705
599,20.191,Twilight 19:00,3.0,1,-1.53005,-0.84955,4.16101,2.16101,-1.53005,-1.84955,3.00037,-0.05811,0.21129,256.0,44.705
600,20.2247,Twilight 19:00,3.0,1,-1.52915,-0.87312,4.15854,2.15854,-1.52915,-1.87312,3.0012,-0.05818,0.20726,256.0,44.705
601,20.2584,Twilight 19:00,3.0,1,-1.54485,-0.90064,4.20162,2.20162,-1.54485,-1.90064,2.87067,-0.09748,0.2757,240.0,44.715
602,20.2921,Twilight 19:00,3.0,1,-1.54407,-0.92449,4.19947,2.19947,-1.54407,-1.92449,2.87319,-0.09735,0.27148,240.0,44.713
603,20.3258,Twilight 19:00,3.0,1,-1.52696,-0.93197,4.15254,2.15254,-1.52696,-1.93197,3.00328,-0.05828,0.19766,256.0,44.703
604,20.3596,Twilight 19:00,3.0,1,-1.52611,-0.95547,4.15021,2.15021,-1.52611,-1.95547,3.00411,-0.0583,0.194,256.0,44.703
605,20.3933,Twilight 19:00,3.0,1,-1.54213,-0.98402,4.19413,2.19413,-1.54213,-1.98402,2.87927,-0.09699,0.26128,240.0,44.714
606,20.427,Twilight 19:00,3.0,1,-1.54135,-1.00779,4.19201,2.19201,-1.54135,-2.00779,2.88162,-0.09683,0.25733,240.0,44.71
607,20.4607,Twilight 19:00,3.0,1,-1.52404,-1.01415,4.14453,2.14453,-1.52404,-2.01415,3.00615,-0.05829,0.18526,256.0,44.7
608,20.4944,Twilight 19:00,3.0,1,-1.52323,-1.0376,4.14233,2.14233,-1.52323,-2.0376,3.00696,-0.05827,0.18192,256.0,44.703
609,20.5281,Twilight 19:00,3.0,1,-1.53943,-1.06711,4.18673,2.18673,-1.53943,-2.06711,2.88729,-0.0964,0.24776,240.0,44.715
610,20.5618,Twilight 19:00,3.0,1,-1.52127,-1.09613,4.13697,2.13697,-1.52127,-2.09613,3.00898,-0.05817,0.17392,256.0,44.699
611,20.5955,Twilight 19:00,3.0,1,-1.52051,-1.11952,4.13488,2.13488,-1.52051,-2.11952,3.00978,-0.05811,0.17086,256.0,44.7
612,20.6292,Twilight 19:00,3.0,1,-1.52051,-1.11952,4.13488,2.13488,-1.52051,-2.11952,3.00978,-0.05811,0.17086,256.0,44.7
613,20.6629,Twilight 19:00,3.0,1,-1.53678,-1.14995,4.17947,2.17947,-1.53678,-2.14995,2.8948,-0.09574,0.23509,240.0,44.711
614,20.6966,Twilight 19:00,3.0,1,-1.51866,-1.17793,4.12982,2.12982,-1.51866,-2.17793,3.01176,-0.05793,0.16353,256.0,44.696
615,20.7303,Twilight 19:00,3.0,1,-1.51866,-1.17793,4.12982,2.12982,-1.51866,-2.17793,3.01176,-0.05793,0.16353,256.0,44.696
616,20.764,Twilight 19:00,3.0,1,-1.51794,-1.20127,4.12786,2.12786,-1.51794,-2.20127,3.01254,-0.05784,0.16072,256.0,44.698
617,20.7978,Twilight 19:00,3.0,1,-1.53419,-1.23254,4.17237,2.17237,-1.53419,-2.23254,2.90185,-0.09499,0.22321,240.0,44.71
618,20.8315,Twilight 19:00,3.0,1,-1.51689,-1.23625,4.12497,2.12497,-1.51689,-2.23625,3.01371,-0.0577,0.15663,256.0,44.701
619,20.8652,Twilight 19:00,3.0,1,-1.5162,-1.25955,4.12308,2.12308,-1.5162,-2.25955,3.01449,-0.0576,0.15398,256.0,44.694
620,20.8989,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.704
621,20.9326,Twilight 19:00,3.0,1,-1.51453,-1.31777,4.1185,2.1185,-1.51453,-2.31777,3.0164,-0.05731,0.14762,256.0,44.696
622,20.9663,Twilight 19:00,3.0,1,-1.57115,-1.39729,4.29017,2.29017,-1.57115,-2.39729,3.1224,-0.01053,0.03132,240.0,44.7
623,21.0,Twilight 19:00,3.0,1,-1.48698,-1.34002,4.1136,2.1136,-1.48698,-2.34002,3.0156,-0.05688,0.14406,256.0,44.694
624,21.0337,Twilight 19:00,3.0,1,-1.485,-1.35903,4.18111,2.18111,-1.485,-2.35903,-3.28358,0.06844,-0.29463,248.0,44.705
625,21.0674,Twilight 19:00,3.0,1,-1.485,-1.35903,4.18111,2.18111,-1.485,-2.35903,-3.28358,0.06844,-0.29463,248.0,44.705
626,21.1011,Twilight 19:00,3.0,1,-1.50354,-1.39686,4.28883,2.28883,-1.50354,-2.39686,3.12151,-0.01054,0.0313,240.0,44.715
627,21.1348,Twilight 19:00,3.0,1,-1.46046,-1.37491,4.23535,2.23535,-1.46046,-2.37491,-2.30954,-0.00659,-0.65553,240.5,44.706
628,21.1685,Twilight 19:00,3.0,1,-1.38739,-1.35319,4.1631,2.1631,-1.38739,-2.35319,-3.29249,0.06716,-0.28815,248.0,44.712
629,21.2022,Twilight 19:00,3.0,1,-1.40891,-1.39622,4.28685,2.28685,-1.40891,-2.39622,3.12019,-0.01052,0.03115,240.0,44.72
630,21.236,Twilight 19:00,3.0,1,-1.32786,-1.33554,4.10855,2.10855,-1.32786,-2.33554,2.9541,-0.04083,-0.01569,240.0,44.712
631,21.2697,Twilight 19:00,3.0,1,-1.32786,-1.33554,4.10855,2.10855,-1.32786,-2.33554,2.9541,-0.04083,-0.01569,240.0,44.712
632,21.3034,Twilight 19:00,3.0,1,-1.29975,-1.3329,4.09165,2.09165,-1.29975,-2.3329,3.0048,-0.05401,0.13458,256.0,44.707
633,21.3371,Twilight 19:00,3.0,1,-1.31434,-1.39554,4.28476,2.28476,-1.31434,-2.39554,3.11881,-0.01043,0.03084,240.0,44.725
634,21.3708,Twilight 19:00,3.0,1,-1.31434,-1.39554,4.28476,2.28476,-1.31434,-2.39554,3.11881,-0.01043,0.03084,240.0,44.725
635,21.4045,Twilight 19:00,3.0,1,-1.20689,-1.32937,4.08079,2.08079,-1.20689,-2.32937,2.9996,-0.05209,0.12877,256.0,44.714
636,21.4382,Twilight 19:00,3.0,1,-1.20689,-1.32937,4.08079,2.08079,-1.20689,-2.32937,2.9996,-0.05209,0.12877,256.0,44.714
637,21.4719,Twilight 19:00,3.0,1,-1.21983,-1.39483,4.28257,2.28257,-1.21983,-2.39483,3.11736,-0.01029,0.03033,240.0,44.73
638,21.5056,Twilight 19:00,3.0,1,-1.13337,-1.31528,4.04603,2.04603,-1.13337,-2.31528,-3.35125,0.08879,-0.08041,248.0,44.719
639,21.5393,Twilight 19:00,3.0,1,-1.13337,-1.31528,4.04603,2.04603,-1.13337,-2.31528,-3.35125,0.08879,-0.08041,248.0,44.719
640,21.573,Twilight 19:00,3.0,1,-1.14586,-1.38348,4.25657,2.25657,-1.14586,-2.38348,-3.25571,0.04886,0.01031,232.5,44.73
641,21.6067,Twilight 19:00,3.0,1,-1.1254,-1.39409,4.28029,2.28029,-1.1254,-2.39409,3.11587,-0.01007,0.0296,240.0,44.736
642,21.6404,Twilight 19:00,3.0,1,-1.04218,-1.31208,4.03614,2.03614,-1.04218,-2.31208,-3.35595,0.08412,-0.06951,248.0,44.724
643,21.6742,Twilight 19:00,3.0,1,-1.0228,-1.32257,4.05984,2.05984,-1.0228,-2.32257,2.98981,-0.04727,0.11511,256.0,44.723
644,21.7079,Twilight 19:00,3.0,1,-1.05799,-1.39355,4.27861,2.27861,-1.05799,-2.39355,3.11478,-0.00986,0.02893,240.0,44.735
645,21.7416,Twilight 19:00,3.0,1,-1.03105,-1.39333,4.27794,2.27794,-1.03105,-2.39333,3.11434,-0.00976,0.02863,240.0,44.74
646,21.7753,Twilight 19:00,3.0,1,-0.95158,-1.30909,4.02693,2.02693,-0.95158,-2.30909,-3.36033,0.07909,-0.05797,248.0,44.728
647,21.809,Twilight 19:00,3.0,1,-0.93159,-1.31937,4.04997,2.04997,-0.93159,-2.31937,2.98531,-0.04437,0.10731,256.0,44.728
648,21.8427,Twilight 19:00,3.0,1,-0.96371,-1.39278,4.27624,2.27624,-0.96371,-2.39278,3.11323,-0.00948,0.02777,240.0,44.739
649,21.8764,Twilight 19:00,3.0,1,-0.93679,-1.39256,4.27556,2.27556,-0.93679,-2.39256,3.11279,-0.00936,0.02738,240.0,44.744
650,21.9101,Twilight 19:00,3.0,1,-0.86155,-1.30635,4.01848,2.01848,-0.86155,-2.30635,-3.36433,0.07372,-0.04582,248.0,44.73
651,21.9438,Twilight 19:00,3.0,1,-0.84092,-1.31635,4.04066,2.04066,-0.84092,-2.31635,2.98111,-0.04117,0.09893,256.0,44.73
652,21.9775,Twilight 19:00,3.0,1,-0.86953,-1.392,4.27385,2.27385,-0.86953,-2.392,3.11169,-0.00901,0.02632,240.0,44.745
653,22.0112,Twilight 19:00,3.0,1,-0.86953,-1.392,4.27385,2.27385,-0.86953,-2.392,3.11169,-0.00901,0.02632,240.0,44.745
654,22.0449,Twilight 19:00,3.0,1,-0.77206,-1.30389,4.01087,2.01087,-0.77206,-2.30389,-3.36793,0.06803,-0.0331,248.0,44.733
655,22.0787,Twilight 19:00,3.0,1,-0.77206,-1.30389,4.01087,2.01087,-0.77206,-2.30389,-3.36793,0.06803,-0.0331,248.0,44.733
656,22.1124,Twilight 19:00,3.0,1,-0.77546,-1.39124,4.2715,2.2715,-0.77546,-2.39124,3.11018,-0.00844,0.02457,240.0,44.749
657,22.1461,Twilight 19:00,3.0,1,-0.7486,-1.39103,4.27084,2.27084,-0.7486,-2.39103,3.10976,-0.00825,0.02402,240.0,44.749
658,22.1798,Twilight 19:00,3.0,1,-0.68305,-1.30171,4.00416,2.00416,-0.68305,-2.30171,-3.37109,0.06204,-0.01986,248.0,44.736
659,22.2135,Twilight 19:00,3.0,1,-0.66434,-1.31478,4.0445,2.0445,-0.66434,-2.31478,-3.35062,0.03925,-0.20615,248.0,44.739
660,22.2472,Twilight 19:00,3.0,1,-0.66434,-1.31478,4.0445,2.0445,-0.66434,-2.31478,-3.35062,0.03925,-0.20615,248.0,44.739
661,22.2809,Twilight 19:00,3.0,1,-0.65468,-1.3903,4.26859,2.26859,-0.65468,-2.3903,3.10833,-0.00753,0.02187,240.0,44.752
662,22.3146,Twilight 19:00,3.0,1,-0.59448,-1.29986,3.99843,1.99843,-0.59448,-2.29986,-3.37378,0.05579,-0.00615,248.0,44.738
663,22.3483,Twilight 19:00,3.0,1,-0.57413,-1.31111,4.03318,2.03318,-0.57413,-2.31111,-3.35614,0.03365,-0.19241,248.0,44.741
664,22.382,Twilight 19:00,3.0,1,-0.57413,-1.31111,4.03318,2.03318,-0.57413,-2.31111,-3.35614,0.03365,-0.19241,248.0,44.741
665,22.4157,Twilight 19:00,3.0,1,-0.56088,-1.38962,4.2665,2.2665,-0.56088,-2.38962,3.107,-0.00671,0.01943,240.0,44.752
666,22.4494,Twilight 19:00,3.0,1,-0.5063,-1.29833,3.99372,1.99372,-0.5063,-2.29833,-3.37597,0.0493,0.00799,248.0,44.74
667,22.4831,Twilight 19:00,3.0,1,-0.48456,-1.30782,4.02302,2.02302,-0.48456,-2.30782,-3.3611,0.0277,-0.17821,248.0,44.745
668,22.5169,Twilight 19:00,3.0,1,-0.49395,-1.38917,4.26512,2.26512,-0.49395,-2.38917,3.10613,-0.00605,0.0175,240.0,44.758
669,22.5506,Twilight 19:00,3.0,1,-0.46719,-1.389,4.2646,2.2646,-0.46719,-2.389,3.10581,-0.00577,0.0167,240.0,44.753
670,22.5843,Twilight 19:00,3.0,1,-0.42007,-1.30536,4.00681,2.00681,-0.42007,-2.30536,2.96634,-0.02255,0.05299,256.0,44.741
671,22.618,Twilight 19:00,3.0,1,-0.39555,-1.30491,4.01405,2.01405,-0.39555,-2.30491,-3.36549,0.02145,-0.16362,248.0,44.747
672,22.6517,Twilight 19:00,3.0,1,-0.40034,-1.38862,4.26341,2.26341,-0.40034,-2.38862,3.10505,-0.00505,0.01458,240.0,44.759
673,22.6854,Twilight 19:00,3.0,1,-0.37361,-1.38847,4.26297,2.26297,-0.37361,-2.38847,3.10478,-0.00475,0.0137,240.0,44.753
674,22.7191,Twilight 19:00,3.0,1,-0.33191,-1.30388,4.00223,2.00223,-0.33191,-2.30388,2.96439,-0.01803,0.04224,256.0,44.741
675,22.7528,Twilight 19:00,3.0,1,-0.33191,-1.30388,4.00223,2.00223,-0.33191,-2.30388,2.96439,-0.01803,0.04224,256.0,44.741
676,22.7865,Twilight 19:00,3.0,1,-0.30682,-1.38816,4.26198,2.26198,-0.30682,-2.38816,3.10416,-0.00396,0.01143,240.0,44.759
677,22.8202,Twilight 19:00,3.0,1,-0.30682,-1.38816,4.26198,2.26198,-0.30682,-2.38816,3.10416,-0.00396,0.01143,240.0,44.759
678,22.8539,Twilight 19:00,3.0,1,-0.28012,-1.38804,4.26164,2.26164,-0.28012,-2.38804,3.10394,-0.00364,0.01049,240.0,44.753
679,22.8876,Twilight 19:00,3.0,1,-0.21891,-1.3003,3.9998,1.9998,-0.21891,-2.3003,-3.37248,0.00825,-0.13357,248.0,44.749
680,22.9213,Twilight 19:00,3.0,1,-0.21891,-1.3003,3.9998,1.9998,-0.21891,-2.3003,-3.37248,0.00825,-0.13357,248.0,44.749
681,22.9551,Twilight 19:00,3.0,1,-0.21339,-1.3878,4.2609,2.2609,-0.21339,-2.3878,3.10348,-0.0028,0.00808,240.0,44.758
682,22.9888,Twilight 19:00,3.0,1,-0.1867,-1.38772,4.26065,2.26065,-0.1867,-2.38772,3.10333,-0.00246,0.00709,240.0,44.751
683,23.0225,Twilight 19:00,3.0,1,-0.13112,-1.2986,3.99455,1.99455,-0.13112,-2.2986,-3.37507,0.00138,-0.11826,248.0,44.75
684,23.0562,Twilight 19:00,3.0,1,-0.13112,-1.2986,3.99455,1.99455,-0.13112,-2.2986,-3.37507,0.00138,-0.11826,248.0,44.75
685,23.0899,Twilight 19:00,3.0,1,-0.09318,-1.37976,4.24507,2.24507,-0.09318,-2.37976,-3.26167,0.00867,0.11389,232.5,44.75
686,23.1236,Twilight 19:00,3.0,1,-0.06876,-1.30146,3.99477,1.99477,-0.06876,-2.30146,2.96125,-0.00381,0.00887,256.0,44.742
687,23.1573,Twilight 19:00,3.0,1,-0.04357,-1.29731,3.99057,1.99057,-0.04357,-2.29731,-3.37706,-0.00561,-0.10285,248.0,44.749
688,23.191,Twilight 19:00,3.0,1,-0.04357,-1.29731,3.99057,1.99057,-0.04357,-2.29731,-3.37706,-0.00561,-0.10285,248.0,44.749
689,23.2247,Twilight 19:00,3.0,1,-0.00625,-1.29593,3.99496,1.99496,-0.00625,-2.29593,2.85515,-0.0005,0.00101,240.0,44.752
690,23.2584,Twilight 19:00,3.0,1,-0.00625,-1.29593,3.99496,1.99496,-0.00625,-2.29593,2.85515,-0.0005,0.00101,240.0,44.752
691,23.2921,Twilight 19:00,3.0,1,-0.0061,-1.25066,3.98915,1.98915,-0.0061,-2.25066,-3.38272,-0.009,-0.09765,248.0,44.746
692,23.3258,Twilight 19:00,3.0,1,-0.0061,-1.25066,3.98915,1.98915,-0.0061,-2.25066,-3.38272,-0.009,-0.09765,248.0,44.746
693,23.3596,Twilight 19:00,3.0,1,-0.00625,-1.21502,3.99505,1.99505,-0.00625,-2.21502,2.84531,-0.00051,0.00107,240.0,44.752
694,23.3933,Twilight 19:00,3.0,1,-0.00625,-1.19191,3.99508,1.99508,-0.00625,-2.19191,2.8424,-0.00051,0.00108,240.0,44.756
695,23.427,Twilight 19:00,3.0,1,-0.00625,-1.19191,3.99508,1.99508,-0.00625,-2.19191,2.8424,-0.00051,0.00108,240.0,44.756
696,23.4607,Twilight 19:00,3.0,1,-0.0061,-1.16979,3.98897,1.98897,-0.0061,-2.16979,-3.39188,-0.0097,-0.10016,248.0,44.744
697,23.4944,Twilight 19:00,3.0,1,-0.00625,-1.15109,3.99457,1.99457,-0.00625,-2.15109,2.94684,-0.00036,0.00091,256.0,44.74
698,23.5281,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.756
699,23.5618,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.756
700,23.5955,Twilight 19:00,3.0,1,-0.00625,-1.07018,3.99466,1.99466,-0.00625,-2.07018,2.9384,-0.00037,0.00097,256.0,44.741
701,23.6292,Twilight 19:00,3.0,1,-0.00625,-1.0532,3.99525,1.99525,-0.00625,-2.0532,2.82404,-0.00052,0.00118,240.0,44.754
702,23.6629,Twilight 19:00,3.0,1,-0.00625,-1.03008,3.99528,1.99528,-0.00625,-2.03008,2.82082,-0.00052,0.00119,240.0,44.755
703,23.6966,Twilight 19:00,3.0,1,-0.00625,-1.01239,3.99473,1.99473,-0.00625,-2.01239,2.93201,-0.00038,0.00102,256.0,44.743
704,23.7303,Twilight 19:00,3.0,1,-0.00625,-0.98928,3.99476,1.99476,-0.00625,-1.98928,2.92936,-0.00038,0.00104,256.0,44.742
705,23.764,Twilight 19:00,3.0,1,-0.00625,-0.97229,3.99535,1.99535,-0.00625,-1.97229,2.81257,-0.00053,0.00123,240.0,44.756
706,23.7978,Twilight 19:00,3.0,1,-0.00625,-0.94917,3.99538,1.99538,-0.00625,-1.94917,2.80918,-0.00053,0.00125,240.0,44.755
