frame,time_s,scenario,source,target_lux,detected,est_x,est_y,est_z,err_x,err_y,err_z,rot_x,rot_y,rot_z,marker_area_px,frame_brightness
168,5.6629,Twilight 19:00,simulation,3.0,1,-0.71782,-0.62441,2.67632,0.67632,-0.71782,-1.62441,2.92791,-0.06217,0.17952,600.0,44.258
169,5.6966,Twilight 19:00,simulation,3.0,1,-0.70925,-0.6241,2.67497,0.67497,-0.70925,-1.6241,2.92693,-0.06173,0.17793,600.0,44.242
170,5.7303,Twilight 19:00,simulation,3.0,1,-0.69215,-0.62348,2.67228,0.67228,-0.69215,-1.62348,2.925,-0.06081,0.17469,600.0,44.254
171,5.764,Twilight 19:00,simulation,3.0,1,-0.69215,-0.62348,2.67228,0.67228,-0.69215,-1.62348,2.925,-0.06081,0.17469,600.0,44.254
172,5.7978,Twilight 19:00,simulation,3.0,1,-0.70451,-0.64564,2.76854,0.76854,-0.70451,-1.64564,3.01098,-0.03997,0.13233,576.0,44.266
173,5.8315,Twilight 19:00,simulation,3.0,1,-0.6783,-0.64495,2.76554,0.76554,-0.6783,-1.64495,3.00823,-0.03927,0.12931,576.0,44.27
174,5.8652,Twilight 19:00,simulation,3.0,1,-0.6783,-0.64495,2.76554,0.76554,-0.6783,-1.64495,3.00823,-0.03927,0.12931,576.0,44.27
175,5.8989,Twilight 19:00,simulation,3.0,1,-0.64112,-0.62168,2.66446,0.66446,-0.64112,-1.62168,2.91946,-0.05787,0.16461,600.0,44.26
176,5.9326,Twilight 19:00,simulation,3.0,1,-0.62419,-0.6211,2.66194,0.66194,-0.62419,-1.6211,2.91769,-0.05682,0.16112,600.0,44.253
177,5.9663,Twilight 19:00,simulation,3.0,1,-0.63477,-0.64382,2.76062,0.76062,-0.63477,-1.64382,3.00379,-0.03793,0.12386,576.0,44.278
178,6.0,Twilight 19:00,simulation,3.0,1,-0.59888,-0.62025,2.65825,0.65825,-0.59888,-1.62025,2.91512,-0.05519,0.15579,600.0,44.247
179,6.0337,Twilight 19:00,simulation,3.0,1,-0.59888,-0.62025,2.65825,0.65825,-0.59888,-1.62025,2.91512,-0.05519,0.15579,600.0,44.247
180,6.0674,Twilight 19:00,simulation,3.0,1,-0.59141,-0.64271,2.75582,0.75582,-0.59141,-1.64271,2.99952,-0.0364,0.11791,576.0,44.278
181,6.1011,Twilight 19:00,simulation,3.0,1,-0.59141,-0.64271,2.75582,0.75582,-0.59141,-1.64271,2.99952,-0.0364,0.11791,576.0,44.278
182,6.1348,Twilight 19:00,simulation,3.0,1,-0.55689,-0.61889,2.65233,0.65233,-0.55689,-1.61889,2.91106,-0.05232,0.14662,600.0,44.255
183,6.1685,Twilight 19:00,simulation,3.0,1,-0.55689,-0.61889,2.65233,0.65233,-0.55689,-1.61889,2.91106,-0.05232,0.14662,600.0,44.255
184,6.2022,Twilight 19:00,simulation,3.0,1,-0.56549,-0.64207,2.75302,0.75302,-0.56549,-1.64207,2.99706,-0.03539,0.1141,576.0,44.288
185,6.236,Twilight 19:00,simulation,3.0,1,-0.53181,-0.61811,2.64893,0.64893,-0.53181,-1.61811,2.90875,-0.05051,0.14097,600.0,44.267
186,6.2697,Twilight 19:00,simulation,3.0,1,-0.51514,-0.6176,2.64673,0.64673,-0.51514,-1.6176,2.90726,-0.04927,0.13714,600.0,44.272
187,6.3034,Twilight 19:00,simulation,3.0,1,-0.52242,-0.64103,2.7485,0.7485,-0.52242,-1.64103,2.99315,-0.03356,0.1074,576.0,44.29
188,6.3371,Twilight 19:00,simulation,3.0,1,-0.52242,-0.64103,2.7485,0.7485,-0.52242,-1.64103,2.99315,-0.03356,0.1074,576.0,44.29
189,6.3708,Twilight 19:00,simulation,3.0,1,-0.49667,-0.64043,2.7459,0.7459,-0.49667,-1.64043,2.99091,-0.03238,0.10318,576.0,44.29
190,6.4045,Twilight 19:00,simulation,3.0,1,-0.46536,-0.61616,2.64047,0.64047,-0.46536,-1.61616,2.90308,-0.04538,0.12538,600.0,44.282
191,6.4382,Twilight 19:00,simulation,3.0,1,-0.46536,-0.61616,2.64047,0.64047,-0.46536,-1.61616,2.90308,-0.04538,0.12538,600.0,44.282
192,6.4719,Twilight 19:00,simulation,3.0,1,-0.44884,-0.61571,2.6385,0.6385,-0.44884,-1.61571,2.90177,-0.04403,0.12138,600.0,44.268
193,6.5056,Twilight 19:00,simulation,3.0,1,-0.44884,-0.61571,2.6385,0.6385,-0.44884,-1.61571,2.90177,-0.04403,0.12138,600.0,44.268
194,6.5393,Twilight 19:00,simulation,3.0,1,-0.42412,-0.61505,2.63566,0.63566,-0.42412,-1.61505,2.8999,-0.04197,0.1153,600.0,44.265
195,6.573,Twilight 19:00,simulation,3.0,1,-0.42412,-0.61505,2.63566,0.63566,-0.42412,-1.61505,2.8999,-0.04197,0.1153,600.0,44.265
196,6.6067,Twilight 19:00,simulation,3.0,1,-0.4283,-0.63894,2.73939,0.73939,-0.4283,-1.63894,2.98541,-0.02892,0.09121,576.0,44.288
197,6.6404,Twilight 19:00,simulation,3.0,1,-0.41128,-0.63859,2.73787,0.73787,-0.41128,-1.63859,2.98415,-0.02799,0.08808,576.0,44.293
198,6.6742,Twilight 19:00,simulation,3.0,1,-0.38308,-0.61403,2.63124,0.63124,-0.38308,-1.61403,2.89701,-0.03841,0.10499,600.0,44.263
199,6.7079,Twilight 19:00,simulation,3.0,1,-0.38308,-0.61403,2.63124,0.63124,-0.38308,-1.61403,2.89701,-0.03841,0.10499,600.0,44.263
200,6.7416,Twilight 19:00,simulation,3.0,1,-0.35855,-0.61346,2.62877,0.62877,-0.35855,-1.61346,2.89542,-0.03621,0.09871,600.0,44.281
201,6.7753,Twilight 19:00,simulation,3.0,1,-0.35855,-0.61346,2.62877,0.62877,-0.35855,-1.61346,2.89542,-0.03621,0.09871,600.0,44.281
202,6.809,Twilight 19:00,simulation,3.0,1,-0.34223,-0.6131,2.62721,0.62721,-0.34223,-1.6131,2.89441,-0.03472,0.09448,600.0,44.275
203,6.8427,Twilight 19:00,simulation,3.0,1,-0.34342,-0.63731,2.7323,0.7323,-0.34342,-1.63731,2.97955,-0.02405,0.07502,576.0,44.298
204,6.8764,Twilight 19:00,simulation,3.0,1,-0.3178,-0.61259,2.625,0.625,-0.3178,-1.61259,2.89299,-0.03245,0.08808,600.0,44.267
205,6.9101,Twilight 19:00,simulation,3.0,1,-0.31808,-0.63688,2.73043,0.73043,-0.31808,-1.63688,2.97802,-0.02248,0.06993,576.0,44.295
206,6.9438,Twilight 19:00,simulation,3.0,1,-0.31808,-0.63688,2.73043,0.73043,-0.31808,-1.63688,2.97802,-0.02248,0.06993,576.0,44.295
207,6.9775,Twilight 19:00,simulation,3.0,1,-0.3012,-0.63661,2.72925,0.72925,-0.3012,-1.63661,2.97706,-0.02141,0.06649,576.0,44.291
208,7.0112,Twilight 19:00,simulation,3.0,1,-0.27722,-0.61182,2.62164,0.62164,-0.27722,-1.61182,2.89084,-0.02858,0.07728,600.0,44.266
209,7.0449,Twilight 19:00,simulation,3.0,1,-0.27593,-0.63622,2.72759,0.72759,-0.27593,-1.63622,2.97572,-0.01977,0.06125,576.0,44.302
210,7.0787,Twilight 19:00,simulation,3.0,1,-0.27593,-0.63622,2.72759,0.72759,-0.27593,-1.63622,2.97572,-0.01977,0.06125,576.0,44.302
211,7.1124,Twilight 19:00,simulation,3.0,1,-0.23678,-0.61115,2.61872,0.61872,-0.23678,-1.61115,2.88899,-0.02461,0.06634,600.0,44.288
212,7.1461,Twilight 19:00,simulation,3.0,1,-0.23678,-0.61115,2.61872,0.61872,-0.23678,-1.61115,2.88899,-0.02461,0.06634,600.0,44.288
213,7.1798,Twilight 19:00,simulation,3.0,1,-0.23391,-0.63566,2.72511,0.72511,-0.23391,-1.63566,2.97373,-0.01696,0.05235,576.0,44.301
214,7.2135,Twilight 19:00,simulation,3.0,1,-0.21257,-0.61079,2.61718,0.61718,-0.21257,-1.61079,2.88802,-0.02219,0.05971,600.0,44.267
215,7.2472,Twilight 19:00,simulation,3.0,1,-0.20875,-0.63536,2.72381,0.72381,-0.20875,-1.63536,2.97269,-0.01523,0.04691,576.0,44.3
216,7.2809,Twilight 19:00,simulation,3.0,1,-0.18841,-0.61047,2.6158,0.6158,-0.18841,-1.61047,2.88715,-0.01975,0.05305,600.0,44.286
217,7.3146,Twilight 19:00,simulation,3.0,1,-0.17232,-0.61028,2.61496,0.61496,-0.17232,-1.61028,2.88663,-0.0181,0.04859,600.0,44.274
218,7.3483,Twilight 19:00,simulation,3.0,1,-0.16689,-0.63493,2.72195,0.72195,-0.16689,-1.63493,2.97122,-0.01228,0.03773,576.0,44.301
219,7.382,Twilight 19:00,simulation,3.0,1,-0.16689,-0.63493,2.72195,0.72195,-0.16689,-1.63493,2.97122,-0.01228,0.03773,576.0,44.301
220,7.4157,Twilight 19:00,simulation,3.0,1,-0.14821,-0.61003,2.61385,0.61385,-0.14821,-1.61003,2.88593,-0.01562,0.04187,600.0,44.268
221,7.4494,Twilight 19:00,simulation,3.0,1,-0.13648,-0.62096,2.66127,0.66127,-0.13648,-1.62096,2.91665,-0.03543,0.09943,588.0,44.292
222,7.4831,Twilight 19:00,simulation,3.0,1,-0.13648,-0.62096,2.66127,0.66127,-0.13648,-1.62096,2.91665,-0.03543,0.09943,588.0,44.292
223,7.5169,Twilight 19:00,simulation,3.0,1,-0.1251,-0.6346,2.7205,0.7205,-0.1251,-1.6346,2.97006,-0.00927,0.02841,576.0,44.296
224,7.5506,Twilight 19:00,simulation,3.0,1,-0.1251,-0.6346,2.7205,0.7205,-0.1251,-1.6346,2.97006,-0.00927,0.02841,576.0,44.296
225,7.5843,Twilight 19:00,simulation,3.0,1,-0.10005,-0.63444,2.71982,0.71982,-0.10005,-1.63444,2.96953,-0.00744,0.02277,576.0,44.306
226,7.618,Twilight 19:00,simulation,3.0,1,-0.10005,-0.63444,2.71982,0.71982,-0.10005,-1.63444,2.96953,-0.00744,0.02277,576.0,44.306
227,7.6517,Twilight 19:00,simulation,3.0,1,-0.06803,-0.60945,2.61135,0.61135,-0.06803,-1.60945,2.88437,-0.00722,0.0193,600.0,44.287
228,7.6854,Twilight 19:00,simulation,3.0,1,-0.06803,-0.60945,2.61135,0.61135,-0.06803,-1.60945,2.88437,-0.00722,0.0193,600.0,44.287
229,7.7191,Twilight 19:00,simulation,3.0,1,-0.05835,-0.63426,2.71903,0.71903,-0.05835,-1.63426,2.9689,-0.00435,0.01331,576.0,44.305
230,7.7528,Twilight 19:00,simulation,3.0,1,-0.05835,-0.63426,2.71903,0.71903,-0.05835,-1.63426,2.9689,-0.00435,0.01331,576.0,44.305
231,7.7865,Twilight 19:00,simulation,3.0,1,-0.03334,-0.63419,2.71875,0.71875,-0.03334,-1.63419,2.96868,-0.00249,0.00761,576.0,44.299
232,7.8202,Twilight 19:00,simulation,3.0,1,-0.03334,-0.63419,2.71875,0.71875,-0.03334,-1.63419,2.96868,-0.00249,0.00761,576.0,44.299
233,7.8539,Twilight 19:00,simulation,3.0,1,-0.02,-0.60931,2.61073,0.61073,-0.02,-1.60931,2.88399,-0.00213,0.00568,600.0,44.289
234,7.8876,Twilight 19:00,simulation,3.0,1,-0.004,-0.6093,2.61068,0.61068,-0.004,-1.6093,2.88395,-0.00043,0.00114,600.0,44.272
235,7.9213,Twilight 19:00,simulation,3.0,1,0.00833,-0.63416,2.71862,0.71862,0.00833,-1.63416,2.96858,0.00062,-0.0019,576.0,44.302
236,7.9551,Twilight 19:00,simulation,3.0,1,0.02,-0.60931,2.61073,0.61073,0.02,-1.60931,2.88399,0.00213,-0.00568,600.0,44.275
237,7.9888,Twilight 19:00,simulation,3.0,1,0.03601,-0.60934,2.61086,0.61086,0.03601,-1.60934,2.88407,0.00383,-0.01022,600.0,44.291
238,8.0225,Twilight 19:00,simulation,3.0,1,0.03601,-0.60934,2.61086,0.61086,0.03601,-1.60934,2.88407,0.00383,-0.01022,600.0,44.291
239,8.0562,Twilight 19:00,simulation,3.0,1,0.05001,-0.63423,2.71892,0.71892,0.05001,-1.63423,2.96882,0.00373,-0.01141,576.0,44.296
240,8.0899,Twilight 19:00,simulation,3.0,1,0.06002,-0.60942,2.6112,0.6112,0.06002,-1.60942,2.88428,0.00637,-0.01703,600.0,44.268
241,8.1236,Twilight 19:00,simulation,3.0,1,0.07502,-0.63432,2.7193,0.7193,0.07502,-1.63432,2.96911,0.00559,-0.0171,576.0,44.304
242,8.1573,Twilight 19:00,simulation,3.0,1,0.08405,-0.60953,2.6117,0.6117,0.08405,-1.60953,2.88459,0.00891,-0.02383,600.0,44.287
243,8.191,Twilight 19:00,simulation,3.0,1,0.08405,-0.60953,2.6117,0.6117,0.08405,-1.60953,2.88459,0.00891,-0.02383,600.0,44.287
244,8.2247,Twilight 19:00,simulation,3.0,1,0.10007,-0.60963,2.61213,0.61213,0.10007,-1.60963,2.88486,0.0106,-0.02835,600.0,44.281
245,8.2584,Twilight 19:00,simulation,3.0,1,0.11675,-0.63454,2.72026,0.72026,0.11675,-1.63454,2.96987,0.00866,-0.02654,576.0,44.305
246,8.2921,Twilight 19:00,simulation,3.0,1,0.12413,-0.60981,2.61291,0.61291,0.12413,-1.60981,2.88534,0.01312,-0.03512,600.0,44.269
247,8.3258,Twilight 19:00,simulation,3.0,1,0.1418,-0.63472,2.72103,0.72103,0.1418,-1.63472,2.97049,0.01048,-0.03215,576.0,44.297
248,8.3596,Twilight 19:00,simulation,3.0,1,0.1418,-0.63472,2.72103,0.72103,0.1418,-1.63472,2.97049,0.01048,-0.03215,576.0,44.297
249,8.3933,Twilight 19:00,simulation,3.0,1,0.15852,-0.63486,2.72163,0.72163,0.15852,-1.63486,2.97096,0.01169,-0.03587,576.0,44.293
250,8.427,Twilight 19:00,simulation,3.0,1,0.15852,-0.63486,2.72163,0.72163,0.15852,-1.63486,2.97096,0.01169,-0.03587,576.0,44.293
251,8.4607,Twilight 19:00,simulation,3.0,1,0.16428,-0.61019,2.61458,0.61458,0.16428,-1.61019,2.88639,0.01728,-0.04635,600.0,44.268
252,8.4944,Twilight 19:00,simulation,3.0,1,0.18362,-0.63509,2.72265,0.72265,0.18362,-1.63509,2.97177,0.01347,-0.04142,576.0,44.302
253,8.5281,Twilight 19:00,simulation,3.0,1,0.18841,-0.61047,2.6158,0.6158,0.18841,-1.61047,2.88715,0.01975,-0.05305,600.0,44.273
254,8.5618,Twilight 19:00,simulation,3.0,1,0.20451,-0.61068,2.6167,0.6167,0.20451,-1.61068,2.88772,0.02138,-0.0575,600.0,44.285
255,8.5955,Twilight 19:00,simulation,3.0,1,0.22552,-0.63555,2.72466,0.72466,0.22552,-1.63555,2.97337,0.01639,-0.05054,576.0,44.299
256,8.6292,Twilight 19:00,simulation,3.0,1,0.22552,-0.63555,2.72466,0.72466,0.22552,-1.63555,2.97337,0.01639,-0.05054,576.0,44.299
257,8.6629,Twilight 19:00,simulation,3.0,1,0.25071,-0.63587,2.72606,0.72606,0.25071,-1.63587,2.97449,0.0181,-0.05593,576.0,44.3
258,8.6966,Twilight 19:00,simulation,3.0,1,0.25071,-0.63587,2.72606,0.72606,0.25071,-1.63587,2.97449,0.0181,-0.05593,576.0,44.3
259,8.7303,Twilight 19:00,simulation,3.0,1,0.26912,-0.61168,2.62102,0.62102,0.26912,-1.61168,2.89045,0.02779,-0.0751,600.0,44.274
260,8.764,Twilight 19:00,simulation,3.0,1,0.26912,-0.61168,2.62102,0.62102,0.26912,-1.61168,2.89045,0.02779,-0.0751,600.0,44.274
261,8.7978,Twilight 19:00,simulation,3.0,1,0.29278,-0.63648,2.72868,0.72868,0.29278,-1.63648,2.9766,0.02087,-0.06475,576.0,44.3
262,8.8315,Twilight 19:00,simulation,3.0,1,0.29343,-0.61212,2.62293,0.62293,0.29343,-1.61212,2.89167,0.03014,-0.08162,600.0,44.268
263,8.8652,Twilight 19:00,simulation,3.0,1,0.29343,-0.61212,2.62293,0.62293,0.29343,-1.61212,2.89167,0.03014,-0.08162,600.0,44.268
264,8.8989,Twilight 19:00,simulation,3.0,1,0.31808,-0.63688,2.73043,0.73043,0.31808,-1.63688,2.97802,0.02248,-0.06993,576.0,44.291
265,8.9326,Twilight 19:00,simulation,3.0,1,0.31808,-0.63688,2.73043,0.73043,0.31808,-1.63688,2.97802,0.02248,-0.06993,576.0,44.291
266,8.9663,Twilight 19:00,simulation,3.0,1,0.33408,-0.61293,2.62646,0.62646,0.33408,-1.61293,2.89392,0.03397,-0.09235,600.0,44.265
267,9.0,Twilight 19:00,simulation,3.0,1,0.36035,-0.63761,2.73361,0.73361,0.36035,-1.63761,2.98063,0.02507,-0.07836,576.0,44.296
268,9.0337,Twilight 19:00,simulation,3.0,1,0.36035,-0.63761,2.73361,0.73361,0.36035,-1.63761,2.98063,0.02507,-0.07836,576.0,44.296
269,9.0674,Twilight 19:00,simulation,3.0,1,0.35855,-0.61346,2.62877,0.62877,0.35855,-1.61346,2.89542,0.03621,-0.09871,600.0,44.275
270,9.1011,Twilight 19:00,simulation,3.0,1,0.37489,-0.61384,2.6304,0.6304,0.37489,-1.61384,2.89647,0.03768,-0.1029,600.0,44.279
271,9.1348,Twilight 19:00,simulation,3.0,1,0.40277,-0.63842,2.73713,0.73713,0.40277,-1.63842,2.98353,0.02752,-0.08649,576.0,44.295
272,9.1685,Twilight 19:00,simulation,3.0,1,0.39947,-0.61443,2.63296,0.63296,0.39947,-1.61443,2.89814,0.03985,-0.10914,600.0,44.259
273,9.2022,Twilight 19:00,simulation,3.0,1,0.39947,-0.61443,2.63296,0.63296,0.39947,-1.61443,2.89814,0.03985,-0.10914,600.0,44.259
274,9.236,Twilight 19:00,simulation,3.0,1,0.4283,-0.63894,2.73939,0.73939,0.4283,-1.63894,2.98541,0.02892,-0.09121,576.0,44.293
275,9.2697,Twilight 19:00,simulation,3.0,1,0.44535,-0.6393,2.74095,0.74095,0.44535,-1.6393,2.98672,0.02982,-0.09429,576.0,44.287
276,9.3034,Twilight 19:00,simulation,3.0,1,0.44535,-0.6393,2.74095,0.74095,0.44535,-1.6393,2.98672,0.02982,-0.09429,576.0,44.287
277,9.3371,Twilight 19:00,simulation,3.0,1,0.44059,-0.61548,2.63754,0.63754,0.44059,-1.61548,2.90114,0.04335,-0.11936,600.0,44.264
278,9.3708,Twilight 19:00,simulation,3.0,1,0.47098,-0.63985,2.74338,0.74338,0.47098,-1.63985,2.98877,0.03113,-0.0988,576.0,44.295
279,9.4045,Twilight 19:00,simulation,3.0,1,0.46536,-0.61616,2.64047,0.64047,0.46536,-1.61616,2.90308,0.04538,-0.12538,600.0,44.266
280,9.4382,Twilight 19:00,simulation,3.0,1,0.48192,-0.61663,2.6425,0.6425,0.48192,-1.61663,2.90443,0.0467,-0.12935,600.0,44.281
281,9.4719,Twilight 19:00,simulation,3.0,1,0.51383,-0.64083,2.74762,0.74762,0.51383,-1.64083,2.99239,0.03317,-0.10601,576.0,44.286
282,9.5056,Twilight 19:00,simulation,3.0,1,0.51383,-0.64083,2.74762,0.74762,0.51383,-1.64083,2.99239,0.03317,-0.10601,576.0,44.286
283,9.5393,Twilight 19:00,simulation,3.0,1,0.50682,-0.61735,2.64565,0.64565,0.50682,-1.61735,2.90654,0.04864,-0.13521,600.0,44.251
284,9.573,Twilight 19:00,simulation,3.0,1,0.53963,-0.64144,2.75029,0.75029,0.53963,-1.64144,2.99469,0.03431,-0.11014,576.0,44.287
285,9.6067,Twilight 19:00,simulation,3.0,1,0.53181,-0.61811,2.64893,0.64893,0.53181,-1.61811,2.90875,0.05051,-0.14097,600.0,44.272
286,9.6404,Twilight 19:00,simulation,3.0,1,0.54852,-0.61863,2.65118,0.65118,0.54852,-1.61863,2.91027,0.05172,-0.14475,600.0,44.265
287,9.6742,Twilight 19:00,simulation,3.0,1,0.54852,-0.61863,2.65118,0.65118,0.54852,-1.61863,2.91027,0.05172,-0.14475,600.0,44.265
288,9.7079,Twilight 19:00,simulation,3.0,1,0.57365,-0.61943,2.65466,0.65466,0.57365,-1.61943,2.91265,0.05349,-0.15033,600.0,44.248
289,9.7416,Twilight 19:00,simulation,3.0,1,0.57365,-0.61943,2.65466,0.65466,0.57365,-1.61943,2.91265,0.05349,-0.15033,600.0,44.248
290,9.7753,Twilight 19:00,simulation,3.0,1,0.60873,-0.64315,2.75772,0.75772,0.60873,-1.64315,3.0012,0.03704,-0.12035,576.0,44.277
291,9.809,Twilight 19:00,simulation,3.0,1,0.60873,-0.64315,2.75772,0.75772,0.60873,-1.64315,3.0012,0.03704,-0.12035,576.0,44.277
292,9.8427,Twilight 19:00,simulation,3.0,1,0.61574,-0.62082,2.6607,0.6607,0.61574,-1.62082,2.91682,0.05629,-0.15936,600.0,44.245
293,9.8764,Twilight 19:00,simulation,3.0,1,0.61574,-0.62082,2.6607,0.6607,0.61574,-1.62082,2.91682,0.05629,-0.15936,600.0,44.245
294,9.9101,Twilight 19:00,simulation,3.0,1,0.65216,-0.64427,2.76258,0.76258,0.65216,-1.64427,3.00554,0.03849,-0.1261,576.0,44.275
295,9.9438,Twilight 19:00,simulation,3.0,1,0.64112,-0.62168,2.66446,0.66446,0.64112,-1.62168,2.91946,0.05787,-0.16461,600.0,44.248
296,9.9775,Twilight 19:00,simulation,3.0,1,0.65809,-0.62227,2.66703,0.66703,0.65809,-1.62227,2.92127,0.05888,-0.16803,600.0,44.255
297,10.0112,Twilight 19:00,simulation,3.0,1,0.65809,-0.62227,2.66703,0.66703,0.65809,-1.62227,2.92127,0.05888,-0.16803,600.0,44.255
298,10.0449,Twilight 19:00,simulation,3.0,1,0.69576,-0.64541,2.76754,0.76754,0.69576,-1.64541,3.01006,0.03974,-0.13134,576.0,44.264
299,10.0787,Twilight 19:00,simulation,3.0,1,0.68362,-0.62318,2.67095,0.67095,0.68362,-1.62318,2.92405,0.06034,-0.17305,600.0,44.233
300,10.1124,Twilight 19:00,simulation,3.0,1,0.68362,-0.62318,2.67095,0.67095,0.68362,-1.62318,2.92405,0.06034,-0.17305,600.0,44.233
301,10.1461,Twilight 19:00,simulation,3.0,1,0.70925,-0.6241,2.67497,0.67497,0.70925,-1.6241,2.92693,0.06173,-0.17793,600.0,44.248
302,10.1798,Twilight 19:00,simulation,3.0,1,0.70925,-0.6241,2.67497,0.67497,0.70925,-1.6241,2.92693,0.06173,-0.17793,600.0,44.248
303,10.2135,Twilight 19:00,simulation,3.0,1,0.76588,-0.64726,2.7756,0.7756,0.76588,-1.64726,3.01756,0.04135,-0.13861,576.0,44.256
304,10.2472,Twilight 19:00,simulation,3.0,1,0.76588,-0.64726,2.7756,0.7756,0.76588,-1.64726,3.01756,0.04135,-0.13861,576.0,44.256
305,10.2809,Twilight 19:00,simulation,3.0,1,0.75218,-0.62568,2.68183,0.68183,0.75218,-1.62568,2.93193,0.06386,-0.18571,600.0,44.226
306,10.3146,Twilight 19:00,simulation,3.0,1,0.79229,-0.64795,2.77864,0.77864,0.79229,-1.64795,3.02045,0.04182,-0.14097,576.0,44.242
307,10.3483,Twilight 19:00,simulation,3.0,1,0.80992,-0.64842,2.78066,0.78066,0.80992,-1.64842,3.02238,0.04209,-0.14243,576.0,44.243
308,10.382,Twilight 19:00,simulation,3.0,1,0.79538,-0.6273,2.68888,0.68888,0.79538,-1.6273,2.93715,0.06576,-0.19304,600.0,44.214
309,10.4157,Twilight 19:00,simulation,3.0,1,0.83641,-0.64911,2.78368,0.78368,0.83641,-1.64911,3.0253,0.04245,-0.14445,576.0,44.239
310,10.4494,Twilight 19:00,simulation,3.0,1,0.83641,-0.64911,2.78368,0.78368,0.83641,-1.64911,3.0253,0.04245,-0.14445,576.0,44.239
311,10.4831,Twilight 19:00,simulation,3.0,1,0.83885,-0.62896,2.69609,0.69609,0.83885,-1.62896,2.9426,0.06743,-0.19989,600.0,44.215
312,10.5169,Twilight 19:00,simulation,3.0,1,0.83885,-0.62896,2.69609,0.69609,0.83885,-1.62896,2.9426,0.06743,-0.19989,600.0,44.215
313,10.5506,Twilight 19:00,simulation,3.0,1,0.88067,-0.65025,2.78865,0.78865,0.88067,-1.65025,3.03019,0.0429,-0.14736,576.0,44.227
314,10.5843,Twilight 19:00,simulation,3.0,1,0.88067,-0.65025,2.78865,0.78865,0.88067,-1.65025,3.03019,0.0429,-0.14736,576.0,44.227
315,10.618,Twilight 19:00,simulation,3.0,1,0.90728,-0.65093,2.7916,0.7916,0.90728,-1.65093,3.03312,0.04309,-0.14885,576.0,44.219
316,10.6517,Twilight 19:00,simulation,3.0,1,0.90728,-0.65093,2.7916,0.7916,0.90728,-1.65093,3.03312,0.04309,-0.14885,576.0,44.219
317,10.6854,Twilight 19:00,simulation,3.0,1,0.92505,-0.65137,2.79353,0.79353,0.92505,-1.65137,3.03507,0.04318,-0.14972,576.0,44.211
318,10.7191,Twilight 19:00,simulation,3.0,1,0.90893,-0.63167,2.70784,0.70784,0.90893,-1.63167,2.95171,0.06962,-0.20978,600.0,44.193
319,10.7528,Twilight 19:00,simulation,3.0,1,0.95173,-0.65203,2.7964,0.7964,0.95173,-1.65203,3.03799,0.04326,-0.15088,576.0,44.214
320,10.7865,Twilight 19:00,simulation,3.0,1,0.95173,-0.65203,2.7964,0.7964,0.95173,-1.65203,3.03799,0.04326,-0.15088,576.0,44.214
321,10.8202,Twilight 19:00,simulation,3.0,1,0.95306,-0.63338,2.71527,0.71527,0.95306,-1.63338,2.95762,0.07068,-0.21525,600.0,44.198
322,10.8539,Twilight 19:00,simulation,3.0,1,0.95306,-0.63338,2.71527,0.71527,0.95306,-1.63338,2.95762,0.07068,-0.21525,600.0,44.198
323,10.8876,Twilight 19:00,simulation,3.0,1,0.99627,-0.6531,2.80106,0.80106,0.99627,-1.6531,3.0428,0.04329,-0.15238,576.0,44.201
324,10.9213,Twilight 19:00,simulation,3.0,1,0.97964,-0.6344,2.71973,0.71973,0.97964,-1.6344,2.96124,0.07121,-0.21826,600.0,44.172
325,10.9551,Twilight 19:00,simulation,3.0,1,1.02303,-0.65372,2.80377,0.80377,1.02303,-1.65372,3.04564,0.04323,-0.15304,576.0,44.194
326,10.9888,Twilight 19:00,simulation,3.0,1,1.00631,-0.63543,2.72419,0.72419,1.00631,-1.63543,2.9649,0.07165,-0.22106,600.0,44.176
327,11.0225,Twilight 19:00,simulation,3.0,1,1.00631,-0.63543,2.72419,0.72419,1.00631,-1.63543,2.9649,0.07165,-0.22106,600.0,44.176
328,11.0562,Twilight 19:00,simulation,3.0,1,1.02413,-0.63611,2.72716,0.72716,1.02413,-1.63611,2.96736,0.07189,-0.22281,600.0,44.169
329,11.0899,Twilight 19:00,simulation,3.0,1,1.06769,-0.65473,2.80815,0.80815,1.06769,-1.65473,3.05029,0.04304,-0.15376,576.0,44.181
330,11.1236,Twilight 19:00,simulation,3.0,1,1.06769,-0.65473,2.80815,0.80815,1.06769,-1.65473,3.05029,0.04304,-0.15376,576.0,44.181
331,11.1573,Twilight 19:00,simulation,3.0,1,1.09452,-0.6553,2.81067,0.81067,1.09452,-1.6553,3.05302,0.04287,-0.15398,576.0,44.169
332,11.191,Twilight 19:00,simulation,3.0,1,1.11241,-0.65568,2.81231,0.81231,1.11241,-1.65568,3.0548,0.04274,-0.15404,576.0,44.163
333,11.2247,Twilight 19:00,simulation,3.0,1,1.11241,-0.65568,2.81231,0.81231,1.11241,-1.65568,3.0548,0.04274,-0.15404,576.0,44.163
334,11.2584,Twilight 19:00,simulation,3.0,1,1.09574,-0.63881,2.73889,0.73889,1.09574,-1.63881,2.97732,0.07252,-0.22884,600.0,44.144
335,11.2921,Twilight 19:00,simulation,3.0,1,1.09574,-0.63881,2.73889,0.73889,1.09574,-1.63881,2.97732,0.07252,-0.22884,600.0,44.144
