frame,time_s,scenario,source,target_lux,detected,est_x,est_y,est_z,err_x,err_y,err_z,rot_x,rot_y,rot_z,marker_area_px,frame_brightness
170,5.6825,Evening 21:00,simulation,0.3,1,-0.76277,-0.87025,2.69166,0.69166,-0.76277,-1.87025,-3.12478,-0.00855,0.1328,588.0,15.278
171,5.7159,Evening 21:00,simulation,0.3,1,-0.74785,-0.86582,2.68344,0.68344,-0.74785,-1.86582,3.08427,-0.02242,0.06329,600.0,15.267
172,5.7493,Evening 21:00,simulation,0.3,1,-0.73144,-0.86553,2.68256,0.68256,-0.73144,-1.86553,3.08345,-0.02223,0.06269,600.0,15.27
173,5.7827,Evening 21:00,simulation,0.3,1,-0.73854,-0.88814,2.75347,0.75347,-0.73854,-1.88814,3.1588,0.00756,-0.02416,576.0,15.283
174,5.8162,Evening 21:00,simulation,0.3,1,-0.71376,-0.88827,2.7539,0.7539,-0.71376,-1.88827,3.15931,0.00752,-0.02406,576.0,15.286
175,5.8496,Evening 21:00,simulation,0.3,1,-0.68254,-0.87135,2.6951,0.6951,-0.68254,-1.87135,-3.12035,-0.00999,0.13868,588.0,15.284
176,5.883,Evening 21:00,simulation,0.3,1,-0.68254,-0.87135,2.6951,0.6951,-0.68254,-1.87135,-3.12035,-0.00999,0.13868,588.0,15.284
177,5.9164,Evening 21:00,simulation,0.3,1,-0.65327,-0.86909,2.68237,0.68237,-0.65327,-1.86909,3.19622,0.06853,-0.24367,587.5,15.294
178,5.9499,Evening 21:00,simulation,0.3,1,-0.65327,-0.86909,2.68237,0.68237,-0.65327,-1.86909,3.19622,0.06853,-0.24367,587.5,15.294
179,5.9833,Evening 21:00,simulation,0.3,1,-0.64136,-0.86398,2.67769,0.67769,-0.64136,-1.86398,3.07891,-0.02098,0.05871,600.0,15.276
180,6.0167,Evening 21:00,simulation,0.3,1,-0.63111,-0.88874,2.75538,0.75538,-0.63111,-1.88874,3.16107,0.00733,-0.02352,576.0,15.297
181,6.0501,Evening 21:00,simulation,0.3,1,-0.60052,-0.86328,2.67549,0.67549,-0.60052,-1.86328,3.07688,-0.02026,0.05652,600.0,15.279
182,6.0836,Evening 21:00,simulation,0.3,1,-0.604,-0.89007,2.75375,0.75375,-0.604,-1.89007,3.22249,0.06997,-0.13272,576.0,15.303
183,6.117,Evening 21:00,simulation,0.3,1,-0.57606,-0.86286,2.67418,0.67418,-0.57606,-1.86286,3.07569,-0.01978,0.05509,600.0,15.293
184,6.1504,Evening 21:00,simulation,0.3,1,-0.55976,-0.86258,2.67332,0.67332,-0.55976,-1.86258,3.0749,-0.01945,0.05408,600.0,15.289
185,6.1838,Evening 21:00,simulation,0.3,1,-0.56494,-0.88915,2.75664,0.75664,-0.56494,-1.88915,3.16258,0.00708,-0.02279,576.0,15.306
186,6.2173,Evening 21:00,simulation,0.3,1,-0.53534,-0.86218,2.67204,0.67204,-0.53534,-1.86218,3.07374,-0.01892,0.0525,600.0,15.287
187,6.2507,Evening 21:00,simulation,0.3,1,-0.54011,-0.8893,2.75713,0.75713,-0.54011,-1.8893,3.16316,0.00696,-0.02243,576.0,15.306
188,6.2841,Evening 21:00,simulation,0.3,1,-0.52355,-0.8894,2.75745,0.75745,-0.52355,-1.8894,3.16355,0.00688,-0.02216,576.0,15.304
189,6.3175,Evening 21:00,simulation,0.3,1,-0.4947,-0.86151,2.66995,0.66995,-0.4947,-1.86151,3.07185,-0.01795,0.04967,600.0,15.287
190,6.351,Evening 21:00,simulation,0.3,1,-0.48956,-0.8747,2.70563,0.70563,-0.48956,-1.8747,-3.10658,-0.01306,0.1529,588.0,15.314
191,6.3844,Evening 21:00,simulation,0.3,1,-0.47035,-0.86112,2.66874,0.66874,-0.47035,-1.86112,3.07076,-0.01733,0.04787,600.0,15.297
192,6.4178,Evening 21:00,simulation,0.3,1,-0.45414,-0.86087,2.66795,0.66795,-0.45414,-1.86087,3.07005,-0.0169,0.04661,600.0,15.303
193,6.4513,Evening 21:00,simulation,0.3,1,-0.45414,-0.86087,2.66795,0.66795,-0.45414,-1.86087,3.07005,-0.0169,0.04661,600.0,15.303
194,6.4847,Evening 21:00,simulation,0.3,1,-0.42983,-0.8605,2.66679,0.66679,-0.42983,-1.8605,3.06902,-0.01622,0.04467,600.0,15.289
195,6.5181,Evening 21:00,simulation,0.3,1,-0.43243,-0.88998,2.75928,0.75928,-0.43243,-1.88998,3.16575,0.00627,-0.02028,576.0,15.314
196,6.5515,Evening 21:00,simulation,0.3,1,-0.43243,-0.88998,2.75928,0.75928,-0.43243,-1.88998,3.16575,0.00627,-0.02028,576.0,15.314
197,6.585,Evening 21:00,simulation,0.3,1,-0.4073,-0.86758,2.68892,0.68892,-0.4073,-1.86758,3.08517,0.01765,-0.05252,588.0,15.306
198,6.6184,Evening 21:00,simulation,0.3,1,-0.38939,-0.85991,2.66495,0.66495,-0.38939,-1.85991,3.06738,-0.01502,0.04125,600.0,15.294
199,6.6518,Evening 21:00,simulation,0.3,1,-0.39097,-0.89025,2.7601,0.7601,-0.39097,-1.89025,3.16675,0.00591,-0.01915,576.0,15.315
200,6.6852,Evening 21:00,simulation,0.3,1,-0.36516,-0.85958,2.6639,0.6639,-0.36516,-1.85958,3.06645,-0.01425,0.03909,600.0,15.292
201,6.7187,Evening 21:00,simulation,0.3,1,-0.34902,-0.85936,2.66323,0.66323,-0.34902,-1.85936,3.06586,-0.01373,0.03762,600.0,15.308
202,6.7521,Evening 21:00,simulation,0.3,1,-0.34948,-0.8905,2.76091,0.76091,-0.34948,-1.8905,3.16774,0.0055,-0.01785,576.0,15.312
203,6.7855,Evening 21:00,simulation,0.3,1,-0.32483,-0.85906,2.66226,0.66226,-0.32483,-1.85906,3.065,-0.01292,0.03534,600.0,15.289
204,6.8189,Evening 21:00,simulation,0.3,1,-0.32457,-0.89065,2.76138,0.76138,-0.32457,-1.89065,3.16832,0.00522,-0.01697,576.0,15.32
205,6.8524,Evening 21:00,simulation,0.3,1,-0.30067,-0.85876,2.66135,0.66135,-0.30067,-1.85876,3.0642,-0.01208,0.03301,600.0,15.302
206,6.8858,Evening 21:00,simulation,0.3,1,-0.28457,-0.85858,2.66077,0.66077,-0.28457,-1.85858,3.0637,-0.0115,0.03141,600.0,15.302
207,6.9192,Evening 21:00,simulation,0.3,1,-0.28304,-0.89089,2.76213,0.76213,-0.28304,-1.89089,3.16924,0.00472,-0.01536,576.0,15.319
208,6.9526,Evening 21:00,simulation,0.3,1,-0.26044,-0.85832,2.65995,0.65995,-0.26044,-1.85832,3.06298,-0.01062,0.02897,600.0,15.291
209,6.9861,Evening 21:00,simulation,0.3,1,-0.25811,-0.89103,2.76256,0.76256,-0.25811,-1.89103,3.16977,0.00438,-0.01429,576.0,15.314
210,7.0195,Evening 21:00,simulation,0.3,1,-0.24148,-0.89111,2.76283,0.76283,-0.24148,-1.89111,3.1701,0.00415,-0.01355,576.0,15.309
211,7.0529,Evening 21:00,simulation,0.3,1,-0.22027,-0.85793,2.65873,0.65873,-0.22027,-1.85793,3.06192,-0.0091,0.02479,600.0,15.295
212,7.0864,Evening 21:00,simulation,0.3,1,-0.21653,-0.89124,2.76321,0.76321,-0.21653,-1.89124,3.17058,0.00379,-0.01237,576.0,15.315
213,7.1198,Evening 21:00,simulation,0.3,1,-0.19619,-0.85772,2.65809,0.65809,-0.19619,-1.85772,3.06136,-0.00816,0.02221,600.0,15.297
214,7.1532,Evening 21:00,simulation,0.3,1,-0.18015,-0.8576,2.6577,0.6577,-0.18015,-1.8576,3.06102,-0.00753,0.02046,600.0,15.31
215,7.1866,Evening 21:00,simulation,0.3,1,-0.17493,-0.89142,2.76379,0.76379,-0.17493,-1.89142,3.17129,0.00314,-0.01026,576.0,15.316
216,7.2201,Evening 21:00,simulation,0.3,1,-0.1561,-0.85743,2.65717,0.65717,-0.1561,-1.85743,3.06056,-0.00656,0.01782,600.0,15.289
217,7.2535,Evening 21:00,simulation,0.3,1,-0.14995,-0.89151,2.76409,0.76409,-0.14995,-1.89151,3.17166,0.00273,-0.00892,576.0,15.321
218,7.2869,Evening 21:00,simulation,0.3,1,-0.11604,-0.8572,2.65645,0.65645,-0.11604,-1.8572,3.05993,-0.00491,0.01333,600.0,15.302
219,7.3203,Evening 21:00,simulation,0.3,1,-0.11604,-0.8572,2.65645,0.65645,-0.11604,-1.8572,3.05993,-0.00491,0.01333,600.0,15.302
220,7.3538,Evening 21:00,simulation,0.3,1,-0.10832,-0.89164,2.76449,0.76449,-0.10832,-1.89164,3.17216,0.002,-0.00656,576.0,15.32
221,7.3872,Evening 21:00,simulation,0.3,1,-0.09202,-0.85709,2.65611,0.65611,-0.09202,-1.85709,3.05965,-0.00391,0.0106,600.0,15.292
222,7.4206,Evening 21:00,simulation,0.3,1,-0.08333,-0.8917,2.76468,0.76468,-0.08333,-1.8917,3.1724,0.00155,-0.00509,576.0,15.316
223,7.454,Evening 21:00,simulation,0.3,1,-0.06666,-0.89173,2.76478,0.76478,-0.06666,-1.89173,3.17252,0.00125,-0.00409,576.0,15.314
224,7.4875,Evening 21:00,simulation,0.3,1,-0.052,-0.85697,2.65573,0.65573,-0.052,-1.85697,3.05931,-0.00222,0.00601,600.0,15.292
225,7.5209,Evening 21:00,simulation,0.3,1,-0.04167,-0.89177,2.76489,0.76489,-0.04167,-1.89177,3.17265,0.00078,-0.00257,576.0,15.317
226,7.5543,Evening 21:00,simulation,0.3,1,-0.028,-0.85693,2.6556,0.6556,-0.028,-1.85693,3.0592,-0.0012,0.00324,600.0,15.302
227,7.5877,Evening 21:00,simulation,0.3,1,-0.012,-0.85691,2.65555,0.65555,-0.012,-1.85691,3.05916,-0.00051,0.00139,600.0,15.308
228,7.6212,Evening 21:00,simulation,0.3,1,-0.0,-0.89179,2.76496,0.76496,-0.0,-1.89179,3.17274,0.0,-0.0,576.0,15.318
229,7.6546,Evening 21:00,simulation,0.3,1,0.012,-0.84398,2.65431,0.65431,0.012,-1.84398,3.17311,-0.00024,0.0008,625.0,15.264
230,7.688,Evening 21:00,simulation,0.3,1,0.012,-0.84398,2.65431,0.65431,0.012,-1.84398,3.17311,-0.00024,0.0008,625.0,15.264
231,7.7214,Evening 21:00,simulation,0.3,1,0.012,-0.83269,2.65559,0.65559,0.012,-1.83269,3.05732,0.00052,-0.00145,600.0,15.295
232,7.7549,Evening 21:00,simulation,0.3,1,0.012,-0.81973,2.65428,0.65428,0.012,-1.81973,3.17408,-0.00025,0.00085,625.0,15.275
233,7.7883,Evening 21:00,simulation,0.3,1,0.012,-0.80357,2.65426,0.65426,0.012,-1.80357,3.17475,-0.00025,0.00089,625.0,15.282
234,7.8217,Evening 21:00,simulation,0.3,1,0.012,-0.79231,2.65565,0.65565,0.012,-1.79231,3.05409,0.00054,-0.00155,600.0,15.298
235,7.8552,Evening 21:00,simulation,0.3,1,0.012,-0.77932,2.65423,0.65423,0.012,-1.77932,3.17582,-0.00026,0.00096,625.0,15.266
236,7.8886,Evening 21:00,simulation,0.3,1,0.012,-0.76809,2.65569,0.65569,0.012,-1.76809,3.05205,0.00055,-0.00161,600.0,15.294
237,7.922,Evening 21:00,simulation,0.3,1,0.012,-0.75508,2.65419,0.65419,0.012,-1.75508,3.17695,-0.00027,0.00103,625.0,15.288
238,7.9554,Evening 21:00,simulation,0.3,1,0.012,-0.73891,2.65416,0.65416,0.012,-1.73891,3.17775,-0.00028,0.00108,625.0,15.273
239,7.9889,Evening 21:00,simulation,0.3,1,0.012,-0.72771,2.65576,0.65576,0.012,-1.72771,3.04845,0.00056,-0.00173,600.0,15.296
240,8.0223,Evening 21:00,simulation,0.3,1,0.0118,-0.70011,2.65143,0.65143,0.0118,-1.70011,-3.18221,0.00547,0.0791,612.5,15.288
241,8.0557,Evening 21:00,simulation,0.3,1,0.012,-0.68733,2.65584,0.65584,0.012,-1.68733,3.04459,0.00058,-0.00185,600.0,15.294
242,8.0891,Evening 21:00,simulation,0.3,1,0.012,-0.67425,2.65403,0.65403,0.012,-1.67425,3.18134,-0.00031,0.00135,625.0,15.266
243,8.1226,Evening 21:00,simulation,0.3,1,0.012,-0.66311,2.65589,0.65589,0.012,-1.66311,3.04214,0.00059,-0.00193,600.0,15.297
244,8.156,Evening 21:00,simulation,0.3,1,0.012,-0.66311,2.65589,0.65589,0.012,-1.66311,3.04214,0.00059,-0.00193,600.0,15.297
245,8.1894,Evening 21:00,simulation,0.3,1,0.012,-0.64999,2.65396,0.65396,0.012,-1.64999,3.18287,-0.00033,0.00148,625.0,15.28
246,8.2228,Evening 21:00,simulation,0.3,1,0.012,-0.62273,2.65598,0.65598,0.012,-1.62273,3.03782,0.0006,-0.00208,600.0,15.298
247,8.2563,Evening 21:00,simulation,0.3,1,0.012,-0.60957,2.65383,0.65383,0.012,-1.60957,3.18569,-0.00036,0.00175,625.0,15.269
248,8.2897,Evening 21:00,simulation,0.3,1,0.012,-0.59851,2.65603,0.65603,0.012,-1.59851,3.03507,0.00061,-0.00217,600.0,15.293
249,8.3231,Evening 21:00,simulation,0.3,1,0.012,-0.58531,2.65373,0.65373,0.012,-1.58531,3.18757,-0.00038,0.00195,625.0,15.29
250,8.3565,Evening 21:00,simulation,0.3,1,0.012,-0.56914,2.65366,0.65366,0.012,-1.56914,3.18889,-0.0004,0.0021,625.0,15.272
251,8.39,Evening 21:00,simulation,0.3,1,0.012,-0.55814,2.65614,0.65614,0.012,-1.55814,3.03021,0.00063,-0.00234,600.0,15.296
252,8.4234,Evening 21:00,simulation,0.3,1,0.012,-0.54488,2.65353,0.65353,0.012,-1.54488,3.19102,-0.00042,0.00238,625.0,15.277
253,8.4568,Evening 21:00,simulation,0.3,1,0.012,-0.5287,2.65342,0.65342,0.012,-1.5287,3.19252,-0.00044,0.00259,625.0,15.287
254,8.4903,Evening 21:00,simulation,0.3,1,0.012,-0.51776,2.65625,0.65625,0.012,-1.51776,3.02497,0.00065,-0.00252,600.0,15.294
255,8.5237,Evening 21:00,simulation,0.3,1,0.012,-0.50444,2.65325,0.65325,0.012,-1.50444,3.19492,-0.00048,0.00298,625.0,15.268
256,8.5571,Evening 21:00,simulation,0.3,1,0.012,-0.49354,2.65633,0.65633,0.012,-1.49354,3.02163,0.00066,-0.00264,600.0,15.291
257,8.5905,Evening 21:00,simulation,0.3,1,0.012,-0.48017,2.65303,0.65303,0.012,-1.48017,3.19746,-0.00052,0.00348,625.0,15.274
258,8.624,Evening 21:00,simulation,0.3,1,0.012,-0.46398,2.65286,0.65286,0.012,-1.46398,3.19923,-0.00055,0.0039,625.0,15.269
259,8.6574,Evening 21:00,simulation,0.3,1,0.012,-0.45316,2.65646,0.65646,0.012,-1.45316,3.01572,0.00068,-0.00285,600.0,15.291
260,8.6908,Evening 21:00,simulation,0.3,1,0.012,-0.4397,2.65254,0.65254,0.012,-1.4397,3.20194,-0.00061,0.00472,625.0,15.257
261,8.7242,Evening 21:00,simulation,0.3,1,0.012,-0.42894,2.65655,0.65655,0.012,-1.42894,3.01194,0.00069,-0.00298,600.0,15.279
262,8.7577,Evening 21:00,simulation,0.3,1,0.012,-0.41279,2.65661,0.65661,0.012,-1.41279,3.00932,0.00069,-0.00308,600.0,15.276
263,8.7911,Evening 21:00,simulation,0.3,1,0.012,-0.39922,2.65183,0.65183,0.012,-1.39922,3.20632,-0.00076,0.00698,625.0,15.251
264,8.8245,Evening 21:00,simulation,0.3,1,0.012,-0.38857,2.6567,0.6567,0.012,-1.38857,3.00524,0.0007,-0.00322,600.0,15.273
265,8.8579,Evening 21:00,simulation,0.3,1,0.01201,-0.37492,2.65126,0.65126,0.01201,-1.37492,3.20853,-0.00091,0.00946,625.0,15.254
266,8.8914,Evening 21:00,simulation,0.3,1,0.01201,-0.35871,2.6508,0.6508,0.01201,-1.35871,3.20964,-0.00107,0.01213,625.0,15.256
267,8.9248,Evening 21:00,simulation,0.3,1,0.012,-0.34819,2.65687,0.65687,0.012,-1.34819,2.998,0.00072,-0.00348,600.0,15.266
268,8.9582,Evening 21:00,simulation,0.3,1,0.01202,-0.33441,2.64997,0.64997,0.01202,-1.33441,3.2106,-0.00148,0.01959,625.0,15.237
269,8.9916,Evening 21:00,simulation,0.3,1,0.012,-0.32396,2.65698,0.65698,0.012,-1.32396,2.99337,0.00073,-0.00364,600.0,15.258
270,9.0251,Evening 21:00,simulation,0.3,1,0.012,-0.30781,2.65705,0.65705,0.012,-1.30781,2.99015,0.00073,-0.00375,600.0,15.245
271,9.0585,Evening 21:00,simulation,0.3,1,0.0121,-0.29383,2.64773,0.64773,0.0121,-1.29383,3.21072,-0.00345,0.05769,625.0,15.23
272,9.0919,Evening 21:00,simulation,0.3,1,0.012,-0.28359,2.65717,0.65717,0.012,-1.28359,2.98515,0.00074,-0.00393,600.0,15.249
273,9.1253,Evening 21:00,simulation,0.3,1,0.01216,-0.26945,2.64567,0.64567,0.01216,-1.26945,3.20955,-0.00469,0.08732,625.0,15.216
274,9.1588,Evening 21:00,simulation,0.3,1,0.012,-0.25936,2.65729,0.65729,0.012,-1.25936,2.97989,0.00075,-0.00411,600.0,15.231
275,9.1922,Evening 21:00,simulation,0.3,1,0.012,-0.25936,2.65729,0.65729,0.012,-1.25936,2.97989,0.00075,-0.00411,600.0,15.231
276,9.2256,Evening 21:00,simulation,0.3,1,0.01223,-0.22891,2.64219,0.64219,0.01223,-1.22891,3.20339,-0.00548,0.12136,625.0,15.202
277,9.2591,Evening 21:00,simulation,0.3,1,0.012,-0.21898,2.65751,0.65751,0.012,-1.21898,2.97057,0.00076,-0.00442,600.0,15.223
278,9.2925,Evening 21:00,simulation,0.3,1,0.01225,-0.20466,2.64031,0.64031,0.01225,-1.20466,3.19794,-0.00547,0.13567,625.0,15.211
279,9.3259,Evening 21:00,simulation,0.3,1,0.01227,-0.18853,2.63916,0.63916,0.01227,-1.18853,3.19385,-0.00532,0.14353,625.0,15.207
280,9.3593,Evening 21:00,simulation,0.3,1,0.012,-0.17859,2.65774,0.65774,0.012,-1.17859,2.96049,0.00077,-0.00475,600.0,15.217
281,9.3928,Evening 21:00,simulation,0.3,1,0.01228,-0.16436,2.6376,0.6376,0.01228,-1.16436,3.18725,-0.00495,0.15333,625.0,15.189
282,9.4262,Evening 21:00,simulation,0.3,1,0.012,-0.15436,2.65789,0.65789,0.012,-1.15436,2.95406,0.00077,-0.00496,600.0,15.21
283,9.4596,Evening 21:00,simulation,0.3,1,0.012,-0.13821,2.65799,0.65799,0.012,-1.13821,2.9496,0.00078,-0.0051,600.0,15.203
284,9.493,Evening 21:00,simulation,0.3,1,0.012,-0.13821,2.65799,0.65799,0.012,-1.13821,2.9496,0.00078,-0.0051,600.0,15.203
285,9.5265,Evening 21:00,simulation,0.3,1,0.012,-0.11397,2.65814,0.65814,0.012,-1.11397,2.94267,0.00078,-0.00531,600.0,15.201
286,9.5599,Evening 21:00,simulation,0.3,1,0.01231,-0.1001,2.63446,0.63446,0.01231,-1.1001,3.16803,-0.00335,0.17066,625.0,15.181
287,9.5933,Evening 21:00,simulation,0.3,1,0.01231,-0.1001,2.63446,0.63446,0.01231,-1.1001,3.16803,-0.00335,0.17066,625.0,15.181
288,9.6267,Evening 21:00,simulation,0.3,1,0.012,-0.07358,2.6584,0.6584,0.012,-1.07358,2.9304,0.00078,-0.00567,600.0,15.196
289,9.6602,Evening 21:00,simulation,0.3,1,0.01232,-0.06003,2.63326,0.63326,0.01232,-1.06003,3.15547,-0.00208,0.17637,625.0,15.17
290,9.6936,Evening 21:00,simulation,0.3,1,0.01232,-0.06003,2.63326,0.63326,0.01232,-1.06003,3.15547,-0.00208,0.17637,625.0,15.17
291,9.727,Evening 21:00,simulation,0.3,1,0.01233,-0.03601,2.63283,0.63283,0.01233,-1.03601,3.14787,-0.00126,0.17818,625.0,15.194
292,9.7604,Evening 21:00,simulation,0.3,1,0.01233,-0.02001,2.63266,0.63266,0.01233,-1.02001,3.14281,-0.0007,0.17875,625.0,15.192
293,9.7939,Evening 21:00,simulation,0.3,1,0.012,-0.00894,2.65885,0.65885,0.012,-1.00894,2.90885,0.00078,-0.00625,600.0,15.212
294,9.8273,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
295,9.8607,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
296,9.8942,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
297,9.9276,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
298,9.961,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
299,9.9944,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
300,10.0279,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
301,10.0613,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
302,10.0947,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
303,10.1281,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
304,10.1616,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
305,10.195,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
306,10.2284,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
307,10.2618,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
308,10.2953,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
309,10.3287,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
310,10.3621,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
311,10.3955,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
312,10.429,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
313,10.4624,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
314,10.4958,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
315,10.5292,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
316,10.5627,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
317,10.5961,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
318,10.6295,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
319,10.663,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
320,10.6964,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
321,10.7298,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
322,10.7632,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
323,10.7967,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
324,10.8301,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
325,10.8635,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
326,10.8969,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
327,10.9304,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
328,10.9638,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
329,10.9972,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
330,11.0306,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
331,11.0641,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
332,11.0975,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
333,11.1309,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
334,11.1643,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
335,11.1978,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
336,11.2312,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
337,11.2646,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
338,11.2981,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
339,11.3315,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
340,11.3649,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
341,11.3983,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
342,11.4318,Evening 21:00,simulation,0.3,1,0.01233,-0.004,2.63259,0.63259,0.01233,-1.004,3.13776,-0.00014,0.17883,625.0,15.194
