frame,time_s,scenario,target_lux,detected,est_x,est_y,est_z,err_x,err_y,err_z,rot_x,rot_y,rot_z,marker_area_px,frame_brightness
533,17.8659,Twilight 19:00,3.0,1,0.01875,-0.01886,4.14125,2.14125,0.01875,-1.01886,3.06812,0.00027,-0.00569,256.0,47.121
534,17.8994,Twilight 19:00,3.0,1,0.00625,-0.01325,4.14191,2.14191,0.00625,-1.01325,2.78159,0.00039,-0.00207,240.0,47.125
535,17.933,Twilight 19:00,3.0,1,0.00625,-0.01325,4.14191,2.14191,0.00625,-1.01325,2.78159,0.00039,-0.00207,240.0,47.125
536,17.9665,Twilight 19:00,3.0,1,-0.01623,-0.01341,4.23835,2.23835,-0.01623,-1.01341,2.83745,0.02262,-0.15062,232.5,47.147
537,18.0,Twilight 19:00,3.0,1,-0.03911,-0.01623,4.25074,2.25074,-0.03911,-1.01623,2.99912,-0.02442,-0.40979,232.5,47.181
538,18.0335,Twilight 19:00,3.0,1,-0.05626,-0.01325,4.14228,2.14228,-0.05626,-1.01325,2.78177,-0.00347,0.01865,240.0,47.154
539,18.067,Twilight 19:00,3.0,1,-0.1063,-0.01325,4.14326,2.14326,-0.1063,-1.01325,2.78225,-0.00654,0.03523,240.0,47.145
540,18.1006,Twilight 19:00,3.0,1,-0.1063,-0.01325,4.14326,2.14326,-0.1063,-1.01325,2.78225,-0.00654,0.03523,240.0,47.145
541,18.1341,Twilight 19:00,3.0,1,-0.1334,-0.01345,4.41903,2.41903,-0.1334,-1.01345,3.07088,-0.00169,0.03865,225.0,47.182
542,18.1676,Twilight 19:00,3.0,1,-0.15018,-0.01341,4.24094,2.24094,-0.15018,-1.01341,2.83605,-0.03106,0.20613,232.5,47.156
543,18.2011,Twilight 19:00,3.0,1,-0.1689,-0.01885,4.14457,2.14457,-0.1689,-1.01885,3.07906,-0.00206,0.04918,256.0,47.126
544,18.2346,Twilight 19:00,3.0,1,-0.22698,-0.01343,4.42276,2.42276,-0.22698,-1.01343,3.08349,-0.00237,0.06258,225.0,47.182
545,18.2682,Twilight 19:00,3.0,1,-0.24,-0.01341,4.24469,2.24469,-0.24,-1.01341,2.83656,-0.0355,0.23708,232.5,47.155
546,18.3017,Twilight 19:00,3.0,1,-0.25523,-0.01611,4.12019,2.12019,-0.25523,-1.01611,2.86778,-0.03445,-0.09359,248.0,47.125
547,18.3352,Twilight 19:00,3.0,1,-0.2802,-0.01612,4.1215,2.1215,-0.2802,-1.01612,2.86923,-0.03561,-0.08598,248.0,47.145
548,18.3687,Twilight 19:00,3.0,1,-0.2802,-0.01612,4.1215,2.1215,-0.2802,-1.01612,2.86923,-0.03561,-0.08598,248.0,47.145
549,18.4022,Twilight 19:00,3.0,1,-0.30751,-0.01622,4.25338,2.25338,-0.30751,-1.01622,2.98173,0.01736,0.54099,232.5,47.182
550,18.4358,Twilight 19:00,3.0,1,-0.3301,-0.01342,4.25006,2.25006,-0.3301,-1.01342,2.83794,-0.03979,0.26883,232.5,47.157
551,18.4693,Twilight 19:00,3.0,1,-0.34481,-0.01876,4.15295,2.15295,-0.34481,-1.01876,3.13008,-0.00085,0.07077,256.0,47.128
552,18.5028,Twilight 19:00,3.0,1,-0.37026,-0.01328,4.15824,2.15824,-0.37026,-1.01328,2.78966,-0.0221,0.12229,240.0,47.149
553,18.5363,Twilight 19:00,3.0,1,-0.3975,-0.01622,4.25472,2.25472,-0.3975,-1.01622,2.97667,0.01571,0.57944,232.5,47.184
554,18.5698,Twilight 19:00,3.0,1,-0.42058,-0.01342,4.25701,2.25701,-0.42058,-1.01342,2.84017,-0.04387,0.30145,232.5,47.157
555,18.6034,Twilight 19:00,3.0,1,-0.43364,-0.01329,4.16426,2.16426,-0.43364,-1.01329,2.79271,-0.02556,0.14298,240.0,47.127
556,18.6369,Twilight 19:00,3.0,1,-0.45907,-0.01329,4.16689,2.16689,-0.45907,-1.01329,2.79405,-0.0269,0.15133,240.0,47.148
557,18.6704,Twilight 19:00,3.0,1,-0.48757,-0.01622,4.25625,2.25625,-0.48757,-1.01622,2.97115,0.01416,0.61957,232.5,47.183
558,18.7039,Twilight 19:00,3.0,1,-0.51154,-0.01343,4.26548,2.26548,-0.51154,-1.01343,2.84322,-0.0477,0.33508,232.5,47.154
559,18.7374,Twilight 19:00,3.0,1,-0.53592,-0.01345,4.27931,2.27931,-0.53592,-1.01345,2.86725,-0.0241,0.32434,240.0,47.126
560,18.7709,Twilight 19:00,3.0,1,-0.54417,-0.01615,4.14203,2.14203,-0.54417,-1.01615,2.89002,-0.04664,-0.01186,248.0,47.145
561,18.8045,Twilight 19:00,3.0,1,-0.57869,-0.01623,4.25524,2.25524,-0.57869,-1.01623,3.02618,-0.03482,-0.26156,232.5,47.181
562,18.838,Twilight 19:00,3.0,1,-0.58643,-0.01615,4.15985,2.15985,-0.58643,-1.01615,2.83838,-0.0256,0.58978,240.0,47.154
563,18.8715,Twilight 19:00,3.0,1,-0.60764,-0.01616,4.14855,2.14855,-0.60764,-1.01616,2.89651,-0.04885,0.00397,248.0,47.125
564,18.905,Twilight 19:00,3.0,1,-0.64646,-0.0134,4.24087,2.24087,-0.64646,-1.0134,2.84047,-0.03224,0.24917,240.0,47.143
565,18.9385,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.177
566,18.9721,Twilight 19:00,3.0,1,-0.67531,-0.01615,4.166,2.166,-0.67531,-1.01615,2.83623,-0.02856,0.62883,240.0,47.15
567,19.0056,Twilight 19:00,3.0,1,-0.69667,-0.01616,4.16061,2.16061,-0.69667,-1.01616,2.87136,-0.00649,0.44552,248.0,47.119
568,19.0391,Twilight 19:00,3.0,1,-0.72261,-0.01618,4.16151,2.16151,-0.72261,-1.01618,2.90973,-0.05228,0.0303,248.0,47.139
569,19.0726,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.173
570,19.1061,Twilight 19:00,3.0,1,-0.76453,-0.01615,4.17258,2.17258,-0.76453,-1.01615,2.83385,-0.03124,0.66923,240.0,47.144
571,19.1397,Twilight 19:00,3.0,1,-0.78669,-0.01617,4.17187,2.17187,-0.78669,-1.01617,2.87644,-0.00848,0.48631,248.0,47.114
572,19.1732,Twilight 19:00,3.0,1,-0.81269,-0.0162,4.17242,2.17242,-0.81269,-1.0162,2.92132,-0.05441,0.04855,248.0,47.133
573,19.2067,Twilight 19:00,3.0,1,-0.84936,-0.01623,4.2596,2.2596,-0.84936,-1.01623,3.03965,-0.03866,-0.2108,232.5,47.163
574,19.2402,Twilight 19:00,3.0,1,-0.85409,-0.01616,4.17946,2.17946,-0.85409,-1.01616,2.83109,-0.03363,0.71097,240.0,47.135
575,19.2737,Twilight 19:00,3.0,1,-0.8773,-0.01618,4.1837,2.1837,-0.8773,-1.01618,2.88181,-0.00993,0.52942,248.0,47.109
576,19.3073,Twilight 19:00,3.0,1,-0.90331,-0.01621,4.18371,2.18371,-0.90331,-1.01621,2.93395,-0.05602,0.06456,248.0,47.127
577,19.3408,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.155
578,19.3743,Twilight 19:00,3.0,1,-0.94397,-0.01616,4.18649,2.18649,-0.94397,-1.01616,2.82781,-0.03573,0.75398,240.0,47.132
579,19.4078,Twilight 19:00,3.0,1,-0.96013,-0.01875,4.15588,2.15588,-0.96013,-1.01875,3.14107,-0.00014,0.02867,256.0,47.102
580,19.4413,Twilight 19:00,3.0,1,-0.99442,-0.01622,4.19504,2.19504,-0.99442,-1.01622,2.94738,-0.05711,0.07811,248.0,47.12
581,19.4749,Twilight 19:00,3.0,1,-1.03014,-0.01622,4.26254,2.26254,-1.03014,-1.01622,3.04802,-0.04065,-0.18407,232.5,47.148
582,19.5084,Twilight 19:00,3.0,1,-1.07079,-0.01349,4.34062,2.34062,-1.07079,-1.01349,2.87474,-0.06187,0.57097,232.5,47.123
583,19.5419,Twilight 19:00,3.0,1,-1.07651,-0.01226,4.27116,2.27116,-1.07651,-1.01226,3.38542,0.057,0.42053,240.0,47.093
584,19.5754,Twilight 19:00,3.0,1,-1.08593,-0.01623,4.20602,2.20602,-1.08593,-1.01623,2.96127,-0.0577,0.08903,248.0,47.112
585,19.6089,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.139
586,19.6425,Twilight 19:00,3.0,1,-1.14606,-0.01619,4.26873,2.26873,-1.14606,-1.01619,2.90699,0.00652,0.94898,232.5,47.113
587,19.676,Twilight 19:00,3.0,1,-1.19941,-0.01309,4.3903,2.3903,-1.19941,-1.01309,3.16707,0.01013,0.43035,240.0,47.085
588,19.7095,Twilight 19:00,3.0,1,-1.1777,-0.01624,4.21627,2.21627,-1.1777,-1.01624,2.97517,-0.05784,0.09729,248.0,47.103
589,19.743,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.128
590,19.7765,Twilight 19:00,3.0,1,-1.28525,-0.01333,4.43305,2.43305,-1.28525,-1.01333,3.14135,-7e-05,0.02277,225.0,47.105
591,19.8101,Twilight 19:00,3.0,1,-1.29222,-0.01315,4.39048,2.39048,-1.29222,-1.01315,3.13999,0.0055,0.43551,240.0,47.077
592,19.8436,Twilight 19:00,3.0,1,-1.31865,-0.0131,4.3903,2.3903,-1.31865,-1.0131,3.15695,0.01012,0.4742,240.0,47.098
593,19.8771,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.12
594,19.9106,Twilight 19:00,3.0,1,-1.37897,-0.01333,4.43306,2.43306,-1.37897,-1.01333,3.14138,-7e-05,0.02119,225.0,47.098
595,19.9441,Twilight 19:00,3.0,1,-1.33527,-0.01624,4.23141,2.23141,-1.33527,-1.01624,2.99763,-0.05738,0.10576,248.0,47.071
596,19.9777,Twilight 19:00,3.0,1,-1.36153,-0.01624,4.2336,2.2336,-1.36153,-1.01624,3.00109,-0.05724,0.10656,248.0,47.087
597,20.0112,Twilight 19:00,3.0,1,-1.39223,-0.01622,4.26775,2.26775,-1.39223,-1.01622,3.06259,-0.04352,-0.14383,232.5,47.109
598,20.0447,Twilight 19:00,3.0,1,-1.4727,-0.01333,4.43308,2.43308,-1.4727,-1.01333,3.14141,-6e-05,0.01981,225.0,47.089
599,20.0782,Twilight 19:00,3.0,1,-1.48949,-0.01329,4.42528,2.42528,-1.48949,-1.01329,3.109,0.00108,0.50208,240.0,47.061
600,20.1117,Twilight 19:00,3.0,1,-1.41897,-0.01875,4.15692,2.15692,-1.41897,-1.01875,3.135,0.00086,-0.22259,240.0,47.066
601,20.1453,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.099
602,20.1788,Twilight 19:00,3.0,1,-1.41909,-0.08126,4.15729,2.15729,-1.41909,-1.08126,3.13931,0.00373,-0.22262,240.0,47.073
603,20.2123,Twilight 19:00,3.0,1,-1.41909,-0.08126,4.15729,2.15729,-1.41909,-1.08126,3.13931,0.00373,-0.22262,240.0,47.073
604,20.2458,Twilight 19:00,3.0,1,-1.41919,-0.10627,4.15756,2.15756,-1.41919,-1.10627,3.14104,0.00487,-0.22254,240.0,47.075
605,20.2793,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.104
606,20.3128,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.107
607,20.3464,Twilight 19:00,3.0,1,-1.41953,-0.16882,4.15858,2.15858,-1.41953,-1.16882,3.14536,0.00772,-0.22209,240.0,47.079
608,20.3799,Twilight 19:00,3.0,1,-1.41971,-0.19386,4.15911,2.15911,-1.41971,-1.19386,3.14708,0.00886,-0.22181,240.0,47.08
609,20.4134,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.116
610,20.4469,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.114
611,20.4804,Twilight 19:00,3.0,1,-1.42027,-0.25649,4.16075,2.16075,-1.42027,-1.25649,3.15137,0.01167,-0.22088,240.0,47.087
612,20.514,Twilight 19:00,3.0,1,-1.42054,-0.28157,4.16153,2.16153,-1.42054,-1.28157,3.15308,0.01279,-0.22042,240.0,47.088
613,20.5475,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.122
614,20.581,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.12
615,20.6145,Twilight 19:00,3.0,1,-1.4213,-0.34433,4.16379,2.16379,-1.4213,-1.34433,3.15731,0.01554,-0.21902,240.0,47.091
616,20.648,Twilight 19:00,3.0,1,-1.42165,-0.36946,4.16481,2.16481,-1.42165,-1.36946,3.15899,0.01662,-0.21836,240.0,47.092
617,20.6816,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.126
618,20.7151,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.124
619,20.7486,Twilight 19:00,3.0,1,-1.42262,-0.43238,4.16765,2.16765,-1.42262,-1.43238,3.16313,0.01929,-0.2165,240.0,47.093
620,20.7821,Twilight 19:00,3.0,1,-1.42304,-0.45758,4.1689,2.1689,-1.42304,-1.45758,3.16477,0.02034,-0.21566,240.0,47.094
621,20.8156,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.128
622,20.8492,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.126
623,20.8827,Twilight 19:00,3.0,1,-1.4242,-0.52069,4.1723,2.1723,-1.4242,-1.52069,3.1688,0.02289,-0.21335,240.0,47.095
624,20.9162,Twilight 19:00,3.0,1,-1.4247,-0.54597,4.17377,2.17377,-1.4247,-1.54597,3.17039,0.02389,-0.21234,240.0,47.094
625,20.9497,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.128
626,20.9832,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.127
627,21.0168,Twilight 19:00,3.0,1,-1.42603,-0.6093,4.17768,2.17768,-1.42603,-1.6093,3.17428,0.02633,-0.2096,240.0,47.096
628,21.0503,Twilight 19:00,3.0,1,-1.42659,-0.63468,4.17935,2.17935,-1.42659,-1.63468,3.17581,0.02727,-0.20843,240.0,47.094
629,21.0838,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.128
630,21.1173,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.127
631,21.1508,Twilight 19:00,3.0,1,-1.42809,-0.69825,4.18373,2.18373,-1.42809,-1.69825,3.17953,0.02956,-0.20529,240.0,47.095
632,21.1844,Twilight 19:00,3.0,1,-1.42871,-0.72374,4.18558,2.18558,-1.42871,-1.72374,3.18099,0.03044,-0.20396,240.0,47.093
633,21.2179,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.127
634,21.2514,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.126
635,21.2849,Twilight 19:00,3.0,1,-1.43035,-0.78757,4.19039,2.19039,-1.43035,-1.78757,3.18452,0.03257,-0.20045,240.0,47.095
636,21.3184,Twilight 19:00,3.0,1,-1.43103,-0.81317,4.19239,2.19239,-1.43103,-1.81317,3.18589,0.03338,-0.19897,240.0,47.092
637,21.352,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.126
638,21.3855,Twilight 19:00,3.0,1,-1.43279,-0.87729,4.19756,2.19756,-1.43279,-1.87729,3.18922,0.03533,-0.19513,240.0,47.093
639,21.419,Twilight 19:00,3.0,1,-1.43352,-0.90299,4.1997,2.1997,-1.43352,-1.90299,3.1905,0.03607,-0.19352,240.0,47.091
640,21.4525,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.125
641,21.486,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.125
642,21.5196,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.121
643,21.5531,Twilight 19:00,3.0,1,-1.43538,-0.9674,4.20518,2.20518,-1.43538,-1.9674,3.19359,0.03783,-0.18938,240.0,47.09
644,21.5866,Twilight 19:00,3.0,1,-1.43615,-0.99323,4.20743,2.20743,-1.43615,-1.99323,3.19477,0.0385,-0.18767,240.0,47.088
645,21.6201,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.121
646,21.6536,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.118
647,21.6872,Twilight 19:00,3.0,1,-1.43809,-1.05793,4.21316,2.21316,-1.43809,-2.05793,3.19761,0.04007,-0.18327,240.0,47.086
648,21.7207,Twilight 19:00,3.0,1,-1.43889,-1.08387,4.21549,2.21549,-1.43889,-2.08387,3.19869,0.04065,-0.18146,240.0,47.085
649,21.7542,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.117
650,21.7877,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.114
651,21.8212,Twilight 19:00,3.0,1,-1.4409,-1.14887,4.2214,2.2214,-1.4409,-2.14887,3.20127,0.04202,-0.17685,240.0,47.083
652,21.8547,Twilight 19:00,3.0,1,-1.44171,-1.17492,4.22379,2.22379,-1.44171,-2.17492,3.20225,0.04253,-0.17497,240.0,47.082
653,21.8883,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.112
654,21.9218,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.109
655,21.9553,Twilight 19:00,3.0,1,-1.44376,-1.2402,4.22981,2.22981,-1.44376,-2.2402,3.20455,0.0437,-0.1702,240.0,47.078
656,21.9888,Twilight 19:00,3.0,1,-1.44458,-1.26637,4.23224,2.23224,-1.44458,-2.26637,3.20542,0.04413,-0.16827,240.0,47.078
657,22.0223,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.106
658,22.0559,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.102
659,22.0894,Twilight 19:00,3.0,1,-1.44665,-1.33192,4.23831,2.23831,-1.44665,-2.33192,3.20744,0.0451,-0.16338,240.0,47.074
660,22.1229,Twilight 19:00,3.0,1,-1.44748,-1.35819,4.24075,2.24075,-1.44748,-2.35819,3.2082,0.04545,-0.16141,240.0,47.072
661,22.1564,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.096
662,22.1899,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.096
663,22.2235,Twilight 19:00,3.0,1,-1.44954,-1.424,4.24682,2.24682,-1.44954,-2.424,3.20995,0.04623,-0.15647,240.0,47.067
664,22.257,Twilight 19:00,3.0,1,-1.45037,-1.45037,4.24924,2.24924,-1.45037,-2.45037,3.21059,0.0465,-0.15448,240.0,47.066
665,22.2905,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.045
666,22.324,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.038
667,22.3575,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.021
668,22.3911,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.008
669,22.4246,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.028
670,22.4581,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.052
671,22.4916,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.034
672,22.5251,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.018
673,22.5587,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.037
674,22.5922,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.062
675,22.6257,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.044
676,22.6592,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.024
677,22.6927,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.047
678,22.7263,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.073
679,22.7598,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.053
680,22.7933,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.032
681,22.8268,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.055
682,22.8603,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.081
683,22.8939,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.062
684,22.9274,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.04
685,22.9609,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.063
686,22.9944,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.089
687,23.0279,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.068
688,23.0615,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.047
689,23.095,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.071
690,23.1285,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.098
691,23.162,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.074
692,23.1955,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.053
693,23.2291,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.077
694,23.2626,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.105
695,23.2961,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.081
696,23.3296,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.058
697,23.3631,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.083
698,23.3966,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.112
699,23.4302,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.086
700,23.4637,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.064
701,23.4972,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.088
702,23.5307,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.09
703,23.5642,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.068
704,23.5978,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.092
705,23.6313,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.092
706,23.6648,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.122
707,23.6983,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.095
708,23.7318,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.072
709,23.7654,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.096
710,23.7989,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.125
711,23.8324,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.098
712,23.8659,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.076
713,23.8994,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.098
714,23.933,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.129
715,23.9665,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.101
716,24.0,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.078
717,24.0335,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.101
718,24.067,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.131
719,24.1006,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.103
720,24.1341,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.079
721,24.1676,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.102
722,24.2011,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.132
723,24.2346,Twilight 19:00,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.104
