frame,time_s,scenario,source,target_lux,detected,est_x,est_y,est_z,err_x,err_y,err_z,rot_x,rot_y,rot_z,marker_area_px,frame_brightness
165,5.5462,Midnight 00:00,simulation,0.1,1,-0.07602,-0.71093,2.6104,0.6104,-0.07602,-1.71093,2.98445,-0.00561,0.01561,625.0,5.012
166,5.5798,Midnight 00:00,simulation,0.1,1,-0.0667,-0.74072,2.71324,0.71324,-0.0667,-1.74072,-3.25564,0.01122,0.05474,588.0,5.033
167,5.6134,Midnight 00:00,simulation,0.1,1,-0.05001,-0.74429,2.71862,0.71862,-0.05001,-1.74429,2.98447,-0.00354,0.00983,576.0,5.027
168,5.6471,Midnight 00:00,simulation,0.1,1,-0.0361,-0.71219,2.60755,0.60755,-0.0361,-1.71219,-3.34277,0.01231,0.04713,612.5,5.014
169,5.6807,Midnight 00:00,simulation,0.1,1,-0.02483,-0.74143,2.71587,0.71587,-0.02483,-1.74143,-3.25275,-0.00587,-0.07071,588.0,5.035
170,5.7143,Midnight 00:00,simulation,0.1,1,-0.02483,-0.74143,2.71587,0.71587,-0.02483,-1.74143,-3.25275,-0.00587,-0.07071,588.0,5.035
171,5.7479,Midnight 00:00,simulation,0.1,1,-0.012,-0.71076,2.60977,0.60977,-0.012,-1.71076,2.98395,-0.00089,0.00247,625.0,5.016
172,5.7815,Midnight 00:00,simulation,0.1,1,0.0168,-0.74105,2.71448,0.71448,0.0168,-1.74105,-3.25426,-0.00828,-0.06348,588.0,5.032
173,5.8151,Midnight 00:00,simulation,0.1,1,0.0168,-0.74105,2.71448,0.71448,0.0168,-1.74105,-3.25426,-0.00828,-0.06348,588.0,5.032
174,5.8487,Midnight 00:00,simulation,0.1,1,0.028,-0.71078,2.60984,0.60984,0.028,-1.71078,2.98401,0.00207,-0.00576,625.0,5.011
175,5.8824,Midnight 00:00,simulation,0.1,1,0.04149,-0.7416,2.71652,0.71652,0.04149,-1.7416,-3.25205,0.00492,0.07358,588.0,5.032
176,5.916,Midnight 00:00,simulation,0.1,1,0.05449,-0.7208,2.65007,0.65007,0.05449,-1.7208,-2.4362,-0.01108,0.16314,600.0,5.022
177,5.9496,Midnight 00:00,simulation,0.1,1,0.05449,-0.7208,2.65007,0.65007,0.05449,-1.7208,-2.4362,-0.01108,0.16314,600.0,5.022
178,5.9832,Midnight 00:00,simulation,0.1,1,0.08336,-0.74442,2.7191,0.7191,0.08336,-1.74442,2.98483,0.00589,-0.01635,576.0,5.032
179,6.0168,Midnight 00:00,simulation,0.1,1,0.09204,-0.71101,2.6107,0.6107,0.09204,-1.71101,2.98468,0.00678,-0.01887,625.0,5.015
180,6.0504,Midnight 00:00,simulation,0.1,1,0.09204,-0.71101,2.6107,0.6107,0.09204,-1.71101,2.98468,0.00678,-0.01887,625.0,5.015
181,6.084,Midnight 00:00,simulation,0.1,1,0.09204,-0.71101,2.6107,0.6107,0.09204,-1.71101,2.98468,0.00678,-0.01887,625.0,5.015
182,6.1176,Midnight 00:00,simulation,0.1,1,0.12504,-0.73993,2.71832,0.71832,0.12504,-1.73993,3.08767,0.00351,-0.01161,600.0,5.029
183,6.1513,Midnight 00:00,simulation,0.1,1,0.13205,-0.71373,2.61328,0.61328,0.13205,-1.71373,-3.3375,-0.00468,0.09172,612.5,5.015
184,6.1849,Midnight 00:00,simulation,0.1,1,0.13205,-0.71373,2.61328,0.61328,0.13205,-1.71373,-3.3375,-0.00468,0.09172,612.5,5.015
185,6.2185,Midnight 00:00,simulation,0.1,1,0.15007,-0.74003,2.71869,0.71869,0.15007,-1.74003,3.08807,0.00418,-0.01384,600.0,5.037
186,6.2521,Midnight 00:00,simulation,0.1,1,0.15601,-0.71225,2.60779,0.60779,0.15601,-1.71225,-3.34281,-0.02458,-0.01537,612.5,5.018
187,6.2857,Midnight 00:00,simulation,0.1,1,0.17367,-0.72511,2.66576,0.66576,0.17367,-1.72511,-2.45402,0.02548,0.00279,600.0,5.026
188,6.3193,Midnight 00:00,simulation,0.1,1,0.19199,-0.74378,2.72462,0.72462,0.19199,-1.74378,-3.24345,-0.00303,0.09827,588.0,5.033
189,6.3529,Midnight 00:00,simulation,0.1,1,0.19634,-0.71191,2.61402,0.61402,0.19634,-1.71191,2.98729,0.01421,-0.03976,625.0,5.012
190,6.3866,Midnight 00:00,simulation,0.1,1,0.21708,-0.74557,2.72334,0.72334,0.21708,-1.74557,2.98802,0.01503,-0.04194,576.0,5.032
191,6.4202,Midnight 00:00,simulation,0.1,1,0.21708,-0.74557,2.72334,0.72334,0.21708,-1.74557,2.98802,0.01503,-0.04194,576.0,5.032
192,6.4538,Midnight 00:00,simulation,0.1,1,0.23683,-0.71564,2.62036,0.62036,0.23683,-1.71564,-3.33115,-0.01457,0.11842,612.5,5.02
193,6.4874,Midnight 00:00,simulation,0.1,1,0.23683,-0.71564,2.62036,0.62036,0.23683,-1.71564,-3.33115,-0.01457,0.11842,612.5,5.02
194,6.521,Midnight 00:00,simulation,0.1,1,0.25867,-0.74064,2.72096,0.72096,0.25867,-1.74064,3.09053,0.00688,-0.02291,600.0,5.033
195,6.5546,Midnight 00:00,simulation,0.1,1,0.26076,-0.71276,2.61719,0.61719,0.26076,-1.71276,2.9898,0.01857,-0.05217,625.0,5.015
196,6.5882,Midnight 00:00,simulation,0.1,1,0.2846,-0.74562,2.73146,0.73146,0.2846,-1.74562,-3.23621,-0.00712,0.11175,588.0,5.028
197,6.6218,Midnight 00:00,simulation,0.1,1,0.29964,-0.74074,2.7133,0.7133,0.29964,-1.74074,-3.25633,-0.02477,-0.01508,588.0,5.03
198,6.6555,Midnight 00:00,simulation,0.1,1,0.30046,-0.71355,2.61259,0.61259,0.30046,-1.71355,-3.33896,-0.03869,0.02129,612.5,5.014
199,6.6891,Midnight 00:00,simulation,0.1,1,0.32565,-0.74114,2.72283,0.72283,0.32565,-1.74114,3.09257,0.00833,-0.02785,600.0,5.034
200,6.7227,Midnight 00:00,simulation,0.1,1,0.32992,-0.72001,2.647,0.647,0.32992,-1.72001,-2.41595,0.00669,0.36448,600.0,5.022
201,6.7563,Midnight 00:00,simulation,0.1,1,0.35167,-0.74766,2.73107,0.73107,0.35167,-1.74766,2.99392,0.02342,-0.06599,576.0,5.023
202,6.7899,Midnight 00:00,simulation,0.1,1,0.35167,-0.74766,2.73107,0.73107,0.35167,-1.74766,2.99392,0.02342,-0.06599,576.0,5.023
203,6.8235,Midnight 00:00,simulation,0.1,1,0.36642,-0.74117,2.71492,0.71492,0.36642,-1.74117,-3.25495,-0.02835,-0.00465,588.0,5.033
204,6.8571,Midnight 00:00,simulation,0.1,1,0.36503,-0.71452,2.6162,0.6162,0.36503,-1.71452,-3.33598,-0.04457,0.03674,612.5,5.011
205,6.8908,Midnight 00:00,simulation,0.1,1,0.39487,-0.74821,2.74107,0.74107,0.39487,-1.74821,-3.22595,-0.01092,0.12528,588.0,5.029
206,6.9244,Midnight 00:00,simulation,0.1,1,0.39498,-0.72044,2.64852,0.64852,0.39498,-1.72044,-2.41108,0.01059,0.41213,600.0,5.024
207,6.958,Midnight 00:00,simulation,0.1,1,0.40813,-0.72018,2.63717,0.63717,0.40813,-1.72018,-3.31611,-0.02857,0.15829,612.5,5.014
208,6.9916,Midnight 00:00,simulation,0.1,1,0.43477,-0.74209,2.72638,0.72638,0.43477,-1.74209,3.09649,0.01027,-0.03458,600.0,5.03
209,7.0252,Midnight 00:00,simulation,0.1,1,0.43198,-0.72139,2.63412,0.63412,0.43198,-1.72139,2.9185,0.04134,-0.10413,600.0,5.015
210,7.0588,Midnight 00:00,simulation,0.1,1,0.43198,-0.72139,2.63412,0.63412,0.43198,-1.72139,2.9185,0.04134,-0.10413,600.0,5.015
211,7.0924,Midnight 00:00,simulation,0.1,1,0.46322,-0.74997,2.7476,0.7476,0.46322,-1.74997,-3.21888,-0.01261,0.13202,588.0,5.023
212,7.1261,Midnight 00:00,simulation,0.1,1,0.47902,-0.75036,2.74104,0.74104,0.47902,-1.75036,3.00173,0.03022,-0.08631,576.0,5.026
213,7.1597,Midnight 00:00,simulation,0.1,1,0.47066,-0.71657,2.62378,0.62378,0.47066,-1.71657,-3.32965,-0.0534,0.06034,612.5,5.011
214,7.1933,Midnight 00:00,simulation,0.1,1,0.50211,-0.74273,2.72876,0.72876,0.50211,-1.74273,3.09916,0.01119,-0.03786,600.0,5.029
215,7.2269,Midnight 00:00,simulation,0.1,1,0.51734,-0.7427,2.72057,0.72057,0.51734,-1.7427,-3.24984,-0.03553,0.01638,588.0,5.016
216,7.2605,Midnight 00:00,simulation,0.1,1,0.51734,-0.7427,2.72057,0.72057,0.51734,-1.7427,-3.24984,-0.03553,0.01638,588.0,5.016
217,7.2941,Midnight 00:00,simulation,0.1,1,0.51583,-0.72378,2.65052,0.65052,0.51583,-1.72378,-3.30408,-0.03556,0.17994,612.5,5.013
218,7.3277,Midnight 00:00,simulation,0.1,1,0.53798,-0.71855,2.63872,0.63872,0.53798,-1.71855,3.00746,0.03388,-0.09815,625.0,5.003
219,7.3613,Midnight 00:00,simulation,0.1,1,0.53798,-0.71855,2.63872,0.63872,0.53798,-1.71855,3.00746,0.03388,-0.09815,625.0,5.003
220,7.395,Midnight 00:00,simulation,0.1,1,0.5751,-0.75298,2.75878,0.75878,0.5751,-1.75298,-3.20659,-0.01421,0.14002,588.0,5.018
221,7.4286,Midnight 00:00,simulation,0.1,1,0.58477,-0.74356,2.72378,0.72378,0.58477,-1.74356,-3.24684,-0.03827,0.02447,588.0,5.017
222,7.4622,Midnight 00:00,simulation,0.1,1,0.58285,-0.72625,2.65967,0.65967,0.58285,-1.72625,-3.29577,-0.03909,0.19177,612.5,5.004
223,7.4958,Midnight 00:00,simulation,0.1,1,0.61838,-0.75415,2.76314,0.76314,0.61838,-1.75415,-3.20173,-0.01445,0.14207,588.0,5.017
224,7.5294,Midnight 00:00,simulation,0.1,1,0.60419,-0.72029,2.64519,0.64519,0.60419,-1.72029,3.01298,0.03651,-0.10677,625.0,5.005
225,7.563,Midnight 00:00,simulation,0.1,1,0.63765,-0.74303,2.73071,0.73071,0.63765,-1.74303,-2.49396,0.04382,0.34221,600.0,5.008
226,7.5966,Midnight 00:00,simulation,0.1,1,0.63765,-0.74303,2.73071,0.73071,0.63765,-1.74303,-2.49396,0.04382,0.34221,600.0,5.008
227,7.6303,Midnight 00:00,simulation,0.1,1,0.65405,-0.74418,2.7342,0.7342,0.65405,-1.74418,3.10535,0.01251,-0.04286,600.0,5.013
228,7.6639,Midnight 00:00,simulation,0.1,1,0.64577,-0.72142,2.6494,0.6494,0.64577,-1.72142,3.01664,0.03794,-0.11165,625.0,4.994
229,7.6975,Midnight 00:00,simulation,0.1,1,0.68566,-0.75572,2.76086,0.76086,0.68566,-1.75572,3.0179,0.03833,-0.11256,576.0,5.009
230,7.7311,Midnight 00:00,simulation,0.1,1,0.69484,-0.74514,2.72962,0.72962,0.69484,-1.74514,-3.24132,-0.04206,0.03582,588.0,5.003
231,7.7647,Midnight 00:00,simulation,0.1,1,0.68235,-0.72226,2.66581,0.66581,0.68235,-1.72226,2.93799,0.05893,-0.15456,600.0,5.001
232,7.7983,Midnight 00:00,simulation,0.1,1,0.68235,-0.72226,2.66581,0.66581,0.68235,-1.72226,2.93799,0.05893,-0.15456,600.0,5.001
233,7.8319,Midnight 00:00,simulation,0.1,1,0.68514,-0.71162,2.67723,0.67723,0.68514,-1.71162,-3.28206,-0.04694,0.23532,612.5,4.994
234,7.8655,Midnight 00:00,simulation,0.1,1,0.67953,-0.69203,2.65439,0.65439,0.67953,-1.69203,3.01736,0.03929,-0.12008,625.0,4.987
235,7.8992,Midnight 00:00,simulation,0.1,1,0.68283,-0.68419,2.66775,0.66775,0.68283,-1.68419,2.93284,0.05949,-0.16138,600.0,5.002
236,7.9328,Midnight 00:00,simulation,0.1,1,0.68313,-0.66132,2.66894,0.66894,0.68313,-1.66132,2.92962,0.05982,-0.16565,600.0,4.997
237,7.9664,Midnight 00:00,simulation,0.1,1,0.68313,-0.66132,2.66894,0.66894,0.68313,-1.66132,2.92962,0.05982,-0.16565,600.0,4.997
238,8.0,Midnight 00:00,simulation,0.1,1,0.68332,-0.64607,2.66974,0.66974,0.68332,-1.64607,2.92743,0.06003,-0.16856,600.0,4.999
239,8.0336,Midnight 00:00,simulation,0.1,1,0.68036,-0.63136,2.65771,0.65771,0.68036,-1.63136,3.01256,0.03992,-0.13056,625.0,4.984
240,8.0672,Midnight 00:00,simulation,0.1,1,0.68036,-0.63136,2.65771,0.65771,0.68036,-1.63136,3.01256,0.03992,-0.13056,625.0,4.984
241,8.1008,Midnight 00:00,simulation,0.1,1,0.68362,-0.62318,2.67095,0.67095,0.68362,-1.62318,2.92405,0.06034,-0.17305,600.0,5.0
242,8.1345,Midnight 00:00,simulation,0.1,1,0.68068,-0.60858,2.65901,0.65901,0.68068,-1.60858,3.01068,0.04014,-0.13481,625.0,4.99
243,8.1681,Midnight 00:00,simulation,0.1,1,0.68392,-0.60027,2.67218,0.67218,0.68392,-1.60027,2.92057,0.06064,-0.17768,600.0,4.992
244,8.2017,Midnight 00:00,simulation,0.1,1,0.68412,-0.58498,2.673,0.673,0.68412,-1.58498,2.91819,0.06084,-0.18084,600.0,5.001
245,8.2353,Midnight 00:00,simulation,0.1,1,0.68124,-0.57059,2.66127,0.66127,0.68124,-1.57059,3.00742,0.04048,-0.1423,625.0,4.983
246,8.2689,Midnight 00:00,simulation,0.1,1,0.68124,-0.57059,2.66127,0.66127,0.68124,-1.57059,3.00742,0.04048,-0.1423,625.0,4.983
247,8.3025,Midnight 00:00,simulation,0.1,1,0.68443,-0.56204,2.67424,0.67424,0.68443,-1.56204,2.91452,0.06112,-0.18571,600.0,4.999
248,8.3361,Midnight 00:00,simulation,0.1,1,0.68182,-0.53255,2.66362,0.66362,0.68182,-1.53255,3.004,0.04078,-0.15035,625.0,4.984
249,8.3697,Midnight 00:00,simulation,0.1,1,0.68182,-0.53255,2.66362,0.66362,0.68182,-1.53255,3.004,0.04078,-0.15035,625.0,4.984
250,8.4034,Midnight 00:00,simulation,0.1,1,0.68494,-0.52375,2.67631,0.67631,0.68494,-1.52375,2.90814,0.06156,-0.19415,600.0,5.0
251,8.437,Midnight 00:00,simulation,0.1,1,0.68218,-0.5097,2.66508,0.66508,0.68218,-1.5097,3.00187,0.04095,-0.15547,625.0,4.986
252,8.4706,Midnight 00:00,simulation,0.1,1,0.68218,-0.5097,2.66508,0.66508,0.68218,-1.5097,3.00187,0.04095,-0.15547,625.0,4.986
253,8.5042,Midnight 00:00,simulation,0.1,1,0.68545,-0.48541,2.6784,0.6784,0.68545,-1.48541,2.90138,0.06197,-0.20301,600.0,4.997
254,8.5378,Midnight 00:00,simulation,0.1,1,0.68545,-0.48541,2.6784,0.6784,0.68545,-1.48541,2.90138,0.06197,-0.20301,600.0,4.997
255,8.5714,Midnight 00:00,simulation,0.1,1,0.6828,-0.47158,2.66759,0.66759,0.6828,-1.47158,2.99816,0.04119,-0.16453,625.0,4.977
256,8.605,Midnight 00:00,simulation,0.1,1,0.68575,-0.46238,2.67965,0.67965,0.68575,-1.46238,2.89714,0.06219,-0.20853,600.0,4.997
257,8.6387,Midnight 00:00,simulation,0.1,1,0.69737,-0.45464,2.71622,0.71622,0.69737,-1.45464,2.98626,0.07197,-0.15488,600.5,4.99
258,8.6723,Midnight 00:00,simulation,0.1,1,0.68606,-0.43932,2.68089,0.68089,0.68606,-1.43932,2.89274,0.0624,-0.21421,600.0,4.987
259,8.7059,Midnight 00:00,simulation,0.1,1,0.68626,-0.42394,2.68172,0.68172,0.68626,-1.42394,2.88972,0.06253,-0.21808,600.0,4.994
260,8.7395,Midnight 00:00,simulation,0.1,1,0.68626,-0.42394,2.68172,0.68172,0.68626,-1.42394,2.88972,0.06253,-0.21808,600.0,4.994
261,8.7731,Midnight 00:00,simulation,0.1,1,0.68655,-0.40084,2.68294,0.68294,0.68655,-1.40084,2.88505,0.06271,-0.22402,600.0,4.986
262,8.8067,Midnight 00:00,simulation,0.1,1,0.68675,-0.38543,2.68375,0.68375,0.68675,-1.38543,2.88184,0.06282,-0.22806,600.0,4.985
263,8.8403,Midnight 00:00,simulation,0.1,1,0.68675,-0.38543,2.68375,0.68375,0.68675,-1.38543,2.88184,0.06282,-0.22806,600.0,4.985
264,8.8739,Midnight 00:00,simulation,0.1,1,0.6845,-0.37217,2.67451,0.67451,0.6845,-1.37217,2.98738,0.04156,-0.19157,625.0,4.968
265,8.9076,Midnight 00:00,simulation,0.1,1,0.68704,-0.3623,2.68495,0.68495,0.68704,-1.3623,2.87686,0.06297,-0.23426,600.0,4.982
266,8.9412,Midnight 00:00,simulation,0.1,1,0.68732,-0.33914,2.68612,0.68612,0.68732,-1.33914,2.87169,0.0631,-0.24061,600.0,4.969
267,8.9748,Midnight 00:00,simulation,0.1,1,0.68732,-0.33914,2.68612,0.68612,0.68732,-1.33914,2.87169,0.0631,-0.24061,600.0,4.969
268,9.0084,Midnight 00:00,simulation,0.1,1,0.68751,-0.32369,2.68688,0.68688,0.68751,-1.32369,2.86813,0.06317,-0.24493,600.0,4.975
269,9.042,Midnight 00:00,simulation,0.1,1,0.68559,-0.31077,2.67897,0.67897,0.68559,-1.31077,2.97965,0.04157,-0.21114,625.0,4.95
270,9.0756,Midnight 00:00,simulation,0.1,1,0.68559,-0.31077,2.67897,0.67897,0.68559,-1.31077,2.97965,0.04157,-0.21114,625.0,4.95
271,9.1092,Midnight 00:00,simulation,0.1,1,0.68777,-0.3005,2.688,0.688,0.68777,-1.3005,2.86261,0.06327,-0.25152,600.0,4.97
272,9.1429,Midnight 00:00,simulation,0.1,1,0.6892,-0.28736,2.69446,0.69446,0.6892,-1.28736,-3.32637,-0.04923,0.39669,612.5,4.962
273,9.1765,Midnight 00:00,simulation,0.1,1,0.6882,-0.26179,2.68978,0.68978,0.6882,-1.26179,2.8529,0.06338,-0.26282,600.0,4.962
274,9.2101,Midnight 00:00,simulation,0.1,1,0.6882,-0.26179,2.68978,0.68978,0.6882,-1.26179,2.8529,0.06338,-0.26282,600.0,4.962
275,9.2437,Midnight 00:00,simulation,0.1,1,0.68669,-0.24917,2.68347,0.68347,0.68669,-1.24917,2.97069,0.04141,-0.23331,625.0,4.944
276,9.2773,Midnight 00:00,simulation,0.1,1,0.68844,-0.23854,2.69078,0.69078,0.68844,-1.23854,2.84675,0.06342,-0.26977,600.0,4.951
277,9.3109,Midnight 00:00,simulation,0.1,1,0.68844,-0.23854,2.69078,0.69078,0.68844,-1.23854,2.84675,0.06342,-0.26977,600.0,4.951
278,9.3445,Midnight 00:00,simulation,0.1,1,0.68735,-0.21056,2.68623,0.68623,0.68735,-1.21056,2.96423,0.04121,-0.24862,625.0,4.93
279,9.3782,Midnight 00:00,simulation,0.1,1,0.6888,-0.19973,2.69233,0.69233,0.6888,-1.19973,2.83593,0.06343,-0.28162,600.0,4.94
280,9.4118,Midnight 00:00,simulation,0.1,1,0.6888,-0.19973,2.69233,0.69233,0.6888,-1.19973,2.83593,0.06343,-0.28162,600.0,4.94
281,9.4454,Midnight 00:00,simulation,0.1,1,0.70175,-0.18864,2.73407,0.73407,0.70175,-1.18864,2.94531,0.07287,-0.23244,600.5,4.928
282,9.479,Midnight 00:00,simulation,0.1,1,0.71667,-0.17984,2.80118,0.80118,0.71667,-1.17984,-2.91509,0.00585,0.41733,612.5,4.925
283,9.5126,Midnight 00:00,simulation,0.1,1,0.68911,-0.16088,2.6937,0.6937,0.68911,-1.16088,2.82435,0.06338,-0.29373,600.0,4.933
284,9.5462,Midnight 00:00,simulation,0.1,1,0.68834,-0.14861,2.69034,0.69034,0.68834,-1.14861,2.95193,0.04077,-0.27557,625.0,4.908
285,9.5798,Midnight 00:00,simulation,0.1,1,0.68928,-0.13754,2.69442,0.69442,0.68928,-1.13754,2.81701,0.06332,-0.30109,600.0,4.924
286,9.6134,Midnight 00:00,simulation,0.1,1,0.68938,-0.12197,2.69485,0.69485,0.68938,-1.12197,2.81196,0.06326,-0.30603,600.0,4.918
287,9.6471,Midnight 00:00,simulation,0.1,1,0.68938,-0.12197,2.69485,0.69485,0.68938,-1.12197,2.81196,0.06326,-0.30603,600.0,4.918
288,9.6807,Midnight 00:00,simulation,0.1,1,0.68886,-0.10978,2.69258,0.69258,0.68886,-1.10978,2.94261,0.04044,-0.2939,625.0,4.905
289,9.7143,Midnight 00:00,simulation,0.1,1,0.6895,-0.09861,2.69544,0.69544,0.6895,-1.09861,2.80411,0.06316,-0.31347,600.0,4.92
290,9.7479,Midnight 00:00,simulation,0.1,1,0.68913,-0.08645,2.69375,0.69375,0.68913,-1.08645,2.93624,0.04023,-0.30539,625.0,4.901
291,9.7815,Midnight 00:00,simulation,0.1,1,0.68961,-0.07524,2.69593,0.69593,0.68961,-1.07524,2.79596,0.06303,-0.32094,600.0,4.911
292,9.8151,Midnight 00:00,simulation,0.1,1,0.68967,-0.05965,2.69621,0.69621,0.68967,-1.05965,2.79035,0.06293,-0.32591,600.0,4.914
293,9.8487,Midnight 00:00,simulation,0.1,1,0.68948,-0.04752,2.69531,0.69531,0.68948,-1.04752,2.92409,0.0399,-0.32519,625.0,4.893
294,9.8824,Midnight 00:00,simulation,0.1,1,0.68948,-0.04752,2.69531,0.69531,0.68948,-1.04752,2.92409,0.0399,-0.32519,625.0,4.893
295,9.916,Midnight 00:00,simulation,0.1,1,0.72854,-0.0372,2.84633,0.84633,0.72854,-1.0372,3.08349,0.00839,-0.35741,600.0,4.906
296,9.9496,Midnight 00:00,simulation,0.1,1,0.70379,-0.02263,2.74276,0.74276,0.70379,-1.02263,2.89843,0.07251,-0.30503,600.5,4.898
297,9.9832,Midnight 00:00,simulation,0.1,1,0.72864,-0.01233,2.84706,0.84706,0.72864,-1.01233,3.12809,-0.00141,-0.37064,600.0,4.894
298,10.0168,Midnight 00:00,simulation,0.1,1,0.72527,0.00448,2.83311,0.83311,0.72527,-0.99552,3.24344,-0.02226,-0.36004,600.0,4.902
299,10.0504,Midnight 00:00,simulation,0.1,1,0.72527,0.00448,2.83311,0.83311,0.72527,-0.99552,3.24344,-0.02226,-0.36004,600.0,4.902
300,10.084,Midnight 00:00,simulation,0.1,1,0.68965,0.01635,2.69614,0.69614,0.68965,-0.98365,3.32708,-0.04531,-0.39005,625.0,4.884
301,10.1176,Midnight 00:00,simulation,0.1,1,0.68965,0.01635,2.69614,0.69614,0.68965,-0.98365,3.32708,-0.04531,-0.39005,625.0,4.884
302,10.1513,Midnight 00:00,simulation,0.1,1,0.68965,0.01635,2.69614,0.69614,0.68965,-0.98365,3.32708,-0.04531,-0.39005,625.0,4.884
303,10.1849,Midnight 00:00,simulation,0.1,1,0.68965,0.01635,2.69614,0.69614,0.68965,-0.98365,3.32708,-0.04531,-0.39005,625.0,4.884
304,10.2185,Midnight 00:00,simulation,0.1,1,0.68965,0.01635,2.69614,0.69614,0.68965,-0.98365,3.32708,-0.04531,-0.39005,625.0,4.884
305,10.2521,Midnight 00:00,simulation,0.1,1,0.68965,0.01635,2.69614,0.69614,0.68965,-0.98365,3.32708,-0.04531,-0.39005,625.0,4.884
306,10.2857,Midnight 00:00,simulation,0.1,1,0.68965,0.01635,2.69614,0.69614,0.68965,-0.98365,3.32708,-0.04531,-0.39005,625.0,4.884
307,10.3193,Midnight 00:00,simulation,0.1,1,0.68965,0.01635,2.69614,0.69614,0.68965,-0.98365,3.32708,-0.04531,-0.39005,625.0,4.884
308,10.3529,Midnight 00:00,simulation,0.1,1,0.68965,0.01635,2.69614,0.69614,0.68965,-0.98365,3.32708,-0.04531,-0.39005,625.0,4.884
309,10.3866,Midnight 00:00,simulation,0.1,1,0.68965,0.01635,2.69614,0.69614,0.68965,-0.98365,3.32708,-0.04531,-0.39005,625.0,4.884
310,10.4202,Midnight 00:00,simulation,0.1,1,0.68965,0.01635,2.69614,0.69614,0.68965,-0.98365,3.32708,-0.04531,-0.39005,625.0,4.884
311,10.4538,Midnight 00:00,simulation,0.1,1,0.68965,0.01635,2.69614,0.69614,0.68965,-0.98365,3.32708,-0.04531,-0.39005,625.0,4.884
312,10.4874,Midnight 00:00,simulation,0.1,1,0.68965,0.01635,2.69614,0.69614,0.68965,-0.98365,3.32708,-0.04531,-0.39005,625.0,4.884
313,10.521,Midnight 00:00,simulation,0.1,1,0.68965,0.01635,2.69614,0.69614,0.68965,-0.98365,3.32708,-0.04531,-0.39005,625.0,4.884
314,10.5546,Midnight 00:00,simulation,0.1,1,0.68965,0.01635,2.69614,0.69614,0.68965,-0.98365,3.32708,-0.04531,-0.39005,625.0,4.884
315,10.5882,Midnight 00:00,simulation,0.1,1,0.68965,0.01635,2.69614,0.69614,0.68965,-0.98365,3.32708,-0.04531,-0.39005,625.0,4.884
316,10.6218,Midnight 00:00,simulation,0.1,1,0.68965,0.01635,2.69614,0.69614,0.68965,-0.98365,3.32708,-0.04531,-0.39005,625.0,4.884
317,10.6555,Midnight 00:00,simulation,0.1,1,0.68965,0.01635,2.69614,0.69614,0.68965,-0.98365,3.32708,-0.04531,-0.39005,625.0,4.884
318,10.6891,Midnight 00:00,simulation,0.1,1,0.68965,0.01635,2.69614,0.69614,0.68965,-0.98365,3.32708,-0.04531,-0.39005,625.0,4.884
319,10.7227,Midnight 00:00,simulation,0.1,1,0.68965,0.01635,2.69614,0.69614,0.68965,-0.98365,3.32708,-0.04531,-0.39005,625.0,4.884
320,10.7563,Midnight 00:00,simulation,0.1,1,0.68965,0.01635,2.69614,0.69614,0.68965,-0.98365,3.32708,-0.04531,-0.39005,625.0,4.884
321,10.7899,Midnight 00:00,simulation,0.1,1,0.68965,0.01635,2.69614,0.69614,0.68965,-0.98365,3.32708,-0.04531,-0.39005,625.0,4.884
322,10.8235,Midnight 00:00,simulation,0.1,1,0.68965,0.01635,2.69614,0.69614,0.68965,-0.98365,3.32708,-0.04531,-0.39005,625.0,4.884
323,10.8571,Midnight 00:00,simulation,0.1,1,0.68965,0.01635,2.69614,0.69614,0.68965,-0.98365,3.32708,-0.04531,-0.39005,625.0,4.884
324,10.8908,Midnight 00:00,simulation,0.1,1,0.68965,0.01635,2.69614,0.69614,0.68965,-0.98365,3.32708,-0.04531,-0.39005,625.0,4.884
325,10.9244,Midnight 00:00,simulation,0.1,1,0.68965,0.01635,2.69614,0.69614,0.68965,-0.98365,3.32708,-0.04531,-0.39005,625.0,4.884
326,10.958,Midnight 00:00,simulation,0.1,1,0.68965,0.01635,2.69614,0.69614,0.68965,-0.98365,3.32708,-0.04531,-0.39005,625.0,4.884
327,10.9916,Midnight 00:00,simulation,0.1,1,0.68965,0.01635,2.69614,0.69614,0.68965,-0.98365,3.32708,-0.04531,-0.39005,625.0,4.884
328,11.0252,Midnight 00:00,simulation,0.1,1,0.68965,0.01635,2.69614,0.69614,0.68965,-0.98365,3.32708,-0.04531,-0.39005,625.0,4.884
329,11.0588,Midnight 00:00,simulation,0.1,1,0.68965,0.01635,2.69614,0.69614,0.68965,-0.98365,3.32708,-0.04531,-0.39005,625.0,4.884
330,11.0924,Midnight 00:00,simulation,0.1,1,0.68965,0.01635,2.69614,0.69614,0.68965,-0.98365,3.32708,-0.04531,-0.39005,625.0,4.884
331,11.1261,Midnight 00:00,simulation,0.1,1,0.68965,0.01635,2.69614,0.69614,0.68965,-0.98365,3.32708,-0.04531,-0.39005,625.0,4.884
332,11.1597,Midnight 00:00,simulation,0.1,1,0.68965,0.01635,2.69614,0.69614,0.68965,-0.98365,3.32708,-0.04531,-0.39005,625.0,4.884
333,11.1933,Midnight 00:00,simulation,0.1,1,0.68965,0.01635,2.69614,0.69614,0.68965,-0.98365,3.32708,-0.04531,-0.39005,625.0,4.884
